Частота,Канал A
(kГц),(В)

0.00000000,5.82259200
0.01192093,2.53148100
0.02384186,0.43435030
0.03576279,0.00087781
0.04768372,0.00092398
0.05960464,0.00124335
0.07152557,0.00100673
0.08344650,0.00196396
0.09536743,0.00141693
0.10728836,0.00052269
0.11920929,0.00163346
0.13113022,0.00193272
0.14305115,0.00139067
0.15497208,0.00070226
0.16689301,0.00224103
0.17881393,0.00267858
0.19073486,0.00106822
0.20265579,0.00121545
0.21457672,0.00295451
0.22649765,0.00220716
0.23841858,0.00063104
0.25033951,0.00353720
0.26226044,0.00549158
0.27418137,0.00278907
0.28610229,0.00365342
0.29802322,0.01240364
0.30994415,0.01284343
0.32186508,0.00588100
0.33378601,0.01558348
0.34570694,0.03108945
0.35762787,0.02270740
0.36954880,0.00473537
0.38146973,0.00658647
0.39339066,0.00922122
0.40531158,0.00498625
0.41723251,0.00167404
0.42915344,0.00540070
0.44107437,0.00542460
0.45299530,0.00179572
0.46491623,0.00297727
0.47683716,0.00549487
0.48875809,0.00395053
0.50067902,0.00103097
0.51259995,0.00392648
0.52452087,0.00517512
0.53644180,0.00244101
0.54836273,0.00212632
0.56028366,0.00603932
0.57220459,0.00553015
0.58412552,0.00130406
0.59604645,0.00590649
0.60796738,0.01049925
0.61988831,0.00666581
0.63180923,0.00737862
0.64373016,0.03109039
0.65565109,0.03850391
0.66757202,0.01777099
0.67949295,0.00914727
0.69141388,0.01868445
0.70333481,0.01608025
0.71525574,0.00440787
0.72717667,0.00463622
0.73909760,0.00790809
0.75101852,0.00493633
0.76293945,0.00087921
0.77486038,0.00438832
0.78678131,0.00511788
0.79870224,0.00215182
0.81062317,0.00184635
0.82254410,0.00422737
0.83446503,0.00371709
0.84638596,0.00085752
0.85830688,0.00281785
0.87022781,0.00470472
0.88214874,0.00250271
0.89406967,0.00130492
0.90599060,0.00436139
0.91791153,0.00453742
0.92983246,0.00183389
0.94175339,0.00326807
0.95367432,0.00865825
0.96559525,0.00706604
0.97751617,0.26562360
0.98943710,1.29270400
1.00135803,1.90684100
1.01327896,1.02781500
1.02519989,0.14460580
1.03712082,0.00425083
1.04904175,0.00478894
1.06096268,0.00149339
1.07288361,0.00106146
1.08480453,0.00220960
1.09672546,0.00162197
1.10864639,0.00022820
1.12056732,0.00087949
1.13248825,0.00114275
1.14440918,0.00051353
1.15633011,0.00040671
1.16825104,0.00062982
1.18017197,0.00073804
1.19209290,0.00060889
1.20401382,0.00047440
1.21593475,0.00042970
1.22785568,0.00039565
1.23977661,0.00053063
1.25169754,0.00111025
1.26361847,0.00122522
1.27553940,0.00051030
1.28746033,0.00212163
1.29938126,0.00556148
1.31130219,0.00513974
1.32322311,0.00272167
1.33514404,0.00907311
1.34706497,0.01586165
1.35898590,0.01029719
1.37090683,0.00159689
1.38282776,0.00379184
1.39474869,0.00463499
1.40666962,0.00187678
1.41859055,0.00138132
1.43051147,0.00389168
1.44243240,0.00363584
1.45435333,0.00120508
1.46627426,0.00205129
1.47819519,0.00380033
1.49011612,0.00241554
1.50203705,0.00090479
1.51395798,0.00335893
1.52587891,0.00399687
1.53779984,0.00169026
1.54972076,0.00223338
1.56164169,0.00528014
1.57356262,0.00445067
1.58548355,0.00104069
1.59740448,0.00585271
1.60932541,0.00920520
1.62124634,0.00518476
1.63316727,0.00903721
1.64508820,0.03176564
1.65700912,0.03515517
1.66893005,0.01416710
1.68085098,0.00917363
1.69277191,0.01867174
1.70469284,0.01442918
1.71661377,0.00289822
1.72853470,0.00581889
1.74045563,0.00853228
1.75237656,0.00444841
1.76429749,0.00132671
1.77621841,0.00516580
1.78813934,0.00549333
1.80006027,0.00213006
1.81198120,0.00273943
1.82390213,0.00537681
1.83582306,0.00405840
1.84774399,0.00079044
1.85966492,0.00378199
1.87158585,0.00573634
1.88350677,0.00266293
1.89542770,0.00208411
1.90734863,0.00652808
1.91926956,0.00609394
1.93119049,0.00223840
1.94311142,0.00568755
1.95503235,0.01329419
1.96695328,0.01201217
1.97887421,0.30021980
1.99079514,1.24304400
2.00271606,1.64038200
2.01463699,0.78487860
2.02655792,0.08748140
2.03847885,0.00949913
2.05039978,0.00966875
2.06232071,0.00227193
2.07424164,0.00274057
2.08616257,0.00485795
2.09808350,0.00325374
2.11000443,0.00082002
2.12192535,0.00258077
2.13384628,0.00326798
2.14576721,0.00140848
2.15768814,0.00108673
2.16960907,0.00284379
2.18153000,0.00241948
2.19345093,0.00037014
2.20537186,0.00173134
2.21729279,0.00281405
2.22921371,0.00192273
2.24113464,0.00050165
2.25305557,0.00201477
2.26497650,0.00237356
2.27689743,0.00080717
2.28881836,0.00162700
2.30073929,0.00400820
2.31266022,0.00323665
2.32458115,0.00094683
2.33650208,0.00208933
2.34842300,0.00362112
2.36034393,0.00219663
2.37226486,0.00043623
2.38418579,0.00019778
2.39610672,0.00021755
2.40802765,0.00022259
2.41994858,0.00042889
2.43186951,0.00091921
2.44379044,0.00073344
2.45571136,0.00005134
2.46763229,0.00096597
2.47955322,0.00151304
2.49147415,0.00082508
2.50339508,0.00040805
2.51531601,0.00185728
2.52723694,0.00205720
2.53915787,0.00078677
2.55107880,0.00150880
2.56299973,0.00293912
2.57492065,0.00217163
2.58684158,0.00060153
2.59876251,0.00388685
2.61068344,0.00564065
2.62260437,0.00268306
2.63452530,0.00839851
2.64644623,0.02421075
2.65836716,0.02390856
2.67028809,0.00883447
2.68220901,0.00778705
2.69412994,0.01464564
2.70605087,0.01037643
2.71797180,0.00205868
2.72989273,0.00509131
2.74181366,0.00681433
2.75373459,0.00330696
2.76565552,0.00185297
2.77757645,0.00509452
2.78949738,0.00462956
2.80141830,0.00131058
2.81333923,0.00243129
2.82526016,0.00467135
2.83718109,0.00325368
2.84910202,0.00143062
2.86102295,0.00448460
2.87294388,0.00560480
2.88486481,0.00218134
2.89678574,0.00213822
2.90870667,0.00651779
2.92062759,0.00557225
2.93254852,0.00243220
2.94446945,0.00779478
2.95639038,0.01509603
2.96831131,0.01582936
2.98023224,0.29809330
2.99215317,1.06074900
3.00407410,1.25366100
3.01599503,0.53024810
3.02791595,0.04455735
3.03983688,0.01188723
3.05175781,0.01097750
3.06367874,0.00173874
3.07559967,0.00483261
3.08752060,0.00708874
3.09944153,0.00415378
3.11136246,0.00103478
3.12328339,0.00414035
3.13520432,0.00482783
3.14712524,0.00184690
3.15904617,0.00208538
3.17096710,0.00473482
3.18288803,0.00368449
3.19480896,0.00091692
3.20672989,0.00311270
3.21865082,0.00463731
3.23057175,0.00234307
3.24249268,0.00188106
3.25441360,0.00576704
3.26633453,0.00601399
3.27825546,0.00200263
3.29017639,0.00622223
3.30209732,0.01304518
3.31401825,0.00968020
3.32593918,0.00479667
3.33786011,0.01495753
3.34978104,0.02116158
3.36170197,0.01066055
3.37362289,0.00152530
3.38554382,0.00449388
3.39746475,0.00440851
3.40938568,0.00146437
3.42130661,0.00124315
3.43322754,0.00238322
3.44514847,0.00167772
3.45706940,0.00045859
3.46899033,0.00106613
3.48091125,0.00127681
3.49283218,0.00057647
3.50475311,0.00010935
3.51667404,0.00053083
3.52859497,0.00049630
3.54051590,0.00023334
3.55243683,0.00029558
3.56435776,0.00022418
3.57627869,0.00016465
3.58819962,0.00027087
3.60012054,0.00080166
3.61204147,0.00105594
3.62396240,0.00035946
3.63588333,0.00297610
3.64780426,0.00788061
3.65972519,0.00708036
3.67164612,0.00254008
3.68356705,0.00377534
3.69548798,0.00644920
3.70740891,0.00398479
3.71932983,0.00072821
3.73125076,0.00307759
3.74317169,0.00366313
3.75509262,0.00153490
3.76701355,0.00110029
3.77893448,0.00300156
3.79085541,0.00254954
3.80277634,0.00059261
3.81469727,0.00221771
3.82661819,0.00326921
3.83853912,0.00188338
3.85046005,0.00066829
3.86238098,0.00312709
3.87430191,0.00378983
3.88622284,0.00118367
3.89814377,0.00255599
3.91006470,0.00581857
3.92198563,0.00445647
3.93390656,0.00178948
3.94582748,0.00711875
3.95774841,0.01248211
3.96966934,0.01649562
3.98159027,0.24925490
3.99351120,0.77013250
4.00543213,0.81578200
4.01735306,0.30295570
4.02927399,0.01721108
4.04119492,0.01213585
4.05311584,0.01016011
4.06503677,0.00154443
4.07695770,0.00499890
4.08887863,0.00675036
4.10079956,0.00331357
4.11272049,0.00177228
4.12464142,0.00507784
4.13656235,0.00512584
4.14848328,0.00152014
4.16040421,0.00264888
4.17232513,0.00528533
4.18424606,0.00385403
4.19616699,0.00099393
4.20808792,0.00438288
4.22000885,0.00591160
4.23192978,0.00289906
4.24385071,0.00256990
4.25577164,0.00759359
4.26769257,0.00722326
4.27961349,0.00178053
4.29153442,0.01076449
4.30345535,0.01938434
4.31537628,0.01287119
4.32729721,0.00867158
4.33921814,0.02625674
4.35113907,0.03306339
4.36306000,0.01497220
4.37498093,0.00254617
4.38690186,0.00782182
4.39882278,0.00699243
4.41074371,0.00183034
4.42266464,0.00263665
4.43458557,0.00490650
4.44650650,0.00331123
4.45842743,0.00089320
4.47034836,0.00315109
4.48226929,0.00383635
4.49419022,0.00161184
4.50611115,0.00115734
4.51803207,0.00304070
4.52995300,0.00260711
4.54187393,0.00089568
4.55379486,0.00217054
4.56571579,0.00317902
4.57763672,0.00187994
4.58955765,0.00104815
4.60147858,0.00345268
4.61339951,0.00395245
4.62532043,0.00146859
4.63724136,0.00513634
4.64916229,0.01180639
4.66108322,0.00944632
4.67300415,0.00271611
4.68492508,0.00244752
4.69684601,0.00347650
4.70876694,0.00174569
4.72068787,0.00010900
4.73260880,0.00059571
4.74452972,0.00074148
4.75645065,0.00056679
4.76837158,0.00043509
4.78029251,0.00039332
4.79221344,0.00027768
4.80413437,0.00008544
4.81605530,0.00049231
4.82797623,0.00094358
4.83989716,0.00081748
4.85181808,0.00038140
4.86373901,0.00131695
4.87565994,0.00137624
4.88758087,0.00035116
4.89950180,0.00139939
4.91142273,0.00283784
4.92334366,0.00209012
4.93526459,0.00113142
4.94718552,0.00439195
4.95910645,0.00670838
4.97102737,0.01233097
4.98294830,0.15572550
4.99486923,0.42110450
5.00679016,0.40003170
5.01871109,0.12992130
5.03063202,0.00502913
5.04255295,0.00849274
5.05447388,0.00622669
5.06639481,0.00074296
5.07831573,0.00447291
5.09023666,0.00580481
5.10215759,0.00299862
5.11407852,0.00133139
5.12599945,0.00422434
5.13792038,0.00396092
5.14984131,0.00091339
5.16176224,0.00283934
5.17368317,0.00505265
5.18560410,0.00334430
5.19752502,0.00091544
5.20944595,0.00417779
5.22136688,0.00508895
5.23328781,0.00184945
5.24520874,0.00352364
5.25712967,0.00829951
5.26905060,0.00704274
5.28097153,0.00203396
5.29289246,0.01266308
5.30481339,0.02051888
5.31673431,0.01230346
5.32865524,0.01070209
5.34057617,0.03151197
5.35249710,0.03560138
5.36441803,0.01410436
5.37633896,0.00391377
5.38825989,0.00991338
5.40018082,0.00801814
5.41210175,0.00188276
5.42402267,0.00428979
5.43594360,0.00655082
5.44786453,0.00368065
5.45978546,0.00109559
5.47170639,0.00458737
5.48362732,0.00507287
5.49554825,0.00198393
5.50746918,0.00213105
5.51939011,0.00491876
5.53131104,0.00361298
5.54323196,0.00092233
5.55515289,0.00435116
5.56707382,0.00611159
5.57899475,0.00314763
5.59091568,0.00229687
5.60283661,0.00745782
5.61475754,0.00730166
5.62667847,0.00202010
5.63859940,0.01531112
5.65052032,0.02990176
5.66244125,0.02133920
5.67436218,0.00621757
5.68628311,0.00901065
5.69820404,0.01228742
5.71012497,0.00610998
5.72204590,0.00132040
5.73396683,0.00417490
5.74588776,0.00396995
5.75780869,0.00125001
5.76972961,0.00140732
5.78165054,0.00263526
5.79357147,0.00179297
5.80549240,0.00034974
5.81741333,0.00104689
5.82933426,0.00139711
5.84125519,0.00063573
5.85317612,0.00056531
5.86509705,0.00114197
5.87701797,0.00108152
5.88893890,0.00056954
5.90085983,0.00054276
5.91278076,0.00087825
5.92470169,0.00078851
5.93662262,0.00048813
5.94854355,0.00034760
5.96046448,0.00008581
5.97238541,0.00297079
5.98430634,0.03187415
5.99622726,0.07543565
6.00814819,0.06394700
6.02006912,0.01765996
6.03199005,0.00182229
6.04391098,0.00324264
6.05583191,0.00187084
6.06775284,0.00027796
6.07967377,0.00189354
6.09159470,0.00227194
6.10351563,0.00098157
6.11543655,0.00106165
6.12735748,0.00226911
6.13927841,0.00158479
6.15119934,0.00034422
6.16312027,0.00210562
6.17504120,0.00290417
6.18696213,0.00148889
6.19888306,0.00106694
6.21080399,0.00345075
6.22272491,0.00369251
6.23464584,0.00123180
6.24656677,0.00293295
6.25848770,0.00606650
6.27040863,0.00429758
6.28232956,0.00196896
6.29425049,0.01143354
6.30617142,0.01655311
6.31809235,0.00905520
6.33001328,0.01035800
6.34193420,0.02835630
6.35385513,0.02894656
6.36577606,0.01006934
6.37769699,0.00439525
6.38961792,0.00940840
6.40153885,0.00683350
6.41345978,0.00126982
6.42538071,0.00430930
6.43730164,0.00600011
6.44922256,0.00294106
6.46114349,0.00161100
6.47306442,0.00479198
6.48498535,0.00459498
6.49690628,0.00123084
6.50882721,0.00284640
6.52074814,0.00543129
6.53266907,0.00387354
6.54459000,0.00093105
6.55651093,0.00484027
6.56843185,0.00629963
6.58035278,0.00288504
6.59227371,0.00388263
6.60419464,0.00979417
6.61611557,0.00876573
6.62803650,0.00315379
6.63995743,0.02372477
6.65187836,0.04139660
6.66379929,0.02646039
6.67572021,0.00786040
6.68764114,0.01420043
6.69956207,0.01722663
6.71148300,0.00731964
6.72340393,0.00264733
6.73532486,0.00722163
6.74724579,0.00623745
6.75916672,0.00167159
6.77108765,0.00320132
6.78300858,0.00511555
6.79492950,0.00306048
6.80685043,0.00054100
6.81877136,0.00316122
6.83069229,0.00376249
6.84261322,0.00148933
6.85453415,0.00146877
6.86645508,0.00350701
6.87837601,0.00280767
6.89029694,0.00037188
6.90221786,0.00263108
6.91413879,0.00420662
6.92605972,0.00230322
