Частота,Канал A
(kГц),(В)

0.00000000,6.17578000
0.01192093,2.68503000
0.02384186,0.46020990
0.03576279,0.00310772
0.04768372,0.00297942
0.05960464,0.00242342
0.07152557,0.00122556
0.08344650,0.00379428
0.09536743,0.00312612
0.10728836,0.00142425
0.11920929,0.00310113
0.13113022,0.00473371
0.14305115,0.00307707
0.15497208,0.00162485
0.16689301,0.00431944
0.17881393,0.00449857
0.19073486,0.00194815
0.20265579,0.00281146
0.21457672,0.00629499
0.22649765,0.00495476
0.23841858,0.00254502
0.25033951,0.00579631
0.26226044,0.00862704
0.27418137,0.00464886
0.28610229,0.00554656
0.29802322,0.01553890
0.30994415,0.01618499
0.32186508,0.00465740
0.33378601,0.01384301
0.34570694,0.02835416
0.35762787,0.02088023
0.36954880,0.00560421
0.38146973,0.00385571
0.39339066,0.00480419
0.40531158,0.00208001
0.41723251,0.00056220
0.42915344,0.00134239
0.44107437,0.00131814
0.45299530,0.00040731
0.46491623,0.00045934
0.47683716,0.00075384
0.48875809,0.00074284
0.50067902,0.00105685
0.51259995,0.00228422
0.52452087,0.00270907
0.53644180,0.00139464
0.54836273,0.00150957
0.56028366,0.00379025
0.57220459,0.00352565
0.58412552,0.00177172
0.59604645,0.00463668
0.60796738,0.00851128
0.61988831,0.00573076
0.63180923,0.00889511
0.64373016,0.02991714
0.65565109,0.03680506
0.66757202,0.01589652
0.67949295,0.00648843
0.69141388,0.01922927
0.70333481,0.01701397
0.71525574,0.00588366
0.72717667,0.00549593
0.73909760,0.00853584
0.75101852,0.00504072
0.76293945,0.00153450
0.77486038,0.00368904
0.78678131,0.00443606
0.79870224,0.00212485
0.81062317,0.00191061
0.82254410,0.00388981
0.83446503,0.00304694
0.84638596,0.00111968
0.85830688,0.00135445
0.87022781,0.00239040
0.88214874,0.00117745
0.89406967,0.00037444
0.90599060,0.00093609
0.91791153,0.00117006
0.92983246,0.00088954
0.94175339,0.00141552
0.95367432,0.00114485
0.96559525,0.00107879
0.97751617,0.23396680
0.98943710,1.14342400
1.00135803,1.68658100
1.01327896,0.90934840
1.02519989,0.13080950
1.03712082,0.00759283
1.04904175,0.00773729
1.06096268,0.00340059
1.07288361,0.00333064
1.08480453,0.00607071
1.09672546,0.00415451
1.10864639,0.00140542
1.12056732,0.00364627
1.13248825,0.00537439
1.14440918,0.00289004
1.15633011,0.00216682
1.16825104,0.00507912
1.18017197,0.00485346
1.19209290,0.00184595
1.20401382,0.00298572
1.21593475,0.00551632
1.22785568,0.00369758
1.23977661,0.00167152
1.25169754,0.00509216
1.26361847,0.00681223
1.27553940,0.00366324
1.28746033,0.00482356
1.29938126,0.01148589
1.31130219,0.01050653
1.32322311,0.00240699
1.33514404,0.00787206
1.34706497,0.01395726
1.35898590,0.00896535
1.37090683,0.00161109
1.38282776,0.00039648
1.39474869,0.00068522
1.40666962,0.00041186
1.41859055,0.00070335
1.43051147,0.00153429
1.44243240,0.00121734
1.45435333,0.00051685
1.46627426,0.00161786
1.47819519,0.00277286
1.49011612,0.00161085
1.50203705,0.00095743
1.51395798,0.00321255
1.52587891,0.00389339
1.53779984,0.00203130
1.54972076,0.00282510
1.56164169,0.00570825
1.57356262,0.00455973
1.58548355,0.00245421
1.59740448,0.00670703
1.60932541,0.01036377
1.62124634,0.00612032
1.63316727,0.01096429
1.64508820,0.03365885
1.65700912,0.03715150
1.66893005,0.01350775
1.68085098,0.00763527
1.69277191,0.01785034
1.70469284,0.01375211
1.71661377,0.00393447
1.72853470,0.00452945
1.74045563,0.00668619
1.75237656,0.00371490
1.76429749,0.00143032
1.77621841,0.00311700
1.78813934,0.00331936
1.80006027,0.00163148
1.81198120,0.00119385
1.82390213,0.00187389
1.83582306,0.00105927
1.84774399,0.00029227
1.85966492,0.00010778
1.87158585,0.00033793
1.88350677,0.00037069
1.89542770,0.00038057
1.90734863,0.00196932
1.91926956,0.00219588
1.93119049,0.00120583
1.94311142,0.00477504
1.95503235,0.00637718
1.96695328,0.00334113
1.97887421,0.27254450
1.99079514,1.13480100
2.00271606,1.49686800
2.01463699,0.71602120
2.02655792,0.08496416
2.03847885,0.01187083
2.05039978,0.00997150
2.06232071,0.00435733
2.07424164,0.00439846
2.08616257,0.00748990
2.09808350,0.00483208
2.11000443,0.00204683
2.12192535,0.00433318
2.13384628,0.00524569
2.14576721,0.00233063
2.15768814,0.00178903
2.16960907,0.00425665
2.18153000,0.00382346
2.19345093,0.00158141
2.20537186,0.00272143
2.21729279,0.00450735
2.22921371,0.00269170
2.24113464,0.00143744
2.25305557,0.00351183
2.26497650,0.00393146
2.27689743,0.00175245
2.28881836,0.00198424
2.30073929,0.00415318
2.31266022,0.00343635
2.32458115,0.00141303
2.33650208,0.00224951
2.34842300,0.00338381
2.36034393,0.00199640
2.37226486,0.00107051
2.38418579,0.00290597
2.39610672,0.00332426
2.40802765,0.00161823
2.41994858,0.00205541
2.43186951,0.00410345
2.44379044,0.00334393
2.45571136,0.00138845
2.46763229,0.00285286
2.47955322,0.00458782
2.49147415,0.00282764
2.50339508,0.00190668
2.51531601,0.00446011
2.52723694,0.00450225
2.53915787,0.00174942
2.55107880,0.00298487
2.56299973,0.00652937
2.57492065,0.00504458
2.58684158,0.00260070
2.59876251,0.00708156
2.61068344,0.01021130
2.62260437,0.00581422
2.63452530,0.01152320
2.64644623,0.03131499
2.65836716,0.03124377
2.67028809,0.01027728
2.68220901,0.00590722
2.69412994,0.01256738
2.70605087,0.00887674
2.71797180,0.00233735
2.72989273,0.00234720
2.74181366,0.00317384
2.75373459,0.00144811
2.76565552,0.00038603
2.77757645,0.00066397
2.78949738,0.00052069
2.80141830,0.00013886
2.81333923,0.00072509
2.82526016,0.00087458
2.83718109,0.00047257
2.84910202,0.00058994
2.86102295,0.00159275
2.87294388,0.00217216
2.88486481,0.00131179
2.89678574,0.00200777
2.90870667,0.00437409
2.92062759,0.00432309
2.93254852,0.00203884
2.94446945,0.00838604
2.95639038,0.01084945
2.96831131,0.00507682
2.98023224,0.28740980
2.99215317,1.02986100
3.00407410,1.21724700
3.01599503,0.51552310
3.02791595,0.05068711
3.03983688,0.01374392
3.05175781,0.00977424
3.06367874,0.00378910
3.07559967,0.00418890
3.08752060,0.00706005
3.09944153,0.00395653
3.11136246,0.00161194
3.12328339,0.00389106
3.13520432,0.00424746
3.14712524,0.00197854
3.15904617,0.00184733
3.17096710,0.00314337
3.18288803,0.00234122
3.19480896,0.00100644
3.20672989,0.00156258
3.21865082,0.00221774
3.23057175,0.00129372
3.24249268,0.00043158
3.25441360,0.00044041
3.26633453,0.00054713
3.27825546,0.00017702
3.29017639,0.00203220
3.30209732,0.00426707
3.31401825,0.00308490
3.32593918,0.00239488
3.33786011,0.01349162
3.34978104,0.01896057
3.36170197,0.00978384
3.37362289,0.00332564
3.38554382,0.00654227
3.39746475,0.00645490
3.40938568,0.00248990
3.42130661,0.00317014
3.43322754,0.00598143
3.44514847,0.00415803
3.45706940,0.00175177
3.46899033,0.00405251
3.48091125,0.00531850
3.49283218,0.00251935
3.50475311,0.00218429
3.51667404,0.00488939
3.52859497,0.00463332
3.54051590,0.00204242
3.55243683,0.00351362
3.56435776,0.00590430
3.57627869,0.00372673
3.58819962,0.00244172
3.60012054,0.00659438
3.61204147,0.00803889
3.62396240,0.00410356
3.63588333,0.00881282
3.64780426,0.02110744
3.65972519,0.01864543
3.67164612,0.00504984
3.68356705,0.00302738
3.69548798,0.00541545
3.70740891,0.00333918
3.71932983,0.00039414
3.73125076,0.00031500
3.74317169,0.00021591
3.75509262,0.00021056
3.76701355,0.00068264
3.77893448,0.00165233
3.79085541,0.00141351
3.80277634,0.00062781
3.81469727,0.00191525
3.82661819,0.00296827
3.83853912,0.00196810
3.85046005,0.00175372
3.86238098,0.00404103
3.87430191,0.00414916
3.88622284,0.00202236
3.89814377,0.00324240
3.91006470,0.00664215
3.92198563,0.00536374
3.93390656,0.00255005
3.94582748,0.00978769
3.95774841,0.01278224
3.96966934,0.00791855
3.98159027,0.26918940
3.99351120,0.83685940
4.00543213,0.88671450
4.01735306,0.33066130
4.02927399,0.02700862
4.04119492,0.01251088
4.05311584,0.00793997
4.06503677,0.00310225
4.07695770,0.00367024
4.08887863,0.00558256
4.10079956,0.00299858
4.11272049,0.00133370
4.12464142,0.00240900
4.13656235,0.00238678
4.14848328,0.00096593
4.16040421,0.00054977
4.17232513,0.00109740
4.18424606,0.00075988
4.19616699,0.00027970
4.20808792,0.00022232
4.22000885,0.00036350
4.23192978,0.00040474
4.24385071,0.00131235
4.25577164,0.00309439
4.26769257,0.00271215
4.27961349,0.00170000
4.29153442,0.00710153
4.30345535,0.01294419
4.31537628,0.00867325
4.32729721,0.00498852
4.33921814,0.02427226
4.35113907,0.03078568
4.36306000,0.01447737
4.37498093,0.00525998
4.38690186,0.00952547
4.39882278,0.00835436
4.41074371,0.00308252
4.42266464,0.00396977
4.43458557,0.00664413
4.44650650,0.00413982
4.45842743,0.00189557
4.47034836,0.00433325
4.48226929,0.00520941
4.49419022,0.00232746
4.50611115,0.00179508
4.51803207,0.00422863
4.52995300,0.00358627
4.54187393,0.00136603
4.55379486,0.00286107
4.56571579,0.00471119
4.57763672,0.00293504
4.58955765,0.00148984
4.60147858,0.00326918
4.61339951,0.00377639
4.62532043,0.00184009
4.63724136,0.00265213
4.64916229,0.00564532
4.66108322,0.00443354
4.67300415,0.00129678
4.68492508,0.00189150
4.69684601,0.00298569
4.70876694,0.00168663
4.72068787,0.00114652
4.73260880,0.00313811
4.74452972,0.00333083
4.75645065,0.00134184
4.76837158,0.00180937
4.78029251,0.00395840
4.79221344,0.00324323
4.80413437,0.00159958
4.81605530,0.00344797
4.82797623,0.00479005
4.83989716,0.00257179
4.85181808,0.00189259
4.86373901,0.00490440
4.87565994,0.00482012
4.88758087,0.00199218
4.89950180,0.00360932
4.91142273,0.00721229
4.92334366,0.00551203
4.93526459,0.00323966
4.94718552,0.00995717
4.95910645,0.01190964
4.97102737,0.00983730
4.98294830,0.21417840
4.99486923,0.58154980
5.00679016,0.55241250
5.01871109,0.18017270
5.03063202,0.01212472
5.04255295,0.00842255
5.05447388,0.00479672
5.06639481,0.00192929
5.07831573,0.00187653
5.09023666,0.00221343
5.10215759,0.00092870
5.11407852,0.00037590
5.12599945,0.00054795
5.13792038,0.00040178
5.14984131,0.00013395
5.16176224,0.00058042
5.17368317,0.00101131
5.18560410,0.00077583
5.19752502,0.00104510
5.20944595,0.00277566
5.22136688,0.00311318
5.23328781,0.00145942
5.24520874,0.00266914
5.25712967,0.00615889
5.26905060,0.00540875
5.28097153,0.00370135
5.29289246,0.01209007
5.30481339,0.01885526
5.31673431,0.01062928
5.32865524,0.00794837
5.34057617,0.03101014
5.35249710,0.03506593
5.36441803,0.01445709
5.37633896,0.00530040
5.38825989,0.00990053
5.40018082,0.00791162
5.41210175,0.00273578
5.42402267,0.00397751
5.43594360,0.00587698
5.44786453,0.00334088
5.45978546,0.00182252
5.47170639,0.00392818
5.48362732,0.00395176
5.49554825,0.00157632
5.50746918,0.00153072
5.51939011,0.00298821
5.53131104,0.00218372
5.54323196,0.00068088
5.55515289,0.00118052
5.56707382,0.00182345
5.57899475,0.00110317
5.59091568,0.00028324
5.60283661,0.00011829
5.61475754,0.00013293
5.62667847,0.00101966
5.63859940,0.00664288
5.65052032,0.01267604
5.66244125,0.00893009
5.67436218,0.00095381
5.68628311,0.00763997
5.69820404,0.01071035
5.71012497,0.00558246
5.72204590,0.00288301
5.73396683,0.00590513
5.74588776,0.00553226
5.75780869,0.00205834
5.76972961,0.00306478
5.78165054,0.00566618
5.79357147,0.00375831
5.80549240,0.00148317
5.81741333,0.00400032
5.82933426,0.00529328
5.84125519,0.00253548
5.85317612,0.00245870
5.86509705,0.00559541
5.87701797,0.00503109
5.88893890,0.00209328
5.90085983,0.00378017
5.91278076,0.00656568
5.92470169,0.00405540
5.93662262,0.00246314
5.94854355,0.00803176
5.96046448,0.00926186
5.97238541,0.00840225
5.98430634,0.12572830
5.99622726,0.29954090
6.00814819,0.25489520
6.02006912,0.07229359
6.03199005,0.00396265
6.04391098,0.00326886
6.05583191,0.00148559
6.06775284,0.00010293
6.07967377,0.00086920
6.09159470,0.00046701
6.10351563,0.00004867
6.11543655,0.00069031
6.12735748,0.00186571
6.13927841,0.00165078
6.15119934,0.00107278
6.16312027,0.00262915
6.17504120,0.00360159
6.18696213,0.00201666
6.19888306,0.00158952
6.21080399,0.00426051
6.22272491,0.00455071
6.23464584,0.00202446
6.24656677,0.00369001
6.25848770,0.00798525
6.27040863,0.00609761
6.28232956,0.00410144
6.29425049,0.01405826
6.30617142,0.02057231
6.31809235,0.01074064
6.33001328,0.00922035
6.34193420,0.03161339
6.35385513,0.03233325
6.36577606,0.01199984
6.37769699,0.00501676
6.38961792,0.00867739
6.40153885,0.00617542
6.41345978,0.00202765
6.42538071,0.00317222
6.43730164,0.00439301
6.44922256,0.00227425
6.46114349,0.00085685
6.47306442,0.00168247
6.48498535,0.00143842
6.49690628,0.00031765
6.50882721,0.00036134
6.52074814,0.00080614
6.53266907,0.00047099
6.54459000,0.00021192
6.55651093,0.00087780
6.56843185,0.00110453
6.58035278,0.00068517
6.59227371,0.00142901
6.60419464,0.00429798
6.61611557,0.00398516
6.62803650,0.00363841
6.63995743,0.01672865
6.65187836,0.02903025
6.66379929,0.01830400
6.67572021,0.00228156
6.68764114,0.01316751
6.69956207,0.01588226
6.71148300,0.00715125
6.72340393,0.00391639
6.73532486,0.00817873
6.74724579,0.00718668
6.75916672,0.00290158
6.77108765,0.00390175
6.78300858,0.00613284
6.79492950,0.00376169
6.80685043,0.00205602
6.81877136,0.00437320
6.83069229,0.00476859
6.84261322,0.00190512
6.85453415,0.00176444
6.86645508,0.00412976
6.87837601,0.00325014
6.89029694,0.00145436
6.90221786,0.00311083
6.91413879,0.00438319
6.92605972,0.00234868
