Частота,Канал A
(kГц),(В)

0.00000000,7.57359400
0.01192093,3.29343500
0.02384186,0.56618040
0.03576279,0.01029386
0.04768372,0.01175231
0.05960464,0.00506597
0.07152557,0.00100635
0.08344650,0.00504608
0.09536743,0.00297836
0.10728836,0.00125834
0.11920929,0.00171167
0.13113022,0.00270391
0.14305115,0.00163404
0.15497208,0.00146068
0.16689301,0.00435382
0.17881393,0.00486343
0.19073486,0.00133820
0.20265579,0.00051959
0.21457672,0.00098879
0.22649765,0.00043219
0.23841858,0.00108005
0.25033951,0.00524498
0.26226044,0.00760832
0.27418137,0.00422465
0.28610229,0.00434026
0.29802322,0.01326830
0.30994415,0.01389088
0.32186508,0.00496471
0.33378601,0.00696005
0.34570694,0.01380343
0.35762787,0.01043583
0.36954880,0.00327381
0.38146973,0.00755550
0.39339066,0.01035025
0.40531158,0.00498211
0.41723251,0.00097977
0.42915344,0.00219005
0.44107437,0.00222009
0.45299530,0.00098141
0.46491623,0.00209685
0.47683716,0.00384539
0.48875809,0.00247323
0.50067902,0.00117306
0.51259995,0.00379343
0.52452087,0.00462352
0.53644180,0.00209529
0.54836273,0.00051601
0.56028366,0.00109694
0.57220459,0.00127513
0.58412552,0.00102383
0.59604645,0.00594641
0.60796738,0.01061586
0.61988831,0.00698019
0.63180923,0.00447476
0.64373016,0.01581667
0.65565109,0.01938454
0.66757202,0.00843205
0.67949295,0.00547464
0.69141388,0.01257860
0.70333481,0.01078760
0.71525574,0.00324921
0.72717667,0.00473031
0.73909760,0.00826800
0.75101852,0.00543519
0.76293945,0.00147142
0.77486038,0.00062341
0.78678131,0.00046379
0.79870224,0.00046574
0.81062317,0.00259541
0.82254410,0.00528723
0.83446503,0.00416564
0.84638596,0.00077545
0.85830688,0.00223183
0.87022781,0.00379643
0.88214874,0.00231681
0.89406967,0.00122681
0.90599060,0.00349339
0.91791153,0.00341858
0.92983246,0.00161150
0.94175339,0.00588356
0.95367432,0.01312593
0.96559525,0.01054466
0.97751617,0.10342690
0.98943710,0.50356910
1.00135803,0.74287680
1.01327896,0.40071440
1.02519989,0.05741644
1.03712082,0.01004576
1.04904175,0.01050963
1.06096268,0.00382520
1.07288361,0.00285561
1.08480453,0.00573692
1.09672546,0.00432235
1.10864639,0.00120687
1.12056732,0.00112461
1.13248825,0.00170799
1.14440918,0.00081159
1.15633011,0.00175045
1.16825104,0.00511525
1.18017197,0.00520457
1.19209290,0.00202679
1.20401382,0.00091595
1.21593475,0.00216420
1.22785568,0.00156969
1.23977661,0.00108316
1.25169754,0.00464571
1.26361847,0.00621417
1.27553940,0.00301848
1.28746033,0.00628378
1.29938126,0.01650686
1.31130219,0.01522568
1.32322311,0.00476226
1.33514404,0.00310267
1.34706497,0.00563134
1.35898590,0.00353026
1.37090683,0.00210431
1.38282776,0.00775819
1.39474869,0.00961004
1.40666962,0.00442598
1.41859055,0.00127166
1.43051147,0.00289781
1.44243240,0.00260324
1.45435333,0.00100994
1.46627426,0.00218825
1.47819519,0.00365089
1.49011612,0.00264289
1.50203705,0.00165288
1.51395798,0.00442270
1.52587891,0.00536889
1.53779984,0.00257140
1.54972076,0.00045718
1.56164169,0.00022984
1.57356262,0.00021648
1.58548355,0.00130014
1.59740448,0.00629758
1.60932541,0.00970305
1.62124634,0.00538900
1.63316727,0.00694851
1.64508820,0.02262952
1.65700912,0.02508107
1.66893005,0.01017157
1.68085098,0.00390354
1.69277191,0.00889472
1.70469284,0.00691109
1.71661377,0.00216260
1.72853470,0.00621892
1.74045563,0.00839179
1.75237656,0.00422704
1.76429749,0.00042040
1.77621841,0.00092480
1.78813934,0.00130840
1.80006027,0.00080945
1.81198120,0.00195586
1.82390213,0.00417158
1.83582306,0.00320475
1.84774399,0.00109934
1.85966492,0.00319930
1.87158585,0.00430167
1.88350677,0.00228472
1.89542770,0.00077463
1.90734863,0.00195143
1.91926956,0.00115012
1.93119049,0.00111852
1.94311142,0.00735156
1.95503235,0.01360611
1.96695328,0.00958273
1.97887421,0.13070950
1.99079514,0.54238370
2.00271606,0.71572620
2.01463699,0.34252080
2.02655792,0.03947337
2.03847885,0.00930652
2.05039978,0.00891584
2.06232071,0.00295629
2.07424164,0.00385173
2.08616257,0.00669584
2.09808350,0.00399647
2.11000443,0.00058164
2.12192535,0.00082810
2.13384628,0.00072515
2.14576721,0.00027519
2.15768814,0.00187413
2.16960907,0.00488417
2.18153000,0.00421414
2.19345093,0.00112085
2.20537186,0.00210114
2.21729279,0.00338316
2.22921371,0.00206674
2.24113464,0.00100135
2.25305557,0.00419620
2.26497650,0.00502180
2.27689743,0.00212224
2.28881836,0.00779866
2.30073929,0.01834386
2.31266022,0.01543218
2.32458115,0.00449981
2.33650208,0.00110534
2.34842300,0.00155939
2.36034393,0.00101068
2.37226486,0.00237372
2.38418579,0.00821629
2.39610672,0.00904745
2.40802765,0.00349297
2.41994858,0.00222328
2.43186951,0.00444654
2.44379044,0.00336219
2.45571136,0.00101377
2.46763229,0.00186377
2.47955322,0.00278821
2.49147415,0.00179967
2.50339508,0.00098002
2.51531601,0.00440064
2.52723694,0.00502004
2.53915787,0.00213926
2.55107880,0.00087952
2.56299973,0.00131325
2.57492065,0.00095573
2.58684158,0.00130917
2.59876251,0.00615357
2.61068344,0.00878718
2.62260437,0.00459593
2.63452530,0.00974113
2.64644623,0.02874540
2.65836716,0.02867123
2.67028809,0.00985953
2.68220901,0.00297565
2.69412994,0.00571203
2.70605087,0.00407522
2.71797180,0.00170770
2.72989273,0.00599408
2.74181366,0.00798440
2.75373459,0.00367169
2.76565552,0.00103280
2.77757645,0.00217541
2.78949738,0.00207046
2.80141830,0.00087518
2.81333923,0.00205658
2.82526016,0.00361755
2.83718109,0.00214784
2.84910202,0.00136909
2.86102295,0.00433602
2.87294388,0.00510066
2.88486481,0.00235113
2.89678574,0.00056557
2.90870667,0.00109676
2.92062759,0.00049508
2.93254852,0.00156267
2.94446945,0.00780128
2.95639038,0.01365559
2.96831131,0.01004432
2.98023224,0.15975350
2.99215317,0.57021430
3.00407410,0.67393460
3.01599503,0.28526630
3.02791595,0.02637768
3.03983688,0.00811685
3.05175781,0.00664969
3.06367874,0.00239199
3.07559967,0.00432083
3.08752060,0.00722981
3.09944153,0.00395022
3.11136246,0.00088057
3.12328339,0.00066890
3.13520432,0.00064305
3.14712524,0.00053440
3.15904617,0.00239223
3.17096710,0.00501228
3.18288803,0.00407982
3.19480896,0.00114138
3.20672989,0.00247082
3.21865082,0.00394276
3.23057175,0.00200441
3.24249268,0.00119253
3.25441360,0.00325048
3.26633453,0.00343445
3.27825546,0.00206885
3.29017639,0.01029463
3.30209732,0.02043743
3.31401825,0.01526173
3.32593918,0.00420943
3.33786011,0.00624776
3.34978104,0.00880416
3.36170197,0.00448237
3.37362289,0.00294491
3.38554382,0.00776571
3.39746475,0.00769902
3.40938568,0.00263006
3.42130661,0.00253248
3.43322754,0.00504767
3.44514847,0.00344550
3.45706940,0.00053187
3.46899033,0.00093611
3.48091125,0.00150794
3.49283218,0.00070085
3.50475311,0.00155660
3.51667404,0.00468567
3.52859497,0.00436011
3.54051590,0.00117807
3.55243683,0.00182119
3.56435776,0.00283112
3.57627869,0.00162713
3.58819962,0.00111841
3.60012054,0.00566213
3.61204147,0.00739779
3.62396240,0.00368144
3.63588333,0.01402315
3.64780426,0.03465456
3.65972519,0.03064257
3.67164612,0.00902741
3.68356705,0.00151044
3.69548798,0.00266852
3.70740891,0.00180253
3.71932983,0.00158684
3.73125076,0.00647743
3.74317169,0.00789305
3.75509262,0.00332870
3.76701355,0.00140915
3.77893448,0.00310381
3.79085541,0.00229332
3.80277634,0.00050319
3.81469727,0.00193254
3.82661819,0.00301731
3.83853912,0.00188062
3.85046005,0.00126310
3.86238098,0.00452432
3.87430191,0.00518436
3.88622284,0.00221156
3.89814377,0.00066456
3.91006470,0.00031054
3.92198563,0.00033391
3.93390656,0.00160878
3.94582748,0.00830752
3.95774841,0.01294563
3.96966934,0.01146996
3.98159027,0.18821110
3.99351120,0.58414850
4.00543213,0.61923010
4.01735306,0.23073850
4.02927399,0.01612297
4.04119492,0.00603759
4.05311584,0.00442976
4.06503677,0.00159825
4.07695770,0.00454981
4.08887863,0.00730204
4.10079956,0.00372483
4.11272049,0.00072757
4.12464142,0.00159056
4.13656235,0.00155798
4.14848328,0.00098532
4.16040421,0.00269023
4.17232513,0.00455383
4.18424606,0.00316121
4.19616699,0.00105585
4.20808792,0.00382482
4.22000885,0.00504063
4.23192978,0.00232972
4.24385071,0.00060525
4.25577164,0.00228928
4.26769257,0.00231431
4.27961349,0.00175787
4.29153442,0.01121018
4.30345535,0.02058236
4.31537628,0.01399955
4.32729721,0.00442314
4.33921814,0.01180751
4.35113907,0.01510492
4.36306000,0.00720025
4.37498093,0.00261549
4.38690186,0.00675370
4.39882278,0.00622854
4.41074371,0.00203828
4.42266464,0.00354902
4.43458557,0.00634252
4.44650650,0.00415761
4.45842743,0.00092924
4.47034836,0.00045774
4.48226929,0.00064586
4.49419022,0.00054048
4.50611115,0.00236898
4.51803207,0.00521406
4.52995300,0.00449718
4.54187393,0.00163100
4.55379486,0.00211775
4.56571579,0.00381769
4.57763672,0.00267703
4.58955765,0.00197033
4.60147858,0.00517255
4.61339951,0.00583298
4.62532043,0.00297951
4.63724136,0.01774007
4.64916229,0.03921957
4.66108322,0.03142463
4.67300415,0.00846637
4.68492508,0.00110913
4.69684601,0.00128070
4.70876694,0.00081945
4.72068787,0.00197992
4.73260880,0.00635404
4.74452972,0.00676271
4.75645065,0.00241777
4.76837158,0.00204372
4.78029251,0.00436302
4.79221344,0.00342805
4.80413437,0.00109418
4.81605530,0.00219378
4.82797623,0.00296750
4.83989716,0.00165829
4.85181808,0.00167952
4.86373901,0.00549900
4.87565994,0.00540535
4.88758087,0.00169388
4.89950180,0.00120279
4.91142273,0.00164618
4.92334366,0.00169537
4.93526459,0.00213229
4.94718552,0.00843067
4.95910645,0.01135983
4.97102737,0.01558590
4.98294830,0.21547440
4.99486923,0.58330820
5.00679016,0.55399810
5.01871109,0.18036210
5.03063202,0.00925239
5.04255295,0.00390546
5.05447388,0.00253711
5.06639481,0.00252778
5.07831573,0.00582675
5.09023666,0.00762838
5.10215759,0.00336495
5.11407852,0.00144401
5.12599945,0.00266675
5.13792038,0.00236363
5.14984131,0.00074112
5.16176224,0.00217949
5.17368317,0.00382645
5.18560410,0.00250031
5.19752502,0.00133826
5.20944595,0.00447649
5.22136688,0.00549557
5.23328781,0.00287638
5.24520874,0.00118737
5.25712967,0.00108699
5.26905060,0.00089779
5.28097153,0.00217932
5.29289246,0.01268815
5.30481339,0.02043444
5.31673431,0.01204448
5.32865524,0.00532016
5.34057617,0.01722078
5.35249710,0.01962327
5.36441803,0.00764826
5.37633896,0.00268871
5.38825989,0.00578598
5.40018082,0.00471415
5.41210175,0.00139475
5.42402267,0.00400027
5.43594360,0.00625500
5.44786453,0.00349400
5.45978546,0.00050699
5.47170639,0.00024368
5.48362732,0.00018065
5.49554825,0.00013548
5.50746918,0.00191928
5.51939011,0.00463954
5.53131104,0.00353266
5.54323196,0.00088797
5.55515289,0.00319673
5.56707382,0.00486354
5.57899475,0.00283682
5.59091568,0.00141133
5.60283661,0.00380324
5.61475754,0.00383285
5.62667847,0.00299812
5.63859940,0.02121738
5.65052032,0.04164687
5.66244125,0.02973810
5.67436218,0.00672208
5.68628311,0.00330260
5.69820404,0.00488163
5.71012497,0.00255827
5.72204590,0.00234294
5.73396683,0.00659982
5.74588776,0.00639533
5.75780869,0.00229160
5.76972961,0.00264070
5.78165054,0.00490050
5.79357147,0.00344681
5.80549240,0.00094632
5.81741333,0.00113939
5.82933426,0.00121479
5.84125519,0.00057826
5.85317612,0.00236777
5.86509705,0.00550254
5.87701797,0.00477434
5.88893890,0.00114583
5.90085983,0.00176540
5.91278076,0.00305348
5.92470169,0.00223340
5.93662262,0.00232211
5.94854355,0.00789291
5.96046448,0.00966871
5.97238541,0.02176390
5.98430634,0.23826460
5.99622726,0.56725370
6.00814819,0.48316110
6.02006912,0.13663700
6.03199005,0.00444476
6.04391098,0.00149018
6.05583191,0.00061030
6.06775284,0.00225809
6.07967377,0.00600795
6.09159470,0.00741686
6.10351563,0.00301809
6.11543655,0.00136707
6.12735748,0.00314110
6.13927841,0.00258779
6.15119934,0.00098047
6.16312027,0.00192891
6.17504120,0.00272313
6.18696213,0.00124736
6.19888306,0.00188667
6.21080399,0.00513543
6.22272491,0.00534787
6.23464584,0.00176128
6.24656677,0.00043751
6.25848770,0.00058935
6.27040863,0.00024254
6.28232956,0.00277877
6.29425049,0.01295217
6.30617142,0.01860084
6.31809235,0.00955387
6.33001328,0.00818856
6.34193420,0.02338848
6.35385513,0.02371367
6.36577606,0.00834214
6.37769699,0.00208802
6.38961792,0.00420362
6.40153885,0.00324108
6.41345978,0.00192300
6.42538071,0.00519011
6.43730164,0.00641240
6.44922256,0.00278868
6.46114349,0.00055459
6.47306442,0.00137880
6.48498535,0.00132550
6.49690628,0.00082886
6.50882721,0.00272834
6.52074814,0.00459626
6.53266907,0.00297070
6.54459000,0.00123659
6.55651093,0.00411650
6.56843185,0.00499312
6.58035278,0.00209567
6.59227371,0.00108523
6.60419464,0.00276633
6.61611557,0.00251210
6.62803650,0.00432761
6.63995743,0.02533585
6.65187836,0.04353801
6.66379929,0.02762583
6.67572021,0.00548631
6.68764114,0.00663887
6.69956207,0.00812951
6.71148300,0.00370664
6.72340393,0.00228766
6.73532486,0.00558034
6.74724579,0.00481675
6.75916672,0.00125872
6.77108765,0.00307410
6.78300858,0.00562641
6.79492950,0.00353811
6.80685043,0.00077848
6.81877136,0.00030665
6.83069229,0.00038408
6.84261322,0.00076407
6.85453415,0.00295933
6.86645508,0.00581350
6.87837601,0.00472629
6.89029694,0.00174392
6.90221786,0.00314677
6.91413879,0.00451095
6.92605972,0.00286528
