Частота,Канал A
(kГц),(В)

0.00000000,5.12467600
0.01192093,2.22793700
0.02384186,0.38369250
0.03576279,0.00928623
0.04768372,0.01091461
0.05960464,0.00401838
0.07152557,0.00287876
0.08344650,0.00705377
0.09536743,0.00529197
0.10728836,0.00174882
0.11920929,0.00129166
0.13113022,0.00247118
0.14305115,0.00107460
0.15497208,0.00065632
0.16689301,0.00254629
0.17881393,0.00257228
0.19073486,0.00108713
0.20265579,0.00279277
0.21457672,0.00595257
0.22649765,0.00469722
0.23841858,0.00169100
0.25033951,0.00401647
0.26226044,0.00565332
0.27418137,0.00299379
0.28610229,0.00113416
0.29802322,0.00389565
0.30994415,0.00411626
0.32186508,0.00183590
0.33378601,0.01781056
0.34570694,0.03574419
0.35762787,0.02608277
0.36954880,0.00674036
0.38146973,0.00633562
0.39339066,0.00907467
0.40531158,0.00481275
0.41723251,0.00085876
0.42915344,0.00084113
0.44107437,0.00076873
0.45299530,0.00026849
0.46491623,0.00203234
0.47683716,0.00379215
0.48875809,0.00258619
0.50067902,0.00144251
0.51259995,0.00415980
0.52452087,0.00522220
0.53644180,0.00229719
0.54836273,0.00113708
0.56028366,0.00278717
0.57220459,0.00265480
0.58412552,0.00082875
0.59604645,0.00250833
0.60796738,0.00440705
0.61988831,0.00265142
0.63180923,0.00822446
0.64373016,0.03060514
0.65565109,0.03790873
0.66757202,0.01662393
0.67949295,0.00518591
0.69141388,0.01419692
0.70333481,0.01232701
0.71525574,0.00337902
0.72717667,0.00028932
0.73909760,0.00070003
0.75101852,0.00054478
0.76293945,0.00121196
0.77486038,0.00413014
0.78678131,0.00494457
0.79870224,0.00236238
0.81062317,0.00240513
0.82254410,0.00490438
0.83446503,0.00379214
0.84638596,0.00107321
0.85830688,0.00068328
0.87022781,0.00168242
0.88214874,0.00053140
0.89406967,0.00119307
0.90599060,0.00411023
0.91791153,0.00403357
0.92983246,0.00263108
0.94175339,0.00683050
0.95367432,0.01244550
0.96559525,0.00913016
0.97751617,0.32166880
0.98943710,1.57707800
1.00135803,2.32628600
1.01327896,1.25391700
1.02519989,0.17698030
1.03712082,0.00334491
1.04904175,0.00372334
1.06096268,0.00160122
1.07288361,0.00360275
1.08480453,0.00708172
1.09672546,0.00527159
1.10864639,0.00174369
1.12056732,0.00337254
1.13248825,0.00456160
1.14440918,0.00226344
1.15633011,0.00012690
1.16825104,0.00007626
1.18017197,0.00009318
1.19209290,0.00052219
1.20401382,0.00270070
1.21593475,0.00480387
1.22785568,0.00310458
1.23977661,0.00187682
1.25169754,0.00607533
1.26361847,0.00817850
1.27553940,0.00408776
1.28746033,0.00317090
1.29938126,0.00764948
1.31130219,0.00698501
1.32322311,0.00325130
1.33514404,0.01089418
1.34706497,0.01948475
1.35898590,0.01271997
1.37090683,0.00420907
1.38282776,0.00829583
1.39474869,0.00987818
1.40666962,0.00436763
1.41859055,0.00223081
1.43051147,0.00459000
1.44243240,0.00393690
1.45435333,0.00110274
1.46627426,0.00052923
1.47819519,0.00085009
1.49011612,0.00056782
1.50203705,0.00116738
1.51395798,0.00401039
1.52587891,0.00479249
1.53779984,0.00217328
1.54972076,0.00244783
1.56164169,0.00566384
1.57356262,0.00467867
1.58548355,0.00141494
1.59740448,0.00143247
1.60932541,0.00203775
1.62124634,0.00109706
1.63316727,0.00697399
1.64508820,0.02297759
1.65700912,0.02542359
1.66893005,0.00950417
1.68085098,0.00870172
1.69277191,0.01963435
1.70469284,0.01549360
1.71661377,0.00431131
1.72853470,0.00317187
1.74045563,0.00443890
1.75237656,0.00242198
1.76429749,0.00067522
1.77621841,0.00180057
1.78813934,0.00198692
1.80006027,0.00097787
1.81198120,0.00276856
1.82390213,0.00538019
1.83582306,0.00390100
1.84774399,0.00154703
1.85966492,0.00296651
1.87158585,0.00453468
1.88350677,0.00183177
1.89542770,0.00045958
1.90734863,0.00059113
1.91926956,0.00072771
1.93119049,0.00110379
1.94311142,0.00699399
1.95503235,0.01032617
1.96695328,0.00687965
1.97887421,0.33642540
1.99079514,1.39991000
2.00271606,1.84681200
2.01463699,0.88357290
2.02655792,0.10160690
2.03847885,0.00432408
2.05039978,0.00364030
2.06232071,0.00173976
2.07424164,0.00184289
2.08616257,0.00404818
2.09808350,0.00244799
2.11000443,0.00151114
2.12192535,0.00456485
2.13384628,0.00574786
2.14576721,0.00266383
2.15768814,0.00165107
2.16960907,0.00349248
2.18153000,0.00298267
2.19345093,0.00077957
2.20537186,0.00072929
2.21729279,0.00134957
2.22921371,0.00092721
2.24113464,0.00186415
2.25305557,0.00635664
2.26497650,0.00754136
2.27689743,0.00374045
2.28881836,0.00773436
2.30073929,0.01702415
2.31266022,0.01411187
2.32458115,0.00368428
2.33650208,0.00292768
2.34842300,0.00456697
2.36034393,0.00254333
2.37226486,0.00160046
2.38418579,0.00608693
2.39610672,0.00696736
2.40802765,0.00310232
2.41994858,0.00314716
2.43186951,0.00649021
2.44379044,0.00494542
2.45571136,0.00141129
2.46763229,0.00195123
2.47955322,0.00277064
2.49147415,0.00154231
2.50339508,0.00079266
2.51531601,0.00242754
2.52723694,0.00257289
2.53915787,0.00133426
2.55107880,0.00326486
2.56299973,0.00655126
2.57492065,0.00479202
2.58684158,0.00189877
2.59876251,0.00547264
2.61068344,0.00761992
2.62260437,0.00383670
2.63452530,0.00100148
2.64644623,0.00370141
2.65836716,0.00384786
2.67028809,0.00154785
2.68220901,0.00876977
2.69412994,0.01665732
2.70605087,0.01160018
2.71797180,0.00337900
2.72989273,0.00589818
2.74181366,0.00762969
2.75373459,0.00360750
2.76565552,0.00069786
2.77757645,0.00134311
2.78949738,0.00130413
2.80141830,0.00051313
2.81333923,0.00185713
2.82526016,0.00357990
2.83718109,0.00245743
2.84910202,0.00161879
2.86102295,0.00419611
2.87294388,0.00563025
2.88486481,0.00243880
2.89678574,0.00193324
2.90870667,0.00393765
2.92062759,0.00403925
2.93254852,0.00065026
2.94446945,0.00334104
2.95639038,0.00399819
2.96831131,0.00770729
2.98023224,0.28232350
2.99215317,1.00917800
3.00407410,1.19295400
3.01599503,0.50499160
3.02791595,0.04754442
3.03983688,0.01086485
3.05175781,0.00798756
3.06367874,0.00256264
3.07559967,0.00059850
3.08752060,0.00013340
3.09944153,0.00032207
3.11136246,0.00118214
3.12328339,0.00359289
3.13520432,0.00413106
3.14712524,0.00170343
3.15904617,0.00238476
3.17096710,0.00513475
3.18288803,0.00408072
3.19480896,0.00130181
3.20672989,0.00148712
3.21865082,0.00211157
3.23057175,0.00102054
3.24249268,0.00120670
3.25441360,0.00388696
3.26633453,0.00417316
3.27825546,0.00240810
3.29017639,0.00987059
3.30209732,0.02002118
3.31401825,0.01503598
3.32593918,0.00397194
3.33786011,0.01831783
3.34978104,0.02595584
3.36170197,0.01354387
3.37362289,0.00196774
3.38554382,0.00183777
3.39746475,0.00185828
3.40938568,0.00097533
3.42130661,0.00308074
3.43322754,0.00587831
3.44514847,0.00411160
3.45706940,0.00134657
3.46899033,0.00365380
3.48091125,0.00494232
3.49283218,0.00231437
3.50475311,0.00048027
3.51667404,0.00093710
3.52859497,0.00081506
3.54051590,0.00027327
3.55243683,0.00245548
3.56435776,0.00460597
3.57627869,0.00309218
3.58819962,0.00215508
3.60012054,0.00787812
3.61204147,0.01017048
3.62396240,0.00495819
3.63588333,0.00792891
3.64780426,0.01929632
3.65972519,0.01710514
3.67164612,0.00558864
3.68356705,0.00466992
3.69548798,0.00797670
3.70740891,0.00521814
3.71932983,0.00264089
3.73125076,0.00679420
3.74317169,0.00807415
3.75509262,0.00356245
3.76701355,0.00197928
3.77893448,0.00443587
3.79085541,0.00383721
3.80277634,0.00122431
3.81469727,0.00020617
3.82661819,0.00032042
3.83853912,0.00017541
3.85046005,0.00107337
3.86238098,0.00367295
3.87430191,0.00434714
3.88622284,0.00170522
3.89814377,0.00316860
3.91006470,0.00650959
3.92198563,0.00526602
3.93390656,0.00159387
3.94582748,0.00250376
3.95774841,0.00433470
3.96966934,0.00877315
3.98159027,0.16101480
3.99351120,0.49823290
4.00543213,0.52771080
4.01735306,0.19670870
4.02927399,0.01741025
4.04119492,0.01370263
4.05311584,0.00964226
4.06503677,0.00285329
4.07695770,0.00320922
4.08887863,0.00424550
4.10079956,0.00215059
4.11272049,0.00072513
4.12464142,0.00153026
4.13656235,0.00157064
4.14848328,0.00085424
4.16040421,0.00282410
4.17232513,0.00527115
4.18424606,0.00384016
4.19616699,0.00168209
4.20808792,0.00388129
4.22000885,0.00511205
4.23192978,0.00239165
4.24385071,0.00018004
4.25577164,0.00024882
4.26769257,0.00049364
4.27961349,0.00088841
4.29153442,0.00819188
4.30345535,0.01521192
4.31537628,0.01019416
4.32729721,0.00630864
4.33921814,0.02861154
4.35113907,0.03643605
4.36306000,0.01676925
4.37498093,0.00291246
4.38690186,0.00432806
4.39882278,0.00382907
4.41074371,0.00100459
4.42266464,0.00182268
4.43458557,0.00317920
4.44650650,0.00210748
4.45842743,0.00151709
4.47034836,0.00420932
4.48226929,0.00496153
4.49419022,0.00213488
4.50611115,0.00156825
4.51803207,0.00366039
4.52995300,0.00320397
4.54187393,0.00090112
4.55379486,0.00049415
4.56571579,0.00077745
4.57763672,0.00055944
4.58955765,0.00227276
4.60147858,0.00758473
4.61339951,0.00859726
4.62532043,0.00445194
4.63724136,0.01697722
4.64916229,0.03730918
4.66108322,0.02974272
4.67300415,0.00742530
4.68492508,0.00257119
4.69684601,0.00401625
4.70876694,0.00218621
4.72068787,0.00146551
4.73260880,0.00480795
4.74452972,0.00501615
4.75645065,0.00206788
4.76837158,0.00310827
4.78029251,0.00625613
4.79221344,0.00473526
4.80413437,0.00142286
4.81605530,0.00199746
4.82797623,0.00284107
4.83989716,0.00147961
4.85181808,0.00045691
4.86373901,0.00195383
4.87565994,0.00220101
4.88758087,0.00128851
4.89950180,0.00375018
4.91142273,0.00702192
4.92334366,0.00484985
4.93526459,0.00259733
4.94718552,0.00820178
4.95910645,0.01097990
4.97102737,0.00513651
4.98294830,0.00100545
4.99486923,0.00339567
5.00679016,0.00312016
5.01871109,0.00069227
5.03063202,0.00586755
5.04255295,0.01066417
5.05447388,0.00708248
5.06639481,0.00219991
5.07831573,0.00527143
5.09023666,0.00674415
5.10215759,0.00305988
5.11407852,0.00105533
5.12599945,0.00211504
5.13792038,0.00186134
5.14984131,0.00058677
5.16176224,0.00161392
5.17368317,0.00293826
5.18560410,0.00189865
5.19752502,0.00178401
5.20944595,0.00502457
5.22136688,0.00587215
5.23328781,0.00261097
5.24520874,0.00255965
5.25712967,0.00553694
5.26905060,0.00449723
5.28097153,0.00090304
5.29289246,0.00280258
5.30481339,0.00441718
5.31673431,0.00232335
5.32865524,0.00824843
5.34057617,0.02856232
5.35249710,0.03242321
5.36441803,0.01343240
5.37633896,0.00460422
5.38825989,0.00880190
5.40018082,0.00705143
5.41210175,0.00194497
5.42402267,0.00055571
5.43594360,0.00097657
5.44786453,0.00056014
5.45978546,0.00104064
5.47170639,0.00352754
5.48362732,0.00381419
5.49554825,0.00157561
5.50746918,0.00286562
5.51939011,0.00575040
5.53131104,0.00430863
5.54323196,0.00138749
5.55515289,0.00227401
5.56707382,0.00328731
5.57899475,0.00180090
5.59091568,0.00141480
5.60283661,0.00392858
5.61475754,0.00406204
5.62667847,0.00390790
5.63859940,0.02124424
5.65052032,0.04097071
5.66244125,0.02910576
5.67436218,0.00557804
5.68628311,0.01070324
5.69820404,0.01468481
5.71012497,0.00732303
5.72204590,0.00076470
5.73396683,0.00044175
5.74588776,0.00046012
5.75780869,0.00073045
5.76972961,0.00285699
5.78165054,0.00491172
5.79357147,0.00322645
5.80549240,0.00150072
5.81741333,0.00393245
5.82933426,0.00488087
5.84125519,0.00196808
5.85317612,0.00044606
5.86509705,0.00139749
5.87701797,0.00147177
5.88893890,0.00054990
5.90085983,0.00272960
5.91278076,0.00458631
5.92470169,0.00265833
5.93662262,0.00299837
5.94854355,0.01102328
5.96046448,0.01317989
5.97238541,0.01209556
5.98430634,0.15594210
5.99622726,0.37176050
6.00814819,0.31649580
6.02006912,0.08928088
6.03199005,0.00285990
6.04391098,0.00366544
6.05583191,0.00257567
6.06775284,0.00194697
6.07967377,0.00556393
6.09159470,0.00665033
6.10351563,0.00289887
6.11543655,0.00227218
6.12735748,0.00470245
6.13927841,0.00376950
6.15119934,0.00089298
6.16312027,0.00020702
6.17504120,0.00045999
6.18696213,0.00030638
6.19888306,0.00116400
6.21080399,0.00387754
6.22272491,0.00405645
6.23464584,0.00165233
6.24656677,0.00386195
6.25848770,0.00823911
6.27040863,0.00619989
6.28232956,0.00217423
6.29425049,0.00570810
6.30617142,0.00830790
6.31809235,0.00456838
6.33001328,0.00579347
6.34193420,0.01606154
6.35385513,0.01632708
6.36577606,0.00610957
6.37769699,0.00529544
6.38961792,0.01012891
6.40153885,0.00748641
6.41345978,0.00244509
6.42538071,0.00362180
6.43730164,0.00469599
6.44922256,0.00247242
6.46114349,0.00054748
6.47306442,0.00056108
6.48498535,0.00049406
6.49690628,0.00026792
6.50882721,0.00232988
6.52074814,0.00476308
6.53266907,0.00329297
6.54459000,0.00150835
6.55651093,0.00465006
6.56843185,0.00606774
6.58035278,0.00295889
6.59227371,0.00116619
6.60419464,0.00208721
6.61611557,0.00199639
6.62803650,0.00237708
6.63995743,0.01633510
6.65187836,0.02852977
6.66379929,0.01803876
6.67572021,0.00393134
6.68764114,0.01540976
6.69956207,0.01858434
6.71148300,0.00813738
6.72340393,0.00239313
6.73532486,0.00416841
6.74724579,0.00355211
6.75916672,0.00106982
6.77108765,0.00112840
6.78300858,0.00215180
6.79492950,0.00131866
6.80685043,0.00136412
6.81877136,0.00447525
6.83069229,0.00512285
6.84261322,0.00223994
6.85453415,0.00207530
6.86645508,0.00431087
6.87837601,0.00344092
6.89029694,0.00081254
6.90221786,0.00014650
6.91413879,0.00028933
6.92605972,0.00006658
