Частота,Канал A
(kГц),(В)

0.00000000,7.91376400
0.01192093,3.44042600
0.02384186,0.59258790
0.03576279,0.00856080
0.04768372,0.01070708
0.05960464,0.00331308
0.07152557,0.00472770
0.08344650,0.00685411
0.09536743,0.00613916
0.10728836,0.00180381
0.11920929,0.00241063
0.13113022,0.00344649
0.14305115,0.00254467
0.15497208,0.00034227
0.16689301,0.00070318
0.17881393,0.00034360
0.19073486,0.00038682
0.20265579,0.00236268
0.21457672,0.00479842
0.22649765,0.00385340
0.23841858,0.00223615
0.25033951,0.00544201
0.26226044,0.00842187
0.27418137,0.00479818
0.28610229,0.00386780
0.29802322,0.00965528
0.30994415,0.01030014
0.32186508,0.00414873
0.33378601,0.00482227
0.34570694,0.00925199
0.35762787,0.00655736
0.36954880,0.00287217
0.38146973,0.00676573
0.39339066,0.00902509
0.40531158,0.00462770
0.41723251,0.00282363
0.42915344,0.00576650
0.44107437,0.00543357
0.45299530,0.00212188
0.46491623,0.00138426
0.47683716,0.00236925
0.48875809,0.00179840
0.50067902,0.00024284
0.51259995,0.00151363
0.52452087,0.00165725
0.53644180,0.00105310
0.54836273,0.00232526
0.56028366,0.00562677
0.57220459,0.00545708
0.58412552,0.00280699
0.59604645,0.00543131
0.60796738,0.00974702
0.61988831,0.00662812
0.63180923,0.00404009
0.64373016,0.01103432
0.65565109,0.01379908
0.66757202,0.00608417
0.67949295,0.00374114
0.69141388,0.00852706
0.70333481,0.00735716
0.71525574,0.00308899
0.72717667,0.00528700
0.73909760,0.00812522
0.75101852,0.00490605
0.76293945,0.00214671
0.77486038,0.00421077
0.78678131,0.00498637
0.79870224,0.00248717
0.81062317,0.00075559
0.82254410,0.00106118
0.83446503,0.00104152
0.84638596,0.00023838
0.85830688,0.00214656
0.87022781,0.00312842
0.88214874,0.00199741
0.89406967,0.00229955
0.90599060,0.00575914
0.91791153,0.00674015
0.92983246,0.00318590
0.94175339,0.00522364
0.95367432,0.01020892
0.96559525,0.00800910
0.97751617,0.06692648
0.98943710,0.33643980
1.00135803,0.49608180
1.01327896,0.26733810
1.02519989,0.03548343
1.03712082,0.00762614
1.04904175,0.00774082
1.06096268,0.00315525
1.07288361,0.00421540
1.08480453,0.00762060
1.09672546,0.00553181
1.10864639,0.00220834
1.12056732,0.00316153
1.13248825,0.00437618
1.14440918,0.00268008
1.15633011,0.00064342
1.16825104,0.00023368
1.18017197,0.00024761
1.19209290,0.00029069
1.20401382,0.00240809
1.21593475,0.00446380
1.22785568,0.00328129
1.23977661,0.00244860
1.25169754,0.00627759
1.26361847,0.00823862
1.27553940,0.00421431
1.28746033,0.00476650
1.29938126,0.01205709
1.31130219,0.01134372
1.32322311,0.00356699
1.33514404,0.00225335
1.34706497,0.00432364
1.35898590,0.00264641
1.37090683,0.00202607
1.38282776,0.00658954
1.39474869,0.00795180
1.40666962,0.00369437
1.41859055,0.00310125
1.43051147,0.00628215
1.44243240,0.00542515
1.45435333,0.00205468
1.46627426,0.00202519
1.47819519,0.00321272
1.49011612,0.00215417
1.50203705,0.00002538
1.51395798,0.00112512
1.52587891,0.00103767
1.53779984,0.00081181
1.54972076,0.00252425
1.56164169,0.00553078
1.57356262,0.00458838
1.58548355,0.00211761
1.59740448,0.00571974
1.60932541,0.00968762
1.62124634,0.00588341
1.63316727,0.00522256
1.64508820,0.01540975
1.65700912,0.01754211
1.66893005,0.00711376
1.68085098,0.00347806
1.69277191,0.00658516
1.70469284,0.00487676
1.71661377,0.00213060
1.72853470,0.00523003
1.74045563,0.00770252
1.75237656,0.00437885
1.76429749,0.00241477
1.77621841,0.00479979
1.78813934,0.00490070
1.80006027,0.00193800
1.81198120,0.00082429
1.82390213,0.00152399
1.83582306,0.00130185
1.84774399,0.00026461
1.85966492,0.00202876
1.87158585,0.00257292
1.88350677,0.00169086
1.89542770,0.00301577
1.90734863,0.00640568
1.91926956,0.00639435
1.93119049,0.00279742
1.94311142,0.00655545
1.95503235,0.01143028
1.96695328,0.00706843
1.97887421,0.08664314
1.99079514,0.36619620
2.00271606,0.48292030
2.01463699,0.23106930
2.02655792,0.02411154
2.03847885,0.00658263
2.05039978,0.00650154
2.06232071,0.00246642
2.07424164,0.00420410
2.08616257,0.00703549
2.09808350,0.00471476
2.11000443,0.00187106
2.12192535,0.00350995
2.13384628,0.00454276
2.14576721,0.00246209
2.15768814,0.00085366
2.16960907,0.00076296
2.18153000,0.00079085
2.19345093,0.00023076
2.20537186,0.00234513
2.21729279,0.00350720
2.22921371,0.00219669
2.24113464,0.00226138
2.25305557,0.00656367
2.26497650,0.00797470
2.27689743,0.00395913
2.28881836,0.00624666
2.30073929,0.01411910
2.31266022,0.01172207
2.32458115,0.00278724
2.33650208,0.00066712
2.34842300,0.00079593
2.36034393,0.00058466
2.37226486,0.00205004
2.38418579,0.00647029
2.39610672,0.00675700
2.40802765,0.00286379
2.41994858,0.00300596
2.43186951,0.00607951
2.44379044,0.00486482
2.45571136,0.00181178
2.46763229,0.00227162
2.47955322,0.00350672
2.49147415,0.00235130
2.50339508,0.00062389
2.51531601,0.00018786
2.52723694,0.00019783
2.53915787,0.00054373
2.55107880,0.00249665
2.56299973,0.00467016
2.57492065,0.00365547
2.58684158,0.00283242
2.59876251,0.00746541
2.61068344,0.01041278
2.62260437,0.00571163
2.63452530,0.00768359
2.64644623,0.02070144
2.65836716,0.02076845
2.67028809,0.00719855
2.68220901,0.00228205
2.69412994,0.00407661
2.70605087,0.00269718
2.71797180,0.00196113
2.72989273,0.00570268
2.74181366,0.00704462
2.75373459,0.00337583
2.76565552,0.00265862
2.77757645,0.00546140
2.78949738,0.00486186
2.80141830,0.00183093
2.81333923,0.00155926
2.82526016,0.00271324
2.83718109,0.00209736
2.84910202,0.00025361
2.86102295,0.00167931
2.87294388,0.00187982
2.88486481,0.00122340
2.89678574,0.00293400
2.90870667,0.00619031
2.92062759,0.00596303
2.93254852,0.00312110
2.94446945,0.00826579
2.95639038,0.01238551
2.96831131,0.00506913
2.98023224,0.10852930
2.99215317,0.39157890
3.00407410,0.46254420
3.01599503,0.19568020
3.02791595,0.01539585
3.03983688,0.00523993
3.05175781,0.00488165
3.06367874,0.00188334
3.07559967,0.00488159
3.08752060,0.00683961
3.09944153,0.00397542
3.11136246,0.00200570
3.12328339,0.00429457
3.13520432,0.00479999
3.14712524,0.00223171
3.15904617,0.00102154
3.17096710,0.00150597
3.18288803,0.00135427
3.19480896,0.00023693
3.20672989,0.00230469
3.21865082,0.00305572
3.23057175,0.00166347
3.24249268,0.00255548
3.25441360,0.00727098
3.26633453,0.00789385
3.27825546,0.00394780
3.29017639,0.00821969
3.30209732,0.01680729
3.31401825,0.01270777
3.32593918,0.00221010
3.33786011,0.00385542
3.34978104,0.00514712
3.36170197,0.00264315
3.37362289,0.00164880
3.38554382,0.00574844
3.39746475,0.00555051
3.40938568,0.00236042
3.42130661,0.00356967
3.43322754,0.00630110
3.44514847,0.00431061
3.45706940,0.00157854
3.46899033,0.00269832
3.48091125,0.00368025
3.49283218,0.00190116
3.50475311,0.00031862
3.51667404,0.00003606
3.52859497,0.00023093
3.54051590,0.00043354
3.55243683,0.00253278
3.56435776,0.00416551
3.57627869,0.00283628
3.58819962,0.00260097
3.60012054,0.00782513
3.61204147,0.01011184
3.62396240,0.00535462
3.63588333,0.01051877
3.64780426,0.02591136
3.65972519,0.02326071
3.67164612,0.00700910
3.68356705,0.00134718
3.69548798,0.00194663
3.70740891,0.00110172
3.71932983,0.00180885
3.73125076,0.00559540
3.74317169,0.00624297
3.75509262,0.00282102
3.76701355,0.00277663
3.77893448,0.00557172
3.79085541,0.00462875
3.80277634,0.00171529
3.81469727,0.00204776
3.82661819,0.00321482
3.83853912,0.00196844
3.85046005,0.00022463
3.86238098,0.00115288
3.87430191,0.00088002
3.88622284,0.00051152
3.89814377,0.00271634
3.91006470,0.00576603
3.92198563,0.00506994
3.93390656,0.00271099
3.94582748,0.00914338
3.95774841,0.01293675
3.96966934,0.00309561
3.98159027,0.13178960
3.99351120,0.41108190
4.00543213,0.43531460
4.01735306,0.16197100
4.02927399,0.00912536
4.04119492,0.00379743
4.05311584,0.00361418
4.06503677,0.00179214
4.07695770,0.00538018
4.08887863,0.00677810
4.10079956,0.00365925
4.11272049,0.00219982
4.12464142,0.00476979
4.13656235,0.00457612
4.14848328,0.00172173
4.16040421,0.00120453
4.17232513,0.00225569
4.18424606,0.00169077
4.19616699,0.00025069
4.20808792,0.00183323
4.22000885,0.00222252
4.23192978,0.00140412
4.24385071,0.00291569
4.25577164,0.00724621
4.26769257,0.00726257
4.27961349,0.00404516
4.29153442,0.01001438
4.30345535,0.01797453
4.31537628,0.01187410
4.32729721,0.00058487
4.33921814,0.00814884
4.35113907,0.01013277
4.36306000,0.00465236
4.37498093,0.00162948
4.38690186,0.00512852
4.39882278,0.00422178
4.41074371,0.00187515
4.42266464,0.00418968
4.43458557,0.00669750
4.44650650,0.00418478
4.45842743,0.00188510
4.47034836,0.00366256
4.48226929,0.00449446
4.49419022,0.00234579
4.50611115,0.00092622
4.51803207,0.00117549
4.52995300,0.00113962
4.54187393,0.00027739
4.55379486,0.00261182
4.56571579,0.00374858
4.57763672,0.00226675
4.58955765,0.00310050
4.60147858,0.00888935
4.61339951,0.01011920
4.62532043,0.00545911
4.63724136,0.01413334
4.64916229,0.03067136
4.66108322,0.02440622
4.67300415,0.00595702
4.68492508,0.00058946
4.69684601,0.00045151
4.70876694,0.00057048
4.72068787,0.00142002
4.73260880,0.00507247
4.74452972,0.00529217
4.75645065,0.00226019
4.76837158,0.00306409
4.78029251,0.00605200
4.79221344,0.00477912
4.80413437,0.00193462
4.81605530,0.00237492
4.82797623,0.00326214
4.83989716,0.00186111
4.85181808,0.00025006
4.86373901,0.00036486
4.87565994,0.00032520
4.88758087,0.00063556
4.89950180,0.00334120
4.91142273,0.00574090
4.92334366,0.00437746
4.93526459,0.00290470
4.94718552,0.01016020
4.95910645,0.01299668
4.97102737,0.00447612
4.98294830,0.15586860
4.99486923,0.42397600
5.00679016,0.40268950
5.01871109,0.13114190
5.03063202,0.00511326
5.04255295,0.00195250
5.05447388,0.00185012
5.06639481,0.00106834
5.07831573,0.00477769
5.09023666,0.00567309
5.10215759,0.00286392
5.11407852,0.00255194
5.12599945,0.00518864
5.13792038,0.00446529
5.14984131,0.00160746
5.16176224,0.00154769
5.17368317,0.00251470
5.18560410,0.00174759
5.19752502,0.00036720
5.20944595,0.00159661
5.22136688,0.00156824
5.23328781,0.00118266
5.24520874,0.00356326
5.25712967,0.00745579
5.26905060,0.00633139
5.28097153,0.00383564
5.29289246,0.01179701
5.30481339,0.01939102
5.31673431,0.01153502
5.32865524,0.00220496
5.34057617,0.01235421
5.35249710,0.01368583
5.36441803,0.00550971
5.37633896,0.00136176
5.38825989,0.00422004
5.40018082,0.00324875
5.41210175,0.00155116
5.42402267,0.00411259
5.43594360,0.00617394
5.44786453,0.00369997
5.45978546,0.00216617
5.47170639,0.00410350
5.48362732,0.00420792
5.49554825,0.00168819
5.50746918,0.00065624
5.51939011,0.00145104
5.53131104,0.00127415
5.54323196,0.00032019
5.55515289,0.00219600
5.56707382,0.00294214
5.57899475,0.00188855
5.59091568,0.00349492
5.60283661,0.00877931
5.61475754,0.00895847
5.62667847,0.00535892
5.63859940,0.01787763
5.65052032,0.03505035
5.66244125,0.02503007
5.67436218,0.00474834
5.68628311,0.00251692
5.69820404,0.00323558
5.71012497,0.00185229
5.72204590,0.00133993
5.73396683,0.00474181
5.74588776,0.00434723
5.75780869,0.00187842
5.76972961,0.00373257
5.78165054,0.00619131
5.79357147,0.00406711
5.80549240,0.00154659
5.81741333,0.00281878
5.82933426,0.00380105
5.84125519,0.00189628
5.85317612,0.00014185
5.86509705,0.00010775
5.87701797,0.00018728
5.88893890,0.00066797
5.90085983,0.00327037
5.91278076,0.00489747
5.92470169,0.00342266
5.93662262,0.00357593
5.94854355,0.01144279
5.96046448,0.01326551
5.97238541,0.01044824
5.98430634,0.17971830
5.99622726,0.42903390
6.00814819,0.36524630
6.02006912,0.10316330
6.03199005,0.00262058
6.04391098,0.00055384
6.05583191,0.00069994
6.06775284,0.00124155
6.07967377,0.00509815
6.09159470,0.00515224
6.10351563,0.00256154
6.11543655,0.00285839
6.12735748,0.00544401
6.13927841,0.00419876
6.15119934,0.00119451
6.16312027,0.00145110
6.17504120,0.00278430
6.18696213,0.00193044
6.19888306,0.00025289
6.21080399,0.00076214
6.22272491,0.00063145
6.23464584,0.00072979
6.24656677,0.00342908
6.25848770,0.00693630
6.27040863,0.00544019
6.28232956,0.00429163
6.29425049,0.01394812
6.30617142,0.02027903
6.31809235,0.01063803
6.33001328,0.00434758
6.34193420,0.01643277
6.35385513,0.01676247
6.36577606,0.00598910
6.37769699,0.00110084
6.38961792,0.00310958
6.40153885,0.00232103
6.41345978,0.00177391
6.42538071,0.00454267
6.43730164,0.00563316
6.44922256,0.00284676
6.46114349,0.00214090
6.47306442,0.00469459
6.48498535,0.00449241
6.49690628,0.00171158
6.50882721,0.00090711
6.52074814,0.00177972
6.53266907,0.00134921
6.54459000,0.00047794
6.55651093,0.00224845
6.56843185,0.00256374
6.58035278,0.00174895
6.59227371,0.00409466
6.60419464,0.00934218
6.61611557,0.00867173
6.62803650,0.00630709
6.63995743,0.02230939
6.65187836,0.03874040
6.66379929,0.02486892
6.67572021,0.00366051
6.68764114,0.00443899
6.69956207,0.00546011
6.71148300,0.00250328
6.72340393,0.00147183
6.73532486,0.00418727
6.74724579,0.00328322
6.75916672,0.00155680
6.77108765,0.00389444
6.78300858,0.00589496
6.79492950,0.00353486
6.80685043,0.00179071
6.81877136,0.00378740
6.83069229,0.00452133
6.84261322,0.00214513
6.85453415,0.00056929
6.86645508,0.00084999
6.87837601,0.00076980
6.89029694,0.00044217
6.90221786,0.00287403
6.91413879,0.00415628
6.92605972,0.00261500
