Частота,Канал A
(kГц),(В)

0.00000000,6.87879500
0.01192093,2.99129200
0.02384186,0.51251030
0.03576279,0.00676383
0.04768372,0.00713573
0.05960464,0.00380963
0.07152557,0.00356000
0.08344650,0.00693755
0.09536743,0.00539027
0.10728836,0.00209426
0.11920929,0.00333107
0.13113022,0.00408388
0.14305115,0.00291921
0.15497208,0.00082757
0.16689301,0.00159125
0.17881393,0.00187044
0.19073486,0.00094078
0.20265579,0.00123231
0.21457672,0.00203380
0.22649765,0.00181670
0.23841858,0.00189577
0.25033951,0.00524910
0.26226044,0.00708341
0.27418137,0.00423015
0.28610229,0.00635511
0.29802322,0.01694008
0.30994415,0.01814055
0.32186508,0.00553130
0.33378601,0.01240458
0.34570694,0.02510751
0.35762787,0.01834097
0.36954880,0.00440367
0.38146973,0.00032307
0.39339066,0.00077737
0.40531158,0.00050224
0.41723251,0.00138489
0.42915344,0.00413314
0.44107437,0.00352597
0.45299530,0.00179017
0.46491623,0.00344956
0.47683716,0.00558174
0.48875809,0.00400114
0.50067902,0.00161647
0.51259995,0.00300952
0.52452087,0.00415390
0.53644180,0.00215713
0.54836273,0.00060416
0.56028366,0.00204544
0.57220459,0.00256071
0.58412552,0.00054242
0.59604645,0.00204666
0.60796738,0.00327777
0.61988831,0.00251800
0.63180923,0.00740609
0.64373016,0.02654271
0.65565109,0.03300261
0.66757202,0.01447596
0.67949295,0.00683626
0.69141388,0.01872012
0.70333481,0.01603321
0.71525574,0.00541275
0.72717667,0.00402784
0.73909760,0.00567380
0.75101852,0.00377660
0.76293945,0.00112945
0.77486038,0.00027152
0.78678131,0.00044011
0.79870224,0.00028768
0.81062317,0.00157341
0.82254410,0.00340838
0.83446503,0.00252243
0.84638596,0.00176990
0.85830688,0.00405471
0.87022781,0.00573872
0.88214874,0.00357527
0.89406967,0.00224244
0.90599060,0.00516518
0.91791153,0.00637349
0.92983246,0.00298322
0.94175339,0.00206067
0.95367432,0.00577928
0.96559525,0.00509535
0.97751617,0.17002710
0.98943710,0.82648520
1.00135803,1.21904700
1.01327896,0.65671970
1.02519989,0.09547228
1.03712082,0.01023778
1.04904175,0.00990466
1.06096268,0.00411996
1.07288361,0.00377894
1.08480453,0.00679068
1.09672546,0.00504804
1.10864639,0.00201425
1.12056732,0.00286009
1.13248825,0.00384548
1.14440918,0.00219603
1.15633011,0.00006421
1.16825104,0.00047010
1.18017197,0.00073816
1.19209290,0.00016285
1.20401382,0.00206342
1.21593475,0.00325759
1.22785568,0.00239505
1.23977661,0.00202624
1.25169754,0.00608553
1.26361847,0.00821278
1.27553940,0.00452560
1.28746033,0.00633669
1.29938126,0.01621613
1.31130219,0.01545701
1.32322311,0.00353689
1.33514404,0.00887657
1.34706497,0.01531798
1.35898590,0.01036838
1.37090683,0.00185597
1.38282776,0.00289632
1.39474869,0.00349804
1.40666962,0.00171629
1.41859055,0.00250472
1.43051147,0.00529834
1.44243240,0.00441506
1.45435333,0.00219183
1.46627426,0.00343910
1.47819519,0.00532000
1.49011612,0.00368753
1.50203705,0.00187699
1.51395798,0.00307512
1.52587891,0.00364575
1.53779984,0.00148060
1.54972076,0.00014995
1.56164169,0.00065189
1.57356262,0.00073248
1.58548355,0.00106664
1.59740448,0.00429502
1.60932541,0.00596088
1.62124634,0.00395033
1.63316727,0.01046447
1.64508820,0.03249221
1.65700912,0.03645984
1.66893005,0.01360637
1.68085098,0.00763970
1.69277191,0.01737528
1.70469284,0.01352221
1.71661377,0.00403700
1.72853470,0.00239659
1.74045563,0.00300615
1.75237656,0.00191258
1.76429749,0.00026201
1.77621841,0.00172654
1.78813934,0.00135815
1.80006027,0.00090587
1.81198120,0.00248673
1.82390213,0.00418744
1.83582306,0.00295346
1.84774399,0.00173665
1.85966492,0.00378570
1.87158585,0.00546028
1.88350677,0.00314646
1.89542770,0.00211283
1.90734863,0.00456047
1.91926956,0.00503191
1.93119049,0.00211359
1.94311142,0.00056089
1.95503235,0.00199227
1.96695328,0.00401384
1.97887421,0.20754810
1.99079514,0.86282810
2.00271606,1.13826800
2.01463699,0.54448270
2.02655792,0.06579531
2.03847885,0.01280918
2.05039978,0.01048967
2.06232071,0.00404099
2.07424164,0.00387691
2.08616257,0.00630036
2.09808350,0.00443653
2.11000443,0.00174141
2.12192535,0.00196000
2.13384628,0.00244399
2.14576721,0.00140274
2.15768814,0.00049863
2.16960907,0.00143886
2.18153000,0.00104166
2.19345093,0.00117826
2.20537186,0.00329073
2.21729279,0.00484484
2.22921371,0.00328230
2.24113464,0.00277330
2.25305557,0.00677946
2.26497650,0.00830504
2.27689743,0.00429788
2.28881836,0.00596433
2.30073929,0.01367878
2.31266022,0.01168123
2.32458115,0.00259295
2.33650208,0.00220747
2.34842300,0.00302394
2.36034393,0.00245135
2.37226486,0.00083779
2.38418579,0.00489616
2.39610672,0.00518320
2.40802765,0.00222830
2.41994858,0.00352646
2.43186951,0.00653644
2.44379044,0.00497226
2.45571136,0.00235632
2.46763229,0.00366333
2.47955322,0.00506673
2.49147415,0.00339582
2.50339508,0.00150615
2.51531601,0.00201004
2.52723694,0.00260682
2.53915787,0.00106785
2.55107880,0.00078599
2.56299973,0.00138805
2.57492065,0.00119020
2.58684158,0.00190247
2.59876251,0.00621859
2.61068344,0.00867349
2.62260437,0.00545422
2.63452530,0.01329050
2.64644623,0.03625244
2.65836716,0.03643678
2.67028809,0.01162465
2.68220901,0.00726226
2.69412994,0.01390155
2.70605087,0.00984470
2.71797180,0.00257565
2.72989273,0.00061765
2.74181366,0.00105473
2.75373459,0.00092313
2.76565552,0.00126664
2.77757645,0.00359031
2.78949738,0.00262547
2.80141830,0.00131749
2.81333923,0.00305981
2.82526016,0.00497301
2.83718109,0.00351001
2.84910202,0.00191314
2.86102295,0.00370196
2.87294388,0.00494311
2.88486481,0.00225317
2.89678574,0.00103120
2.90870667,0.00278299
2.92062759,0.00313642
2.93254852,0.00063198
2.94446945,0.00312570
2.95639038,0.00218988
2.96831131,0.00628857
2.98023224,0.24021050
2.99215317,0.85866610
3.00407410,1.01420600
3.01599503,0.42915810
3.02791595,0.04261769
3.03983688,0.01338711
3.05175781,0.00977267
3.06367874,0.00398482
3.07559967,0.00351324
3.08752060,0.00497150
3.09944153,0.00315806
3.11136246,0.00046994
3.12328339,0.00023666
3.13520432,0.00059379
3.14712524,0.00035347
3.15904617,0.00208475
3.17096710,0.00311760
3.18288803,0.00205258
3.19480896,0.00138267
3.20672989,0.00385339
3.21865082,0.00557794
3.23057175,0.00364011
3.24249268,0.00255453
3.25441360,0.00638402
3.26633453,0.00754668
3.27825546,0.00342854
3.29017639,0.00445802
3.30209732,0.00937096
3.31401825,0.00708293
3.32593918,0.00254527
3.33786011,0.00644763
3.34978104,0.00929720
3.36170197,0.00459154
3.37362289,0.00303097
3.38554382,0.00742540
3.39746475,0.00684308
3.40938568,0.00288974
3.42130661,0.00402795
3.43322754,0.00634872
3.44514847,0.00447638
3.45706940,0.00204152
3.46899033,0.00322375
3.48091125,0.00384980
3.49283218,0.00207070
3.50475311,0.00033643
3.51667404,0.00041398
3.52859497,0.00110948
3.54051590,0.00007312
3.55243683,0.00255626
3.56435776,0.00378351
3.57627869,0.00266135
3.58819962,0.00258218
3.60012054,0.00742776
3.61204147,0.00956103
3.62396240,0.00549594
3.63588333,0.01439188
3.64780426,0.03569495
3.65972519,0.03250425
3.67164612,0.00922839
3.68356705,0.00513068
3.69548798,0.00862072
3.70740891,0.00568318
3.71932983,0.00067425
3.73125076,0.00194666
3.74317169,0.00205376
3.75509262,0.00111984
3.76701355,0.00254601
3.77893448,0.00476042
3.79085541,0.00354046
3.80277634,0.00185859
3.81469727,0.00364279
3.82661819,0.00504956
3.83853912,0.00309213
3.85046005,0.00154721
3.86238098,0.00341502
3.87430191,0.00460315
3.88622284,0.00206443
3.89814377,0.00043529
3.91006470,0.00094600
3.92198563,0.00088780
3.93390656,0.00086851
3.94582748,0.00563213
3.95774841,0.00616218
3.96966934,0.00984046
3.98159027,0.26098490
3.99351120,0.81020280
4.00543213,0.85763830
4.01735306,0.31952010
4.02927399,0.02613322
4.04119492,0.01282907
4.05311584,0.00837277
4.06503677,0.00343945
4.07695770,0.00246300
4.08887863,0.00323161
4.10079956,0.00199340
4.11272049,0.00016369
4.12464142,0.00094924
4.13656235,0.00029767
4.14848328,0.00044662
4.16040421,0.00235075
4.17232513,0.00402660
4.18424606,0.00312309
4.19616699,0.00190111
4.20808792,0.00428733
4.22000885,0.00582423
4.23192978,0.00331999
4.24385071,0.00251507
4.25577164,0.00567986
4.26769257,0.00568339
4.27961349,0.00161709
4.29153442,0.00137654
4.30345535,0.00335850
4.31537628,0.00215267
4.32729721,0.00380601
4.33921814,0.01517649
4.35113907,0.01906129
4.36306000,0.00843713
4.37498093,0.00441297
4.38690186,0.00932566
4.39882278,0.00788096
4.41074371,0.00303012
4.42266464,0.00398888
4.43458557,0.00562921
4.44650650,0.00360262
4.45842743,0.00112303
4.47034836,0.00188390
4.48226929,0.00249040
4.49419022,0.00126571
4.50611115,0.00058458
4.51803207,0.00111543
4.52995300,0.00045692
4.54187393,0.00084563
4.55379486,0.00341853
4.56571579,0.00493922
4.57763672,0.00331160
4.58955765,0.00313760
4.60147858,0.00819935
4.61339951,0.00965630
4.62532043,0.00507100
4.63724136,0.01413369
4.64916229,0.03109138
4.66108322,0.02484354
4.67300415,0.00584893
4.68492508,0.00247084
4.69684601,0.00322371
4.70876694,0.00227404
4.72068787,0.00072096
4.73260880,0.00384539
4.74452972,0.00359799
4.75645065,0.00141304
4.76837158,0.00314289
4.78029251,0.00570993
4.79221344,0.00396287
4.80413437,0.00183606
4.81605530,0.00380880
4.82797623,0.00522524
4.83989716,0.00336478
4.85181808,0.00154247
4.86373901,0.00231923
4.87565994,0.00272171
4.88758087,0.00069120
4.89950180,0.00103386
4.91142273,0.00136669
4.92334366,0.00108782
4.93526459,0.00221078
4.94718552,0.00841383
4.95910645,0.00974025
4.97102737,0.01466669
4.98294830,0.26577940
4.99486923,0.72073350
5.00679016,0.68410690
5.01871109,0.22328560
5.03063202,0.01495733
5.04255295,0.01038128
5.05447388,0.00617607
5.06639481,0.00237087
5.07831573,0.00105357
5.09023666,0.00148070
5.10215759,0.00062776
5.11407852,0.00142818
5.12599945,0.00304562
5.13792038,0.00224161
5.14984131,0.00116930
5.16176224,0.00330823
5.17368317,0.00477406
5.18560410,0.00313310
5.19752502,0.00160199
5.20944595,0.00381662
5.22136688,0.00496941
5.23328781,0.00244130
5.24520874,0.00174070
5.25712967,0.00406767
5.26905060,0.00396486
5.28097153,0.00068469
5.29289246,0.00236006
5.30481339,0.00319116
5.31673431,0.00205245
5.32865524,0.00647581
5.34057617,0.02390339
5.35249710,0.02659548
5.36441803,0.01055425
5.37633896,0.00481495
5.38825989,0.00965793
5.40018082,0.00751005
5.41210175,0.00251325
5.42402267,0.00324875
5.43594360,0.00463397
5.44786453,0.00306097
5.45978546,0.00066880
5.47170639,0.00066887
5.48362732,0.00119254
5.49554825,0.00033702
5.50746918,0.00179304
5.51939011,0.00298103
5.53131104,0.00240775
5.54323196,0.00217814
5.55515289,0.00472425
5.56707382,0.00600139
5.57899475,0.00364412
5.59091568,0.00347027
5.60283661,0.00854628
5.61475754,0.00907740
5.62667847,0.00423865
5.63859940,0.01112991
5.65052032,0.02236582
5.66244125,0.01599391
5.67436218,0.00364592
5.68628311,0.00225787
5.69820404,0.00292308
5.71012497,0.00109622
5.72204590,0.00200002
5.73396683,0.00581054
5.74588776,0.00529591
5.75780869,0.00248328
5.76972961,0.00397692
5.78165054,0.00601940
5.79357147,0.00400297
5.80549240,0.00165879
5.81741333,0.00292578
5.82933426,0.00394740
5.84125519,0.00211332
5.85317612,0.00059946
5.86509705,0.00107978
5.87701797,0.00174137
5.88893890,0.00040745
5.90085983,0.00208129
5.91278076,0.00330111
5.92470169,0.00226889
5.93662262,0.00287296
5.94854355,0.01015229
5.96046448,0.01189853
5.97238541,0.01840612
5.98430634,0.25071200
5.99622726,0.59732540
6.00814819,0.50831850
6.02006912,0.14477040
6.03199005,0.00865515
6.04391098,0.00759419
6.05583191,0.00401042
6.06775284,0.00100997
6.07967377,0.00118456
6.09159470,0.00094796
6.10351563,0.00024061
6.11543655,0.00200129
6.12735748,0.00387677
6.13927841,0.00292178
6.15119934,0.00145654
6.16312027,0.00372246
6.17504120,0.00523390
6.18696213,0.00341575
6.19888306,0.00213075
6.21080399,0.00442943
6.22272491,0.00511953
6.23464584,0.00207241
6.24656677,0.00075410
6.25848770,0.00186202
6.27040863,0.00144474
6.28232956,0.00130920
6.29425049,0.00649329
6.30617142,0.00918432
6.31809235,0.00502974
6.33001328,0.00975397
6.34193420,0.03087854
6.35385513,0.03099944
6.36577606,0.01158613
6.37769699,0.00563497
6.38961792,0.00946548
6.40153885,0.00658483
6.41345978,0.00211848
6.42538071,0.00262680
6.43730164,0.00355300
6.44922256,0.00221399
6.46114349,0.00018495
6.47306442,0.00055442
6.48498535,0.00012570
6.49690628,0.00041130
6.50882721,0.00250048
6.52074814,0.00399145
6.53266907,0.00269255
6.54459000,0.00172563
6.55651093,0.00460079
6.56843185,0.00603856
6.58035278,0.00330700
6.59227371,0.00340687
6.60419464,0.00774697
6.61611557,0.00751807
6.62803650,0.00298448
6.63995743,0.00560959
6.65187836,0.01029149
6.66379929,0.00633409
6.67572021,0.00252087
6.68764114,0.00708186
6.69956207,0.00838913
6.71148300,0.00354510
6.72340393,0.00363295
6.73532486,0.00761704
6.74724579,0.00595385
6.75916672,0.00228287
6.77108765,0.00362620
6.78300858,0.00559285
6.79492950,0.00369113
6.80685043,0.00122367
6.81877136,0.00227219
6.83069229,0.00321726
6.84261322,0.00156073
6.85453415,0.00035405
6.86645508,0.00078180
6.87837601,0.00059807
6.89029694,0.00125289
6.90221786,0.00334241
6.91413879,0.00446388
6.92605972,0.00293656
