Частота,Канал A
(kГц),(В)

0.00000000,7.74613700
0.01192093,3.36718800
0.02384186,0.57705880
0.03576279,0.00479129
0.04768372,0.00549235
0.05960464,0.00266368
0.07152557,0.00378788
0.08344650,0.00324940
0.09536743,0.00303669
0.10728836,0.00003261
0.11920929,0.00087142
0.13113022,0.00219806
0.14305115,0.01095767
0.15497208,0.01454197
0.16689301,0.00713635
0.17881393,0.00418395
0.19073486,0.00970243
0.20265579,0.00825071
0.21457672,0.00219892
0.22649765,0.00169653
0.23841858,0.00271319
0.25033951,0.00198545
0.26226044,0.00313324
0.27418137,0.00166680
0.28610229,0.00249038
0.29802322,0.00835812
0.30994415,0.00927630
0.32186508,0.00417029
0.33378601,0.00568861
0.34570694,0.01211236
0.35762787,0.00823941
0.36954880,0.00201674
0.38146973,0.00159242
0.39339066,0.00093232
0.40531158,0.00262405
0.41723251,0.00360927
0.42915344,0.00241649
0.44107437,0.00271173
0.45299530,0.00351308
0.46491623,0.00345646
0.47683716,0.07587204
0.48875809,0.39843150
0.50067902,0.62098450
0.51259995,0.35579720
0.52452087,0.05678922
0.53644180,0.00504985
0.54836273,0.00514097
0.56028366,0.00291016
0.57220459,0.00271716
0.58412552,0.00407581
0.59604645,0.00272231
0.60796738,0.00134830
0.61988831,0.00110828
0.63180923,0.00301257
0.64373016,0.01285246
0.65565109,0.01657451
0.66757202,0.00760542
0.67949295,0.00490755
0.69141388,0.00997700
0.70333481,0.00814196
0.71525574,0.00212384
0.72717667,0.00126806
0.73909760,0.00237194
0.75101852,0.00276008
0.76293945,0.00400676
0.77486038,0.00222588
0.78678131,0.00322135
0.79870224,0.00886447
0.81062317,0.00921488
0.82254410,0.00412109
0.83446503,0.00482197
0.84638596,0.00990370
0.85830688,0.00640472
0.87022781,0.00275797
0.88214874,0.00246560
0.89406967,0.00160365
0.90599060,0.00272329
0.91791153,0.00390068
0.92983246,0.00301334
0.94175339,0.00320601
0.95367432,0.00336378
0.96559525,0.00378497
0.97751617,0.08566801
0.98943710,0.41392400
1.00135803,0.60981370
1.01327896,0.32923840
1.02519989,0.04731088
1.03712082,0.00591163
1.04904175,0.00554815
1.06096268,0.00221424
1.07288361,0.00235542
1.08480453,0.00343510
1.09672546,0.00200219
1.10864639,0.00189785
1.12056732,0.00168037
1.13248825,0.00331219
1.14440918,0.01465517
1.15633011,0.01781958
1.16825104,0.00742701
1.18017197,0.00391382
1.19209290,0.00901322
1.20401382,0.00706857
1.21593475,0.00171018
1.22785568,0.00155694
1.23977661,0.00204937
1.25169754,0.00215178
1.26361847,0.00334623
1.27553940,0.00172314
1.28746033,0.00300861
1.29938126,0.00788671
1.31130219,0.00809418
1.32322311,0.00403399
1.33514404,0.00380341
1.34706497,0.00698104
1.35898590,0.00421039
1.37090683,0.00244917
1.38282776,0.00252902
1.39474869,0.00210381
1.40666962,0.00286789
1.41859055,0.00377160
1.43051147,0.00304297
1.44243240,0.00299517
1.45435333,0.00170905
1.46627426,0.00277626
1.47819519,0.09576356
1.49011612,0.42544260
1.50203705,0.59258700
1.51395798,0.30145430
1.52587891,0.03878776
1.53779984,0.00604381
1.54972076,0.00520725
1.56164169,0.00163955
1.57356262,0.00208835
1.58548355,0.00324247
1.59740448,0.00226916
1.60932541,0.00249314
1.62124634,0.00123556
1.63316727,0.00447333
1.64508820,0.01611000
1.65700912,0.01833669
1.66893005,0.00736341
1.68085098,0.00415075
1.69277191,0.00836530
1.70469284,0.00595353
1.71661377,0.00149769
1.72853470,0.00123310
1.74045563,0.00131390
1.75237656,0.00340432
1.76429749,0.00445201
1.77621841,0.00251357
1.78813934,0.00352867
1.80006027,0.00792080
1.81198120,0.00749936
1.82390213,0.00360646
1.83582306,0.00254919
1.84774399,0.00405273
1.85966492,0.00225503
1.87158585,0.00296278
1.88350677,0.00357235
1.89542770,0.00317319
1.90734863,0.00287199
1.91926956,0.00348039
1.93119049,0.00328630
1.94311142,0.00312358
1.95503235,0.00092091
1.96695328,0.00332010
1.97887421,0.10540820
1.99079514,0.43232150
2.00271606,0.56958500
2.01463699,0.27285950
2.02655792,0.03119281
2.03847885,0.00630361
2.05039978,0.00548874
2.06232071,0.00168198
2.07424164,0.00181032
2.08616257,0.00287525
2.09808350,0.00227561
2.11000443,0.00344895
2.12192535,0.00186302
2.13384628,0.00492045
2.14576721,0.01719920
2.15768814,0.01872004
2.16960907,0.00712095
2.18153000,0.00372875
2.19345093,0.00755946
2.20537186,0.00506890
2.21729279,0.00201164
2.22921371,0.00151901
2.24113464,0.00057837
2.25305557,0.00296282
2.26497650,0.00435963
2.27689743,0.00301945
2.28881836,0.00394918
2.30073929,0.00717974
2.31266022,0.00643844
2.32458115,0.00311204
2.33650208,0.00110266
2.34842300,0.00094951
2.36034393,0.00190912
2.37226486,0.00284973
2.38418579,0.00272834
2.39610672,0.00246865
2.40802765,0.00236008
2.41994858,0.00326050
2.43186951,0.00331953
2.44379044,0.00302745
2.45571136,0.00046026
2.46763229,0.00411215
2.47955322,0.11397330
2.49147415,0.43353620
2.50339508,0.54058380
2.51531601,0.24357890
2.52723694,0.02466509
2.53915787,0.00622658
2.55107880,0.00525484
2.56299973,0.00085504
2.57492065,0.00223445
2.58684158,0.00273404
2.59876251,0.00240954
2.61068344,0.00382671
2.62260437,0.00169606
2.63452530,0.00633364
2.64644623,0.01816989
2.65836716,0.01844065
2.67028809,0.00710511
2.68220901,0.00359802
2.69412994,0.00630444
2.70605087,0.00375656
2.71797180,0.00222713
2.72989273,0.00145518
2.74181366,0.00110563
2.75373459,0.00343686
2.76565552,0.00415320
2.77757645,0.00261715
2.78949738,0.00333783
2.80141830,0.00592520
2.81333923,0.00549738
2.82526016,0.00339082
2.83718109,0.00247178
2.84910202,0.00189395
2.86102295,0.00226813
2.87294388,0.00291036
2.88486481,0.00413188
2.89678574,0.00389700
2.90870667,0.00230704
2.92062759,0.00248103
2.93254852,0.00291820
2.94446945,0.00267156
2.95639038,0.00154523
2.96831131,0.00509878
2.98023224,0.12157470
2.99215317,0.42986390
3.00407410,0.50733940
3.01599503,0.21503230
3.02791595,0.01917307
3.03983688,0.00654107
3.05175781,0.00528909
3.06367874,0.00124889
3.07559967,0.00152071
3.08752060,0.00208573
3.09944153,0.00287271
3.11136246,0.00435993
3.12328339,0.00215733
3.13520432,0.00678757
3.14712524,0.01843139
3.15904617,0.01773170
3.17096710,0.00663687
3.18288803,0.00306548
3.19480896,0.00520107
3.20672989,0.00323905
3.21865082,0.00281456
3.23057175,0.00181419
3.24249268,0.00141820
3.25441360,0.00380605
3.26633453,0.00460158
3.27825546,0.00314310
3.29017639,0.00339789
3.30209732,0.00519607
3.31401825,0.00470936
3.32593918,0.00357929
3.33786011,0.00459142
3.34978104,0.00512157
3.36170197,0.00366571
3.37362289,0.00312442
3.38554382,0.00436415
3.39746475,0.00356936
3.40938568,0.00177507
3.42130661,0.00298139
3.43322754,0.00300731
3.44514847,0.00245465
3.45706940,0.00227716
3.46899033,0.00596337
3.48091125,0.12715800
3.49283218,0.42027360
3.50475311,0.46961720
3.51667404,0.18614600
3.52859497,0.01364467
3.54051590,0.00623909
3.55243683,0.00462042
3.56435776,0.00182502
3.57627869,0.00125817
3.58819962,0.00136746
3.60012054,0.00343669
3.61204147,0.00496847
3.62396240,0.00264581
3.63588333,0.00694718
3.64780426,0.01764782
3.65972519,0.01631292
3.67164612,0.00581331
3.68356705,0.00256127
3.69548798,0.00408161
3.70740891,0.00241592
3.71932983,0.00237482
3.73125076,0.00202088
3.74317169,0.00201504
3.75509262,0.00356422
3.76701355,0.00397416
3.77893448,0.00310125
3.79085541,0.00296011
3.80277634,0.00364692
3.81469727,0.00332215
3.82661819,0.00327097
3.83853912,0.00596148
3.85046005,0.00730606
3.86238098,0.00484467
3.87430191,0.00386632
3.88622284,0.00502544
3.89814377,0.00397799
3.91006470,0.00151631
3.92198563,0.00237051
3.93390656,0.00239956
3.94582748,0.00231135
3.95774841,0.00371700
3.96966934,0.00782008
3.98159027,0.13169310
3.99351120,0.40519020
4.00543213,0.42849810
4.01735306,0.15930140
4.02927399,0.01018298
4.04119492,0.00580067
4.05311584,0.00397435
4.06503677,0.00171903
4.07695770,0.00099993
4.08887863,0.00131823
4.10079956,0.00350143
4.11272049,0.00467305
4.12464142,0.00243195
4.13656235,0.00742551
4.14848328,0.01699335
4.16040421,0.01481417
4.17232513,0.00508795
4.18424606,0.00152180
4.19616699,0.00235996
4.20808792,0.00187658
4.22000885,0.00284742
4.23192978,0.00249731
4.24385071,0.00250670
4.25577164,0.00350395
4.26769257,0.00376686
4.27961349,0.00331756
4.29153442,0.00270891
4.30345535,0.00220364
4.31537628,0.00287973
4.32729721,0.00448053
4.33921814,0.00879135
4.35113907,0.01003948
4.36306000,0.00538883
4.37498093,0.00321998
4.38690186,0.00514877
4.39882278,0.00413038
4.41074371,0.00135157
4.42266464,0.00208799
4.43458557,0.00243117
4.44650650,0.00277756
4.45842743,0.00418811
4.47034836,0.00870957
4.48226929,0.13375420
4.49419022,0.38560180
4.50611115,0.38623320
4.51803207,0.13450330
4.52995300,0.00738554
4.54187393,0.00533959
4.55379486,0.00348557
4.56571579,0.00242588
4.57763672,0.00152524
4.58955765,0.00065565
4.60147858,0.00404303
4.61339951,0.00518368
4.62532043,0.00291096
4.63724136,0.00774192
4.64916229,0.01605133
4.66108322,0.01328570
4.67300415,0.00489567
4.68492508,0.00151380
4.69684601,0.00129533
4.70876694,0.00218209
4.72068787,0.00325794
4.73260880,0.00313849
4.74452972,0.00307043
4.75645065,0.00350970
4.76837158,0.00380322
4.78029251,0.00360588
4.79221344,0.00235196
4.80413437,0.00075592
4.81605530,0.00165720
4.82797623,0.00420924
4.83989716,0.01070607
4.85181808,0.01232614
4.86373901,0.00596869
4.87565994,0.00290460
4.88758087,0.00507619
4.89950180,0.00387591
4.91142273,0.00098184
4.92334366,0.00196297
4.93526459,0.00233357
4.94718552,0.00342300
4.95910645,0.00468738
4.97102737,0.01044639
4.98294830,0.13390460
4.99486923,0.36032310
5.00679016,0.34142950
5.01871109,0.11052230
5.03063202,0.00419292
5.04255295,0.00485102
5.05447388,0.00316645
5.06639481,0.00228856
5.07831573,0.00142569
5.09023666,0.00080219
5.10215759,0.00424619
5.11407852,0.00518371
5.12599945,0.00312067
5.13792038,0.00706142
5.14984131,0.01366325
5.16176224,0.01094780
5.17368317,0.00425754
5.18560410,0.00163142
5.19752502,0.00032613
5.20944595,0.00182923
5.22136688,0.00297811
5.23328781,0.00336946
5.24520874,0.00305363
5.25712967,0.00268102
5.26905060,0.00304740
5.28097153,0.00292488
5.29289246,0.00159123
5.30481339,0.00130902
5.31673431,0.00153575
5.32865524,0.00499222
5.34057617,0.01267531
5.35249710,0.01368042
5.36441803,0.00582569
5.37633896,0.00306069
5.38825989,0.00530407
5.40018082,0.00348709
5.41210175,0.00095218
5.42402267,0.00137111
5.43594360,0.00181111
5.44786453,0.00409296
5.45978546,0.00550298
5.47170639,0.01138134
5.48362732,0.13094610
5.49554825,0.33121620
5.50746918,0.29717550
5.51939011,0.08940880
5.53131104,0.00267993
5.54323196,0.00384670
5.55515289,0.00208083
5.56707382,0.00290128
5.57899475,0.00136003
5.59091568,0.00143230
5.60283661,0.00422646
5.61475754,0.00492579
5.62667847,0.00323044
5.63859940,0.00640026
5.65052032,0.01157470
5.66244125,0.00910198
5.67436218,0.00401254
5.68628311,0.00240852
5.69820404,0.00164994
5.71012497,0.00226032
5.72204590,0.00325257
5.73396683,0.00381724
5.74588776,0.00304071
5.75780869,0.00207222
5.76972961,0.00263543
5.78165054,0.00276590
5.79357147,0.00181528
5.80549240,0.00252921
5.81741333,0.00212206
5.82933426,0.00599138
5.84125519,0.01453399
5.85317612,0.01488161
5.86509705,0.00564958
5.87701797,0.00261178
5.88893890,0.00497710
5.90085983,0.00317549
5.91278076,0.00078035
5.92470169,0.00130726
5.93662262,0.00132415
5.94854355,0.00473738
5.96046448,0.00643400
5.97238541,0.01281201
5.98430634,0.12599700
5.99622726,0.29860780
6.00814819,0.25343080
6.02006912,0.07079283
6.03199005,0.00095782
6.04391098,0.00263009
6.05583191,0.00191949
6.06775284,0.00312393
6.07967377,0.00185540
6.09159470,0.00223336
6.10351563,0.00435545
6.11543655,0.00469404
6.12735748,0.00289989
6.13927841,0.00525766
6.15119934,0.00883580
6.16312027,0.00687568
6.17504120,0.00385077
6.18696213,0.00362871
6.19888306,0.00353594
6.21080399,0.00308686
6.22272491,0.00346511
6.23464584,0.00409582
6.24656677,0.00312068
6.25848770,0.00163190
6.27040863,0.00208330
6.28232956,0.00241423
6.29425049,0.00296233
6.30617142,0.00421582
6.31809235,0.00198918
6.33001328,0.00611288
6.34193420,0.01578358
6.35385513,0.01553290
6.36577606,0.00558452
6.37769699,0.00269219
6.38961792,0.00466212
6.40153885,0.00288289
6.41345978,0.00171413
6.42538071,0.00132037
6.43730164,0.00157699
6.44922256,0.00444303
6.46114349,0.00608598
6.47306442,0.01237727
6.48498535,0.11715390
6.49690628,0.26249950
6.50882721,0.21086670
6.52074814,0.05434242
6.53266907,0.00067120
6.54459000,0.00209024
6.55651093,0.00189716
6.56843185,0.00344314
6.58035278,0.00237535
6.59227371,0.00232921
6.60419464,0.00414094
6.61611557,0.00430534
6.62803650,0.00296599
6.63995743,0.00353249
6.65187836,0.00543501
6.66379929,0.00476973
6.67572021,0.00368789
6.68764114,0.00455920
6.69956207,0.00467103
6.71148300,0.00324546
6.72340393,0.00337167
6.73532486,0.00422579
6.74724579,0.00301707
6.75916672,0.00100422
6.77108765,0.00194843
6.78300858,0.00257427
6.79492950,0.00389575
6.80685043,0.00551961
6.81877136,0.00298624
6.83069229,0.00729140
6.84261322,0.01705073
6.85453415,0.01535342
6.86645508,0.00465597
6.87837601,0.00219560
6.89029694,0.00443335
6.90221786,0.00272523
6.91413879,0.00204539
6.92605972,0.00109554
