3372.302246   0.260417  3 
3372.279297   0.187174  3 
3372.256592   0.157471  4 
3372.233887   0.214844  3 
3372.211182   0.179036  3 
3372.188477   0.169271  3 
3372.165771   0.140381  4 
3372.143066   0.166016  2 
3372.120117   0.270182  3 
3372.097412   0.183105  4 
3372.074707   0.146484  3 
3372.052002   0.172526  3 
3372.029297   0.240885  3 
3372.006592   0.252686  4 
3371.983643   0.187988  2 
3371.960938   0.196533  4 
3371.938232   0.305990  3 
3371.915527   0.240885  3 
3371.892822   0.200195  4 
3371.870117   0.231120  3 
3371.847412   0.224609  3 
3371.824463   0.213216  3 
3371.801758   0.260417  3 
3371.779053   0.260417  3 
3371.756348   0.266927  3 
3371.733643   0.174154  3 
3371.710938   0.239258  4 
3371.688232   0.253906  3 
3371.665527   0.278320  1 
3371.619873   0.224609  1 
3371.597168   0.203451  3 
3371.574463   0.214844  3 
3371.551758   0.207520  4 
3371.529053   0.226237  3 
3371.506348   0.260417  3 
3371.483643   0.182292  3 
3371.460693   0.146484  3 
3371.437988   0.175781  4 
3371.415283   0.207520  2 
3371.392578   0.229492  3 
3371.369873   0.269775  4 
3371.347168   0.231120  3 
3371.324463   0.244141  2 
3371.301758   0.281982  4 
3371.279053   0.262044  3 
3371.256104   0.234375  4 
3371.233398   0.219727  3 
3371.210693   0.268555  2 
3371.187988   0.324707  4 
3371.165283   0.231120  3 
3371.142578   0.229492  4 
3371.119873   0.224609  3 
3371.097168   0.206706  3 
3371.074463   0.219727  3 
3371.051758   0.159505  3 
3371.028809   0.258789  3 
3371.006104   0.211589  3 
3370.983398   0.201416  4 
3370.960693   0.158691  2 
3370.937988   0.175781  4 
3370.915283   0.249023  3 
3370.892578   0.198568  3 
3370.869873   0.286458  3 
3370.847168   0.218099  3 
3370.824463   0.212402  4 
3370.801758   0.242513  3 
3370.779053   0.195312  3 
3370.756104   0.263672  3 
3370.733398   0.304362  3 
3370.710693   0.252686  4 
3370.687988   0.200195  2 
3370.665283   0.205078  3 
3370.642578   0.225830  4 
3370.619873   0.182292  3 
3370.597168   0.209961  3 
3370.574463   0.296224  3 
3370.551758   0.211589  3 
3370.529053   0.162354  4 
3370.506348   0.161133  2 
3370.483643   0.270996  4 
3370.460938   0.192057  3 
3370.438232   0.229492  3 
3370.415283   0.272217  4 
3370.392578   0.212402  2 
3370.369873   0.205078  4 
3370.347168   0.195312  3 
3370.324463   0.271810  3 
3370.301758   0.175781  2 
3370.279053   0.223389  4 
3370.256348   0.237630  3 
3370.233643   0.187174  3 
3370.210938   0.131836  4 
3370.188232   0.226237  3 
3370.165527   0.275879  4 
3370.142822   0.153809  2 
3370.120117   0.262044  3 
3370.097412   0.224609  3 
3370.074707   0.229492  4 
3370.052002   0.154622  3 
3370.029297   0.139160  2 
3370.006592   0.190430  4 
3369.983887   0.203451  3 
3369.961182   0.268555  3 
3369.938232   0.170898  3 
3369.915527   0.266113  4 
3369.892822   0.244141  2 
3369.870117   0.323893  3 
3369.847412   0.236816  4 
3369.824707   0.183919  3 
3369.802002   0.225830  4 
3369.779297   0.278320  2 
3369.756592   0.285645  4 
3369.733887   0.183919  3 
3369.711182   0.247803  4 
3369.688477   0.229492  2 
3369.665771   0.190430  1 
3369.620361   0.209961  1 
3369.597656   0.209961  3 
3369.574951   0.202637  4 
3369.552246   0.141602  2 
3369.529541   0.245361  4 
3369.506836   0.227051  2 
3369.484131   0.211182  4 
3369.461426   0.222982  3 
3369.438721   0.225830  4 
3369.416016   0.240885  3 
3369.393311   0.300293  2 
3369.370605   0.144043  4 
3369.347900   0.187174  3 
3369.325195   0.218099  3 
3369.302490   0.270182  3 
3369.279785   0.203857  4 
3369.257080   0.222168  2 
3369.234375   0.244141  4 
3369.211670   0.226237  3 
3369.188965   0.268555  3 
3369.166260   0.178223  4 
3369.143555   0.263672  2 
3369.120850   0.301107  3 
3369.098145   0.219727  4 
3369.075439   0.249023  3 
3369.052734   0.276693  3 
3369.030029   0.278320  3 
3369.007324   0.214844  4 
3368.984619   0.185547  3 
3368.961914   0.299479  3 
3368.939209   0.190430  2 
3368.916504   0.172852  5 
3368.893799   0.187988  2 
3368.871094   0.163574  4 
3368.848389   0.190430  2 
3368.825684   0.223389  4 
3368.802979   0.239258  3 
3368.780273   0.218099  3 
3368.757812   0.152995  3 
3368.735107   0.231120  3 
3368.712402   0.203857  4 
3368.689697   0.175781  2 
3368.666992   0.279541  4 
3368.644287   0.158691  2 
3368.621582   0.258789  4 
3368.598877   0.187174  3 
3368.576172   0.174154  3 
3368.553467   0.249023  4 
3368.530762   0.300293  2 
3368.508057   0.200195  4 
3368.485352   0.170898  2 
3368.462646   0.290527  4 
3368.439941   0.224609  3 
3368.417236   0.193685  3 
3368.394531   0.205078  4 
3368.371826   0.222982  3 
3368.349121   0.159505  3 
3368.326416   0.174154  3 
3368.303711   0.175781  3 
3368.281006   0.209961  3 
3368.258545   0.230713  4 
3368.235840   0.256348  2 
3368.213135   0.269775  4 
3368.190430   0.249023  3 
3368.167725   0.218099  3 
3368.145020   0.214844  3 
3368.122314   0.195312  3 
3368.099609   0.148926  4 
3368.076904   0.239258  3 
3368.054199   0.156250  3 
3368.031494   0.161133  3 
3368.008789   0.257568  4 
3367.986084   0.219727  2 
3367.963379   0.237630  3 
3367.940918   0.230713  4 
3367.918213   0.242513  3 
3367.895508   0.218506  4 
3367.872803   0.175781  2 
3367.850098   0.187174  3 
3367.827393   0.138346  3 
3367.804688   0.216064  4 
3367.781982   0.268555  2 
3367.759277   0.178223  4 
3367.736572   0.249023  3 
3367.713867   0.236003  3 
3367.691162   0.110677  3 
3367.668701   0.175781  3 
3367.645996   0.200195  4 
3367.623291   0.234375  3 
3367.600586   0.251465  2 
3367.577881   0.257568  4 
3367.555176   0.144857  3 
3367.532471   0.256348  4 
3367.509766   0.312500  3 
3367.487061   0.209961  3 
3367.464355   0.203451  3 
3367.441895   0.230713  4 
3367.419189   0.217285  2 
3367.396484   0.260417  3 
3367.373779   0.206299  4 
3367.351074   0.206706  3 
3367.328369   0.213216  3 
3367.305664   0.221354  3 
3367.282959   0.174561  4 
3367.260254   0.190430  2 
3367.237793   0.208740  4 
3367.215088   0.278320  3 
3367.192383   0.281576  3 
3367.169678   0.218506  4 
3367.146973   0.297852  2 
3367.124268   0.252279  3 
3367.101562   0.231120  3 
3367.078857   0.295410  4 
3367.056152   0.300293  2 
3367.033691   0.236816  4 
3367.010986   0.236003  3 
3366.988281   0.239258  1 
3366.920166   0.218099  3 
3366.897461   0.222168  4 
3366.875000   0.205078  3 
3366.852295   0.178223  2 
3366.829590   0.124512  4 
3366.806885   0.266927  3 
3366.784180   0.225830  4 
3366.761475   0.222982  3 
3366.738770   0.278320  3 
3366.716309   0.240479  4 
3366.693604   0.246582  2 
3366.670898   0.213216  3 
3366.648193   0.170898  3 
3366.625488   0.206299  4 
3366.602783   0.234375  2 
3366.580078   0.273438  4 
3366.557617   0.211589  3 
3366.534912   0.126953  3 
3366.512207   0.236003  3 
3366.489502   0.232747  3 
3366.466797   0.187988  4 
3366.444092   0.201823  3 
3366.421631   0.231120  3 
3366.398926   0.172526  3 
3366.376221   0.195312  4 
3366.353516   0.249023  3 
3366.330811   0.206706  3 
3366.308105   0.209961  2 
3366.285645   0.213623  4 
3366.262939   0.205078  3 
3366.240234   0.249023  3 
3366.217529   0.244141  3 
3366.194824   0.237630  3 
3366.172119   0.145264  4 
3366.149658   0.175781  2 
3366.126953   0.203857  4 
3366.104248   0.271810  3 
3366.081543   0.213216  3 
3366.058838   0.269775  4 
3366.036133   0.261230  2 
3366.013672   0.261230  4 
3365.990967   0.231120  3 
3365.968262   0.317383  3 
3365.945557   0.240885  3 
3365.922852   0.219727  3 
3365.900391   0.268555  4 
3365.877686   0.214844  2 
3365.854980   0.294189  4 
3365.832275   0.265299  3 
3365.809570   0.200195  4 
3365.787109   0.229492  2 
3365.764404   0.211589  3 
3365.741699   0.245361  4 
3365.718994   0.240885  3 
3365.696289   0.148926  4 
3365.673828   0.244141  2 
3365.651123   0.229492  4 
3365.628418   0.212402  2 
3365.605713   0.201416  4 
3365.583008   0.256348  2 
3365.560547   0.220947  4 
3365.537842   0.196940  3 
3365.515137   0.206706  3 
3365.492432   0.239258  3 
3365.469727   0.240885  3 
3365.447266   0.225830  4 
3365.424561   0.161133  2 
3365.401855   0.177002  4 
3365.379150   0.236003  3 
3365.356689   0.267334  4 
3365.333984   0.174154  3 
3365.311279   0.227051  2 
3365.288574   0.206299  4 
3365.265869   0.263672  3 
3365.243408   0.187174  3 
3365.220703   0.193685  3 
3365.197998   0.231934  4 
3365.175293   0.255534  3 
3365.152832   0.263672  3 
3365.130127   0.231120  3 
3365.107422   0.139974  3 
3365.084717   0.303955  4 
3365.062012   0.163574  2 
3365.039551   0.262451  4 
3365.016846   0.358887  2 
3364.994141   0.258789  4 
3364.971436   0.226237  3 
3364.948975   0.231120  3 
3364.926270   0.205078  3 
3364.903564   0.207520  4 
3364.880859   0.332031  2 
3364.858398   0.296224  3 
3364.835693   0.192871  4 
3364.812988   0.242513  3 
3364.790283   0.110677  3 
3364.767822   0.179036  3 
3364.745117   0.260010  4 
3364.722412   0.299479  3 
3364.699707   0.197754  2 
3364.677246   0.224609  4 
3364.654541   0.234375  3 
3364.631836   0.145264  4 
3364.609131   0.185547  2 
3364.586670   0.139974  3 
3364.563965   0.138346  3 
3364.541260   0.218506  4 
3364.518799   0.281576  3 
3364.496094   0.172526  3 
3364.473389   0.197754  4 
3364.450684   0.170898  3 
3364.428223   0.199834  27 
3364.405518   0.217689  139 
3364.382812   0.239183  65 
3364.360107   0.216198  1663 
3364.337646   0.123761  26 
3364.314941   0.149972  35 
3364.292236   0.153899  27 
3364.269775   0.146624  35 
3364.247070   0.160156  35 
3364.224365   0.178132  27 
3364.201660   0.213449  35 
3364.179199   0.209263  35 
3364.156494   0.246492  27 
3364.133789   0.216136  34 
3364.111328   0.229667  28 
3364.088623   0.216797  35 
3364.065918   0.219163  26 
3364.043213   0.182338  35 
3364.020752   0.160455  36 
3363.998047   0.171086  26 
3363.975342   0.787713  34 
3363.952881   2.491979  28 
3363.930176   2.132674  35 
3363.907471   1.524275  35 
3363.884766   1.068975  27 
3363.862305   0.864258  35 
3363.839600   0.863700  35 
3363.816895   0.905491  27 
3363.794434   0.992467  35 
3363.771729   1.069336  26 
3363.749023   1.176758  36 
3363.726562   1.263672  35 
3363.703857   1.420899  26 
3363.681152   1.711291  36 
3363.658691   2.092157  19 
3363.635986   2.395090  35 
3363.613281   2.769114  35 
3363.590820   3.108906  27 
3363.568115   3.260464  35 
3363.545410   3.426786  36 
3363.522705   3.355808  26 
3363.500244   3.426289  27 
3363.477539   3.367328  35 
3363.454834   3.340682  35 
3363.432373   3.213450  35 
3363.409668   3.227540  27 
3363.386963   3.139837  26 
3363.364502   2.840263  35 
3363.341797   2.480650  27 
3363.319092   2.040842  28 
3363.296631   1.743443  35 
3363.273926   1.555040  36 
3363.251221   1.447567  26 
3363.228760   1.524704  27 
3363.206055   1.771485  35 
3363.183350   2.091658  35 
3363.160889   2.398159  35 
3363.138184   2.722983  27 
3363.115479   2.787669  35 
3363.093018   2.805990  27 
3363.070312   2.573103  35 
3363.047607   2.210975  26 
3363.025146   1.925185  36 
3363.002441   1.422154  35 
3362.979980   1.053937  26 
3362.957275   0.939174  35 
3362.934570   0.912815  36 
3362.912109   0.964007  35 
3362.889404   1.075534  26 
3362.866699   1.246022  27 
3362.844238   1.418388  35 
3362.821533   1.610073  35 
3362.798828   1.707357  36 
3362.776367   1.701661  26 
3362.753662   1.895648  35 
3362.730957   2.163087  27 
3362.708496   2.430944  35 
3362.685791   2.812320  27 
3362.663330   3.293667  35 
3362.640625   3.861608  35 
3362.617920   4.301008  26 
3362.595459   4.502316  27 
3362.572754   4.673551  35 
3362.550049   4.427456  35 
3362.527588   3.892145  27 
3362.504883   3.212613  35 
3362.482422   2.415179  35 
3362.459717   1.789099  27 
3362.437012   1.395090  35 
3362.414551   1.253436  27 
3362.391846   1.304409  35 
3362.369141   1.403879  35 
3362.346680   1.546767  27 
3362.323975   1.648137  26 
3362.301514   1.697964  35 
3362.278809   2.009766  35 
3362.256104   2.258754  27 
3362.233643   2.461915  35 
3362.210938   2.654995  35 
3362.188477   2.826878  36 
3362.165771   2.846681  26 
3362.143066   2.536712  27 
3362.120605   2.130442  35 
3362.097900   1.790598  35 
3362.075439   1.356446  35 
3362.052734   1.017976  27 
3362.030029   0.854213  35 
3362.007568   0.814706  27 
3361.984863   0.872709  26 
3361.962402   0.954799  35 
3361.939697   1.095285  35 
3361.916992   1.324328  36 
3361.894531   1.441745  26 
3361.871826   1.626339  27 
3361.849365   1.839705  35 
3361.826660   1.945732  35 
3361.804199   2.038387  26 
3361.781494   2.431641  36 
3361.758789   2.873249  34 
3361.736328   3.395474  28 
3361.713623   3.842356  35 
3361.691162   4.187952  26 
3361.668457   4.378934  36 
3361.645752   4.238422  35 
3361.623291   3.960521  35 
3361.600586   3.619855  26 
3361.578125   3.096246  27 
3361.555420   2.367831  44 
3361.532959   1.727577  26 
3361.510254   1.482806  28 
3361.487549   1.228459  34 
3361.465088   1.088170  35 
3361.442383   1.062102  27 
3361.419922   1.061245  35 
3361.397217   1.082176  27 
3361.374756   1.154018  35 
3361.352051   1.316407  35 
3361.329590   1.489070  26 
3361.306885   1.861708  36 
3361.284180   2.251814  35 
3361.261719   2.478779  26 
3361.239014   2.598742  27 
3361.216553   2.866211  35 
3361.193848   2.688478  35 
3361.171387   2.560403  27 
3361.148682   2.077707  35 
3361.126221   1.707032  35 
3361.103516   1.286893  27 
3361.080811   0.995718  26 
3361.058350   0.841472  36 
3361.035645   0.775530  35 
3361.013184   0.741901  34 
3360.990479   0.773655  27 
3360.968018   0.862811  27 
3360.945312   0.961496  35 
3360.922852   1.044225  35 
3360.900146   1.156100  26 
3360.877686   1.322836  36 
3360.854980   1.530491  27 
3360.832520   1.815291  35 
3360.809814   2.205219  35 
3360.787109   2.438590  26 
3360.764648   2.745091  36 
3360.741943   2.900252  35 
3360.719482   3.126814  35 
3360.696777   3.117948  27 
3360.674316   3.031948  35 
3360.651611   2.812816  31 
3360.629150   2.641445  31 
3360.606445   2.470516  26 
3360.583984   2.227819  35 
3360.561279   1.809489  36 
3360.538818   1.520927  35 
3360.516113   1.161922  26 
3360.493652   1.015264  27 
3360.470947   0.884766  35 
3360.448486   0.920501  27 
3360.425781   0.998466  35 
3360.403320   1.196568  35 
3360.380615   1.479772  35 
3360.358154   1.734484  27 
3360.335449   1.959323  26 
3360.312988   2.244281  35 
3360.290283   2.414687  36 
3360.267822   2.589147  35 
3360.245117   2.557468  26 
3360.222656   2.580974  36 
3360.199951   2.419434  26 
3360.177490   2.190291  35 
3360.154785   1.905744  27 
3360.132324   1.540319  35 
3360.109619   1.253391  36 
3360.087158   1.082858  26 
3360.064453   0.941660  27 
3360.041992   0.944935  44 
3360.019287   0.891677  26 
3359.996826   0.967355  35 
3359.974121   1.043475  27 
3359.951660   1.136022  35 
3359.928955   1.275252  35 
3359.906494   1.376954  27 
3359.883789   1.523626  26 
3359.861328   1.722099  35 
3359.838623   1.966960  36 
3359.816162   2.223773  35 
3359.793457   2.464882  26 
3359.770996   2.598471  36 
3359.748535   2.667707  26 
3359.725830   2.635882  35 
3359.703369   2.575052  27 
3359.680664   2.246792  35 
3359.658203   2.087403  36 
3359.635498   2.101864  26 
3359.613037   2.032925  35 
3359.590332   2.106301  27 
3359.567871   2.267021  35 
3359.545166   2.290040  35 
3359.522705   2.284072  27 
3359.500000   2.157367  35 
3359.477539   1.898465  36 
3359.455078   1.684195  26 
3359.432373   1.617658  27 
3359.409912   1.568220  35 
3359.387207   1.549387  35 
3359.364746   1.405889  27 
3359.342041   1.358399  35 
3359.319580   1.334264  35 
3359.296875   1.305158  27 
3359.274414   1.336217  35 
3359.251709   1.484563  26 
3359.229248   1.758220  36 
3359.206787   2.015347  35 
3359.184082   2.019331  34 
3359.161621   2.126989  28 
3359.138916   1.997210  35 
3359.116455   1.754433  26 
3359.093750   1.518917  27 
3359.071289   1.249582  35 
3359.048828   0.995257  35 
3359.026123   0.848118  36 
3359.003662   0.878906  26 
3358.980957   0.876736  27 
3358.958496   0.830218  35 
3358.935791   0.824638  35 
3358.913330   0.899752  26 
3358.890869   0.988499  36 
3358.868164   1.152623  35 
3358.845703   1.339957  26 
3358.822998   1.450060  36 
3358.800537   1.706168  26 
3358.777832   1.900252  35 
3358.755371   2.043458  36 
3358.732910   2.177359  26 
3358.710205   2.038506  35 
3358.687744   1.898510  27 
3358.665039   1.656948  35 
3358.642578   1.438740  26 
3358.620117   1.215007  36 
3358.597412   1.046736  35 
3358.574951   1.016752  26 
3358.552246   1.118444  35 
3358.529785   1.293222  27 
3358.507324   1.469448  35 
3358.484619   1.756457  36 
3358.462158   1.912947  35 
3358.439453   1.902044  26 
3358.416992   1.914470  36 
3358.394531   1.724471  35 
3358.371826   1.665227  26 
3358.349365   1.581128  27 
3358.326660   1.459124  35 
3358.304199   1.319615  35 
3358.281738   1.264830  27 
3358.259033   1.232980  35 
3358.236572   1.213897  33 
3358.213867   1.245960  29 
3358.191406   1.342398  26 
3358.168945   1.548259  36 
3358.146240   1.812780  35 
3358.123779   2.034738  35 
3358.101074   2.134694  27 
3358.078613   2.111907  27 
3358.056152   1.893416  35 
3358.033447   1.724331  35 
3358.010986   1.510104  26 
3357.988525   1.170790  36 
3357.965820   0.998348  26 
3357.943359   0.900744  36 
3357.920654   0.965483  26 
3357.898193   1.016602  35 
3357.875732   1.159940  36 
3357.853027   1.282366  35 
3357.830566   1.384090  26 
3357.808105   1.506438  27 
3357.785400   1.738003  35 
3357.762939   1.884359  36 
3357.740479   1.976145  35 
3357.717773   2.088155  26 
3357.695312   2.103408  36 
3357.672852   2.040737  35 
3357.650146   1.775466  26 
3357.627686   1.676252  27 
3357.604980   1.377093  35 
3357.582520   1.206462  36 
3357.560059   1.059195  26 
3357.537354   0.930246  35 
3357.514893   0.892877  36 
3357.492432   0.860502  26 
3357.469727   0.858083  34 
3357.447266   0.812465  28 
3357.424805   0.915876  35 
3357.402100   1.097277  36 
3357.379639   1.275729  26 
3357.357178   1.380932  27 
3357.334473   1.512975  35 
3357.312012   1.615932  35 
3357.289551   1.646345  35 
3357.266846   1.578596  27 
3357.244385   1.592085  34 
3357.221924   1.468332  28 
3357.199219   1.385882  35 
3357.176758   1.173941  26 
3357.154297   1.043023  36 
3357.131592   1.046317  35 
3357.109131   0.979456  27 
3357.086670   1.020369  35 
3357.063965   1.112530  26 
3357.041504   1.317275  36 
3357.019043   1.507813  35 
3356.996338   1.728155  27 
3356.973877   1.876814  35 
3356.951416   1.819616  35 
3356.928711   1.747484  26 
3356.906250   1.471490  36 
3356.883789   1.209999  26 
3356.861084   0.957032  36 
3356.838623   0.677209  26 
3356.816162   0.574137  36 
3356.793701   0.592495  35 
3356.770996   0.667132  35 
3356.748535   0.725912  27 
3356.726074   0.783316  26 
3356.703369   0.903321  36 
3356.680908   1.043248  35 
3356.658447   1.335659  35 
3356.635742   1.523076  27 
3356.613281   1.695313  35 
3356.590820   1.786734  26 
3356.568359   1.738282  27 
3356.545654   1.698103  35 
3356.523193   1.509332  36 
3356.500732   1.250280  35 
3356.478027   1.001352  26 
3356.455566   0.811994  27 
3356.433105   0.753488  35 
3356.410400   0.695394  36 
3356.387939   0.701247  26 
3356.365479   0.780692  35 
3356.343018   0.889395  27 
3356.320312   0.956613  35 
3356.297852   1.062919  35 
3356.275391   1.106771  27 
3356.252930   1.189035  35 
3356.230225   1.446941  36 
3356.207764   1.472356  26 
3356.185303   1.604632  35 
3356.162598   1.705730  36 
3356.140137   1.568886  26 
3356.117676   1.538505  35 
3356.095215   1.525608  27 
3356.072510   1.370714  36 
3356.050049   1.335938  35 
3356.027588   1.311787  26 
3356.005127   1.253798  27 
3355.982422   1.310547  35 
3355.959961   1.384208  35 
3355.937500   1.334500  36 
3355.914795   1.422401  26 
3355.892334   1.478679  36 
3355.869873   1.457311  35 
3355.847412   1.504282  26 
3355.824707   1.482929  27 
3355.802246   1.454520  35 
3355.779785   1.344673  36 
3355.757324   1.206994  26 
3355.734619   1.048313  36 
3355.712158   0.930552  26 
3355.689697   0.780692  35 
3355.667236   0.772027  36 
3355.644531   0.887170  26 
3355.622070   1.042690  35 
3355.599609   1.127372  35 
3355.577148   1.122686  27 
3355.554443   1.174046  27 
3355.531982   1.263812  35 
3355.509521   1.328125  36 
3355.487061   1.459962  26 
3355.464600   1.403945  36 
3355.441895   1.427316  35 
3355.419434   1.358259  35 
3355.396973   1.195747  27 
3355.374512   1.029147  26 
3355.351807   0.886095  36 
3355.329346   0.693360  35 
3355.306885   0.554951  26 
3355.284424   0.498318  36 
3355.261719   0.484525  26 
3355.239258   0.412462  36 
3355.216797   0.400112  35 
3355.194336   0.375253  27 
3355.171875   0.434291  35 
3355.149170   0.447824  35 
3355.126709   0.460250  27 
3355.104248   0.468593  31 
3355.081787   0.560893  31 
3355.059326   0.557478  35 
3355.036621   0.671839  27 
3355.014160   0.730608  35 
3354.991699   0.968192  35 
3354.969238   1.044018  27 
3354.946533   1.135045  35 
3354.924072   1.199544  27 
3354.901611   1.191128  35 
3354.879150   1.125698  35 
3354.856689   1.053603  27 
3354.833984   0.998392  34 
3354.811523   0.977648  36 
3354.789062   0.921224  27 
3354.766602   0.890067  35 
3354.744141   0.904767  27 
3354.721436   0.862165  35 
3354.698975   0.902100  36 
3354.676514   0.964356  26 
3354.654053   1.005441  35 
3354.631592   1.052925  36 
3354.609131   1.094501  26 
3354.586426   1.130281  27 
3354.563965   1.092355  35 
3354.541504   0.951730  35 
3354.519043   0.839166  36 
3354.496582   0.686223  26 
3354.473877   0.587565  27 
3354.451416   0.490514  35 
3354.428955   0.525038  36 
3354.406494   0.553073  26 
3354.384033   0.571289  36 
3354.361572   0.646409  26 
3354.338867   0.749919  36 
3354.316406   0.895996  26 
3354.293945   1.016602  35 
3354.271484   1.177979  36 
3354.249023   1.297563  27 
3354.226318   1.227958  35 
3354.203857   1.176758  27 
3354.181396   1.111189  35 
3354.158936   0.978795  35 
3354.136475   0.905491  36 
3354.114014   0.847620  27 
3354.091553   0.870396  35 
3354.068848   0.927916  27 
3354.046387   0.951591  35 
3354.023926   1.028466  27 
3354.001465   1.122908  35 
3353.979004   1.152344  1 
