Частота,Канал A
(kГц),(В)

0.00000000,0.07805598
0.02384186,0.03381673
0.04768372,0.00561960
0.07152557,0.00032214
0.09536743,0.00051457
0.11920929,0.00067682
0.14305115,0.00048454
0.16689301,0.00065021
0.19073486,0.00057606
0.21457672,0.00053935
0.23841858,0.00046452
0.26226044,0.00015152
0.28610229,0.00037890
0.30994415,0.00056481
0.33378601,0.00026326
0.35762787,0.00025004
0.38146973,0.00006358
0.40531158,0.00020690
0.42915344,0.00024411
0.45299530,0.00007422
0.47683716,0.00023443
0.50067902,0.00036150
0.52452087,0.00027994
0.54836273,0.00021609
0.57220459,0.00036286
0.59604645,0.00013919
0.61988831,0.00040145
0.64373016,0.00045837
0.66757202,0.00033497
0.69141388,0.00039014
0.71525574,0.00038089
0.73909760,0.00032690
0.76293945,0.00051997
0.78678131,0.00043622
0.81062317,0.00040338
0.83446503,0.00048439
0.85830688,0.00033408
0.88214874,0.00006448
0.90599060,0.00015085
0.92983246,0.00006161
0.95367432,0.00025466
0.97751617,0.00034947
1.00135803,0.00040906
1.02519989,0.00036929
1.04904175,0.00018874
1.07288361,0.00026144
1.09672546,0.00024766
1.12056732,0.00017971
1.14440918,0.00019920
1.16825104,0.00048187
1.19209290,0.00034831
1.21593475,0.00009760
1.23977661,0.00021506
1.26361847,0.00027539
1.28746033,0.00035097
1.31130219,0.00037863
1.33514404,0.00021259
1.35898590,0.00018591
1.38282776,0.00032199
1.40666962,0.00030517
1.43051147,0.00024178
1.45435333,0.00018554
1.47819519,0.00035274
1.50203705,0.00048756
1.52587891,0.00036327
1.54972076,0.00032102
1.57356262,0.00044350
1.59740448,0.00038869
1.62124634,0.00003962
1.64508820,0.00048031
1.66893005,0.00067637
1.69277191,0.00038297
1.71661377,0.00010761
1.74045563,0.00025718
1.76429749,0.00028959
1.78813934,0.00037145
1.81198120,0.00054156
1.83582306,0.00051251
1.85966492,0.00037074
1.88350677,0.00037585
1.90734863,0.00046448
1.93119049,0.00046019
1.95503235,0.00022885
1.97887421,0.00012018
2.00271606,0.00019383
2.02655792,0.00015739
2.05039978,0.00030636
2.07424164,0.00039046
2.09808350,0.00027013
2.12192535,0.00016711
2.14576721,0.00031457
2.16960907,0.00034445
2.19345093,0.00031252
2.21729279,0.00028040
2.24113464,0.00026184
2.26497650,0.00027030
2.28881836,0.00017822
2.31266022,0.00018979
2.33650208,0.00047664
2.36034393,0.00061902
2.38418579,0.00041310
2.40802765,0.00011823
2.43186951,0.00025204
2.45571136,0.00034153
2.47955322,0.00029772
2.50339508,0.00012150
2.52723694,0.00010536
2.55107880,0.00014351
2.57492065,0.00024323
2.59876251,0.00005323
2.62260437,0.00020415
2.64644623,0.00020004
2.67028809,0.00033677
2.69412994,0.00041917
2.71797180,0.00039152
2.74181366,0.00042060
2.76565552,0.00021851
2.78949738,0.00026382
2.81333923,0.00050191
2.83718109,0.00061070
2.86102295,0.00065450
2.88486481,0.00028679
2.90870667,0.00019498
2.93254852,0.00004554
2.95639038,0.00023220
2.98023224,0.00020208
3.00407410,0.00005629
3.02791595,0.00022167
3.05175781,0.00039741
3.07559967,0.00040739
3.09944153,0.00037527
3.12328339,0.00028532
3.14712524,0.00001331
3.17096710,0.00023296
3.19480896,0.00021357
3.21865082,0.00008772
3.24249268,0.00001516
3.26633453,0.00017974
3.29017639,0.00017749
3.31401825,0.00011084
3.33786011,0.00019013
3.36170197,0.00029533
3.38554382,0.00038938
3.40938568,0.00032568
3.43322754,0.00018600
3.45706940,0.00011077
3.48091125,0.00023939
3.50475311,0.00030766
3.52859497,0.00028862
3.55243683,0.00034243
3.57627869,0.00050565
3.60012054,0.00030749
3.62396240,0.00032913
3.64780426,0.00037851
3.67164612,0.00011053
3.69548798,0.00026762
3.71932983,0.00040691
3.74317169,0.00057515
3.76701355,0.00048807
3.79085541,0.00021399
3.81469727,0.00019268
3.83853912,0.00038793
3.86238098,0.00053175
3.88622284,0.00028460
3.91006470,0.00023454
3.93390656,0.00050130
3.95774841,0.00039994
3.98159027,0.00028912
4.00543213,0.00039839
4.02927399,0.00042227
4.05311584,0.00030211
4.07695770,0.00029715
4.10079956,0.00028519
4.12464142,0.00012116
4.14848328,0.00050052
4.17232513,0.00057143
4.19616699,0.00044297
4.22000885,0.00054756
4.24385071,0.00085617
4.26769257,0.00070437
4.29153442,0.00011764
4.31537628,0.00044775
4.33921814,0.00072753
4.36306000,0.00067351
4.38690186,0.00041960
4.41074371,0.00020766
4.43458557,0.00014457
4.45842743,0.00045027
4.48226929,0.00055681
4.50611115,0.00041481
4.52995300,0.00043540
4.55379486,0.00044896
4.57763672,0.00043270
4.60147858,0.00043433
4.62532043,0.00038352
4.64916229,0.00025041
4.67300415,0.00037999
4.69684601,0.00064718
4.72068787,0.00067210
4.74452972,0.00040228
4.76837158,0.00008513
4.79221344,0.00008240
4.81605530,0.00010210
4.83989716,0.00036935
4.86373901,0.00042292
4.88758087,0.00046845
4.91142273,0.00041456
4.93526459,0.00024531
4.95910645,0.00018390
4.98294830,0.00035204
5.00679016,0.00045416
5.03063202,0.00053492
5.05447388,0.00055728
5.07831573,0.00029182
5.10215759,0.00006583
5.12599945,0.00043239
5.14984131,0.00064075
5.17368317,0.00037439
5.19752502,0.00006929
5.22136688,0.00032706
5.24520874,0.00022891
5.26905060,0.00027210
5.29289246,0.00045401
5.31673431,0.00033841
5.34057617,0.00023893
5.36441803,0.00030837
5.38825989,0.00039398
5.41210175,0.00035672
5.43594360,0.00012442
5.45978546,0.00024513
5.48362732,0.00048099
5.50746918,0.00027066
5.53131104,0.00020805
5.55515289,0.00037023
5.57899475,0.00025219
5.60283661,0.00008107
5.62667847,0.00020645
5.65052032,0.00036766
5.67436218,0.00038442
5.69820404,0.00014103
5.72204590,0.00028908
5.74588776,0.00050022
5.76972961,0.00044985
5.79357147,0.00036581
5.81741333,0.00015743
5.84125519,0.00020014
5.86509705,0.00028887
5.88893890,0.00016221
5.91278076,0.00038330
5.93662262,0.00059556
5.96046448,0.00037148
5.98430634,0.00006027
6.00814819,0.00017315
6.03199005,0.00032077
6.05583191,0.00029191
6.07967377,0.00002835
6.10351563,0.00020166
6.12735748,0.00021907
6.15119934,0.00014778
6.17504120,0.00009284
6.19888306,0.00017095
6.22272491,0.00017801
6.24656677,0.00011935
6.27040863,0.00038735
6.29425049,0.00057688
6.31809235,0.00053103
6.34193420,0.00052937
6.36577606,0.00048386
6.38961792,0.00023235
6.41345978,0.00015400
6.43730164,0.00014292
6.46114349,0.00012846
6.48498535,0.00008217
6.50882721,0.00026616
6.53266907,0.00034838
6.55651093,0.00021333
6.58035278,0.00017156
6.60419464,0.00003880
6.62803650,0.00027877
6.65187836,0.00040841
6.67572021,0.00030186
6.69956207,0.00048506
6.72340393,0.00037936
6.74724579,0.00021672
6.77108765,0.00034605
6.79492950,0.00042033
6.81877136,0.00037861
6.84261322,0.00035544
6.86645508,0.00035444
6.89029694,0.00016370
6.91413879,0.00049903
6.93798065,0.00058744
6.96182251,0.00040713
6.98566437,0.00044297
7.00950623,0.00056926
7.03334808,0.00057577
7.05718994,0.00058939
7.08103180,0.00035701
7.10487366,0.00010160
7.12871552,0.00051450
7.15255737,0.00049261
7.17639923,0.00010850
7.20024109,0.00013416
7.22408295,0.00023279
7.24792480,0.00006458
7.27176666,0.00009878
7.29560852,0.00020551
7.31945038,0.00032412
7.34329224,0.00026588
7.36713409,0.00022131
7.39097595,0.00026894
7.41481781,0.00018403
7.43865967,0.00026719
7.46250153,0.00016837
7.48634338,0.00004798
7.51018524,0.00013583
7.53402710,0.00026271
7.55786896,0.00038360
7.58171082,0.00045064
7.60555267,0.00038757
7.62939453,0.00012664
7.65323639,0.00010303
7.67707825,0.00018748
7.70092010,0.00020810
7.72476196,0.00023541
7.74860382,0.00033855
7.77244568,0.00021742
7.79628754,0.00035333
7.82012939,0.00025076
7.84397125,0.00012641
7.86781311,0.00007543
7.89165497,0.00011169
7.91549683,0.00009215
7.93933868,0.00011156
7.96318054,0.00016629
7.98702240,0.00017948
8.01086426,0.00028126
8.03470612,0.00033889
8.05854797,0.00068602
8.08238983,0.00085041
8.10623169,0.00055400
8.13007355,0.00033095
8.15391541,0.00026882
8.17775726,0.00007682
8.20159912,0.00028569
8.22544098,0.00034496
8.24928284,0.00012009
8.27312469,0.00020451
8.29696655,0.00031958
8.32080841,0.00021915
8.34465027,0.00024888
8.36849213,0.00025929
8.39233398,0.00024173
8.41617584,0.00037527
8.44001770,0.00045914
8.46385956,0.00030205
8.48770142,0.00036049
8.51154327,0.00038565
8.53538513,0.00031176
8.55922699,0.00042221
8.58306885,0.00022698
8.60691071,0.00017052
8.63075256,0.00042788
8.65459442,0.00029644
8.67843628,0.00018042
8.70227814,0.00022500
8.72612000,0.00008763
8.74996185,0.00035612
8.77380371,0.00044049
8.79764557,0.00053788
8.82148743,0.00050238
8.84532928,0.00042797
8.86917114,0.00020796
8.89301300,0.00018100
8.91685486,0.00008888
8.94069672,0.00024552
8.96453857,0.00041247
8.98838043,0.00062835
9.01222229,0.00058689
9.03606415,0.00036035
9.05990601,0.00021130
9.08374786,0.00024237
9.10758972,0.00050335
9.13143158,0.00072061
9.15527344,0.00067157
9.17911530,0.00028822
9.20295715,0.00009093
9.22679901,0.00008958
9.25064087,0.00021311
9.27448273,0.00017278
9.29832458,0.00025749
9.32216644,0.00030347
9.34600830,0.00026034
9.36985016,0.00054658
9.39369202,0.00082150
9.41753387,0.00054378
9.44137573,0.00015482
9.46521759,0.00022297
9.48905945,0.00035628
9.51290131,0.00030892
9.53674316,0.00026553
9.56058502,0.00019381
9.58442688,0.00003387
9.60826874,0.00061548
9.63211060,0.00128953
9.65595245,0.00107849
9.67979431,0.00046768
9.70363617,0.00023537
9.72747803,0.00034536
9.75131989,0.00046071
9.77516174,0.00028214
9.79900360,0.00040540
9.82284546,0.00083107
9.84668732,0.00073646
9.87052917,0.00049664
9.89437103,0.00060504
9.91821289,0.00048622
9.94205475,0.00015635
9.96589661,0.00005403
9.98973846,0.00025028
10.01358032,0.00041044
10.03742218,0.00036328
10.06126404,0.00029190
10.08510590,0.00018778
10.10894775,0.00008840
10.13278961,0.00021883
10.15663147,0.00031335
10.18047333,0.00026246
10.20431519,0.00022915
10.22815704,0.00046447
10.25199890,0.00064171
10.27584076,0.00059801
10.29968262,0.00033656
10.32352448,0.00022340
10.34736633,0.00037762
10.37120819,0.00036742
10.39505005,0.00031290
10.41889191,0.00022147
10.44273376,0.00028959
10.46657562,0.00027007
10.49041748,0.00010204
10.51425934,0.00030611
10.53810120,0.00040158
10.56194305,0.00018033
10.58578491,0.00005132
10.60962677,0.00009822
10.63346863,0.00020549
10.65731049,0.00031393
10.68115234,0.00035696
10.70499420,0.00051292
10.72883606,0.00056527
10.75267792,0.00037285
10.77651978,0.00010519
10.80036163,0.00009168
10.82420349,0.00012677
10.84804535,0.00009647
10.87188721,0.00030727
10.89572906,0.00045466
10.91957092,0.00021518
10.94341278,0.00017995
10.96725464,0.00012238
10.99109650,0.00018983
11.01493835,0.00051745
11.03878021,0.00071622
11.06262207,0.00043925
11.08646393,0.00043971
11.11030579,0.00045709
11.13414764,0.00016697
11.15798950,0.00007601
11.18183136,0.00011480
11.20567322,0.00028293
11.22951508,0.00025003
11.25335693,0.00027957
11.27719879,0.00011080
11.30104065,0.00031415
11.32488251,0.00021185
11.34872437,0.00024269
11.37256622,0.00021257
11.39640808,0.00011173
11.42024994,0.00022027
11.44409180,0.00011543
11.46793365,0.00004890
11.49177551,0.00013594
11.51561737,0.00017744
11.53945923,0.00014142
11.56330109,0.00037218
11.58714294,0.00034056
11.61098480,0.00017836
11.63482666,0.00029329
11.65866852,0.00025402
11.68251038,0.00027518
11.70635223,0.00033180
11.73019409,0.00021252
11.75403595,0.00023318
11.77787781,0.00028347
11.80171967,0.00018207
11.82556152,0.00030512
11.84940338,0.00043799
11.87324524,0.00023921
11.89708710,0.00016031
11.92092896,0.00045284
11.94477081,0.00057479
11.96861267,0.00050519
11.99245453,0.00024768
12.01629639,0.00002702
12.04013824,0.00022450
12.06398010,0.00049748
12.08782196,0.00047189
12.11166382,0.00033378
12.13550568,0.00047686
12.15934753,0.00050420
12.18318939,0.00049663
12.20703125,0.00043982
12.23087311,0.00043489
12.25471497,0.00044911
12.27855682,0.00040195
12.30239868,0.00014882
12.32624054,0.00034461
12.35008240,0.00034190
12.37392426,0.00023008
12.39776611,0.00048849
12.42160797,0.00058123
12.44544983,0.00048339
12.46929169,0.00029149
12.49313354,0.00024770
12.51697540,0.00030642
12.54081726,0.00027736
12.56465912,0.00018636
12.58850098,0.00039576
12.61234283,0.00041700
12.63618469,0.00033454
12.66002655,0.00035441
12.68386841,0.00036846
12.70771027,0.00019304
12.73155212,0.00007622
12.75539398,0.00029504
12.77923584,0.00044195
12.80307770,0.00003922
12.82691956,0.00015517
12.85076141,0.00018385
12.87460327,0.00048545
12.89844513,0.00059695
12.92228699,0.00066660
12.94612885,0.00073450
12.96997070,0.00039995
12.99381256,0.00045687
13.01765442,0.00075553
13.04149628,0.00063549
13.06533813,0.00020414
13.08917999,0.00014939
13.11302185,0.00041810
13.13686371,0.00058430
13.16070557,0.00040467
13.18454742,0.00041365
13.20838928,0.00033241
13.23223114,0.00021540
13.25607300,0.00028323
13.27991486,0.00024767
13.30375671,0.00010421
13.32759857,0.00020750
13.35144043,0.00021738
13.37528229,0.00049718
13.39912415,0.00053379
13.42296600,0.00027992
13.44680786,0.00011402
13.47064972,0.00012594
13.49449158,0.00017353
13.51833344,0.00020360
13.54217529,0.00046009
13.56601715,0.00033572
13.58985901,0.00029020
13.61370087,0.00028332
13.63754272,0.00014279
13.66138458,0.00005850
13.68522644,0.00010929
13.70906830,0.00028703
13.73291016,0.00036765
13.75675201,0.00033679
13.78059387,0.00015714
13.80443573,0.00024938
13.82827759,0.00016909
13.85211945,0.00024904
