Частота,Канал A
(kГц),(В)

0.00000000,0.07663678
0.02384186,0.03327622
0.04768372,0.00557949
0.07152557,0.00035273
0.09536743,0.00019655
0.11920929,0.00039618
0.14305115,0.00063235
0.16689301,0.00045024
0.19073486,0.00039663
0.21457672,0.00026977
0.23841858,0.00014412
0.26226044,0.00018573
0.28610229,0.00025371
0.30994415,0.00023595
0.33378601,0.00027510
0.35762787,0.00032241
0.38146973,0.00016779
0.40531158,0.00041226
0.42915344,0.00057753
0.45299530,0.00014700
0.47683716,0.00034184
0.50067902,0.00033176
0.52452087,0.00015621
0.54836273,0.00014682
0.57220459,0.00022431
0.59604645,0.00039169
0.61988831,0.00043915
0.64373016,0.00005858
0.66757202,0.00041863
0.69141388,0.00065599
0.71525574,0.00049882
0.73909760,0.00028102
0.76293945,0.00011949
0.78678131,0.00013595
0.81062317,0.00025313
0.83446503,0.00036242
0.85830688,0.00045862
0.88214874,0.00033175
0.90599060,0.00029266
0.92983246,0.00045085
0.95367432,0.00049983
0.97751617,0.00038306
1.00135803,0.00026231
1.02519989,0.00042561
1.04904175,0.00051388
1.07288361,0.00046482
1.09672546,0.00059512
1.12056732,0.00050107
1.14440918,0.00026381
1.16825104,0.00025276
1.19209290,0.00039909
1.21593475,0.00056837
1.23977661,0.00025179
1.26361847,0.00010499
1.28746033,0.00032193
1.31130219,0.00049467
1.33514404,0.00019792
1.35898590,0.00028531
1.38282776,0.00011092
1.40666962,0.00010451
1.43051147,0.00029688
1.45435333,0.00064399
1.47819519,0.00054495
1.50203705,0.00028938
1.52587891,0.00024384
1.54972076,0.00013064
1.57356262,0.00018890
1.59740448,0.00006849
1.62124634,0.00034316
1.64508820,0.00055589
1.66893005,0.00060097
1.69277191,0.00058079
1.71661377,0.00057694
1.74045563,0.00048814
1.76429749,0.00042264
1.78813934,0.00056869
1.81198120,0.00038201
1.83582306,0.00018348
1.85966492,0.00037181
1.88350677,0.00040112
1.90734863,0.00048227
1.93119049,0.00024671
1.95503235,0.00033139
1.97887421,0.00043330
2.00271606,0.00039039
2.02655792,0.00026241
2.05039978,0.00011088
2.07424164,0.00013891
2.09808350,0.00024492
2.12192535,0.00026076
2.14576721,0.00018144
2.16960907,0.00030981
2.19345093,0.00039534
2.21729279,0.00021811
2.24113464,0.00042772
2.26497650,0.00024111
2.28881836,0.00009062
2.31266022,0.00013121
2.33650208,0.00015140
2.36034393,0.00012251
2.38418579,0.00023688
2.40802765,0.00030941
2.43186951,0.00018703
2.45571136,0.00011054
2.47955322,0.00016254
2.50339508,0.00033446
2.52723694,0.00038726
2.55107880,0.00033010
2.57492065,0.00030253
2.59876251,0.00024316
2.62260437,0.00034633
2.64644623,0.00039991
2.67028809,0.00040460
2.69412994,0.00040066
2.71797180,0.00031472
2.74181366,0.00016034
2.76565552,0.00023766
2.78949738,0.00035136
2.81333923,0.00046768
2.83718109,0.00036813
2.86102295,0.00019253
2.88486481,0.00021062
2.90870667,0.00031666
2.93254852,0.00041973
2.95639038,0.00017450
2.98023224,0.00036544
3.00407410,0.00026073
3.02791595,0.00045972
3.05175781,0.00049059
3.07559967,0.00022265
3.09944153,0.00029690
3.12328339,0.00029052
3.14712524,0.00012104
3.17096710,0.00015176
3.19480896,0.00011368
3.21865082,0.00040402
3.24249268,0.00034693
3.26633453,0.00002722
3.29017639,0.00035076
3.31401825,0.00032248
3.33786011,0.00032289
3.36170197,0.00022522
3.38554382,0.00020634
3.40938568,0.00014015
3.43322754,0.00013236
3.45706940,0.00040719
3.48091125,0.00050441
3.50475311,0.00046274
3.52859497,0.00033479
3.55243683,0.00028323
3.57627869,0.00039065
3.60012054,0.00030111
3.62396240,0.00015386
3.64780426,0.00005225
3.67164612,0.00012792
3.69548798,0.00030889
3.71932983,0.00056319
3.74317169,0.00042328
3.76701355,0.00004272
3.79085541,0.00023752
3.81469727,0.00022264
3.83853912,0.00018834
3.86238098,0.00024374
3.88622284,0.00027874
3.91006470,0.00011032
3.93390656,0.00020541
3.95774841,0.00025423
3.98159027,0.00002156
4.00543213,0.00019204
4.02927399,0.00019136
4.05311584,0.00010768
4.07695770,0.00022671
4.10079956,0.00030390
4.12464142,0.00021968
4.14848328,0.00024351
4.17232513,0.00042388
4.19616699,0.00042797
4.22000885,0.00011045
4.24385071,0.00042089
4.26769257,0.00076153
4.29153442,0.00063394
4.31537628,0.00043645
4.33921814,0.00033146
4.36306000,0.00041794
4.38690186,0.00040932
4.41074371,0.00011171
4.43458557,0.00024468
4.45842743,0.00022423
4.48226929,0.00026342
4.50611115,0.00039436
4.52995300,0.00036888
4.55379486,0.00040994
4.57763672,0.00046233
4.60147858,0.00055503
4.62532043,0.00059035
4.64916229,0.00032966
4.67300415,0.00092835
4.69684601,0.00095852
4.72068787,0.00038407
4.74452972,0.00033660
4.76837158,0.00087379
4.79221344,0.00088435
4.81605530,0.00057241
4.83989716,0.00037519
4.86373901,0.00019750
4.88758087,0.00006386
4.91142273,0.00021756
4.93526459,0.00070877
4.95910645,0.00088840
4.98294830,0.00053846
5.00679016,0.00016600
5.03063202,0.00034618
5.05447388,0.00021862
5.07831573,0.00014987
5.10215759,0.00005934
5.12599945,0.00004535
5.14984131,0.00011706
5.17368317,0.00004534
5.19752502,0.00013363
5.22136688,0.00002390
5.24520874,0.00004177
5.26905060,0.00009165
5.29289246,0.00012097
5.31673431,0.00012865
5.34057617,0.00025681
5.36441803,0.00018155
5.38825989,0.00017766
5.41210175,0.00039224
5.43594360,0.00046058
5.45978546,0.00041452
5.48362732,0.00014057
5.50746918,0.00026667
5.53131104,0.00047836
5.55515289,0.00028999
5.57899475,0.00019326
5.60283661,0.00024183
5.62667847,0.00011499
5.65052032,0.00037008
5.67436218,0.00066378
5.69820404,0.00061884
5.72204590,0.00030608
5.74588776,0.00041529
5.76972961,0.00051578
5.79357147,0.00046063
5.81741333,0.00045683
5.84125519,0.00042613
5.86509705,0.00030554
5.88893890,0.00028389
5.91278076,0.00037680
5.93662262,0.00019546
5.96046448,0.00049003
5.98430634,0.00099316
6.00814819,0.00064269
6.03199005,0.00028645
6.05583191,0.00042352
6.07967377,0.00048985
6.10351563,0.00076872
6.12735748,0.00085557
6.15119934,0.00081488
6.17504120,0.00062391
6.19888306,0.00031788
6.22272491,0.00019995
6.24656677,0.00016938
6.27040863,0.00033148
6.29425049,0.00048863
6.31809235,0.00054867
6.34193420,0.00058834
6.36577606,0.00017718
6.38961792,0.00029491
6.41345978,0.00036070
6.43730164,0.00027037
6.46114349,0.00018388
6.48498535,0.00021502
6.50882721,0.00027476
6.53266907,0.00005263
6.55651093,0.00052010
6.58035278,0.00048384
6.60419464,0.00016690
6.62803650,0.00026565
6.65187836,0.00016954
6.67572021,0.00022672
6.69956207,0.00016600
6.72340393,0.00042690
6.74724579,0.00092566
6.77108765,0.00088320
6.79492950,0.00034839
6.81877136,0.00009214
6.84261322,0.00008425
6.86645508,0.00023129
6.89029694,0.00027520
6.91413879,0.00014197
6.93798065,0.00011094
6.96182251,0.00024688
6.98566437,0.00032861
7.00950623,0.00039119
7.03334808,0.00011791
7.05718994,0.00053725
7.08103180,0.00053405
7.10487366,0.00019944
7.12871552,0.00024938
7.15255737,0.00010235
7.17639923,0.00027651
7.20024109,0.00024556
7.22408295,0.00018075
7.24792480,0.00027929
7.27176666,0.00029550
7.29560852,0.00042988
7.31945038,0.00046176
7.34329224,0.00007572
7.36713409,0.00038941
7.39097595,0.00043865
7.41481781,0.00021007
7.43865967,0.00004773
7.46250153,0.00008017
7.48634338,0.00014232
7.51018524,0.00006303
7.53402710,0.00026645
7.55786896,0.00035983
7.58171082,0.00022397
7.60555267,0.00016625
7.62939453,0.00017603
7.65323639,0.00024012
7.67707825,0.00007317
7.70092010,0.00011918
7.72476196,0.00006621
7.74860382,0.00033472
7.77244568,0.00045311
7.79628754,0.00053760
7.82012939,0.00041900
7.84397125,0.00053836
7.86781311,0.00048616
7.89165497,0.00075111
7.91549683,0.00102019
7.93933868,0.00066381
7.96318054,0.00022278
7.98702240,0.00045125
8.01086426,0.00029795
8.03470612,0.00006014
8.05854797,0.00038948
8.08238983,0.00055925
8.10623169,0.00034009
8.13007355,0.00024055
8.15391541,0.00038997
8.17775726,0.00034951
8.20159912,0.00013676
8.22544098,0.00029816
8.24928284,0.00029104
8.27312469,0.00000970
8.29696655,0.00030243
8.32080841,0.00032733
8.34465027,0.00021486
8.36849213,0.00017123
8.39233398,0.00020776
8.41617584,0.00022002
8.44001770,0.00010311
8.46385956,0.00021314
8.48770142,0.00022065
8.51154327,0.00017452
8.53538513,0.00063621
8.55922699,0.00054972
8.58306885,0.00031942
8.60691071,0.00023018
8.63075256,0.00019661
8.65459442,0.00038052
8.67843628,0.00039729
8.70227814,0.00041245
8.72612000,0.00037581
8.74996185,0.00032634
8.77380371,0.00042837
8.79764557,0.00054920
8.82148743,0.00084066
8.84532928,0.00071644
8.86917114,0.00036184
8.89301300,0.00013868
8.91685486,0.00029330
8.94069672,0.00078524
8.96453857,0.00098552
8.98838043,0.00047096
9.01222229,0.00010410
9.03606415,0.00023237
9.05990601,0.00008608
9.08374786,0.00015204
9.10758972,0.00046053
9.13143158,0.00044721
9.15527344,0.00015830
9.17911530,0.00008857
9.20295715,0.00020075
9.22679901,0.00028873
9.25064087,0.00034877
9.27448273,0.00048347
9.29832458,0.00048961
9.32216644,0.00030747
9.34600830,0.00014150
9.36985016,0.00053820
9.39369202,0.00063144
9.41753387,0.00045055
9.44137573,0.00033136
9.46521759,0.00032558
9.48905945,0.00031747
9.51290131,0.00026034
9.53674316,0.00009863
9.56058502,0.00042809
9.58442688,0.00012404
9.60826874,0.00024951
9.63211060,0.00040401
9.65595245,0.00033873
9.67979431,0.00032969
9.70363617,0.00027527
9.72747803,0.00019678
9.75131989,0.00035480
9.77516174,0.00037226
9.79900360,0.00015761
9.82284546,0.00029329
9.84668732,0.00027509
9.87052917,0.00004256
9.89437103,0.00007461
9.91821289,0.00022656
9.94205475,0.00008591
9.96589661,0.00010349
9.98973846,0.00016826
10.01358032,0.00045485
10.03742218,0.00036064
10.06126404,0.00016327
10.08510590,0.00047591
10.10894775,0.00061618
10.13278961,0.00047123
10.15663147,0.00021753
10.18047333,0.00020979
10.20431519,0.00026892
10.22815704,0.00037152
10.25199890,0.00048692
10.27584076,0.00042819
10.29968262,0.00031901
10.32352448,0.00014356
10.34736633,0.00059787
10.37120819,0.00077207
10.39505005,0.00044731
10.41889191,0.00021880
10.44273376,0.00033779
10.46657562,0.00030284
10.49041748,0.00013220
10.51425934,0.00004727
10.53810120,0.00024279
10.56194305,0.00028308
10.58578491,0.00010778
10.60962677,0.00034099
10.63346863,0.00064932
10.65731049,0.00071057
10.68115234,0.00037565
10.70499420,0.00020180
10.72883606,0.00016520
10.75267792,0.00011847
10.77651978,0.00026090
10.80036163,0.00021334
10.82420349,0.00031221
10.84804535,0.00025390
10.87188721,0.00030997
10.89572906,0.00035811
10.91957092,0.00036682
10.94341278,0.00032555
10.96725464,0.00011935
10.99109650,0.00014702
11.01493835,0.00027904
11.03878021,0.00040348
11.06262207,0.00043164
11.08646393,0.00028882
11.11030579,0.00026782
11.13414764,0.00025795
11.15798950,0.00016364
11.18183136,0.00029500
11.20567322,0.00039317
11.22951508,0.00039515
11.25335693,0.00064446
11.27719879,0.00053977
11.30104065,0.00018696
11.32488251,0.00014527
11.34872437,0.00031176
11.37256622,0.00039370
11.39640808,0.00046973
11.42024994,0.00059129
11.44409180,0.00034469
11.46793365,0.00027122
11.49177551,0.00045115
11.51561737,0.00041317
11.53945923,0.00029348
11.56330109,0.00017995
11.58714294,0.00047015
11.61098480,0.00041598
11.63482666,0.00042256
11.65866852,0.00023374
11.68251038,0.00023558
11.70635223,0.00010251
11.73019409,0.00026863
11.75403595,0.00037135
11.77787781,0.00026970
11.80171967,0.00026108
11.82556152,0.00011155
11.84940338,0.00022653
11.87324524,0.00003145
11.89708710,0.00049431
11.92092896,0.00071638
11.94477081,0.00044891
11.96861267,0.00012635
11.99245453,0.00017131
12.01629639,0.00023734
12.04013824,0.00020166
12.06398010,0.00017323
12.08782196,0.00023084
12.11166382,0.00014149
12.13550568,0.00004504
12.15934753,0.00023980
12.18318939,0.00027612
12.20703125,0.00032507
12.23087311,0.00035519
12.25471497,0.00044113
12.27855682,0.00028101
12.30239868,0.00009267
12.32624054,0.00037262
12.35008240,0.00052788
12.37392426,0.00043505
12.39776611,0.00027824
12.42160797,0.00002846
12.44544983,0.00016886
12.46929169,0.00030124
12.49313354,0.00046005
12.51697540,0.00048065
12.54081726,0.00028007
12.56465912,0.00024665
12.58850098,0.00044061
12.61234283,0.00020065
12.63618469,0.00021100
12.66002655,0.00040825
12.68386841,0.00053733
12.70771027,0.00030372
12.73155212,0.00034868
12.75539398,0.00025843
12.77923584,0.00022853
12.80307770,0.00009341
12.82691956,0.00007085
12.85076141,0.00020813
12.87460327,0.00035142
12.89844513,0.00042006
12.92228699,0.00042927
12.94612885,0.00051603
12.96997070,0.00055971
12.99381256,0.00031147
13.01765442,0.00035962
13.04149628,0.00063706
13.06533813,0.00042722
13.08917999,0.00035759
13.11302185,0.00038573
13.13686371,0.00032267
13.16070557,0.00046360
13.18454742,0.00051324
13.20838928,0.00035502
13.23223114,0.00024779
13.25607300,0.00013041
13.27991486,0.00014579
13.30375671,0.00014797
13.32759857,0.00019595
13.35144043,0.00028788
13.37528229,0.00043988
13.39912415,0.00029520
13.42296600,0.00019190
13.44680786,0.00003981
13.47064972,0.00023159
13.49449158,0.00034279
13.51833344,0.00033257
13.54217529,0.00036059
13.56601715,0.00042877
13.58985901,0.00051930
13.61370087,0.00060097
13.63754272,0.00065714
13.66138458,0.00050168
13.68522644,0.00006086
13.70906830,0.00039160
13.73291016,0.00049436
13.75675201,0.00046619
13.78059387,0.00052847
13.80443573,0.00066006
13.82827759,0.00056037
13.85211945,0.00035212
