Частота,Канал A
(kГц),(В)

0.00000000,0.07930143
0.02384186,0.03422638
0.04768372,0.00540432
0.07152557,0.00037327
0.09536743,0.00017150
0.11920929,0.00005343
0.14305115,0.00016802
0.16689301,0.00018498
0.19073486,0.00017341
0.21457672,0.00024462
0.23841858,0.00038706
0.26226044,0.00037136
0.28610229,0.00014452
0.30994415,0.00009470
0.33378601,0.00012578
0.35762787,0.00022337
0.38146973,0.00034729
0.40531158,0.00035480
0.42915344,0.00025256
0.45299530,0.00037484
0.47683716,0.00017583
0.50067902,0.00037869
0.52452087,0.00077256
0.54836273,0.00070805
0.57220459,0.00033392
0.59604645,0.00052159
0.61988831,0.00046002
0.64373016,0.00033193
0.66757202,0.00027411
0.69141388,0.00001284
0.71525574,0.00035937
0.73909760,0.00042869
0.76293945,0.00018453
0.78678131,0.00018970
0.81062317,0.00028047
0.83446503,0.00023273
0.85830688,0.00043943
0.88214874,0.00049684
0.90599060,0.00035326
0.92983246,0.00033331
0.95367432,0.00026181
0.97751617,0.00011987
1.00135803,0.00013890
1.02519989,0.00029309
1.04904175,0.00034606
1.07288361,0.00035179
1.09672546,0.00049773
1.12056732,0.00047524
1.14440918,0.00036211
1.16825104,0.00036269
1.19209290,0.00022831
1.21593475,0.00009223
1.23977661,0.00017000
1.26361847,0.00049705
1.28746033,0.00049011
1.31130219,0.00057043
1.33514404,0.00068347
1.35898590,0.00074763
1.38282776,0.00069841
1.40666962,0.00056983
1.43051147,0.00043735
1.45435333,0.00044763
1.47819519,0.00071707
1.50203705,0.00083587
1.52587891,0.00066517
1.54972076,0.00044959
1.57356262,0.00016451
1.59740448,0.00036026
1.62124634,0.00038498
1.64508820,0.00030259
1.66893005,0.00024635
1.69277191,0.00019992
1.71661377,0.00027679
1.74045563,0.00054405
1.76429749,0.00044127
1.78813934,0.00027981
1.81198120,0.00027547
1.83582306,0.00034273
1.85966492,0.00028897
1.88350677,0.00030009
1.90734863,0.00034929
1.93119049,0.00043850
1.95503235,0.00034283
1.97887421,0.00032106
2.00271606,0.00042467
2.02655792,0.00029136
2.05039978,0.00023794
2.07424164,0.00048650
2.09808350,0.00028539
2.12192535,0.00013665
2.14576721,0.00038404
2.16960907,0.00045367
2.19345093,0.00020149
2.21729279,0.00010110
2.24113464,0.00007553
2.26497650,0.00011826
2.28881836,0.00038735
2.31266022,0.00044860
2.33650208,0.00019411
2.36034393,0.00018865
2.38418579,0.00039457
2.40802765,0.00030883
2.43186951,0.00037548
2.45571136,0.00073094
2.47955322,0.00083507
2.50339508,0.00076035
2.52723694,0.00082085
2.55107880,0.00060806
2.57492065,0.00043572
2.59876251,0.00029684
2.62260437,0.00014875
2.64644623,0.00021689
2.67028809,0.00018695
2.69412994,0.00052422
2.71797180,0.00050054
2.74181366,0.00037832
2.76565552,0.00025073
2.78949738,0.00014458
2.81333923,0.00015002
2.83718109,0.00022825
2.86102295,0.00025059
2.88486481,0.00019220
2.90870667,0.00003227
2.93254852,0.00006190
2.95639038,0.00020392
2.98023224,0.00021158
3.00407410,0.00006890
3.02791595,0.00030790
3.05175781,0.00032250
3.07559967,0.00032648
3.09944153,0.00035741
3.12328339,0.00003200
3.14712524,0.00029323
3.17096710,0.00032103
3.19480896,0.00033741
3.21865082,0.00042095
3.24249268,0.00051902
3.26633453,0.00060732
3.29017639,0.00054617
3.31401825,0.00039139
3.33786011,0.00027929
3.36170197,0.00031560
3.38554382,0.00038216
3.40938568,0.00033187
3.43322754,0.00026784
3.45706940,0.00011205
3.48091125,0.00043709
3.50475311,0.00074486
3.52859497,0.00052561
3.55243683,0.00009077
3.57627869,0.00030907
3.60012054,0.00034889
3.62396240,0.00029535
3.64780426,0.00020656
3.67164612,0.00011486
3.69548798,0.00025187
3.71932983,0.00047495
3.74317169,0.00049115
3.76701355,0.00025705
3.79085541,0.00018314
3.81469727,0.00007357
3.83853912,0.00019758
3.86238098,0.00016889
3.88622284,0.00020476
3.91006470,0.00030926
3.93390656,0.00034670
3.95774841,0.00041241
3.98159027,0.00046843
4.00543213,0.00039275
4.02927399,0.00024738
4.05311584,0.00041924
4.07695770,0.00072735
4.10079956,0.00062217
4.12464142,0.00005439
4.14848328,0.00030257
4.17232513,0.00031691
4.19616699,0.00050003
4.22000885,0.00078683
4.24385071,0.00061421
4.26769257,0.00075793
4.29153442,0.00085334
4.31537628,0.00068042
4.33921814,0.00059021
4.36306000,0.00045143
4.38690186,0.00032963
4.41074371,0.00044511
4.43458557,0.00050385
4.45842743,0.00026406
4.48226929,0.00046465
4.50611115,0.00094128
4.52995300,0.00093822
4.55379486,0.00059304
4.57763672,0.00059600
4.60147858,0.00053727
4.62532043,0.00042097
4.64916229,0.00062569
4.67300415,0.00083337
4.69684601,0.00077841
4.72068787,0.00038790
4.74452972,0.00018265
4.76837158,0.00055672
4.79221344,0.00069684
4.81605530,0.00040622
4.83989716,0.00020906
4.86373901,0.00020050
4.88758087,0.00019357
4.91142273,0.00025097
4.93526459,0.00059048
4.95910645,0.00066228
4.98294830,0.00030447
5.00679016,0.00024218
5.03063202,0.00017937
5.05447388,0.00014413
5.07831573,0.00024110
5.10215759,0.00018596
5.12599945,0.00036505
5.14984131,0.00034145
5.17368317,0.00019905
5.19752502,0.00016280
5.22136688,0.00016655
5.24520874,0.00020615
5.26905060,0.00027059
5.29289246,0.00030740
5.31673431,0.00019867
5.34057617,0.00028921
5.36441803,0.00036043
5.38825989,0.00021707
5.41210175,0.00022429
5.43594360,0.00024462
5.45978546,0.00032656
5.48362732,0.00010927
5.50746918,0.00014601
5.53131104,0.00010979
5.55515289,0.00017167
5.57899475,0.00028986
5.60283661,0.00018271
5.62667847,0.00021333
5.65052032,0.00022209
5.67436218,0.00051354
5.69820404,0.00035293
5.72204590,0.00006642
5.74588776,0.00030223
5.76972961,0.00023763
5.79357147,0.00016895
5.81741333,0.00026644
5.84125519,0.00020021
5.86509705,0.00011634
5.88893890,0.00047164
5.91278076,0.00070033
5.93662262,0.00035068
5.96046448,0.00058230
5.98430634,0.00060693
6.00814819,0.00054433
6.03199005,0.00024549
6.05583191,0.00046693
6.07967377,0.00078804
6.10351563,0.00053739
6.12735748,0.00043399
6.15119934,0.00060147
6.17504120,0.00065210
6.19888306,0.00069041
6.22272491,0.00057863
6.24656677,0.00061309
6.27040863,0.00054602
6.29425049,0.00021533
6.31809235,0.00014937
6.34193420,0.00017175
6.36577606,0.00026622
6.38961792,0.00015236
6.41345978,0.00023753
6.43730164,0.00034845
6.46114349,0.00025208
6.48498535,0.00002377
6.50882721,0.00030464
6.53266907,0.00039184
6.55651093,0.00027836
6.58035278,0.00043344
6.60419464,0.00044320
6.62803650,0.00028255
6.65187836,0.00040372
6.67572021,0.00070782
6.69956207,0.00096433
6.72340393,0.00072070
6.74724579,0.00041505
6.77108765,0.00059479
6.79492950,0.00046733
6.81877136,0.00023980
6.84261322,0.00005932
6.86645508,0.00031330
6.89029694,0.00061358
6.91413879,0.00044738
6.93798065,0.00017425
6.96182251,0.00030500
6.98566437,0.00021328
7.00950623,0.00009703
7.03334808,0.00031192
7.05718994,0.00048836
7.08103180,0.00051735
7.10487366,0.00056794
7.12871552,0.00042853
7.15255737,0.00022469
7.17639923,0.00048324
7.20024109,0.00032270
7.22408295,0.00036465
7.24792480,0.00030433
7.27176666,0.00019608
7.29560852,0.00028946
7.31945038,0.00044357
7.34329224,0.00028503
7.36713409,0.00013607
7.39097595,0.00039967
7.41481781,0.00034639
7.43865967,0.00049758
7.46250153,0.00056424
7.48634338,0.00035365
7.51018524,0.00023768
7.53402710,0.00035561
7.55786896,0.00043998
7.58171082,0.00029758
7.60555267,0.00021595
7.62939453,0.00031238
7.65323639,0.00039771
7.67707825,0.00032861
7.70092010,0.00025037
7.72476196,0.00024023
7.74860382,0.00032137
7.77244568,0.00037789
7.79628754,0.00034788
7.82012939,0.00022487
7.84397125,0.00032636
7.86781311,0.00035793
7.89165497,0.00030235
7.91549683,0.00035225
7.93933868,0.00037679
7.96318054,0.00057416
7.98702240,0.00058916
8.01086426,0.00030645
8.03470612,0.00011707
8.05854797,0.00017954
8.08238983,0.00009018
8.10623169,0.00020591
8.13007355,0.00053356
8.15391541,0.00055453
8.17775726,0.00035222
8.20159912,0.00025251
8.22544098,0.00017717
8.24928284,0.00014143
8.27312469,0.00016350
8.29696655,0.00022864
8.32080841,0.00007387
8.34465027,0.00048260
8.36849213,0.00036000
8.39233398,0.00024803
8.41617584,0.00039285
8.44001770,0.00018383
8.46385956,0.00003823
8.48770142,0.00015817
8.51154327,0.00043482
8.53538513,0.00045710
8.55922699,0.00019228
8.58306885,0.00007635
8.60691071,0.00018118
8.63075256,0.00031607
8.65459442,0.00029284
8.67843628,0.00010579
8.70227814,0.00011663
8.72612000,0.00022492
8.74996185,0.00018797
8.77380371,0.00011493
8.79764557,0.00010446
8.82148743,0.00036921
8.84532928,0.00047253
8.86917114,0.00024584
8.89301300,0.00010003
8.91685486,0.00008877
8.94069672,0.00017658
8.96453857,0.00023955
8.98838043,0.00003583
9.01222229,0.00028159
9.03606415,0.00025155
9.05990601,0.00013533
9.08374786,0.00039673
9.10758972,0.00035403
9.13143158,0.00022144
9.15527344,0.00021878
9.17911530,0.00051773
9.20295715,0.00081954
9.22679901,0.00051448
9.25064087,0.00009989
9.27448273,0.00029361
9.29832458,0.00060500
9.32216644,0.00041913
9.34600830,0.00029750
9.36985016,0.00023165
9.39369202,0.00046485
9.41753387,0.00045540
9.44137573,0.00016796
9.46521759,0.00022716
9.48905945,0.00031078
9.51290131,0.00042495
9.53674316,0.00056009
9.56058502,0.00070598
9.58442688,0.00039132
9.60826874,0.00005106
9.63211060,0.00028971
9.65595245,0.00057295
9.67979431,0.00068189
9.70363617,0.00052919
9.72747803,0.00026774
9.75131989,0.00013985
9.77516174,0.00032586
9.79900360,0.00047368
9.82284546,0.00039389
9.84668732,0.00019545
9.87052917,0.00034329
9.89437103,0.00059196
9.91821289,0.00069269
9.94205475,0.00051215
9.96589661,0.00012954
9.98973846,0.00041325
10.01358032,0.00043148
10.03742218,0.00027482
10.06126404,0.00062746
10.08510590,0.00078088
10.10894775,0.00047283
10.13278961,0.00027188
10.15663147,0.00039885
10.18047333,0.00048719
10.20431519,0.00026555
10.22815704,0.00005126
10.25199890,0.00019673
10.27584076,0.00016277
10.29968262,0.00021227
10.32352448,0.00020535
10.34736633,0.00009213
10.37120819,0.00004985
10.39505005,0.00015811
10.41889191,0.00029667
10.44273376,0.00035118
10.46657562,0.00017854
10.49041748,0.00002844
10.51425934,0.00013175
10.53810120,0.00023128
10.56194305,0.00019253
10.58578491,0.00024460
10.60962677,0.00059910
10.63346863,0.00045363
10.65731049,0.00012082
10.68115234,0.00015598
10.70499420,0.00027225
10.72883606,0.00014426
10.75267792,0.00023314
10.77651978,0.00027145
10.80036163,0.00031729
10.82420349,0.00021713
10.84804535,0.00036646
10.87188721,0.00034490
10.89572906,0.00028857
10.91957092,0.00021833
10.94341278,0.00030785
10.96725464,0.00052571
10.99109650,0.00047592
11.01493835,0.00045534
11.03878021,0.00048087
11.06262207,0.00021636
11.08646393,0.00017016
11.11030579,0.00020147
11.13414764,0.00006118
11.15798950,0.00004174
11.18183136,0.00014851
11.20567322,0.00029031
11.22951508,0.00029647
11.25335693,0.00011460
11.27719879,0.00039124
11.30104065,0.00054618
11.32488251,0.00043486
11.34872437,0.00023093
11.37256622,0.00031129
11.39640808,0.00025624
11.42024994,0.00027745
11.44409180,0.00006941
11.46793365,0.00053988
11.49177551,0.00056308
11.51561737,0.00017758
11.53945923,0.00039007
11.56330109,0.00054130
11.58714294,0.00048586
11.61098480,0.00031668
11.63482666,0.00007338
11.65866852,0.00038347
11.68251038,0.00062853
11.70635223,0.00061350
11.73019409,0.00044480
11.75403595,0.00018388
11.77787781,0.00009080
11.80171967,0.00041380
11.82556152,0.00057976
11.84940338,0.00036553
11.87324524,0.00023526
11.89708710,0.00020527
11.92092896,0.00039727
11.94477081,0.00041421
11.96861267,0.00013732
11.99245453,0.00057040
12.01629639,0.00061177
12.04013824,0.00032081
12.06398010,0.00018167
12.08782196,0.00049514
12.11166382,0.00027703
12.13550568,0.00027033
12.15934753,0.00018802
12.18318939,0.00031302
12.20703125,0.00046329
12.23087311,0.00027377
12.25471497,0.00015145
12.27855682,0.00032995
12.30239868,0.00018970
12.32624054,0.00012217
12.35008240,0.00021101
12.37392426,0.00030412
12.39776611,0.00021350
12.42160797,0.00017277
12.44544983,0.00028058
12.46929169,0.00020797
12.49313354,0.00006886
12.51697540,0.00035248
12.54081726,0.00025877
12.56465912,0.00012791
12.58850098,0.00028275
12.61234283,0.00025848
12.63618469,0.00020959
12.66002655,0.00011932
12.68386841,0.00039995
12.70771027,0.00046780
12.73155212,0.00018683
12.75539398,0.00008299
12.77923584,0.00014908
12.80307770,0.00007923
12.82691956,0.00006262
12.85076141,0.00008382
12.87460327,0.00024069
12.89844513,0.00034597
12.92228699,0.00038699
12.94612885,0.00046865
12.96997070,0.00087361
12.99381256,0.00073417
13.01765442,0.00032805
13.04149628,0.00026463
13.06533813,0.00027658
13.08917999,0.00009908
13.11302185,0.00050784
13.13686371,0.00067333
13.16070557,0.00055682
13.18454742,0.00046726
13.20838928,0.00048173
13.23223114,0.00030521
13.25607300,0.00016485
13.27991486,0.00039259
13.30375671,0.00025405
13.32759857,0.00046919
13.35144043,0.00031223
13.37528229,0.00011300
13.39912415,0.00013907
13.42296600,0.00011727
13.44680786,0.00011283
13.47064972,0.00010005
13.49449158,0.00014693
13.51833344,0.00019018
13.54217529,0.00030346
13.56601715,0.00041215
13.58985901,0.00036537
13.61370087,0.00000856
13.63754272,0.00034970
13.66138458,0.00034546
13.68522644,0.00029426
13.70906830,0.00033338
13.73291016,0.00052624
13.75675201,0.00046018
13.78059387,0.00020432
13.80443573,0.00009987
13.82827759,0.00014837
13.85211945,0.00017010
