X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-1.198020e+00,2.000000e-03
77,1.20e-01,2.00e-02,
78,-2.00e-02,2.00e-02,
79,1.00e-01,-6.00e-02,
80,1.00e-01,2.00e-02,
81,-4.00e-02,-6.00e-02,
82,1.00e-01,-6.00e-02,
83,-2.00e-02,2.00e-02,
84,0.00e+00,2.00e-02,
85,1.00e-01,-4.00e-02,
86,-8.00e-02,0.00e+00,
87,1.20e-01,-1.00e-01,
88,-2.00e-02,-6.00e-02,
89,1.00e-01,2.00e-02,
90,1.00e-01,-6.00e-02,
91,-2.00e-02,2.00e-02,
92,0.00e+00,0.00e+00,
93,1.00e-01,-6.00e-02,
94,0.00e+00,2.00e-02,
95,1.00e-01,-8.00e-02,
96,1.20e-01,-6.00e-02,
97,0.00e+00,2.00e-02,
98,1.00e-01,2.00e-02,
99,-2.00e-02,-6.00e-02,
100,1.20e-01,-6.00e-02,
101,-2.00e-02,2.00e-02,
102,-2.00e-02,-6.00e-02,
103,1.00e-01,2.00e-02,
104,0.00e+00,2.00e-02,
105,1.00e-01,-8.00e-02,
106,1.20e-01,-6.00e-02,
107,-4.00e-02,4.00e-02,
108,1.20e-01,2.00e-02,
109,-2.00e-02,-6.00e-02,
110,-2.00e-02,2.00e-02,
111,1.00e-01,-6.00e-02,
112,-2.00e-02,-6.00e-02,
113,1.00e-01,2.00e-02,
114,8.00e-02,2.00e-02,
115,-2.00e-02,-8.00e-02,
116,8.00e-02,4.00e-02,
117,-8.00e-02,-6.00e-02,
118,6.00e-02,-4.00e-02,
119,-4.00e-02,4.00e-02,
120,-4.00e-02,-4.00e-02,
121,8.00e-02,4.00e-02,
122,-4.00e-02,-4.00e-02,
123,1.20e-01,6.00e-02,
124,8.00e-02,-6.00e-02,
125,-8.00e-02,6.00e-02,
126,6.00e-02,4.00e-02,
127,-8.00e-02,-8.00e-02,
128,6.00e-02,4.00e-02,
129,-6.00e-02,-4.00e-02,
130,-8.00e-02,6.00e-02,
131,6.00e-02,-4.00e-02,
132,-6.00e-02,-2.00e-02,
133,4.00e-02,6.00e-02,
134,4.00e-02,-6.00e-02,
135,-1.00e-01,6.00e-02,
136,4.00e-02,6.00e-02,
137,-1.00e-01,-4.00e-02,
138,-6.00e-02,-2.00e-02,
139,8.00e-02,6.00e-02,
140,4.00e-02,8.00e-02,
141,-8.00e-02,-2.00e-02,
142,4.00e-02,6.00e-02,
143,-8.00e-02,-4.00e-02,
144,2.00e-02,6.00e-02,
145,-1.20e-01,-4.00e-02,
146,-1.40e-01,-4.00e-02,
147,4.00e-02,8.00e-02,
148,-8.00e-02,-2.00e-02,
149,4.00e-02,8.00e-02,
150,-8.00e-02,0.00e+00,
151,4.00e-02,8.00e-02,
152,2.00e-02,0.00e+00,
153,-1.00e-01,8.00e-02,
154,2.00e-02,-2.00e-02,
155,-1.00e-01,1.00e-01,
156,-8.00e-02,-4.00e-02,
157,6.00e-02,8.00e-02,
158,-1.00e-01,0.00e+00,
159,4.00e-02,6.00e-02,
160,2.00e-02,8.00e-02,
161,-8.00e-02,0.00e+00,
162,2.00e-02,8.00e-02,
163,-1.00e-01,-2.00e-02,
164,4.00e-02,6.00e-02,
165,-1.20e-01,-2.00e-02,
166,4.00e-02,-2.00e-02,
167,-8.00e-02,1.00e-01,
168,-1.00e-01,-2.00e-02,
169,2.00e-02,8.00e-02,
170,2.00e-02,-2.00e-02,
171,-1.00e-01,8.00e-02,
172,-8.00e-02,6.00e-02,
173,2.00e-02,-2.00e-02,
174,2.00e-02,6.00e-02,
175,-8.00e-02,-2.00e-02,
176,-8.00e-02,-6.00e-02,
177,6.00e-02,8.00e-02,
178,-8.00e-02,-2.00e-02,
179,4.00e-02,6.00e-02,
180,-8.00e-02,-2.00e-02,
181,4.00e-02,8.00e-02,
182,4.00e-02,-2.00e-02,
183,-8.00e-02,6.00e-02,
184,-8.00e-02,6.00e-02,
185,6.00e-02,-2.00e-02,
186,6.00e-02,-6.00e-02,
187,-8.00e-02,6.00e-02,
188,-6.00e-02,-2.00e-02,
189,6.00e-02,6.00e-02,
190,6.00e-02,6.00e-02,
191,-6.00e-02,-4.00e-02,
192,6.00e-02,-4.00e-02,
193,-8.00e-02,6.00e-02,
194,8.00e-02,4.00e-02,
195,-8.00e-02,-6.00e-02,
196,-6.00e-02,-6.00e-02,
197,8.00e-02,6.00e-02,
198,8.00e-02,4.00e-02,
199,-4.00e-02,-4.00e-02,
200,-4.00e-02,4.00e-02,
201,8.00e-02,-4.00e-02,
202,-2.00e-02,-6.00e-02,
203,8.00e-02,4.00e-02,
204,-6.00e-02,-8.00e-02,
205,1.00e-01,4.00e-02,
206,-4.00e-02,4.00e-02,
207,8.00e-02,-6.00e-02,
208,1.00e-01,4.00e-02,
209,-2.00e-02,-6.00e-02,
210,8.00e-02,2.00e-02,
211,-4.00e-02,-6.00e-02,
212,-2.00e-02,-6.00e-02,
213,1.00e-01,4.00e-02,
214,8.00e-02,2.00e-02,
215,0.00e+00,-8.00e-02,
216,-2.00e-02,2.00e-02,
217,1.20e-01,-8.00e-02,
218,-4.00e-02,-6.00e-02,
219,1.00e-01,2.00e-02,
220,1.00e-01,2.00e-02,
221,-2.00e-02,-6.00e-02,
222,-2.00e-02,-6.00e-02,
223,1.20e-01,2.00e-02,
224,-4.00e-02,2.00e-02,
225,1.00e-01,-8.00e-02,
226,-4.00e-02,-8.00e-02,
227,1.20e-01,2.00e-02,
228,1.00e-01,-8.00e-02,
229,-2.00e-02,2.00e-02,
230,-2.00e-02,-6.00e-02,
231,1.00e-01,2.00e-02,
232,1.00e-01,2.00e-02,
233,-2.00e-02,-8.00e-02,
234,1.00e-01,-6.00e-02,
235,-2.00e-02,2.00e-02,
236,1.00e-01,2.00e-02,
237,-2.00e-02,-8.00e-02,
238,1.00e-01,-6.00e-02,
239,-2.00e-02,2.00e-02,
240,-2.00e-02,4.00e-02,
241,1.00e-01,-6.00e-02,
242,8.00e-02,2.00e-02,
243,-4.00e-02,-8.00e-02,
244,1.00e-01,2.00e-02,
245,-6.00e-02,-6.00e-02,
246,-6.00e-02,-1.00e-01,
247,8.00e-02,4.00e-02,
248,8.00e-02,2.00e-02,
249,-4.00e-02,-6.00e-02,
250,8.00e-02,-4.00e-02,
251,-4.00e-02,4.00e-02,
252,6.00e-02,-6.00e-02,
253,-4.00e-02,6.00e-02,
254,-4.00e-02,4.00e-02,
255,8.00e-02,-6.00e-02,
256,8.00e-02,8.00e-02,
257,-4.00e-02,-4.00e-02,
258,8.00e-02,4.00e-02,
259,-4.00e-02,-4.00e-02,
260,6.00e-02,6.00e-02,
261,-6.00e-02,-4.00e-02,
262,8.00e-02,6.00e-02,
263,-8.00e-02,-6.00e-02,
264,6.00e-02,4.00e-02,
265,-8.00e-02,-2.00e-02,
266,-8.00e-02,-6.00e-02,
267,6.00e-02,6.00e-02,
268,4.00e-02,-2.00e-02,
269,-8.00e-02,6.00e-02,
270,-6.00e-02,-2.00e-02,
271,8.00e-02,6.00e-02,
272,4.00e-02,-2.00e-02,
273,-8.00e-02,6.00e-02,
274,4.00e-02,6.00e-02,
275,-1.00e-01,0.00e+00,
276,6.00e-02,6.00e-02,
277,-1.00e-01,-2.00e-02,
278,-1.00e-01,-2.00e-02,
279,4.00e-02,8.00e-02,
280,-8.00e-02,6.00e-02,
281,4.00e-02,-2.00e-02,
282,4.00e-02,-2.00e-02,
283,-1.00e-01,8.00e-02,
284,-8.00e-02,0.00e+00,
285,4.00e-02,8.00e-02,
286,-1.20e-01,1.00e-01,
287,8.00e-02,-2.00e-02,
288,4.00e-02,8.00e-02,
289,-1.00e-01,-2.00e-02,
290,2.00e-02,8.00e-02,
291,-1.00e-01,-2.00e-02,
292,2.00e-02,8.00e-02,
293,-1.20e-01,-2.00e-02,
294,4.00e-02,-2.00e-02,
295,-1.00e-01,6.00e-02,
296,-1.60e-01,-4.00e-02,
297,8.00e-02,8.00e-02,
298,-1.00e-01,-2.00e-02,
299,4.00e-02,8.00e-02,
300,-8.00e-02,0.00e+00,
301,4.00e-02,8.00e-02,
302,-1.00e-01,6.00e-02,
303,4.00e-02,-2.00e-02,
304,-1.00e-01,6.00e-02,
305,2.00e-02,-2.00e-02,
306,-8.00e-02,-2.00e-02,
307,6.00e-02,8.00e-02,
308,4.00e-02,6.00e-02,
309,-8.00e-02,-2.00e-02,
310,-8.00e-02,6.00e-02,
311,4.00e-02,-2.00e-02,
312,-6.00e-02,-2.00e-02,
313,4.00e-02,8.00e-02,
314,-6.00e-02,6.00e-02,
315,4.00e-02,-4.00e-02,
316,4.00e-02,-2.00e-02,
317,-8.00e-02,6.00e-02,
318,-6.00e-02,-2.00e-02,
319,6.00e-02,6.00e-02,
320,4.00e-02,6.00e-02,
321,-6.00e-02,-2.00e-02,
322,-6.00e-02,-2.00e-02,
323,4.00e-02,6.00e-02,
324,-4.00e-02,-4.00e-02,
325,6.00e-02,4.00e-02,
326,-6.00e-02,-4.00e-02,
327,1.00e-01,6.00e-02,
328,8.00e-02,4.00e-02,
329,-4.00e-02,-4.00e-02,
330,-6.00e-02,-4.00e-02,
331,8.00e-02,6.00e-02,
332,-4.00e-02,-4.00e-02,
333,8.00e-02,4.00e-02,
334,-6.00e-02,-4.00e-02,
335,1.00e-01,4.00e-02,
336,1.00e-01,4.00e-02,
337,-6.00e-02,-6.00e-02,
338,-6.00e-02,-4.00e-02,
339,8.00e-02,4.00e-02,
340,8.00e-02,2.00e-02,
341,-4.00e-02,-6.00e-02,
342,8.00e-02,-6.00e-02,
343,-6.00e-02,2.00e-02,
344,0.00e+00,2.00e-02,
345,1.00e-01,-6.00e-02,
346,1.00e-01,-6.00e-02,
347,-2.00e-02,2.00e-02,
348,1.00e-01,2.00e-02,
349,-2.00e-02,-6.00e-02,
350,1.00e-01,2.00e-02,
351,-2.00e-02,-6.00e-02,
352,0.00e+00,-6.00e-02,
353,1.20e-01,4.00e-02,
354,1.00e-01,2.00e-02,
355,0.00e+00,-6.00e-02,
356,-2.00e-02,2.00e-02,
357,1.00e-01,-8.00e-02,
358,1.00e-01,-6.00e-02,
359,0.00e+00,2.00e-02,
360,1.00e-01,-6.00e-02,
361,0.00e+00,2.00e-02,
362,0.00e+00,2.00e-02,
363,1.00e-01,-8.00e-02,
364,1.00e-01,4.00e-02,
365,-2.00e-02,-8.00e-02,
366,1.60e-01,2.00e-02,
367,-2.00e-02,-8.00e-02,
368,1.20e-01,2.00e-02,
369,-2.00e-02,-6.00e-02,
370,1.00e-01,-6.00e-02,
371,-2.00e-02,2.00e-02,
372,-2.00e-02,-6.00e-02,
373,1.00e-01,2.00e-02,
374,1.00e-01,-6.00e-02,
375,-2.00e-02,2.00e-02,
376,-4.00e-02,-6.00e-02,
377,1.20e-01,4.00e-02,
378,-2.00e-02,2.00e-02,
379,1.00e-01,-6.00e-02,
380,-2.00e-02,2.00e-02,
381,1.00e-01,-6.00e-02,
382,-2.00e-02,2.00e-02,
383,1.00e-01,-6.00e-02,
384,1.00e-01,-4.00e-02,
385,-4.00e-02,2.00e-02,
386,1.20e-01,-6.00e-02,
387,-4.00e-02,4.00e-02,
388,8.00e-02,-4.00e-02,
389,-4.00e-02,4.00e-02,
390,-4.00e-02,4.00e-02,
391,8.00e-02,-4.00e-02,
392,-4.00e-02,-4.00e-02,
393,6.00e-02,4.00e-02,
394,-4.00e-02,-4.00e-02,
395,8.00e-02,6.00e-02,
396,8.00e-02,-8.00e-02,
397,-6.00e-02,4.00e-02,
398,-6.00e-02,-4.00e-02,
399,6.00e-02,6.00e-02,
400,-6.00e-02,-2.00e-02,
401,8.00e-02,6.00e-02,
402,-6.00e-02,4.00e-02,
403,8.00e-02,-4.00e-02,
404,-8.00e-02,-4.00e-02,
405,6.00e-02,6.00e-02,
406,6.00e-02,8.00e-02,
407,-1.00e-01,-4.00e-02,
408,4.00e-02,6.00e-02,
409,-6.00e-02,-2.00e-02,
410,4.00e-02,6.00e-02,
411,-8.00e-02,-2.00e-02,
412,4.00e-02,-2.00e-02,
413,-8.00e-02,8.00e-02,
414,2.00e-02,6.00e-02,
415,-8.00e-02,-2.00e-02,
416,4.00e-02,-2.00e-02,
417,-8.00e-02,8.00e-02,
418,-8.00e-02,6.00e-02,
419,2.00e-02,-2.00e-02,
420,4.00e-02,6.00e-02,
421,-1.00e-01,-2.00e-02,
422,-1.00e-01,8.00e-02,
423,4.00e-02,-2.00e-02,
424,-1.00e-01,6.00e-02,
425,8.00e-02,-4.00e-02,
426,-1.20e-01,-4.00e-02,
427,2.00e-02,8.00e-02,
428,2.00e-02,6.00e-02,
429,-1.00e-01,0.00e+00,
430,2.00e-02,8.00e-02,
431,-1.00e-01,-2.00e-02,
432,-8.00e-02,8.00e-02,
433,4.00e-02,-2.00e-02,
434,-1.20e-01,-2.00e-02,
435,4.00e-02,6.00e-02,
436,4.00e-02,8.00e-02,
437,-1.20e-01,-2.00e-02,
438,-1.00e-01,0.00e+00,
439,2.00e-02,8.00e-02,
440,-8.00e-02,6.00e-02,
441,4.00e-02,-2.00e-02,
442,2.00e-02,-2.00e-02,
443,-8.00e-02,8.00e-02,
444,-1.20e-01,-4.00e-02,
445,6.00e-02,6.00e-02,
446,-1.40e-01,-4.00e-02,
447,6.00e-02,6.00e-02,
448,4.00e-02,6.00e-02,
449,-8.00e-02,-2.00e-02,
450,4.00e-02,6.00e-02,
451,-8.00e-02,-2.00e-02,
452,4.00e-02,-2.00e-02,
453,-8.00e-02,6.00e-02,
454,6.00e-02,4.00e-02,
455,-1.20e-01,-4.00e-02,
456,6.00e-02,4.00e-02,
457,-8.00e-02,-4.00e-02,
458,6.00e-02,4.00e-02,
459,-6.00e-02,-4.00e-02,
460,6.00e-02,4.00e-02,
461,-6.00e-02,-4.00e-02,
462,8.00e-02,-4.00e-02,
463,-4.00e-02,6.00e-02,
464,-4.00e-02,4.00e-02,
465,8.00e-02,-4.00e-02,
466,1.20e-01,6.00e-02,
467,-8.00e-02,-6.00e-02,
468,1.00e-01,4.00e-02,
469,-6.00e-02,-6.00e-02,
470,8.00e-02,4.00e-02,
471,-6.00e-02,-6.00e-02,
472,8.00e-02,4.00e-02,
473,-6.00e-02,-6.00e-02,
474,8.00e-02,2.00e-02,
475,-8.00e-02,-8.00e-02,
476,-1.00e-01,-8.00e-02,
477,1.00e-01,4.00e-02,
478,1.00e-01,-6.00e-02,
479,-2.00e-02,2.00e-02,
480,1.00e-01,2.00e-02,
481,-2.00e-02,-6.00e-02,
482,1.00e-01,2.00e-02,
483,-2.00e-02,-6.00e-02,
484,0.00e+00,2.00e-02,
485,1.20e-01,-8.00e-02,
486,1.00e-01,-6.00e-02,
487,0.00e+00,2.00e-02,
488,1.20e-01,2.00e-02,
489,0.00e+00,-6.00e-02,
490,-2.00e-02,-6.00e-02,
491,1.20e-01,2.00e-02,
492,1.00e-01,2.00e-02,
493,-2.00e-02,-8.00e-02,
494,2.00e-02,2.00e-02,
495,1.00e-01,-8.00e-02,
496,1.00e-01,-8.00e-02,
497,0.00e+00,2.00e-02,
498,1.00e-01,2.00e-02,
499,-2.00e-02,-6.00e-02,
500,1.00e-01,-6.00e-02,
501,-2.00e-02,2.00e-02,
502,1.00e-01,-6.00e-02,
503,-2.00e-02,2.00e-02,
504,-4.00e-02,0.00e+00,
505,1.20e-01,-8.00e-02,
506,1.20e-01,-6.00e-02,
507,-4.00e-02,4.00e-02,
508,8.00e-02,-6.00e-02,
509,-2.00e-02,2.00e-02,
510,8.00e-02,2.00e-02,
511,-2.00e-02,-6.00e-02,
512,-2.00e-02,-6.00e-02,
513,8.00e-02,2.00e-02,
514,0.00e+00,2.00e-02,
515,1.00e-01,-6.00e-02,
516,1.20e-01,4.00e-02,
517,-8.00e-02,-8.00e-02,
518,8.00e-02,-4.00e-02,
519,-2.00e-02,4.00e-02,
520,-4.00e-02,-4.00e-02,
521,8.00e-02,6.00e-02,
522,-6.00e-02,-4.00e-02,
523,1.00e-01,4.00e-02,
524,-4.00e-02,4.00e-02,
525,6.00e-02,-6.00e-02,
526,1.00e-01,-6.00e-02,
527,-6.00e-02,6.00e-02,
528,8.00e-02,-4.00e-02,
529,-6.00e-02,4.00e-02,
530,-6.00e-02,4.00e-02,
531,8.00e-02,-4.00e-02,
532,-6.00e-02,-4.00e-02,
533,6.00e-02,6.00e-02,
534,4.00e-02,-4.00e-02,
535,-1.00e-01,6.00e-02,
536,4.00e-02,-4.00e-02,
537,-8.00e-02,6.00e-02,
538,6.00e-02,6.00e-02,
539,-8.00e-02,-4.00e-02,
540,4.00e-02,-2.00e-02,
541,-8.00e-02,6.00e-02,
542,-8.00e-02,6.00e-02,
543,2.00e-02,-2.00e-02,
544,-6.00e-02,-4.00e-02,
545,6.00e-02,8.00e-02,
546,4.00e-02,-2.00e-02,
547,-1.00e-01,8.00e-02,
548,4.00e-02,6.00e-02,
549,-8.00e-02,-2.00e-02,
550,2.00e-02,-2.00e-02,
551,-1.00e-01,8.00e-02,
552,2.00e-02,-2.00e-02,
553,-1.00e-01,8.00e-02,
554,-8.00e-02,6.00e-02,
555,2.00e-02,-2.00e-02,
556,2.00e-02,-2.00e-02,
557,-1.20e-01,8.00e-02,
558,-1.20e-01,-2.00e-02,
559,2.00e-02,6.00e-02,
560,2.00e-02,6.00e-02,
561,-1.00e-01,-2.00e-02,
562,2.00e-02,-2.00e-02,
563,-1.00e-01,8.00e-02,
564,4.00e-02,8.00e-02,
565,-1.40e-01,-2.00e-02,
566,6.00e-02,-2.00e-02,
567,-1.00e-01,8.00e-02,
568,-1.00e-01,6.00e-02,
569,2.00e-02,-2.00e-02,
570,2.00e-02,6.00e-02,
571,-1.00e-01,-2.00e-02,
572,-1.00e-01,6.00e-02,
573,2.00e-02,-4.00e-02,
574,4.00e-02,6.00e-02,
575,-1.00e-01,-2.00e-02,
576,-8.00e-02,-4.00e-02,
577,8.00e-02,8.00e-02,
578,2.00e-02,-2.00e-02,
579,-8.00e-02,6.00e-02,
580,4.00e-02,6.00e-02,
581,-8.00e-02,-2.00e-02,
582,-6.00e-02,-2.00e-02,
583,4.00e-02,6.00e-02,
584,4.00e-02,6.00e-02,
585,-1.20e-01,-6.00e-02,
586,-6.00e-02,6.00e-02,
587,8.00e-02,-4.00e-02,
588,6.00e-02,-2.00e-02,
589,-6.00e-02,6.00e-02,
590,6.00e-02,6.00e-02,
591,-8.00e-02,-4.00e-02,
592,8.00e-02,-4.00e-02,
593,-6.00e-02,6.00e-02,
594,-8.00e-02,-4.00e-02,
595,8.00e-02,6.00e-02,
596,-1.20e-01,4.00e-02,
597,6.00e-02,-6.00e-02,
598,8.00e-02,4.00e-02,
599,-4.00e-02,-4.00e-02,
600,6.00e-02,4.00e-02,
601,-4.00e-02,-4.00e-02,
602,-4.00e-02,4.00e-02,
603,1.00e-01,-4.00e-02,
604,-2.00e-02,2.00e-02,
605,1.20e-01,-8.00e-02,
606,1.00e-01,2.00e-02,
607,-4.00e-02,-6.00e-02,
608,-2.00e-02,-4.00e-02,
609,8.00e-02,4.00e-02,
610,-2.00e-02,2.00e-02,
611,1.00e-01,-6.00e-02,
612,-2.00e-02,2.00e-02,
613,8.00e-02,-6.00e-02,
614,0.00e+00,2.00e-02,
615,1.00e-01,-6.00e-02,
616,1.00e-01,2.00e-02,
617,-4.00e-02,-6.00e-02,
618,1.00e-01,-6.00e-02,
619,-2.00e-02,2.00e-02,
620,1.00e-01,2.00e-02,
621,-2.00e-02,-6.00e-02,
622,8.00e-02,-6.00e-02,
623,0.00e+00,2.00e-02,
624,-2.00e-02,-6.00e-02,
625,1.40e-01,0.00e+00,
626,1.00e-01,-8.00e-02,
627,-8.00e-02,2.00e-02,
628,1.00e-01,-6.00e-02,
629,-2.00e-02,0.00e+00,
630,0.00e+00,-6.00e-02,
631,1.00e-01,2.00e-02,
632,-2.00e-02,2.00e-02,
633,1.20e-01,-8.00e-02,
634,8.00e-02,0.00e+00,
635,-2.00e-02,-8.00e-02,
636,1.20e-01,-1.00e-01,
637,-2.00e-02,2.00e-02,
638,1.00e-01,-6.00e-02,
639,0.00e+00,2.00e-02,
640,-2.00e-02,4.00e-02,
641,1.00e-01,-8.00e-02,
642,-2.00e-02,2.00e-02,
643,1.00e-01,-6.00e-02,
644,1.00e-01,2.00e-02,
645,-6.00e-02,-6.00e-02,
646,1.20e-01,-6.00e-02,
647,-4.00e-02,2.00e-02,
648,1.00e-01,-8.00e-02,
649,-4.00e-02,4.00e-02,
650,1.00e-01,4.00e-02,
651,-4.00e-02,-6.00e-02,
652,8.00e-02,-6.00e-02,
653,-6.00e-02,4.00e-02,
654,1.00e-01,4.00e-02,
655,-4.00e-02,-6.00e-02,
656,1.00e-01,-4.00e-02,
657,-4.00e-02,6.00e-02,
658,8.00e-02,6.00e-02,
659,-6.00e-02,-4.00e-02,
660,6.00e-02,4.00e-02,
661,-6.00e-02,-4.00e-02,
662,6.00e-02,4.00e-02,
663,-6.00e-02,-4.00e-02,
664,4.00e-02,4.00e-02,
665,-8.00e-02,-6.00e-02,
666,-1.00e-01,-6.00e-02,
667,1.00e-01,8.00e-02,
668,-6.00e-02,6.00e-02,
669,6.00e-02,-4.00e-02,
670,4.00e-02,-2.00e-02,
671,-8.00e-02,6.00e-02,
672,-6.00e-02,4.00e-02,
673,4.00e-02,-4.00e-02,
674,2.00e-02,6.00e-02,
675,-8.00e-02,-2.00e-02,
676,4.00e-02,8.00e-02,
677,-8.00e-02,-4.00e-02,
678,4.00e-02,-2.00e-02,
679,-8.00e-02,6.00e-02,
680,4.00e-02,-2.00e-02,
681,-8.00e-02,8.00e-02,
682,2.00e-02,6.00e-02,
683,-1.00e-01,-2.00e-02,
684,-1.00e-01,8.00e-02,
685,4.00e-02,-4.00e-02,
686,-1.20e-01,0.00e+00,
687,6.00e-02,1.00e-01,
688,-1.20e-01,-2.00e-02,
689,4.00e-02,6.00e-02,
690,2.00e-02,6.00e-02,
691,-1.00e-01,-2.00e-02,
692,-8.00e-02,6.00e-02,
693,2.00e-02,-2.00e-02,
694,2.00e-02,6.00e-02,
695,-1.20e-01,-4.00e-02,
696,2.00e-02,8.00e-02,
697,-1.20e-01,-2.00e-02,
698,4.00e-02,8.00e-02,
699,-1.00e-01,-2.00e-02,
700,-8.00e-02,0.00e+00,
701,4.00e-02,8.00e-02,
702,2.00e-02,-2.00e-02,
703,-8.00e-02,6.00e-02,
704,-1.00e-01,6.00e-02,
705,8.00e-02,-2.00e-02,
706,4.00e-02,8.00e-02,
707,-1.00e-01,-2.00e-02,
708,4.00e-02,6.00e-02,
709,-1.00e-01,-2.00e-02,
710,-8.00e-02,6.00e-02,
711,4.00e-02,-2.00e-02,
712,4.00e-02,6.00e-02,
713,-8.00e-02,-2.00e-02,
714,4.00e-02,6.00e-02,
715,-1.40e-01,-4.00e-02,
716,4.00e-02,-2.00e-02,
717,-8.00e-02,6.00e-02,
718,4.00e-02,6.00e-02,
719,-8.00e-02,-2.00e-02,
720,-6.00e-02,-2.00e-02,
721,4.00e-02,6.00e-02,
722,6.00e-02,-2.00e-02,
723,-8.00e-02,6.00e-02,
724,-6.00e-02,4.00e-02,
725,6.00e-02,-4.00e-02,
726,4.00e-02,-6.00e-02,
727,-1.00e-01,4.00e-02,
728,6.00e-02,4.00e-02,
729,-6.00e-02,-2.00e-02,
730,6.00e-02,4.00e-02,
731,-6.00e-02,-4.00e-02,
732,-4.00e-02,-4.00e-02,
733,8.00e-02,4.00e-02,
734,6.00e-02,4.00e-02,
735,-4.00e-02,-4.00e-02,
736,-6.00e-02,-4.00e-02,
737,1.20e-01,4.00e-02,
738,-4.00e-02,2.00e-02,
739,8.00e-02,-4.00e-02,
740,-2.00e-02,-4.00e-02,
741,8.00e-02,2.00e-02,
742,8.00e-02,2.00e-02,
743,-6.00e-02,-6.00e-02,
744,8.00e-02,2.00e-02,
745,-4.00e-02,-8.00e-02,
746,-2.00e-02,4.00e-02,
747,1.00e-01,-6.00e-02,
748,-4.00e-02,2.00e-02,
749,1.00e-01,-6.00e-02,
750,-2.00e-02,2.00e-02,
751,1.00e-01,-6.00e-02,
752,-2.00e-02,-6.00e-02,
753,1.00e-01,2.00e-02,
754,1.20e-01,-8.00e-02,
755,-4.00e-02,2.00e-02,
756,1.20e-01,-8.00e-02,
757,-2.00e-02,2.00e-02,
758,-4.00e-02,2.00e-02,
759,1.00e-01,-6.00e-02,
760,1.20e-01,-6.00e-02,
761,-2.00e-02,2.00e-02,
762,0.00e+00,-6.00e-02,
763,1.00e-01,2.00e-02,
764,1.00e-01,-8.00e-02,
765,0.00e+00,4.00e-02,
766,1.00e-01,2.00e-02,
767,0.00e+00,-8.00e-02,
768,1.00e-01,2.00e-02,
769,0.00e+00,-6.00e-02,
770,1.00e-01,-6.00e-02,
771,-2.00e-02,2.00e-02,
772,0.00e+00,2.00e-02,
773,1.00e-01,-8.00e-02,
