Время,Канал A
-125.54735562,-1.94174000
-125.38735562,-1.80929000
-125.22735562,-1.67699200
-125.06735563,-1.54454200
-124.90735563,-1.41209100
-124.74735563,-1.27979400
-124.58735563,-1.10324400
-124.42735563,-0.97079380
-124.26735563,-0.83849600
-124.10735563,-0.66194650
-123.94735563,-0.48539690
-123.78735563,-0.35309920
-123.62735563,-0.22064880
-123.46735564,-0.04425184
-123.30735564,0.13229770
-123.14735564,0.30884730
-122.98735564,0.44114510
-122.82735564,0.61769460
-122.66735564,0.75014500
-122.50735564,0.92654190
-122.34735564,1.10309100
-122.18735564,1.23554200
-122.02735564,1.41209100
-121.86735565,1.50029000
-121.70735565,1.67683900
-121.54735565,1.80913700
-121.38735565,1.94158800
-121.22735565,2.07403800
-121.06735565,2.20633600
-120.90735565,2.33878600
-120.74735565,2.47108400
-120.58735565,2.55943500
-120.42735565,2.64763300
-120.26735565,2.73598400
-120.10735566,2.86828200
-119.94735566,2.91253400
-119.78735566,2.95663300
-119.62735566,3.04483200
-119.46735566,3.13318300
-119.30735566,3.17728200
-119.14735566,3.22138100
-118.98735566,3.26548100
-118.82735566,3.26548100
-118.66735566,3.30958000
-118.50735567,3.30958000
-118.34735567,3.30958000
-118.18735567,3.30958000
-118.02735567,3.30958000
-117.86735567,3.26548100
-117.70735567,3.26548100
-117.54735567,3.22138100
-117.38735567,3.22138100
-117.22735567,3.13318300
-117.06735567,3.04483200
-116.90735568,3.00073200
-116.74735568,2.91253400
-116.58735568,2.82418300
-116.42735568,2.73598400
-116.26735568,2.60353400
-116.10735568,2.51533600
-115.94735568,2.42698500
-115.78735568,2.29468700
-115.62735568,2.20633600
-115.46735568,2.07403800
-115.30735568,1.94158800
-115.14735569,1.80913700
-114.98735569,1.63274000
-114.82735569,1.50029000
-114.66735569,1.32374000
-114.50735569,1.19144300
-114.34735569,1.01489300
-114.18735569,0.88244270
-114.02735569,0.70589310
-113.86735569,0.52949610
-113.70735569,0.39704580
-113.54735570,0.22049620
-113.38735570,0.04394665
-113.22735570,-0.13245030
-113.06735570,-0.30884730
-112.90735570,-0.48539690
-112.74735570,-0.66194650
-112.58735570,-0.79439680
-112.42735570,-0.97079380
-112.26735570,-1.14734300
-112.10735570,-1.32389300
-111.94735571,-1.45634300
-111.78735571,-1.63274000
-111.62735571,-1.72109100
-111.46735571,-1.89764100
-111.30735571,-2.02993900
-111.14735571,-2.16238900
-110.98735571,-2.25058700
-110.82735571,-2.42713700
-110.66735571,-2.51533600
-110.50735571,-2.64778600
-110.34735572,-2.73598400
-110.18735572,-2.82433600
-110.02735572,-2.95678600
-109.86735572,-3.00088500
-109.70735572,-3.08908300
-109.54735572,-3.13318300
-109.38735572,-3.22153400
-109.22735572,-3.26563300
-109.06735572,-3.30973200
-108.90735572,-3.30973200
-108.74735572,-3.35383200
-108.58735573,-3.39808300
-108.42735573,-3.39808300
-108.26735573,-3.39808300
-108.10735573,-3.39808300
-107.94735573,-3.35383200
-107.78735573,-3.35383200
-107.62735573,-3.30973200
-107.46735573,-3.26563300
-107.30735573,-3.17743500
-107.14735573,-3.13318300
-106.98735574,-3.08908300
-106.82735574,-3.00088500
-106.66735574,-2.91253400
-106.50735574,-2.78023600
-106.34735574,-2.73598400
-106.18735574,-2.60368700
-106.02735574,-2.51533600
-105.86735574,-2.38303800
-105.70735574,-2.25058700
-105.54735574,-2.11829000
-105.38735575,-1.98583900
-105.22735575,-1.85338900
-105.06735575,-1.72109100
-104.90735575,-1.54454200
-104.74735575,-1.36799200
-104.58735575,-1.23569400
-104.42735575,-1.05914500
-104.26735575,-0.88259530
-104.10735575,-0.75014500
-103.94735575,-0.57374800
-103.78735576,-0.35309920
-103.62735576,-0.22064880
-103.46735576,-0.04425184
-103.30735576,0.13229770
-103.14735576,0.30884730
-102.98735576,0.48524430
-102.82735576,0.66179390
-102.66735576,0.83834340
-102.50735576,1.01489300
-102.34735576,1.14719100
-102.18735576,1.36784000
-102.02735577,1.50029000
-101.86735577,1.67683900
-101.70735577,1.80913700
-101.54735577,1.98568700
-101.38735577,2.11813700
-101.22735577,2.25043500
-101.06735577,2.38288500
-100.90735577,2.51533600
-100.74735577,2.64763300
-100.58735577,2.73598400
-100.42735578,2.86828200
-100.26735578,2.95663300
-100.10735578,3.08893100
-99.94735578,3.17728200
-99.78735578,3.22138100
-99.62735578,3.30958000
-99.46735578,3.39793100
-99.30735578,3.44203000
-99.14735578,3.48612900
-98.98735578,3.53022900
-98.82735579,3.57448100
-98.66735579,3.57448100
-98.50735579,3.57448100
-98.34735579,3.57448100
-98.18735579,3.57448100
-98.02735579,3.57448100
-97.86735579,3.57448100
-97.70735579,3.48612900
-97.54735579,3.48612900
-97.38735579,3.39793100
-97.22735579,3.39793100
-97.06735580,3.30958000
-96.90735580,3.22138100
-96.74735580,3.13318300
-96.58735580,3.04483200
-96.42735580,2.95663300
-96.26735580,2.82418300
-96.10735580,2.73598400
-95.94735580,2.60353400
-95.78735580,2.47108400
-95.62735580,2.33878600
-95.46735581,2.20633600
-95.30735581,2.07403800
-95.14735581,1.89748800
-94.98735581,1.76503800
-94.82735581,1.63274000
-94.66735581,1.45619100
-94.50735581,1.27964100
-94.34735581,1.10309100
-94.18735581,0.92654190
-94.02735581,0.75014500
-93.86735582,0.57359540
-93.70735582,0.39704580
-93.54735582,0.22049620
-93.38735582,0.04394665
-93.22735582,-0.13245030
-93.06735582,-0.30884730
-92.90735582,-0.48539690
-92.74735582,-0.66194650
-92.58735582,-0.83849600
-92.42735582,-1.01504600
-92.26735583,-1.19144300
-92.10735583,-1.36799200
-91.94735583,-1.54454200
-91.78735583,-1.72109100
-91.62735583,-1.89764100
-91.46735583,-2.02993900
-91.30735583,-2.20648800
-91.14735583,-2.33893800
-90.98735583,-2.42713700
-90.82735583,-2.55958700
-90.66735583,-2.73598400
-90.50735584,-2.82433600
-90.34735584,-2.95678600
-90.18735584,-3.04498400
-90.02735584,-3.13318300
-89.86735584,-3.22153400
-89.70735584,-3.30973200
-89.54735584,-3.39808300
-89.38735584,-3.44218300
-89.22735584,-3.48628200
-89.06735584,-3.48628200
-88.90735585,-3.53038100
-88.74735585,-3.57448100
-88.58735585,-3.61873200
-88.42735585,-3.61873200
-88.26735585,-3.61873200
-88.10735585,-3.57448100
-87.94735585,-3.57448100
-87.78735585,-3.53038100
-87.62735585,-3.48628200
-87.46735585,-3.44218300
-87.30735586,-3.39808300
-87.14735586,-3.30973200
-86.98735586,-3.26563300
-86.82735586,-3.17743500
-86.66735586,-3.08908300
-86.50735586,-2.95678600
-86.34735586,-2.86843500
-86.18735586,-2.78023600
-86.02735586,-2.69188500
-85.86735586,-2.51533600
-85.70735586,-2.38303800
-85.54735587,-2.25058700
-85.38735587,-2.11829000
-85.22735587,-1.94174000
-85.06735587,-1.80929000
-84.90735587,-1.63274000
-84.74735587,-1.45634300
-84.58735587,-1.32389300
-84.42735587,-1.14734300
-84.26735587,-0.92669450
-84.10735587,-0.79439680
-83.94735588,-0.57374800
-83.78735588,-0.39719840
-83.62735588,-0.22064880
-83.46735588,-0.04425184
-83.30735588,0.13229770
-83.14735588,0.30884730
-82.98735588,0.48524430
-82.82735588,0.70589310
-82.66735588,0.83834340
-82.50735588,1.05899200
-82.34735589,1.23554200
-82.18735589,1.41209100
-82.02735589,1.58848800
-81.86735589,1.76503800
-81.70735589,1.89748800
-81.54735589,2.07403800
-81.38735589,2.20633600
-81.22735589,2.38288500
-81.06735589,2.51533600
-80.90735589,2.64763300
-80.74735590,2.78008400
-80.58735590,2.91253400
-80.42735590,3.04483200
-80.26735590,3.13318300
-80.10735590,3.22138100
-79.94735590,3.30958000
-79.78735590,3.39793100
-79.62735590,3.48612900
-79.46735590,3.53022900
-79.30735590,3.57448100
-79.14735590,3.61858000
-78.98735591,3.66267900
-78.82735591,3.70677800
-78.66735591,3.75087700
-78.50735591,3.75087700
-78.34735591,3.75087700
-78.18735591,3.75087700
-78.02735591,3.70677800
-77.86735591,3.66267900
-77.70735591,3.66267900
-77.54735591,3.61858000
-77.38735592,3.57448100
-77.22735592,3.48612900
-77.06735592,3.44203000
-76.90735592,3.39793100
-76.74735592,3.26548100
-76.58735592,3.17728200
-76.42735592,3.04483200
-76.26735592,2.95663300
-76.10735592,2.86828200
-75.94735592,2.69188500
-75.78735593,2.60353400
-75.62735593,2.42698500
-75.46735593,2.29468700
-75.30735593,2.16223600
-75.14735593,1.98568700
-74.98735593,1.80913700
-74.82735593,1.67683900
-74.66735593,1.50029000
-74.50735593,1.32374000
-74.34735593,1.14719100
-74.18735593,0.97079380
-74.02735594,0.75014500
-73.86735594,0.57359540
-73.70735594,0.39704580
-73.54735594,0.22049620
-73.38735594,0.04394665
-73.22735594,-0.13245030
-73.06735594,-0.30884730
-72.90735594,-0.52949610
-72.74735594,-0.75014500
-72.58735594,-0.92669450
-72.42735595,-1.10324400
-72.26735595,-1.27979400
-72.10735595,-1.45634300
-71.94735595,-1.63274000
-71.78735595,-1.76519100
-71.62735595,-1.94174000
-71.46735595,-2.07403800
-71.30735595,-2.25058700
-71.14735595,-2.38303800
-70.98735595,-2.55958700
-70.82735596,-2.69188500
-70.66735596,-2.78023600
-70.50735596,-2.91253400
-70.34735596,-3.04498400
-70.18735596,-3.13318300
-70.02735596,-3.22153400
-69.86735596,-3.30973200
-69.70735596,-3.39808300
-69.54735596,-3.48628200
-69.38735596,-3.48628200
-69.22735597,-3.61873200
-69.06735597,-3.66283200
-68.90735597,-3.66283200
-68.74735597,-3.66283200
-68.58735597,-3.70693100
-68.42735597,-3.70693100
-68.26735597,-3.66283200
-68.10735597,-3.66283200
-67.94735597,-3.66283200
-67.78735597,-3.66283200
-67.62735597,-3.61873200
-67.46735598,-3.57448100
-67.30735598,-3.48628200
-67.14735598,-3.39808300
-66.98735598,-3.35383200
-66.82735598,-3.26563300
-66.66735598,-3.17743500
-66.50735598,-3.08908300
-66.34735598,-2.95678600
-66.18735598,-2.86843500
-66.02735598,-2.73598400
-65.86735599,-2.60368700
-65.70735599,-2.42713700
-65.54735599,-2.29468700
-65.38735599,-2.16238900
-65.22735599,-1.98583900
-65.06735599,-1.85338900
-64.90735599,-1.67699200
-64.74735599,-1.54454200
-64.58735599,-1.32389300
-64.42735599,-1.14734300
-64.26735600,-0.97079380
-64.10735600,-0.79439680
-63.94735600,-0.61784720
-63.78735600,-0.44129770
-63.62735600,-0.22064880
-63.46735600,-0.04425184
-63.30735600,0.13229770
-63.14735600,0.35294650
-62.98735600,0.52949610
-62.82735600,0.70589310
-62.66735600,0.92654190
-62.50735601,1.10309100
-62.34735601,1.27964100
-62.18735601,1.45619100
-62.02735601,1.63274000
-61.86735601,1.80913700
-61.70735601,1.98568700
-61.54735601,2.11813700
-61.38735601,2.25043500
-61.22735601,2.42698500
-61.06735601,2.55943500
-60.90735602,2.69188500
-60.74735602,2.86828200
-60.58735602,2.95663300
-60.42735602,3.04483200
-60.26735602,3.17728200
-60.10735602,3.26548100
-59.94735602,3.39793100
-59.78735602,3.44203000
-59.62735602,3.53022900
-59.46735602,3.57448100
-59.30735603,3.61858000
-59.14735603,3.70677800
-58.98735603,3.75087700
-58.82735603,3.79512900
-58.66735603,3.79512900
-58.50735603,3.79512900
-58.34735603,3.79512900
-58.18735603,3.79512900
-58.02735603,3.79512900
-57.86735603,3.75087700
-57.70735604,3.70677800
-57.54735604,3.66267900
-57.38735604,3.61858000
-57.22735604,3.57448100
-57.06735604,3.48612900
-56.90735604,3.39793100
-56.74735604,3.30958000
-56.58735604,3.22138100
-56.42735604,3.08893100
-56.26735604,2.95663300
-56.10735604,2.86828200
-55.94735605,2.73598400
-55.78735605,2.60353400
-55.62735605,2.47108400
-55.46735605,2.33878600
-55.30735605,2.16223600
-55.14735605,1.98568700
-54.98735605,1.85338900
-54.82735605,1.67683900
-54.66735605,1.50029000
-54.50735605,1.32374000
-54.34735606,1.14719100
-54.18735606,0.97079380
-54.02735606,0.79424420
-53.86735606,0.57359540
-53.70735606,0.39704580
-53.54735606,0.22049620
-53.38735606,0.04394665
-53.22735606,-0.13245030
-53.06735606,-0.35309920
-52.90735606,-0.52949610
-52.74735607,-0.70604570
-52.58735607,-0.88259530
-52.42735607,-1.10324400
-52.26735607,-1.27979400
-52.10735607,-1.45634300
-51.94735607,-1.63274000
-51.78735607,-1.80929000
-51.62735607,-1.94174000
-51.46735607,-2.11829000
-51.30735607,-2.25058700
-51.14735607,-2.42713700
-50.98735608,-2.55958700
-50.82735608,-2.69188500
-50.66735608,-2.78023600
-50.50735608,-2.91253400
-50.34735608,-3.04498400
-50.18735608,-3.13318300
-50.02735608,-3.26563300
-49.86735608,-3.30973200
-49.70735608,-3.39808300
-49.54735608,-3.48628200
-49.38735609,-3.53038100
-49.22735609,-3.57448100
-49.06735609,-3.61873200
-48.90735609,-3.66283200
-48.74735609,-3.66283200
-48.58735609,-3.70693100
-48.42735609,-3.70693100
-48.26735609,-3.70693100
-48.10735609,-3.66283200
-47.94735609,-3.66283200
-47.78735610,-3.66283200
-47.62735610,-3.57448100
-47.46735610,-3.57448100
-47.30735610,-3.48628200
-47.14735610,-3.39808300
-46.98735610,-3.35383200
-46.82735610,-3.26563300
-46.66735610,-3.17743500
-46.50735610,-3.08908300
-46.34735610,-2.95678600
-46.18735611,-2.82433600
-46.02735611,-2.73598400
-45.86735611,-2.60368700
-45.70735611,-2.42713700
-45.54735611,-2.29468700
-45.38735611,-2.16238900
-45.22735611,-1.98583900
-45.06735611,-1.85338900
-44.90735611,-1.67699200
-44.74735611,-1.50044300
-44.58735611,-1.32389300
-44.42735612,-1.14734300
-44.26735612,-0.97079380
-44.10735612,-0.79439680
-43.94735612,-0.61784720
-43.78735612,-0.44129770
-43.62735612,-0.22064880
-43.46735612,-0.04425184
-43.30735612,0.13229770
-43.14735612,0.35294650
-42.98735612,0.52949610
-42.82735613,0.70589310
-42.66735613,0.88244270
-42.50735613,1.10309100
-42.34735613,1.23554200
-42.18735613,1.41209100
-42.02735613,1.63274000
-41.86735613,1.80913700
-41.70735613,1.94158800
-41.54735613,2.07403800
-41.38735613,2.25043500
-41.22735614,2.38288500
-41.06735614,2.51533600
-40.90735614,2.69188500
-40.74735614,2.78008400
-40.58735614,2.91253400
-40.42735614,3.04483200
-40.26735614,3.13318300
-40.10735614,3.22138100
-39.94735614,3.30958000
-39.78735614,3.39793100
-39.62735614,3.48612900
-39.46735615,3.57448100
-39.30735615,3.61858000
-39.14735615,3.66267900
-38.98735615,3.66267900
-38.82735615,3.75087700
-38.66735615,3.75087700
-38.50735615,3.75087700
-38.34735615,3.75087700
-38.18735615,3.75087700
-38.02735615,3.75087700
-37.86735616,3.70677800
-37.70735616,3.66267900
-37.54735616,3.61858000
-37.38735616,3.57448100
-37.22735616,3.48612900
-37.06735616,3.39793100
-36.90735616,3.30958000
-36.74735616,3.26548100
-36.58735616,3.17728200
-36.42735616,3.04483200
-36.26735617,2.95663300
-36.10735617,2.82418300
-35.94735617,2.69188500
-35.78735617,2.55943500
-35.62735617,2.42698500
-35.46735617,2.25043500
-35.30735617,2.11813700
-35.14735617,1.98568700
-34.98735617,1.80913700
-34.82735617,1.63274000
-34.66735618,1.45619100
-34.50735618,1.27964100
-34.34735618,1.10309100
-34.18735618,0.92654190
-34.02735618,0.75014500
-33.86735618,0.57359540
-33.70735618,0.39704580
-33.54735618,0.22049620
-33.38735618,0.04394665
-33.22735618,-0.17654960
-33.06735618,-0.30884730
-32.90735619,-0.52949610
-32.74735619,-0.70604570
-32.58735619,-0.88259530
-32.42735619,-1.10324400
-32.26735619,-1.19144300
-32.10735619,-1.41209100
-31.94735619,-1.54454200
-31.78735619,-1.72109100
-31.62735619,-1.89764100
-31.46735619,-2.07403800
-31.30735620,-2.20648800
-31.14735620,-2.33893800
-30.98735620,-2.47123600
-30.82735620,-2.60368700
-30.66735620,-2.73598400
-30.50735620,-2.82433600
-30.34735620,-2.95678600
-30.18735620,-3.04498400
-30.02735620,-3.13318300
-29.86735620,-3.22153400
-29.70735621,-3.30973200
-29.54735621,-3.39808300
-29.38735621,-3.44218300
-29.22735621,-3.48628200
-29.06735621,-3.53038100
-28.90735621,-3.57448100
-28.74735621,-3.57448100
-28.58735621,-3.61873200
-28.42735621,-3.61873200
-28.26735621,-3.61873200
-28.10735621,-3.57448100
-27.94735622,-3.53038100
-27.78735622,-3.53038100
-27.62735622,-3.48628200
-27.46735622,-3.44218300
-27.30735622,-3.39808300
-27.14735622,-3.30973200
-26.98735622,-3.22153400
-26.82735622,-3.17743500
-26.66735622,-3.08908300
-26.50735622,-2.95678600
-26.34735623,-2.86843500
-26.18735623,-2.73598400
-26.02735623,-2.60368700
-25.86735623,-2.51533600
-25.70735623,-2.38303800
-25.54735623,-2.25058700
-25.38735623,-2.07403800
-25.22735623,-1.94174000
-25.06735623,-1.76519100
-24.90735623,-1.63274000
-24.74735624,-1.45634300
-24.58735624,-1.27979400
-24.42735624,-1.10324400
-24.26735624,-0.92669450
-24.10735624,-0.75014500
-23.94735624,-0.61784720
-23.78735624,-0.39719840
-23.62735624,-0.22064880
-23.46735624,-0.04425184
-23.30735624,0.13229770
-23.14735625,0.30884730
-22.98735625,0.48524430
-22.82735625,0.66179390
-22.66735625,0.83834340
-22.50735625,1.01489300
-22.34735625,1.19144300
-22.18735625,1.36784000
-22.02735625,1.54438900
-21.86735625,1.72093900
-21.70735625,1.85338900
-21.54735625,2.02978600
-21.38735626,2.16223600
-21.22735626,2.29468700
-21.06735626,2.42698500
-20.90735626,2.55943500
-20.74735626,2.69188500
-20.58735626,2.78008400
-20.42735626,2.91253400
-20.26735626,3.04483200
-20.10735626,3.08893100
-19.94735626,3.17728200
-19.78735627,3.26548100
-19.62735627,3.35383200
-19.46735627,3.39793100
-19.30735627,3.44203000
-19.14735627,3.53022900
-18.98735627,3.57448100
-18.82735627,3.57448100
-18.66735627,3.57448100
-18.50735627,3.57448100
-18.34735627,3.57448100
-18.18735628,3.57448100
-18.02735628,3.57448100
-17.86735628,3.53022900
-17.70735628,3.48612900
-17.54735628,3.44203000
-17.38735628,3.39793100
-17.22735628,3.35383200
-17.06735628,3.26548100
-16.90735628,3.22138100
-16.74735628,3.08893100
-16.58735628,3.04483200
-16.42735629,2.91253400
-16.26735629,2.82418300
-16.10735629,2.69188500
-15.94735629,2.55943500
-15.78735629,2.42698500
-15.62735629,2.33878600
-15.46735629,2.16223600
-15.30735629,1.98568700
-15.14735629,1.85338900
-14.98735629,1.72093900
-14.82735630,1.58848800
-14.66735630,1.41209100
-14.50735630,1.23554200
-14.34735630,1.10309100
-14.18735630,0.92654190
-14.02735630,0.75014500
-13.86735630,0.52949610
-13.70735630,0.39704580
-13.54735630,0.17639700
-13.38735630,0.04394665
-13.22735631,-0.13245030
-13.06735631,-0.30884730
-12.90735631,-0.48539690
-12.74735631,-0.66194650
-12.58735631,-0.83849600
-12.42735631,-1.01504600
-12.26735631,-1.19144300
-12.10735631,-1.36799200
-11.94735631,-1.50044300
-11.78735631,-1.63274000
-11.62735632,-1.80929000
-11.46735632,-1.89764100
-11.30735632,-2.07403800
-11.14735632,-2.20648800
-10.98735632,-2.33893800
-10.82735632,-2.42713700
-10.66735632,-2.60368700
-10.50735632,-2.69188500
-10.34735632,-2.78023600
-10.18735632,-2.86843500
-10.02735632,-2.95678600
-9.86735633,-3.04498400
-9.70735633,-3.13318300
-9.54735633,-3.17743500
-9.38735633,-3.22153400
-9.22735633,-3.26563300
-9.06735633,-3.30973200
-8.90735633,-3.35383200
-8.74735633,-3.39808300
-8.58735633,-3.39808300
-8.42735633,-3.39808300
-8.26735634,-3.39808300
-8.10735634,-3.39808300
-7.94735634,-3.35383200
-7.78735634,-3.30973200
-7.62735634,-3.26563300
-7.46735634,-3.22153400
-7.30735634,-3.17743500
-7.14735634,-3.13318300
-6.98735634,-3.04498400
-6.82735634,-2.95678600
-6.66735635,-2.86843500
-6.50735635,-2.78023600
-6.34735635,-2.69188500
-6.18735635,-2.60368700
-6.02735635,-2.42713700
-5.86735635,-2.33893800
-5.70735635,-2.20648800
-5.54735635,-2.07403800
-5.38735635,-1.94174000
-5.22735635,-1.80929000
-5.06735635,-1.67699200
-4.90735636,-1.50044300
-4.74735636,-1.36799200
-4.58735636,-1.19144300
-4.42735636,-1.01504600
-4.26735636,-0.83849600
-4.10735636,-0.70604570
-3.94735636,-0.52949610
-3.78735636,-0.35309920
-3.62735636,-0.22064880
-3.46735636,-0.04425184
-3.30735637,0.13229770
-3.14735637,0.30884730
-2.98735637,0.48524430
-2.82735637,0.66179390
-2.66735637,0.79424420
-2.50735637,0.97079380
-2.34735637,1.10309100
-2.18735637,1.27964100
-2.02735637,1.45619100
-1.86735637,1.58848800
-1.70735638,1.72093900
-1.54735638,1.85338900
-1.38735638,1.98568700
-1.22735638,2.16223600
-1.06735638,2.25043500
-0.90735638,2.38288500
-0.74735638,2.51533600
-0.58735638,2.60353400
-0.42735638,2.69188500
-0.26735638,2.78008400
-0.10735639,2.86828200
0.05264361,2.95663300
0.21264361,3.04483200
0.37264361,3.13318300
0.53264361,3.13318300
0.69264361,3.22138100
0.85264361,3.22138100
1.01264361,3.26548100
1.17264361,3.30958000
1.33264361,3.30958000
1.49264361,3.30958000
1.65264360,3.30958000
1.81264360,3.30958000
1.97264360,3.30958000
2.13264360,3.26548100
2.29264360,3.22138100
2.45264360,3.22138100
2.61264360,3.13318300
2.77264360,3.08893100
2.93264360,3.04483200
3.09264360,2.95663300
3.25264359,2.86828200
3.41264359,2.78008400
3.57264359,2.69188500
3.73264359,2.60353400
3.89264359,2.47108400
4.05264359,2.38288500
4.21264359,2.25043500
4.37264359,2.16223600
4.53264359,1.98568700
4.69264359,1.85338900
4.85264358,1.72093900
5.01264358,1.58848800
5.17264358,1.45619100
5.33264358,1.27964100
5.49264358,1.14719100
5.65264358,0.97079380
5.81264358,0.83834340
5.97264358,0.66179390
6.13264358,0.48524430
6.29264358,0.35294650
6.45264358,0.22049620
6.61264357,0.04394665
6.77264357,-0.13245030
6.93264357,-0.30884730
7.09264357,-0.44129770
7.25264357,-0.61784720
7.41264357,-0.75014500
7.57264357,-0.92669450
7.73264357,-1.10324400
7.89264357,-1.19144300
8.05264357,-1.36799200
8.21264356,-1.50044300
8.37264356,-1.63274000
8.53264356,-1.76519100
8.69264356,-1.89764100
8.85264356,-2.02993900
9.01264356,-2.16238900
9.17264356,-2.25058700
9.33264356,-2.38303800
9.49264356,-2.47123600
9.65264356,-2.51533600
9.81264355,-2.60368700
9.97264355,-2.69188500
10.13264355,-2.78023600
10.29264355,-2.82433600
10.45264355,-2.91253400
10.61264355,-2.95678600
10.77264355,-2.95678600
10.93264355,-3.04498400
11.09264355,-3.04498400
11.25264355,-3.08908300
11.41264354,-3.08908300
11.57264354,-3.08908300
11.73264354,-3.08908300
11.89264354,-3.08908300
12.05264354,-3.04498400
12.21264354,-3.04498400
12.37264354,-2.95678600
12.53264354,-2.95678600
12.69264354,-2.91253400
12.85264354,-2.78023600
13.01264354,-2.78023600
13.17264353,-2.69188500
13.33264353,-2.60368700
13.49264353,-2.51533600
13.65264353,-2.42713700
13.81264353,-2.33893800
13.97264353,-2.25058700
14.13264353,-2.11829000
14.29264353,-2.02993900
14.45264353,-1.89764100
14.61264353,-1.76519100
14.77264352,-1.63274000
14.93264352,-1.50044300
15.09264352,-1.36799200
15.25264352,-1.19144300
15.41264352,-1.05914500
15.57264352,-0.92669450
15.73264352,-0.79439680
15.89264352,-0.66194650
16.05264352,-0.48539690
16.21264352,-0.30884730
16.37264351,-0.17654960
16.53264351,-0.04425184
16.69264351,0.13229770
16.85264351,0.26459550
17.01264351,0.39704580
17.17264351,0.57359540
17.33264351,0.75014500
17.49264351,0.88244270
17.65264351,1.01489300
17.81264351,1.14719100
17.97264351,1.27964100
18.13264350,1.45619100
18.29264350,1.54438900
18.45264350,1.67683900
18.61264350,1.80913700
18.77264350,1.89748800
18.93264350,2.02978600
19.09264350,2.16223600
19.25264350,2.25043500
19.41264350,2.33878600
19.57264350,2.42698500
19.73264349,2.51533600
19.89264349,2.60353400
20.05264349,2.69188500
20.21264349,2.73598400
20.37264349,2.78008400
20.53264349,2.86828200
20.69264349,2.86828200
20.85264349,2.91253400
21.01264349,2.95663300
21.17264349,2.95663300
21.33264348,2.95663300
21.49264348,3.00073200
21.65264348,2.95663300
21.81264348,2.95663300
21.97264348,2.95663300
22.13264348,2.91253400
22.29264348,2.91253400
22.45264348,2.86828200
22.61264348,2.82418300
22.77264348,2.73598400
22.93264347,2.69188500
23.09264347,2.64763300
23.25264347,2.55943500
23.41264347,2.51533600
23.57264347,2.42698500
23.73264347,2.33878600
23.89264347,2.20633600
24.05264347,2.11813700
24.21264347,1.98568700
24.37264347,1.89748800
24.53264347,1.80913700
24.69264346,1.67683900
24.85264346,1.54438900
25.01264346,1.45619100
25.17264346,1.27964100
25.33264346,1.14719100
25.49264346,1.01489300
25.65264346,0.88244270
25.81264346,0.75014500
25.97264346,0.57359540
26.13264346,0.44114510
26.29264345,0.30884730
26.45264345,0.17639700
26.61264345,0.04394665
26.77264345,-0.13245030
26.93264345,-0.26474810
27.09264345,-0.39719840
27.25264345,-0.52949610
27.41264345,-0.66194650
27.57264345,-0.79439680
27.73264345,-0.92669450
27.89264344,-1.10324400
28.05264344,-1.19144300
28.21264344,-1.32389300
28.37264344,-1.45634300
28.53264344,-1.58864100
28.69264344,-1.67699200
28.85264344,-1.76519100
29.01264344,-1.89764100
29.17264344,-1.98583900
29.33264344,-2.07403800
29.49264343,-2.16238900
29.65264343,-2.25058700
29.81264343,-2.33893800
29.97264343,-2.38303800
30.13264343,-2.42713700
30.29264343,-2.51533600
30.45264343,-2.55958700
30.61264343,-2.60368700
30.77264343,-2.64778600
30.93264343,-2.69188500
31.09264343,-2.69188500
31.25264342,-2.69188500
31.41264342,-2.73598400
31.57264342,-2.73598400
31.73264342,-2.73598400
31.89264342,-2.69188500
32.05264342,-2.69188500
32.21264342,-2.64778600
32.37264342,-2.60368700
32.53264342,-2.60368700
32.69264342,-2.51533600
32.85264341,-2.47123600
33.01264341,-2.42713700
33.17264341,-2.38303800
33.33264341,-2.29468700
33.49264341,-2.20648800
33.65264341,-2.11829000
33.81264341,-2.07403800
33.97264341,-1.94174000
34.13264341,-1.85338900
34.29264341,-1.72109100
34.45264340,-1.67699200
34.61264340,-1.54454200
34.77264340,-1.41209100
34.93264340,-1.27979400
35.09264340,-1.19144300
35.25264340,-1.01504600
35.41264340,-0.92669450
35.57264340,-0.83849600
35.73264340,-0.66194650
35.89264340,-0.57374800
36.05264340,-0.44129770
36.21264339,-0.30884730
36.37264339,-0.13245030
36.53264339,-0.00015259
36.69264339,0.13229770
36.85264339,0.22049620
37.01264339,0.39704580
37.17264339,0.52949610
37.33264339,0.66179390
37.49264339,0.75014500
37.65264339,0.92654190
37.81264338,1.01489300
37.97264338,1.14719100
38.13264338,1.27964100
38.29264338,1.36784000
38.45264338,1.45619100
38.61264338,1.58848800
38.77264338,1.67683900
38.93264338,1.80913700
39.09264338,1.85338900
39.25264338,1.98568700
39.41264337,2.02978600
39.57264337,2.11813700
39.73264337,2.16223600
39.89264337,2.25043500
40.05264337,2.33878600
40.21264337,2.33878600
40.37264337,2.42698500
40.53264337,2.47108400
40.69264337,2.51533600
40.85264337,2.51533600
41.01264336,2.55943500
41.17264336,2.55943500
41.33264336,2.55943500
41.49264336,2.55943500
41.65264336,2.55943500
41.81264336,2.55943500
41.97264336,2.51533600
42.13264336,2.51533600
42.29264336,2.51533600
42.45264336,2.47108400
42.61264336,2.42698500
42.77264335,2.38288500
42.93264335,2.33878600
43.09264335,2.25043500
43.25264335,2.20633600
43.41264335,2.16223600
43.57264335,2.07403800
