Частота,Канал A
(kГц),(В)

0.00000000,0.07405265
0.02384186,0.03234278
0.04768372,0.00582647
0.07152557,0.00025879
0.09536743,0.00032434
0.11920929,0.00054567
0.14305115,0.00062784
0.16689301,0.00071439
0.19073486,0.00064031
0.21457672,0.00043865
0.23841858,0.00045280
0.26226044,0.00025754
0.28610229,0.00043440
0.30994415,0.00030902
0.33378601,0.00014614
0.35762787,0.00017892
0.38146973,0.00005275
0.40531158,0.00013788
0.42915344,0.00013367
0.45299530,0.00025380
0.47683716,0.00015343
0.50067902,0.00040119
0.52452087,0.00042104
0.54836273,0.00033612
0.57220459,0.00020057
0.59604645,0.00010277
0.61988831,0.00026829
0.64373016,0.00043082
0.66757202,0.00032288
0.69141388,0.00012807
0.71525574,0.00010795
0.73909760,0.00022079
0.76293945,0.00018995
0.78678131,0.00006659
0.81062317,0.00007113
0.83446503,0.00049279
0.85830688,0.00069119
0.88214874,0.00063564
0.90599060,0.00047805
0.92983246,0.00046751
0.95367432,0.00060440
0.97751617,0.00043545
1.00135803,0.00014771
1.02519989,0.00033316
1.04904175,0.00050798
1.07288361,0.00035938
1.09672546,0.00016485
1.12056732,0.00021738
1.14440918,0.00027224
1.16825104,0.00034887
1.19209290,0.00021555
1.21593475,0.00009338
1.23977661,0.00019950
1.26361847,0.00036667
1.28746033,0.00039733
1.31130219,0.00016992
1.33514404,0.00018257
1.35898590,0.00025006
1.38282776,0.00033183
1.40666962,0.00042320
1.43051147,0.00035418
1.45435333,0.00025865
1.47819519,0.00015050
1.50203705,0.00004039
1.52587891,0.00010400
1.54972076,0.00029598
1.57356262,0.00027020
1.59740448,0.00015546
1.62124634,0.00028279
1.64508820,0.00028853
1.66893005,0.00008441
1.69277191,0.00026098
1.71661377,0.00036497
1.74045563,0.00030484
1.76429749,0.00008910
1.78813934,0.00019629
1.81198120,0.00028574
1.83582306,0.00037518
1.85966492,0.00037784
1.88350677,0.00027025
1.90734863,0.00033810
1.93119049,0.00032042
1.95503235,0.00011171
1.97887421,0.00012951
2.00271606,0.00010681
2.02655792,0.00014153
2.05039978,0.00034711
2.07424164,0.00056246
2.09808350,0.00069644
2.12192535,0.00081609
2.14576721,0.00068616
2.16960907,0.00032907
2.19345093,0.00007417
2.21729279,0.00031521
2.24113464,0.00024062
2.26497650,0.00005221
2.28881836,0.00020368
2.31266022,0.00015441
2.33650208,0.00021336
2.36034393,0.00038323
2.38418579,0.00033973
2.40802765,0.00038536
2.43186951,0.00037078
2.45571136,0.00036172
2.47955322,0.00025019
2.50339508,0.00026498
2.52723694,0.00027538
2.55107880,0.00029184
2.57492065,0.00060736
2.59876251,0.00060635
2.62260437,0.00003439
2.64644623,0.00026544
2.67028809,0.00012652
2.69412994,0.00049689
2.71797180,0.00054105
2.74181366,0.00041453
2.76565552,0.00009305
2.78949738,0.00025779
2.81333923,0.00029843
2.83718109,0.00026815
2.86102295,0.00026065
2.88486481,0.00025098
2.90870667,0.00025624
2.93254852,0.00036212
2.95639038,0.00031818
2.98023224,0.00043517
3.00407410,0.00038701
3.02791595,0.00031191
3.05175781,0.00056232
3.07559967,0.00046575
3.09944153,0.00023813
3.12328339,0.00062735
3.14712524,0.00070992
3.17096710,0.00013919
3.19480896,0.00043226
3.21865082,0.00021740
3.24249268,0.00030239
3.26633453,0.00063606
3.29017639,0.00059883
3.31401825,0.00051289
3.33786011,0.00040678
3.36170197,0.00029611
3.38554382,0.00047624
3.40938568,0.00045375
3.43322754,0.00008730
3.45706940,0.00041945
3.48091125,0.00063222
3.50475311,0.00052254
3.52859497,0.00043372
3.55243683,0.00021849
3.57627869,0.00027240
3.60012054,0.00016679
3.62396240,0.00004655
3.64780426,0.00003994
3.67164612,0.00010881
3.69548798,0.00032715
3.71932983,0.00051756
3.74317169,0.00049903
3.76701355,0.00035273
3.79085541,0.00058327
3.81469727,0.00049347
3.83853912,0.00027733
3.86238098,0.00032534
3.88622284,0.00022554
3.91006470,0.00023742
3.93390656,0.00019767
3.95774841,0.00021981
3.98159027,0.00026619
4.00543213,0.00029473
4.02927399,0.00035043
4.05311584,0.00025341
4.07695770,0.00037645
4.10079956,0.00029084
4.12464142,0.00027117
4.14848328,0.00031196
4.17232513,0.00042817
4.19616699,0.00029480
4.22000885,0.00010348
4.24385071,0.00029916
4.26769257,0.00055719
4.29153442,0.00048046
4.31537628,0.00014149
4.33921814,0.00047653
4.36306000,0.00044208
4.38690186,0.00028236
4.41074371,0.00023821
4.43458557,0.00027684
4.45842743,0.00010766
4.48226929,0.00021497
4.50611115,0.00053019
4.52995300,0.00063200
4.55379486,0.00040123
4.57763672,0.00038506
4.60147858,0.00050385
4.62532043,0.00028222
4.64916229,0.00033641
4.67300415,0.00016134
4.69684601,0.00039263
4.72068787,0.00021441
4.74452972,0.00030049
4.76837158,0.00038147
4.79221344,0.00019030
4.81605530,0.00026778
4.83989716,0.00037356
4.86373901,0.00033757
4.88758087,0.00040652
4.91142273,0.00022810
4.93526459,0.00047681
4.95910645,0.00080407
4.98294830,0.00068387
5.00679016,0.00029040
5.03063202,0.00023813
5.05447388,0.00057192
5.07831573,0.00067486
5.10215759,0.00027478
5.12599945,0.00014386
5.14984131,0.00006077
5.17368317,0.00020494
5.19752502,0.00042169
5.22136688,0.00052837
5.24520874,0.00035852
5.26905060,0.00013344
5.29289246,0.00035646
5.31673431,0.00051600
5.34057617,0.00039161
5.36441803,0.00010521
5.38825989,0.00027256
5.41210175,0.00035925
5.43594360,0.00026648
5.45978546,0.00008780
5.48362732,0.00036032
5.50746918,0.00057719
5.53131104,0.00034843
5.55515289,0.00009602
5.57899475,0.00012804
5.60283661,0.00002625
5.62667847,0.00008775
5.65052032,0.00017917
5.67436218,0.00025714
5.69820404,0.00023478
5.72204590,0.00007139
5.74588776,0.00018460
5.76972961,0.00022243
5.79357147,0.00014589
5.81741333,0.00029748
5.84125519,0.00049438
5.86509705,0.00046451
5.88893890,0.00027666
5.91278076,0.00022298
5.93662262,0.00032670
5.96046448,0.00027193
5.98430634,0.00025924
6.00814819,0.00036473
6.03199005,0.00032809
6.05583191,0.00019471
6.07967377,0.00025413
6.10351563,0.00023559
6.12735748,0.00021095
6.15119934,0.00036840
6.17504120,0.00030871
6.19888306,0.00017102
6.22272491,0.00043664
6.24656677,0.00040870
6.27040863,0.00042580
6.29425049,0.00052952
6.31809235,0.00055970
6.34193420,0.00043556
6.36577606,0.00040258
6.38961792,0.00048336
6.41345978,0.00056731
6.43730164,0.00052045
6.46114349,0.00014902
6.48498535,0.00013784
6.50882721,0.00001973
6.53266907,0.00016903
6.55651093,0.00030680
6.58035278,0.00032738
6.60419464,0.00026744
6.62803650,0.00015010
6.65187836,0.00022525
6.67572021,0.00065919
6.69956207,0.00068921
6.72340393,0.00043905
6.74724579,0.00035920
6.77108765,0.00022138
6.79492950,0.00002292
6.81877136,0.00024356
6.84261322,0.00041131
6.86645508,0.00027909
6.89029694,0.00011077
6.91413879,0.00028928
6.93798065,0.00016788
6.96182251,0.00014582
6.98566437,0.00037802
7.00950623,0.00035324
7.03334808,0.00031079
7.05718994,0.00029745
7.08103180,0.00013572
7.10487366,0.00050257
7.12871552,0.00048821
7.15255737,0.00044938
7.17639923,0.00049101
7.20024109,0.00044075
7.22408295,0.00039162
7.24792480,0.00035032
7.27176666,0.00053099
7.29560852,0.00069741
7.31945038,0.00038758
7.34329224,0.00024439
7.36713409,0.00037850
7.39097595,0.00019073
7.41481781,0.00014376
7.43865967,0.00032442
7.46250153,0.00015588
7.48634338,0.00040621
7.51018524,0.00033281
7.53402710,0.00002075
7.55786896,0.00036605
7.58171082,0.00059513
7.60555267,0.00028402
7.62939453,0.00034627
7.65323639,0.00077732
7.67707825,0.00067000
7.70092010,0.00030094
7.72476196,0.00006311
7.74860382,0.00039381
7.77244568,0.00063194
7.79628754,0.00069257
7.82012939,0.00043434
7.84397125,0.00022806
7.86781311,0.00023382
7.89165497,0.00025731
7.91549683,0.00029487
7.93933868,0.00014036
7.96318054,0.00015367
7.98702240,0.00021207
8.01086426,0.00015372
8.03470612,0.00005820
8.05854797,0.00015519
8.08238983,0.00022925
8.10623169,0.00029382
8.13007355,0.00040311
8.15391541,0.00042294
8.17775726,0.00045833
8.20159912,0.00034515
8.22544098,0.00021604
8.24928284,0.00012175
8.27312469,0.00041161
8.29696655,0.00020805
8.32080841,0.00035811
8.34465027,0.00053776
8.36849213,0.00041855
8.39233398,0.00018309
8.41617584,0.00020639
8.44001770,0.00026937
8.46385956,0.00030948
8.48770142,0.00043111
8.51154327,0.00053119
8.53538513,0.00052499
8.55922699,0.00033117
8.58306885,0.00020210
8.60691071,0.00050731
8.63075256,0.00034242
8.65459442,0.00010527
8.67843628,0.00015439
8.70227814,0.00019790
8.72612000,0.00024799
8.74996185,0.00015088
8.77380371,0.00018911
8.79764557,0.00002723
8.82148743,0.00048318
8.84532928,0.00061892
8.86917114,0.00037941
8.89301300,0.00015496
8.91685486,0.00027137
8.94069672,0.00033868
8.96453857,0.00016341
8.98838043,0.00020707
9.01222229,0.00033205
9.03606415,0.00027277
9.05990601,0.00028946
9.08374786,0.00032170
9.10758972,0.00037285
9.13143158,0.00052895
9.15527344,0.00030764
9.17911530,0.00019246
9.20295715,0.00048883
9.22679901,0.00042527
9.25064087,0.00020542
9.27448273,0.00015423
9.29832458,0.00032402
9.32216644,0.00026223
9.34600830,0.00019331
9.36985016,0.00022676
9.39369202,0.00064222
9.41753387,0.00067281
9.44137573,0.00048347
9.46521759,0.00024442
9.48905945,0.00021161
9.51290131,0.00003710
9.53674316,0.00017308
9.56058502,0.00009858
9.58442688,0.00007627
9.60826874,0.00010839
9.63211060,0.00029923
9.65595245,0.00050048
9.67979431,0.00035385
9.70363617,0.00022332
9.72747803,0.00060048
9.75131989,0.00052680
9.77516174,0.00019607
9.79900360,0.00006394
9.82284546,0.00032083
9.84668732,0.00047685
9.87052917,0.00029228
9.89437103,0.00020057
9.91821289,0.00028274
9.94205475,0.00020709
9.96589661,0.00010307
9.98973846,0.00005031
10.01358032,0.00016952
10.03742218,0.00032552
10.06126404,0.00013956
10.08510590,0.00027246
10.10894775,0.00012987
10.13278961,0.00039723
10.15663147,0.00048491
10.18047333,0.00043849
10.20431519,0.00032038
10.22815704,0.00019735
10.25199890,0.00029644
10.27584076,0.00050247
10.29968262,0.00040784
10.32352448,0.00015166
10.34736633,0.00030494
10.37120819,0.00033336
10.39505005,0.00046674
10.41889191,0.00027471
10.44273376,0.00012166
10.46657562,0.00009408
10.49041748,0.00038770
10.51425934,0.00045232
10.53810120,0.00051064
10.56194305,0.00044208
10.58578491,0.00029706
10.60962677,0.00041184
10.63346863,0.00029153
10.65731049,0.00012060
10.68115234,0.00022693
10.70499420,0.00042419
10.72883606,0.00020905
10.75267792,0.00031005
10.77651978,0.00040546
10.80036163,0.00017530
10.82420349,0.00011838
10.84804535,0.00009746
10.87188721,0.00033573
10.89572906,0.00064527
10.91957092,0.00041054
10.94341278,0.00009355
10.96725464,0.00013189
10.99109650,0.00017978
11.01493835,0.00005116
11.03878021,0.00016171
11.06262207,0.00022256
11.08646393,0.00015144
11.11030579,0.00013756
11.13414764,0.00032743
11.15798950,0.00044910
11.18183136,0.00023984
11.20567322,0.00022268
11.22951508,0.00037375
11.25335693,0.00057148
11.27719879,0.00068155
11.30104065,0.00054655
11.32488251,0.00032369
11.34872437,0.00015095
11.37256622,0.00021742
11.39640808,0.00056532
11.42024994,0.00060379
11.44409180,0.00054389
11.46793365,0.00056882
11.49177551,0.00047684
11.51561737,0.00030664
11.53945923,0.00029850
11.56330109,0.00045938
11.58714294,0.00056424
11.61098480,0.00047637
11.63482666,0.00043915
11.65866852,0.00043481
11.68251038,0.00059164
11.70635223,0.00050598
11.73019409,0.00049528
11.75403595,0.00029183
11.77787781,0.00017782
11.80171967,0.00027178
11.82556152,0.00045922
11.84940338,0.00051205
11.87324524,0.00048107
11.89708710,0.00041667
11.92092896,0.00033902
11.94477081,0.00041537
11.96861267,0.00044626
11.99245453,0.00030907
12.01629639,0.00047839
12.04013824,0.00055261
12.06398010,0.00014500
12.08782196,0.00024253
12.11166382,0.00032032
12.13550568,0.00024653
12.15934753,0.00020318
12.18318939,0.00026245
12.20703125,0.00023709
12.23087311,0.00041583
12.25471497,0.00062988
12.27855682,0.00045450
12.30239868,0.00039357
12.32624054,0.00044279
12.35008240,0.00035917
12.37392426,0.00029918
12.39776611,0.00021272
12.42160797,0.00020417
12.44544983,0.00035893
12.46929169,0.00019170
12.49313354,0.00065847
12.51697540,0.00066086
12.54081726,0.00028840
12.56465912,0.00033973
12.58850098,0.00028765
12.61234283,0.00009696
12.63618469,0.00022078
12.66002655,0.00020380
12.68386841,0.00079272
12.70771027,0.00091741
12.73155212,0.00054328
12.75539398,0.00035628
12.77923584,0.00009856
12.80307770,0.00016569
12.82691956,0.00012563
12.85076141,0.00038763
12.87460327,0.00051595
12.89844513,0.00032276
12.92228699,0.00018913
12.94612885,0.00020883
12.96997070,0.00016896
12.99381256,0.00012353
13.01765442,0.00033275
13.04149628,0.00010623
13.06533813,0.00032652
13.08917999,0.00019918
13.11302185,0.00038160
13.13686371,0.00052077
13.16070557,0.00032317
13.18454742,0.00028274
13.20838928,0.00012391
13.23223114,0.00029973
13.25607300,0.00037231
13.27991486,0.00021101
13.30375671,0.00011101
13.32759857,0.00030872
13.35144043,0.00065191
13.37528229,0.00061195
13.39912415,0.00025327
13.42296600,0.00023343
13.44680786,0.00037199
13.47064972,0.00037795
13.49449158,0.00045397
13.51833344,0.00050037
13.54217529,0.00062317
13.56601715,0.00048829
13.58985901,0.00011464
13.61370087,0.00018249
13.63754272,0.00021272
13.66138458,0.00006638
13.68522644,0.00003851
13.70906830,0.00012041
13.73291016,0.00014276
13.75675201,0.00022001
13.78059387,0.00040564
13.80443573,0.00031183
13.82827759,0.00046730
13.85211945,0.00041935
