Частота,Канал A
(kГц),(В)

0.00000000,8.01727600
0.00298023,3.48582600
0.00596046,0.59879260
0.00894070,0.00087307
0.01192093,0.00141947
0.01490116,0.00138647
0.01788139,0.00082994
0.02086163,0.00047280
0.02384186,0.00106892
0.02682209,0.02604781
0.02980232,0.21083930
0.03278255,0.42497750
0.03576279,0.30999230
0.03874302,0.07111943
0.04172325,0.00074383
0.04470348,0.00081277
0.04768372,0.00065230
0.05066395,0.00042072
0.05364418,0.00068115
0.05662441,0.00056984
0.05960464,0.01296729
0.06258488,0.16175700
0.06556511,0.39915450
0.06854534,0.35091170
0.07152557,0.10343960
0.07450581,0.00399113
0.07748604,0.00085964
0.08046627,0.00041248
0.08344650,0.00077898
0.08642673,0.00054192
0.08940697,0.00035495
0.09238720,0.00533047
0.09536743,0.11704310
0.09834766,0.36033400
0.10132790,0.38002470
0.10430813,0.14075690
0.10728836,0.00918295
0.11026859,0.00060367
0.11324883,0.00083059
0.11622906,0.00060294
0.11920929,0.00042047
0.12218952,0.00067596
0.12516975,0.00157359
0.12814999,0.07916927
0.13113022,0.31125120
0.13411045,0.39467080
0.13709068,0.18043130
0.14007092,0.01865231
0.14305115,0.00016317
0.14603138,0.00051656
0.14901161,0.00061831
0.15199184,0.00093270
0.15497208,0.00075455
0.15795231,0.00055612
0.16093254,0.05017556
0.16391277,0.25793460
0.16689301,0.39445680
0.16987324,0.22096440
0.17285347,0.03369668
0.17583370,0.00035185
0.17881393,0.00037479
0.18179417,0.00050316
0.18477440,0.00051866
0.18775463,0.00052416
0.19073486,0.00056195
0.19371510,0.02855371
0.19669533,0.20299080
0.19967556,0.37666140
0.20265579,0.25524460
0.20563602,0.05221666
0.20861626,0.00024527
0.21159649,0.00015178
0.21457672,0.00055267
0.21755695,0.00045103
0.22053719,0.00049906
0.22351742,0.00051076
0.22649765,0.01495498
0.22947788,0.15285090
0.23245811,0.34635060
0.23543835,0.28248710
0.23841858,0.07553914
0.24139881,0.00219543
0.24437904,0.00047940
0.24735928,0.00081050
0.25033951,0.00061433
0.25331974,0.00027796
0.25629997,0.00098683
0.25928020,0.00663144
0.26226044,0.10860080
0.26524067,0.30509670
0.26822090,0.29894820
0.27120113,0.10123680
0.27418137,0.00530904
0.27716160,0.00035539
0.28014183,0.00062481
0.28312206,0.00029291
0.28610229,0.00081956
0.28908253,0.00031870
0.29206276,0.00237586
0.29504299,0.07286828
0.29802322,0.25773760
0.30100346,0.30303610
0.30398369,0.12734620
0.30696392,0.01097849
0.30994415,0.00042935
0.31292439,0.00037758
0.31590462,0.00029320
0.31888485,0.00019278
0.32186508,0.00064305
0.32484531,0.00062382
0.32782555,0.04547506
0.33080578,0.20892750
0.33378601,0.29565360
0.33676624,0.15251690
0.33974648,0.02001894
0.34272671,0.00040945
0.34570694,0.00038092
0.34868717,0.00051711
0.35166740,0.00055742
0.35464764,0.00045617
0.35762787,0.00034204
0.36060810,0.02652065
0.36358833,0.16139720
0.36656857,0.27573740
0.36954880,0.17269990
0.37252903,0.03133831
0.37550926,0.00040748
0.37848949,0.00031141
0.38146973,0.00010568
0.38444996,0.00023117
0.38743019,0.00053113
0.39041042,0.00076889
0.39339066,0.01340429
0.39637089,0.11851690
0.39935112,0.24751920
0.40233135,0.18723400
0.40531158,0.04470485
0.40829182,0.00043447
0.41127205,0.00023634
0.41425228,0.00051925
0.41723251,0.00039106
0.42021275,0.00013152
0.42319298,0.00061138
0.42617321,0.00629554
0.42915344,0.08294339
0.43213367,0.21284860
0.43511391,0.19350850
0.43809414,0.05966353
0.44107437,0.00256490
0.44405460,0.00040507
0.44703484,0.00060799
0.45001507,0.00020022
0.45299530,0.00060760
0.45597553,0.00043774
0.45895576,0.00235520
0.46193600,0.05447171
0.46491623,0.17535020
0.46789646,0.19159910
0.47087669,0.07388280
0.47385693,0.00502179
0.47683716,0.00033787
0.47981739,0.00065439
0.48279762,0.00090508
0.48577785,0.00051531
0.48875809,0.00030634
0.49173832,0.00050768
0.49471855,0.03377341
0.49769878,0.13882050
0.50067902,0.18208400
0.50365925,0.08682261
0.50663948,0.01014852
0.50961971,0.00032964
0.51259995,0.00016475
0.51558018,0.00041406
0.51856041,0.00038223
0.52154064,0.00025613
0.52452087,0.00020051
0.52750111,0.01929878
0.53048134,0.10443820
0.53346157,0.16524950
0.53644180,0.09564932
0.53942204,0.01511043
0.54240227,0.00016432
0.54538250,0.00022939
0.54836273,0.00019993
0.55134296,0.00035247
0.55432320,0.00043807
0.55730343,0.00033889
0.56028366,0.00952365
0.56326389,0.07469070
0.56624413,0.14428960
0.56922436,0.10136350
0.57220459,0.02204513
0.57518482,0.00053736
0.57816505,0.00065140
0.58114529,0.00057245
0.58412552,0.00046525
0.58710575,0.00028629
0.59008598,0.00048517
0.59306622,0.00421701
0.59604645,0.05102692
0.59902668,0.12080320
0.60200691,0.10209780
0.60498714,0.02861376
0.60796738,0.00108308
0.61094761,0.00037192
0.61392784,0.00028799
0.61690807,0.00017586
0.61988831,0.00057406
0.62286854,0.00040581
0.62584877,0.00160063
0.62882900,0.03364977
0.63180923,0.09797931
0.63478947,0.09879322
0.63776970,0.03449585
0.64074993,0.00170174
0.64373016,0.00058377
0.64671040,0.00065352
0.64969063,0.00048269
0.65267086,0.00044943
0.65565109,0.00052010
0.65863132,0.00078959
0.66161156,0.02019716
0.66459179,0.07476310
0.66757202,0.09091365
0.67055225,0.03947482
0.67353249,0.00362269
0.67651272,0.00054825
0.67949295,0.00041669
0.68247318,0.00037923
0.68545341,0.00014757
0.68843365,0.00022662
0.69141388,0.00050082
0.69439411,0.01165727
0.69737434,0.05545043
0.70035458,0.08116246
0.70333481,0.04357205
0.70631504,0.00606129
0.70929527,0.00042490
0.71227551,0.00067783
0.71525574,0.00047566
0.71823597,0.00019148
0.72121620,0.00020608
0.72419643,0.00051634
0.72717667,0.00551812
0.73015690,0.03872615
0.73313713,0.06875227
0.73611736,0.04454455
0.73909760,0.00871186
0.74207783,0.00027268
0.74505806,0.00021271
0.74803829,0.00040717
0.75101852,0.00028447
0.75399876,0.00022965
0.75697899,0.00014099
0.75995922,0.00252943
0.76293945,0.02547655
0.76591969,0.05565752
0.76889992,0.04355822
0.77188015,0.01072224
0.77486038,0.00006593
0.77784061,0.00011964
0.78082085,0.00004367
0.78380108,0.00047737
0.78678131,0.00045987
0.78976154,0.00051025
0.79274178,0.00136329
0.79572201,0.01659764
0.79870224,0.04406028
0.80168247,0.04132809
0.80466270,0.01324875
0.80764294,0.00057302
0.81062317,0.00011535
0.81360340,0.00021969
0.81658363,0.00009186
0.81956387,0.00028183
0.82254410,0.00032461
0.82552433,0.00042425
0.82850456,0.00971335
0.83148479,0.03275383
0.83446503,0.03724863
0.83744526,0.01522231
0.84042549,0.00144394
0.84340572,0.00048776
0.84638596,0.00026889
0.84936619,0.00023613
0.85234642,0.00028760
0.85532665,0.00018932
0.85830688,0.00026342
0.86128712,0.00562776
0.86426735,0.02393699
0.86724758,0.03241411
0.87022781,0.01628810
0.87320805,0.00235450
0.87618828,0.00032293
0.87916851,0.00022400
0.88214874,0.00030061
0.88512897,0.00052297
0.88810921,0.00062540
0.89108944,0.00027238
0.89406967,0.00294371
0.89704990,0.01661119
0.90003014,0.02710399
0.90301037,0.01623739
0.90599060,0.00270484
0.90897083,0.00029093
0.91195107,0.00036818
0.91493130,0.00033772
0.91791153,0.00030292
0.92089176,0.00036356
0.92387199,0.00036516
0.92685223,0.00140822
0.92983246,0.01088227
0.93281269,0.02151684
0.93579292,0.01550840
0.93877316,0.00349904
0.94175339,0.00016935
0.94473362,0.00018503
0.94771385,0.00039237
0.95069408,0.00033579
0.95367432,0.00012190
0.95665455,0.00019855
0.95963478,0.00026656
0.96261501,0.00623820
0.96559525,0.01614397
0.96857548,0.01427283
0.97155571,0.00425052
0.97453594,0.00027921
0.97751617,0.00015211
0.98049641,0.00016597
0.98347664,0.00038111
0.98645687,0.00034950
0.98943710,0.00019499
0.99241734,0.00047379
0.99539757,0.00421046
0.99837780,0.01220899
1.00135803,0.01255167
1.00433826,0.00433008
1.00731850,0.00023721
1.01029873,0.00037653
1.01327896,0.00022856
1.01625919,0.00013374
1.01923943,0.00018261
1.02221966,0.00029443
1.02519989,0.00026748
1.02818012,0.00188863
1.03116035,0.00795233
1.03414059,0.01024023
1.03712082,0.00456715
1.04010105,0.00054912
1.04308128,0.00038230
1.04606152,0.00029325
1.04904175,0.00022336
1.05202198,0.00033188
1.05500221,0.00024962
1.05798244,0.00006566
1.06096268,0.00122926
1.06394291,0.00594641
1.06692314,0.00918158
1.06990337,0.00538316
1.07288361,0.00095692
1.07586384,0.00023118
1.07884407,0.00028512
1.08182430,0.00032212
1.08480453,0.00034583
1.08778477,0.00023223
1.09076500,0.00007223
1.09374523,0.00085273
1.09672546,0.00405693
1.09970570,0.00693671
1.10268593,0.00443598
1.10566616,0.00090860
1.10864639,0.00047396
1.11162663,0.00046918
1.11460686,0.00044797
1.11758709,0.00031947
1.12056732,0.00016130
1.12354755,0.00009692
1.12652779,0.00030449
1.12950802,0.00213372
1.13248825,0.00482776
1.13546848,0.00390982
1.13844872,0.00091030
1.14142895,0.00018705
1.14440918,0.00031271
1.14738941,0.00041554
1.15036964,0.00027789
1.15334988,0.00021748
1.15633011,0.00041107
1.15931034,0.00036702
1.16229057,0.00099269
1.16527081,0.00370673
1.16825104,0.00379674
1.17123127,0.00150838
1.17421150,0.00039971
1.17719173,0.00046695
1.18017197,0.00029700
1.18315220,0.00039762
1.18613243,0.00065732
1.18911266,0.00045161
1.19209290,0.00009023
1.19507313,0.00089838
1.19805336,0.00259080
1.20103359,0.00297565
1.20401382,0.00144996
1.20699406,0.00058037
1.20997429,0.00035960
1.21295452,0.00049314
1.21593475,0.00053016
1.21891499,0.00003317
1.22189522,0.00040534
1.22487545,0.00033706
1.22785568,0.00067416
1.23083591,0.00204944
1.23381615,0.00266173
1.23679638,0.00136798
1.23977661,0.00034505
1.24275684,0.00031474
1.24573708,0.00032220
1.24871731,0.00015340
1.25169754,0.00045798
1.25467777,0.00050435
1.25765800,0.00039057
1.26063824,0.00031466
1.26361847,0.00113085
1.26659870,0.00223333
1.26957893,0.00195235
1.27255917,0.00090812
1.27553940,0.00036946
1.27851963,0.00043177
1.28149986,0.00044589
1.28448009,0.00008267
1.28746033,0.00051116
1.29044056,0.00059519
1.29342079,0.00038109
1.29640102,0.00027661
1.29938126,0.00090672
1.30236149,0.00070399
1.30534172,0.00041060
1.30832195,0.00043319
1.31130219,0.00037598
1.31428242,0.00020110
1.31726265,0.00016577
1.32024288,0.00030269
1.32322311,0.00030928
1.32620335,0.00017358
1.32918358,0.00034227
1.33216381,0.00094551
1.33514404,0.00092972
1.33812428,0.00041325
1.34110451,0.00043122
1.34408474,0.00030410
1.34706497,0.00017127
1.35004520,0.00039273
1.35302544,0.00036889
1.35600567,0.00029942
1.35898590,0.00025202
1.36196613,0.00017947
1.36494637,0.00053676
1.36792660,0.00079406
1.37090683,0.00070341
1.37388706,0.00054513
1.37686729,0.00022020
1.37984753,0.00018141
1.38282776,0.00024920
1.38580799,0.00009596
1.38878822,0.00011650
1.39176846,0.00018753
1.39474869,0.00019912
1.39772892,0.00042026
1.40070915,0.00052921
1.40368938,0.00018516
1.40666962,0.00030873
1.40964985,0.00057095
1.41263008,0.00023624
1.41561031,0.00025146
1.41859055,0.00041611
1.42157078,0.00034518
1.42455101,0.00000431
1.42753124,0.00019375
1.43051147,0.00012834
1.43349171,0.00029759
1.43647194,0.00039886
1.43945217,0.00030333
1.44243240,0.00026496
1.44541264,0.00033185
1.44839287,0.00028571
1.45137310,0.00041642
1.45435333,0.00042778
1.45733356,0.00020121
1.46031380,0.00029298
1.46329403,0.00041627
1.46627426,0.00024014
1.46925449,0.00021565
1.47223473,0.00070585
1.47521496,0.00102691
1.47819519,0.00089474
1.48117542,0.00050087
1.48415565,0.00028346
1.48713589,0.00025633
1.49011612,0.00008373
1.49309635,0.00004096
1.49607658,0.00015523
1.49905682,0.00041433
1.50203705,0.00046626
1.50501728,0.00016512
1.50799751,0.00000884
1.51097775,0.00027672
1.51395798,0.00050740
1.51693821,0.00037317
1.51991844,0.00050039
1.52289867,0.00049643
1.52587891,0.00051240
1.52885914,0.00041013
1.53183937,0.00036877
1.53481960,0.00005582
1.53779984,0.00018158
1.54078007,0.00040843
1.54376030,0.00028753
1.54674053,0.00035045
1.54972076,0.00074583
1.55270100,0.00048892
1.55568123,0.00017958
1.55866146,0.00022483
1.56164169,0.00058501
1.56462193,0.00077472
1.56760216,0.00064045
1.57058239,0.00033543
1.57356262,0.00038855
1.57654285,0.00038320
1.57952309,0.00018835
1.58250332,0.00023184
1.58548355,0.00017561
1.58846378,0.00007415
1.59144402,0.00015012
1.59442425,0.00010188
1.59740448,0.00025723
1.60038471,0.00048828
1.60336494,0.00034023
1.60634518,0.00031747
1.60932541,0.00025976
1.61230564,0.00007543
1.61528587,0.00028815
1.61826611,0.00051109
1.62124634,0.00041726
1.62422657,0.00021713
1.62720680,0.00018602
1.63018703,0.00030978
1.63316727,0.00044788
1.63614750,0.00041210
1.63912773,0.00027280
1.64210796,0.00027120
1.64508820,0.00043940
1.64806843,0.00034243
1.65104866,0.00024199
1.65402889,0.00018710
1.65700912,0.00013396
1.65998936,0.00011105
1.66296959,0.00006428
1.66594982,0.00023405
1.66893005,0.00024648
1.67191029,0.00002160
1.67489052,0.00015939
1.67787075,0.00025679
1.68085098,0.00022545
1.68383121,0.00017542
1.68681145,0.00028465
1.68979168,0.00009185
1.69277191,0.00027982
1.69575214,0.00040219
1.69873238,0.00035865
1.70171261,0.00026469
1.70469284,0.00012230
1.70767307,0.00026985
1.71065331,0.00040246
1.71363354,0.00024226
1.71661377,0.00013101
1.71959400,0.00012867
1.72257423,0.00020872
1.72555447,0.00020567
1.72853470,0.00032426
1.73151493,0.00035702
