Время,Канал A
-290.58440870,1.14719100
-290.42440870,1.14719100
-290.26440870,1.10309100
-290.10440871,1.10309100
-289.94440871,1.10309100
-289.78440871,1.10309100
-289.62440871,1.10309100
-289.46440871,1.10309100
-289.30440871,1.10309100
-289.14440871,1.10309100
-288.98440871,1.10309100
-288.82440871,1.10309100
-288.66440871,1.10309100
-288.50440872,1.10309100
-288.34440872,1.10309100
-288.18440872,1.10309100
-288.02440872,1.10309100
-287.86440872,1.05899200
-287.70440872,1.05899200
-287.54440872,1.01489300
-287.38440872,1.05899200
-287.22440872,1.01489300
-287.06440872,1.01489300
-286.90440872,1.01489300
-286.74440873,1.01489300
-286.58440873,1.01489300
-286.42440873,0.97079380
-286.26440873,0.97079380
-286.10440873,0.97079380
-285.94440873,0.97079380
-285.78440873,0.92654190
-285.62440873,0.97079380
-285.46440873,0.92654190
-285.30440873,0.92654190
-285.14440874,0.92654190
-284.98440874,0.92654190
-284.82440874,0.92654190
-284.66440874,0.92654190
-284.50440874,0.92654190
-284.34440874,0.88244270
-284.18440874,0.88244270
-284.02440874,0.88244270
-283.86440874,0.83834340
-283.70440874,0.83834340
-283.54440875,0.83834340
-283.38440875,0.83834340
-283.22440875,0.83834340
-283.06440875,0.83834340
-282.90440875,0.79424420
-282.74440875,0.79424420
-282.58440875,0.79424420
-282.42440875,0.75014500
-282.26440875,0.75014500
-282.10440875,0.75014500
-281.94440875,0.75014500
-281.78440876,0.75014500
-281.62440876,0.75014500
-281.46440876,0.75014500
-281.30440876,0.75014500
-281.14440876,0.70589310
-280.98440876,0.70589310
-280.82440876,0.70589310
-280.66440876,0.70589310
-280.50440876,0.66179390
-280.34440876,0.66179390
-280.18440877,0.66179390
-280.02440877,0.66179390
-279.86440877,0.66179390
-279.70440877,0.61769460
-279.54440877,0.61769460
-279.38440877,0.61769460
-279.22440877,0.57359540
-279.06440877,0.57359540
-278.90440877,0.57359540
-278.74440877,0.57359540
-278.58440878,0.57359540
-278.42440878,0.57359540
-278.26440878,0.57359540
-278.10440878,0.57359540
-277.94440878,0.52949610
-277.78440878,0.48524430
-277.62440878,0.48524430
-277.46440878,0.48524430
-277.30440878,0.48524430
-277.14440878,0.44114510
-276.98440879,0.44114510
-276.82440879,0.44114510
-276.66440879,0.44114510
-276.50440879,0.39704580
-276.34440879,0.39704580
-276.18440879,0.39704580
-276.02440879,0.39704580
-275.86440879,0.39704580
-275.70440879,0.39704580
-275.54440879,0.39704580
-275.38440879,0.35294650
-275.22440880,0.35294650
-275.06440880,0.35294650
-274.90440880,0.30884730
-274.74440880,0.30884730
-274.58440880,0.30884730
-274.42440880,0.30884730
-274.26440880,0.26459550
-274.10440880,0.26459550
-273.94440880,0.26459550
-273.78440880,0.22049620
-273.62440881,0.22049620
-273.46440881,0.22049620
-273.30440881,0.22049620
-273.14440881,0.22049620
-272.98440881,0.22049620
-272.82440881,0.17639700
-272.66440881,0.17639700
-272.50440881,0.13229770
-272.34440881,0.13229770
-272.18440881,0.13229770
-272.02440882,0.13229770
-271.86440882,0.08819849
-271.70440882,0.08819849
-271.54440882,0.08819849
-271.38440882,0.08819849
-271.22440882,0.04394665
-271.06440882,0.04394665
-270.90440882,0.04394665
-270.74440882,0.04394665
-270.58440882,0.04394665
-270.42440882,0.04394665
-270.26440883,0.04394665
-270.10440883,0.04394665
-269.94440883,-0.00015259
-269.78440883,-0.04425184
-269.62440883,-0.04425184
-269.46440883,-0.04425184
-269.30440883,-0.04425184
-269.14440883,-0.04425184
-268.98440883,-0.04425184
-268.82440883,-0.08835109
-268.66440884,-0.08835109
-268.50440884,-0.08835109
-268.34440884,-0.13245030
-268.18440884,-0.13245030
-268.02440884,-0.13245030
-267.86440884,-0.13245030
-267.70440884,-0.13245030
-267.54440884,-0.13245030
-267.38440884,-0.13245030
-267.22440884,-0.17654960
-267.06440885,-0.17654960
-266.90440885,-0.22064880
-266.74440885,-0.22064880
-266.58440885,-0.22064880
-266.42440885,-0.22064880
-266.26440885,-0.26474810
-266.10440885,-0.26474810
-265.94440885,-0.26474810
-265.78440885,-0.26474810
-265.62440885,-0.26474810
-265.46440886,-0.30884730
-265.30440886,-0.30884730
-265.14440886,-0.30884730
-264.98440886,-0.30884730
-264.82440886,-0.30884730
-264.66440886,-0.30884730
-264.50440886,-0.30884730
-264.34440886,-0.35309920
-264.18440886,-0.35309920
-264.02440886,-0.35309920
-263.86440886,-0.39719840
-263.70440887,-0.39719840
-263.54440887,-0.39719840
-263.38440887,-0.39719840
-263.22440887,-0.39719840
-263.06440887,-0.44129770
-262.90440887,-0.44129770
-262.74440887,-0.44129770
-262.58440887,-0.48539690
-262.42440887,-0.48539690
-262.26440887,-0.48539690
-262.10440888,-0.48539690
-261.94440888,-0.48539690
-261.78440888,-0.48539690
-261.62440888,-0.48539690
-261.46440888,-0.48539690
-261.30440888,-0.52949610
-261.14440888,-0.52949610
-260.98440888,-0.57374800
-260.82440888,-0.52949610
-260.66440888,-0.57374800
-260.50440889,-0.57374800
-260.34440889,-0.57374800
-260.18440889,-0.61784720
-260.02440889,-0.57374800
-259.86440889,-0.57374800
-259.70440889,-0.61784720
-259.54440889,-0.61784720
-259.38440889,-0.61784720
-259.22440889,-0.66194650
-259.06440889,-0.66194650
-258.90440889,-0.66194650
-258.74440890,-0.66194650
-258.58440890,-0.66194650
-258.42440890,-0.66194650
-258.26440890,-0.66194650
-258.10440890,-0.66194650
-257.94440890,-0.66194650
-257.78440890,-0.70604570
-257.62440890,-0.66194650
-257.46440890,-0.70604570
-257.30440890,-0.70604570
-257.14440891,-0.75014500
-256.98440891,-0.75014500
-256.82440891,-0.75014500
-256.66440891,-0.75014500
-256.50440891,-0.75014500
-256.34440891,-0.75014500
-256.18440891,-0.75014500
-256.02440891,-0.75014500
-255.86440891,-0.75014500
-255.70440891,-0.75014500
-255.54440892,-0.79439680
-255.38440892,-0.79439680
-255.22440892,-0.79439680
-255.06440892,-0.79439680
-254.90440892,-0.79439680
-254.74440892,-0.83849600
-254.58440892,-0.79439680
-254.42440892,-0.83849600
-254.26440892,-0.83849600
-254.10440892,-0.83849600
-253.94440893,-0.83849600
-253.78440893,-0.83849600
-253.62440893,-0.83849600
-253.46440893,-0.83849600
-253.30440893,-0.83849600
-253.14440893,-0.83849600
-252.98440893,-0.83849600
-252.82440893,-0.83849600
-252.66440893,-0.83849600
-252.50440893,-0.88259530
-252.34440893,-0.83849600
-252.18440894,-0.83849600
-252.02440894,-0.88259530
-251.86440894,-0.88259530
-251.70440894,-0.88259530
-251.54440894,-0.88259530
-251.38440894,-0.88259530
-251.22440894,-0.92669450
-251.06440894,-0.92669450
-250.90440894,-0.92669450
-250.74440894,-0.92669450
-250.58440895,-0.92669450
-250.42440895,-0.92669450
-250.26440895,-0.92669450
-250.10440895,-0.92669450
-249.94440895,-0.92669450
-249.78440895,-0.92669450
-249.62440895,-0.92669450
-249.46440895,-0.92669450
-249.30440895,-0.92669450
-249.14440895,-0.92669450
-248.98440896,-0.92669450
-248.82440896,-0.92669450
-248.66440896,-0.92669450
-248.50440896,-0.97079380
-248.34440896,-0.97079380
-248.18440896,-0.92669450
-248.02440896,-0.97079380
-247.86440896,-0.92669450
-247.70440896,-0.92669450
-247.54440896,-0.97079380
-247.38440896,-0.97079380
-247.22440897,-0.97079380
-247.06440897,-0.97079380
-246.90440897,-0.97079380
-246.74440897,-0.97079380
-246.58440897,-0.97079380
-246.42440897,-0.97079380
-246.26440897,-0.97079380
-246.10440897,-0.97079380
-245.94440897,-0.97079380
-245.78440897,-0.97079380
-245.62440898,-0.97079380
-245.46440898,-0.97079380
-245.30440898,-0.97079380
-245.14440898,-0.97079380
-244.98440898,-0.97079380
-244.82440898,-0.97079380
-244.66440898,-0.97079380
-244.50440898,-0.92669450
-244.34440898,-0.97079380
-244.18440898,-0.97079380
-244.02440899,-0.97079380
-243.86440899,-0.92669450
-243.70440899,-0.92669450
-243.54440899,-0.97079380
-243.38440899,-0.92669450
-243.22440899,-0.97079380
-243.06440899,-0.97079380
-242.90440899,-0.92669450
-242.74440899,-0.97079380
-242.58440899,-0.92669450
-242.42440900,-0.92669450
-242.26440900,-0.92669450
-242.10440900,-0.92669450
-241.94440900,-0.92669450
-241.78440900,-0.92669450
-241.62440900,-0.92669450
-241.46440900,-0.92669450
-241.30440900,-0.92669450
-241.14440900,-0.92669450
-240.98440900,-0.92669450
-240.82440900,-0.92669450
-240.66440901,-0.92669450
-240.50440901,-0.92669450
-240.34440901,-0.92669450
-240.18440901,-0.92669450
-240.02440901,-0.92669450
-239.86440901,-0.92669450
-239.70440901,-0.88259530
-239.54440901,-0.88259530
-239.38440901,-0.88259530
-239.22440901,-0.88259530
-239.06440902,-0.88259530
-238.90440902,-0.88259530
-238.74440902,-0.83849600
-238.58440902,-0.83849600
-238.42440902,-0.83849600
-238.26440902,-0.83849600
-238.10440902,-0.83849600
-237.94440902,-0.83849600
-237.78440902,-0.83849600
-237.62440902,-0.83849600
-237.46440903,-0.83849600
-237.30440903,-0.83849600
-237.14440903,-0.83849600
-236.98440903,-0.79439680
-236.82440903,-0.83849600
-236.66440903,-0.83849600
-236.50440903,-0.79439680
-236.34440903,-0.79439680
-236.18440903,-0.79439680
-236.02440903,-0.79439680
-235.86440904,-0.79439680
-235.70440904,-0.79439680
-235.54440904,-0.79439680
-235.38440904,-0.75014500
-235.22440904,-0.75014500
-235.06440904,-0.75014500
-234.90440904,-0.75014500
-234.74440904,-0.75014500
-234.58440904,-0.75014500
-234.42440904,-0.75014500
-234.26440904,-0.75014500
-234.10440905,-0.70604570
-233.94440905,-0.70604570
-233.78440905,-0.70604570
-233.62440905,-0.70604570
-233.46440905,-0.66194650
-233.30440905,-0.66194650
-233.14440905,-0.66194650
-232.98440905,-0.66194650
-232.82440905,-0.66194650
-232.66440905,-0.66194650
-232.50440906,-0.66194650
-232.34440906,-0.66194650
-232.18440906,-0.61784720
-232.02440906,-0.61784720
-231.86440906,-0.61784720
-231.70440906,-0.61784720
-231.54440906,-0.61784720
-231.38440906,-0.57374800
-231.22440906,-0.61784720
-231.06440906,-0.57374800
-230.90440907,-0.57374800
-230.74440907,-0.57374800
-230.58440907,-0.57374800
-230.42440907,-0.57374800
-230.26440907,-0.52949610
-230.10440907,-0.52949610
-229.94440907,-0.52949610
-229.78440907,-0.48539690
-229.62440907,-0.48539690
-229.46440907,-0.48539690
-229.30440907,-0.48539690
-229.14440908,-0.48539690
-228.98440908,-0.48539690
-228.82440908,-0.48539690
-228.66440908,-0.44129770
-228.50440908,-0.44129770
-228.34440908,-0.44129770
-228.18440908,-0.44129770
-228.02440908,-0.44129770
-227.86440908,-0.39719840
-227.70440908,-0.39719840
-227.54440909,-0.39719840
-227.38440909,-0.39719840
-227.22440909,-0.39719840
-227.06440909,-0.35309920
-226.90440909,-0.35309920
-226.74440909,-0.30884730
-226.58440909,-0.30884730
-226.42440909,-0.30884730
-226.26440909,-0.30884730
-226.10440909,-0.30884730
-225.94440910,-0.30884730
-225.78440910,-0.26474810
-225.62440910,-0.26474810
-225.46440910,-0.30884730
-225.30440910,-0.26474810
-225.14440910,-0.26474810
-224.98440910,-0.26474810
-224.82440910,-0.22064880
-224.66440910,-0.22064880
-224.50440910,-0.22064880
-224.34440911,-0.17654960
-224.18440911,-0.22064880
-224.02440911,-0.17654960
-223.86440911,-0.13245030
-223.70440911,-0.13245030
-223.54440911,-0.13245030
-223.38440911,-0.13245030
-223.22440911,-0.13245030
-223.06440911,-0.13245030
-222.90440911,-0.13245030
-222.74440911,-0.08835109
-222.58440912,-0.08835109
-222.42440912,-0.08835109
-222.26440912,-0.08835109
-222.10440912,-0.04425184
-221.94440912,-0.04425184
-221.78440912,-0.00015259
-221.62440912,-0.04425184
-221.46440912,-0.00015259
-221.30440912,-0.00015259
-221.14440912,0.04394665
-220.98440913,-0.00015259
-220.82440913,0.04394665
-220.66440913,0.04394665
-220.50440913,0.04394665
-220.34440913,0.04394665
-220.18440913,0.04394665
-220.02440913,0.08819849
-219.86440913,0.08819849
-219.70440913,0.08819849
-219.54440913,0.08819849
-219.38440914,0.13229770
-219.22440914,0.13229770
-219.06440914,0.13229770
-218.90440914,0.13229770
-218.74440914,0.17639700
-218.58440914,0.17639700
-218.42440914,0.22049620
-218.26440914,0.22049620
-218.10440914,0.22049620
-217.94440914,0.22049620
-217.78440914,0.22049620
-217.62440915,0.22049620
-217.46440915,0.26459550
-217.30440915,0.26459550
-217.14440915,0.26459550
-216.98440915,0.26459550
-216.82440915,0.30884730
-216.66440915,0.30884730
-216.50440915,0.30884730
-216.34440915,0.35294650
-216.18440915,0.35294650
-216.02440916,0.30884730
-215.86440916,0.35294650
-215.70440916,0.35294650
-215.54440916,0.39704580
-215.38440916,0.39704580
-215.22440916,0.39704580
-215.06440916,0.39704580
-214.90440916,0.39704580
-214.74440916,0.39704580
-214.58440916,0.39704580
-214.42440917,0.44114510
-214.26440917,0.44114510
-214.10440917,0.44114510
-213.94440917,0.48524430
-213.78440917,0.48524430
-213.62440917,0.48524430
-213.46440917,0.52949610
-213.30440917,0.48524430
-213.14440917,0.52949610
-212.98440917,0.57359540
-212.82440918,0.57359540
-212.66440918,0.57359540
-212.50440918,0.57359540
-212.34440918,0.57359540
-212.18440918,0.57359540
-212.02440918,0.57359540
-211.86440918,0.61769460
-211.70440918,0.61769460
-211.54440918,0.61769460
-211.38440918,0.66179390
-211.22440918,0.66179390
-211.06440919,0.66179390
-210.90440919,0.66179390
-210.74440919,0.66179390
-210.58440919,0.70589310
-210.42440919,0.70589310
-210.26440919,0.70589310
-210.10440919,0.70589310
-209.94440919,0.70589310
-209.78440919,0.75014500
-209.62440919,0.75014500
-209.46440920,0.75014500
-209.30440920,0.75014500
-209.14440920,0.75014500
-208.98440920,0.79424420
-208.82440920,0.79424420
-208.66440920,0.79424420
-208.50440920,0.79424420
-208.34440920,0.79424420
-208.18440920,0.83834340
-208.02440920,0.83834340
-207.86440921,0.83834340
-207.70440921,0.83834340
-207.54440921,0.83834340
-207.38440921,0.88244270
-207.22440921,0.88244270
-207.06440921,0.88244270
-206.90440921,0.88244270
-206.74440921,0.88244270
-206.58440921,0.88244270
-206.42440921,0.92654190
-206.26440921,0.92654190
-206.10440922,0.92654190
-205.94440922,0.92654190
-205.78440922,0.92654190
-205.62440922,0.92654190
-205.46440922,0.97079380
-205.30440922,0.97079380
-205.14440922,0.97079380
-204.98440922,0.97079380
-204.82440922,0.97079380
-204.66440922,0.97079380
-204.50440923,1.01489300
-204.34440923,1.01489300
-204.18440923,1.01489300
-204.02440923,1.05899200
-203.86440923,1.01489300
-203.70440923,1.05899200
-203.54440923,1.05899200
-203.38440923,1.05899200
-203.22440923,1.05899200
-203.06440923,1.05899200
-202.90440924,1.10309100
-202.74440924,1.10309100
-202.58440924,1.10309100
-202.42440924,1.10309100
-202.26440924,1.10309100
-202.10440924,1.10309100
-201.94440924,1.10309100
-201.78440924,1.10309100
-201.62440924,1.10309100
-201.46440924,1.10309100
-201.30440925,1.10309100
-201.14440925,1.10309100
-200.98440925,1.10309100
-200.82440925,1.14719100
-200.66440925,1.14719100
-200.50440925,1.14719100
-200.34440925,1.14719100
-200.18440925,1.14719100
-200.02440925,1.14719100
-199.86440925,1.14719100
-199.70440925,1.14719100
-199.54440926,1.19144300
-199.38440926,1.19144300
-199.22440926,1.19144300
-199.06440926,1.19144300
-198.90440926,1.19144300
-198.74440926,1.19144300
-198.58440926,1.19144300
-198.42440926,1.19144300
-198.26440926,1.19144300
-198.10440926,1.19144300
-197.94440927,1.19144300
-197.78440927,1.23554200
-197.62440927,1.19144300
-197.46440927,1.23554200
-197.30440927,1.23554200
-197.14440927,1.19144300
-196.98440927,1.23554200
-196.82440927,1.23554200
-196.66440927,1.23554200
-196.50440927,1.23554200
-196.34440928,1.23554200
-196.18440928,1.23554200
-196.02440928,1.23554200
-195.86440928,1.23554200
-195.70440928,1.23554200
-195.54440928,1.27964100
-195.38440928,1.23554200
-195.22440928,1.23554200
-195.06440928,1.27964100
-194.90440928,1.23554200
-194.74440928,1.23554200
-194.58440929,1.23554200
-194.42440929,1.23554200
-194.26440929,1.23554200
-194.10440929,1.27964100
-193.94440929,1.23554200
-193.78440929,1.23554200
-193.62440929,1.23554200
-193.46440929,1.23554200
-193.30440929,1.27964100
-193.14440929,1.27964100
-192.98440930,1.23554200
-192.82440930,1.27964100
-192.66440930,1.23554200
-192.50440930,1.23554200
-192.34440930,1.23554200
-192.18440930,1.23554200
-192.02440930,1.27964100
-191.86440930,1.23554200
-191.70440930,1.19144300
-191.54440930,1.23554200
-191.38440931,1.23554200
-191.22440931,1.19144300
-191.06440931,1.19144300
-190.90440931,1.19144300
-190.74440931,1.19144300
-190.58440931,1.23554200
-190.42440931,1.19144300
-190.26440931,1.19144300
-190.10440931,1.19144300
-189.94440931,1.19144300
-189.78440932,1.19144300
-189.62440932,1.19144300
-189.46440932,1.19144300
-189.30440932,1.19144300
-189.14440932,1.19144300
-188.98440932,1.19144300
-188.82440932,1.14719100
-188.66440932,1.19144300
-188.50440932,1.19144300
-188.34440932,1.14719100
-188.18440932,1.14719100
-188.02440933,1.14719100
-187.86440933,1.14719100
-187.70440933,1.14719100
-187.54440933,1.14719100
-187.38440933,1.14719100
-187.22440933,1.10309100
-187.06440933,1.10309100
-186.90440933,1.10309100
-186.74440933,1.10309100
-186.58440933,1.10309100
-186.42440934,1.10309100
-186.26440934,1.10309100
-186.10440934,1.10309100
-185.94440934,1.10309100
-185.78440934,1.10309100
-185.62440934,1.10309100
-185.46440934,1.05899200
-185.30440934,1.10309100
-185.14440934,1.05899200
-184.98440934,1.05899200
-184.82440935,1.01489300
-184.66440935,1.05899200
-184.50440935,1.01489300
-184.34440935,1.01489300
-184.18440935,1.01489300
-184.02440935,1.01489300
-183.86440935,1.01489300
-183.70440935,0.97079380
-183.54440935,0.97079380
-183.38440935,0.97079380
-183.22440935,0.97079380
-183.06440936,0.97079380
-182.90440936,0.92654190
-182.74440936,0.92654190
-182.58440936,0.92654190
-182.42440936,0.92654190
-182.26440936,0.92654190
-182.10440936,0.92654190
-181.94440936,0.92654190
-181.78440936,0.88244270
-181.62440936,0.88244270
-181.46440937,0.83834340
-181.30440937,0.83834340
-181.14440937,0.83834340
-180.98440937,0.79424420
-180.82440937,0.79424420
-180.66440937,0.83834340
-180.50440937,0.79424420
-180.34440937,0.79424420
-180.18440937,0.75014500
-180.02440937,0.75014500
-179.86440938,0.75014500
-179.70440938,0.75014500
-179.54440938,0.75014500
-179.38440938,0.75014500
-179.22440938,0.75014500
-179.06440938,0.75014500
-178.90440938,0.70589310
-178.74440938,0.70589310
-178.58440938,0.70589310
-178.42440938,0.66179390
-178.26440939,0.66179390
-178.10440939,0.61769460
-177.94440939,0.61769460
-177.78440939,0.61769460
-177.62440939,0.57359540
-177.46440939,0.57359540
-177.30440939,0.57359540
-177.14440939,0.57359540
-176.98440939,0.57359540
-176.82440939,0.57359540
-176.66440939,0.52949610
-176.50440940,0.52949610
-176.34440940,0.52949610
-176.18440940,0.48524430
-176.02440940,0.48524430
-175.86440940,0.48524430
-175.70440940,0.44114510
-175.54440940,0.44114510
-175.38440940,0.44114510
-175.22440940,0.39704580
-175.06440940,0.39704580
-174.90440941,0.39704580
-174.74440941,0.39704580
-174.58440941,0.39704580
-174.42440941,0.39704580
-174.26440941,0.35294650
-174.10440941,0.35294650
-173.94440941,0.30884730
-173.78440941,0.30884730
-173.62440941,0.30884730
-173.46440941,0.26459550
-173.30440942,0.26459550
-173.14440942,0.26459550
-172.98440942,0.22049620
-172.82440942,0.22049620
-172.66440942,0.22049620
-172.50440942,0.22049620
-172.34440942,0.17639700
-172.18440942,0.17639700
-172.02440942,0.17639700
-171.86440942,0.13229770
-171.70440942,0.13229770
-171.54440943,0.13229770
-171.38440943,0.08819849
-171.22440943,0.08819849
-171.06440943,0.08819849
-170.90440943,0.04394665
-170.74440943,0.04394665
-170.58440943,0.04394665
-170.42440943,0.04394665
-170.26440943,0.04394665
-170.10440943,-0.04425184
-169.94440944,-0.00015259
-169.78440944,-0.04425184
-169.62440944,-0.04425184
-169.46440944,-0.04425184
-169.30440944,-0.08835109
-169.14440944,-0.08835109
-168.98440944,-0.13245030
-168.82440944,-0.13245030
-168.66440944,-0.13245030
-168.50440944,-0.13245030
-168.34440945,-0.13245030
-168.18440945,-0.17654960
-168.02440945,-0.22064880
-167.86440945,-0.22064880
-167.70440945,-0.22064880
-167.54440945,-0.22064880
-167.38440945,-0.22064880
-167.22440945,-0.26474810
-167.06440945,-0.26474810
-166.90440945,-0.30884730
-166.74440946,-0.30884730
-166.58440946,-0.30884730
-166.42440946,-0.30884730
-166.26440946,-0.35309920
-166.10440946,-0.35309920
-165.94440946,-0.39719840
-165.78440946,-0.39719840
-165.62440946,-0.39719840
-165.46440946,-0.44129770
-165.30440946,-0.44129770
-165.14440946,-0.48539690
-164.98440947,-0.44129770
-164.82440947,-0.48539690
-164.66440947,-0.48539690
-164.50440947,-0.48539690
-164.34440947,-0.52949610
-164.18440947,-0.52949610
-164.02440947,-0.57374800
-163.86440947,-0.57374800
-163.70440947,-0.61784720
-163.54440947,-0.61784720
-163.38440948,-0.61784720
-163.22440948,-0.66194650
-163.06440948,-0.66194650
-162.90440948,-0.66194650
-162.74440948,-0.66194650
-162.58440948,-0.66194650
-162.42440948,-0.70604570
-162.26440948,-0.70604570
-162.10440948,-0.70604570
-161.94440948,-0.75014500
-161.78440949,-0.75014500
-161.62440949,-0.75014500
-161.46440949,-0.79439680
-161.30440949,-0.79439680
-161.14440949,-0.79439680
-160.98440949,-0.83849600
-160.82440949,-0.83849600
-160.66440949,-0.83849600
-160.50440949,-0.83849600
-160.34440949,-0.83849600
-160.18440949,-0.88259530
-160.02440950,-0.92669450
-159.86440950,-0.92669450
-159.70440950,-0.92669450
-159.54440950,-0.92669450
-159.38440950,-0.97079380
-159.22440950,-0.97079380
-159.06440950,-0.97079380
-158.90440950,-0.97079380
-158.74440950,-1.01504600
-158.58440950,-1.01504600
-158.42440951,-1.01504600
-158.26440951,-1.05914500
-158.10440951,-1.05914500
-157.94440951,-1.05914500
-157.78440951,-1.10324400
-157.62440951,-1.10324400
-157.46440951,-1.10324400
-157.30440951,-1.10324400
-157.14440951,-1.10324400
-156.98440951,-1.14734300
-156.82440952,-1.14734300
-156.66440952,-1.14734300
-156.50440952,-1.19144300
-156.34440952,-1.19144300
-156.18440952,-1.19144300
-156.02440952,-1.23569400
-155.86440952,-1.19144300
-155.70440952,-1.23569400
-155.54440952,-1.23569400
-155.38440952,-1.27979400
-155.22440953,-1.27979400
-155.06440953,-1.27979400
-154.90440953,-1.27979400
-154.74440953,-1.27979400
-154.58440953,-1.32389300
-154.42440953,-1.32389300
-154.26440953,-1.32389300
-154.10440953,-1.36799200
-153.94440953,-1.36799200
-153.78440953,-1.36799200
-153.62440953,-1.36799200
-153.46440954,-1.36799200
-153.30440954,-1.36799200
-153.14440954,-1.36799200
-152.98440954,-1.41209100
-152.82440954,-1.41209100
-152.66440954,-1.41209100
-152.50440954,-1.41209100
-152.34440954,-1.45634300
-152.18440954,-1.45634300
-152.02440954,-1.45634300
-151.86440955,-1.45634300
-151.70440955,-1.45634300
-151.54440955,-1.50044300
-151.38440955,-1.50044300
-151.22440955,-1.50044300
-151.06440955,-1.50044300
-150.90440955,-1.50044300
-150.74440955,-1.50044300
-150.58440955,-1.54454200
-150.42440955,-1.54454200
-150.26440956,-1.54454200
-150.10440956,-1.54454200
-149.94440956,-1.54454200
-149.78440956,-1.54454200
-149.62440956,-1.54454200
-149.46440956,-1.54454200
-149.30440956,-1.54454200
-149.14440956,-1.54454200
-148.98440956,-1.54454200
-148.82440956,-1.63274000
-148.66440956,-1.58864100
-148.50440957,-1.63274000
-148.34440957,-1.58864100
-148.18440957,-1.58864100
-148.02440957,-1.63274000
-147.86440957,-1.63274000
-147.70440957,-1.63274000
-147.54440957,-1.63274000
-147.38440957,-1.63274000
-147.22440957,-1.63274000
-147.06440957,-1.63274000
-146.90440958,-1.63274000
-146.74440958,-1.63274000
-146.58440958,-1.63274000
-146.42440958,-1.63274000
-146.26440958,-1.67699200
-146.10440958,-1.63274000
-145.94440958,-1.63274000
-145.78440958,-1.63274000
-145.62440958,-1.67699200
-145.46440958,-1.67699200
-145.30440959,-1.63274000
-145.14440959,-1.67699200
-144.98440959,-1.67699200
-144.82440959,-1.67699200
-144.66440959,-1.67699200
-144.50440959,-1.67699200
-144.34440959,-1.67699200
-144.18440959,-1.67699200
-144.02440959,-1.67699200
-143.86440959,-1.67699200
-143.70440960,-1.67699200
-143.54440960,-1.67699200
-143.38440960,-1.67699200
-143.22440960,-1.67699200
-143.06440960,-1.67699200
-142.90440960,-1.67699200
-142.74440960,-1.67699200
-142.58440960,-1.67699200
-142.42440960,-1.67699200
-142.26440960,-1.67699200
-142.10440960,-1.63274000
-141.94440961,-1.67699200
-141.78440961,-1.67699200
-141.62440961,-1.63274000
-141.46440961,-1.63274000
-141.30440961,-1.67699200
-141.14440961,-1.63274000
-140.98440961,-1.67699200
-140.82440961,-1.63274000
-140.66440961,-1.63274000
-140.50440961,-1.63274000
-140.34440962,-1.63274000
-140.18440962,-1.63274000
-140.02440962,-1.63274000
-139.86440962,-1.63274000
-139.70440962,-1.63274000
-139.54440962,-1.63274000
-139.38440962,-1.58864100
-139.22440962,-1.58864100
-139.06440962,-1.58864100
-138.90440962,-1.54454200
-138.74440963,-1.58864100
-138.58440963,-1.54454200
-138.42440963,-1.54454200
-138.26440963,-1.54454200
-138.10440963,-1.54454200
-137.94440963,-1.54454200
-137.78440963,-1.54454200
-137.62440963,-1.54454200
-137.46440963,-1.54454200
-137.30440963,-1.50044300
-137.14440963,-1.54454200
-136.98440964,-1.50044300
-136.82440964,-1.50044300
-136.66440964,-1.50044300
-136.50440964,-1.50044300
-136.34440964,-1.45634300
-136.18440964,-1.45634300
-136.02440964,-1.45634300
-135.86440964,-1.45634300
-135.70440964,-1.41209100
-135.54440964,-1.41209100
-135.38440965,-1.36799200
-135.22440965,-1.41209100
-135.06440965,-1.36799200
-134.90440965,-1.36799200
-134.74440965,-1.36799200
-134.58440965,-1.36799200
-134.42440965,-1.36799200
-134.26440965,-1.36799200
-134.10440965,-1.32389300
-133.94440965,-1.32389300
-133.78440966,-1.32389300
-133.62440966,-1.32389300
-133.46440966,-1.27979400
-133.30440966,-1.27979400
-133.14440966,-1.27979400
-132.98440966,-1.27979400
-132.82440966,-1.23569400
-132.66440966,-1.23569400
-132.50440966,-1.19144300
-132.34440966,-1.19144300
-132.18440967,-1.19144300
-132.02440967,-1.19144300
-131.86440967,-1.19144300
-131.70440967,-1.14734300
-131.54440967,-1.14734300
-131.38440967,-1.10324400
-131.22440967,-1.10324400
-131.06440967,-1.10324400
-130.90440967,-1.10324400
-130.74440967,-1.10324400
-130.58440967,-1.05914500
-130.42440968,-1.01504600
-130.26440968,-1.01504600
-130.10440968,-1.01504600
-129.94440968,-0.97079380
-129.78440968,-0.97079380
-129.62440968,-0.97079380
-129.46440968,-0.97079380
-129.30440968,-0.92669450
-129.14440968,-0.92669450
-128.98440968,-0.92669450
-128.82440969,-0.88259530
-128.66440969,-0.88259530
-128.50440969,-0.83849600
-128.34440969,-0.83849600
-128.18440969,-0.83849600
-128.02440969,-0.83849600
-127.86440969,-0.79439680
-127.70440969,-0.79439680
-127.54440969,-0.75014500
-127.38440969,-0.75014500
-127.22440970,-0.75014500
-127.06440970,-0.70604570
-126.90440970,-0.70604570
-126.74440970,-0.66194650
-126.58440970,-0.66194650
-126.42440970,-0.61784720
-126.26440970,-0.61784720
-126.10440970,-0.61784720
-125.94440970,-0.61784720
-125.78440970,-0.57374800
