Частота,Канал A
(kГц),(В)

13.87596130,0.00012361
13.89980316,0.00005673
13.92364502,0.00011584
13.94748688,0.00244016
13.97132874,0.02024077
13.99517059,0.04028187
14.01901245,0.02908902
14.04285431,0.00647080
14.06669617,0.00009673
14.09053802,0.00014052
14.11437988,0.00009807
14.13822174,0.00013015
14.16206360,0.00007589
14.18590546,0.00003271
14.20974731,0.00007403
14.23358917,0.00010190
14.25743103,0.00004490
14.28127289,0.00028456
14.30511475,0.00076073
14.32895660,0.00097097
14.35279846,0.00075729
14.37664032,0.00039639
14.40048218,0.00004841
14.42432404,0.00005658
14.44816589,0.00005948
14.47200775,0.00001602
14.49584961,0.00007064
14.51969147,0.00013268
14.54353333,0.00018386
14.56737518,0.00018459
14.59121704,0.00017550
14.61505890,0.00034756
14.63890076,0.00067111
14.66274261,0.00055194
14.68658447,0.00017581
14.71042633,0.00024865
14.73426819,0.00021852
14.75811005,0.00013307
14.78195190,0.00008412
14.80579376,0.00002924
14.82963562,0.00003820
14.85347748,0.00013343
14.87731934,0.00009595
14.90116119,0.00005724
14.92500305,0.00012661
14.94884491,0.00315380
14.97268677,0.02320065
14.99652863,0.04328542
15.02037048,0.02941370
15.04421234,0.00596624
15.06805420,0.00014785
15.09189606,0.00014831
15.11573792,0.00010030
15.13957977,0.00014226
15.16342163,0.00008209
15.18726349,0.00003147
15.21110535,0.00006522
15.23494720,0.00009356
15.25878906,0.00007912
15.28263092,0.00023903
15.30647278,0.00028904
15.33031464,0.00047444
15.35415649,0.00063541
15.37799835,0.00037081
15.40184021,0.00007696
15.42568207,0.00005712
15.44952393,0.00006890
15.47336578,0.00001082
15.49720764,0.00006807
15.52104950,0.00013358
15.54489136,0.00019800
15.56873322,0.00017326
15.59257507,0.00016319
15.61641693,0.00038884
15.64025879,0.00074113
15.66410065,0.00082009
15.68794250,0.00053055
15.71178436,0.00006123
15.73562622,0.00018349
15.75946808,0.00012171
15.78330994,0.00008623
15.80715179,0.00002480
15.83099365,0.00003771
15.85483551,0.00012217
15.87867737,0.00006838
15.90251923,0.00005288
15.92636108,0.00012767
15.95020294,0.00364813
15.97404480,0.02396985
15.99788666,0.04196696
16.02172852,0.02681986
16.04557037,0.00493872
16.06941223,0.00018362
16.09325409,0.00014839
16.11709595,0.00010761
16.14093781,0.00015493
16.16477966,0.00009139
16.18862152,0.00002882
16.21246338,0.00005679
16.23630524,0.00008860
16.26014709,0.00011053
16.28398895,0.00039908
16.30783081,0.00097665
16.33167267,0.00109801
16.35551453,0.00068305
16.37935638,0.00033052
16.40319824,0.00010422
16.42704010,0.00005704
16.45088196,0.00007748
16.47472382,0.00002446
16.49856567,0.00007011
16.52240753,0.00013374
16.54624939,0.00020864
16.57009125,0.00015862
16.59393311,0.00015715
16.61777496,0.00040842
16.64161682,0.00081783
16.66545868,0.00130800
16.68930054,0.00107534
16.71314240,0.00021106
16.73698425,0.00016111
16.76082611,0.00011202
16.78466797,0.00008521
16.80850983,0.00003334
16.83235168,0.00003614
16.85619354,0.00010721
16.88003540,0.00005029
16.90387726,0.00004849
16.92771912,0.00012238
16.95156097,0.00374008
16.97540283,0.02208477
16.99924469,0.03631170
17.02308655,0.02180530
17.04692841,0.00362592
17.07077026,0.00019655
17.09461212,0.00014100
17.11845398,0.00011978
17.14229584,0.00016541
17.16613770,0.00009928
17.18997955,0.00002456
17.21382141,0.00005022
17.23766327,0.00008605
17.26150513,0.00013903
17.28534698,0.00067123
17.30918884,0.00179672
17.33303070,0.00184439
17.35687256,0.00079672
17.38071442,0.00028464
17.40455627,0.00012511
17.42839813,0.00005553
17.45223999,0.00008450
17.47608185,0.00004046
17.49992371,0.00007532
17.52376556,0.00013385
17.54760742,0.00021624
17.57144928,0.00014529
17.59529114,0.00015981
17.61913300,0.00039520
17.64297485,0.00088892
17.66681671,0.00175090
17.69065857,0.00147351
17.71450043,0.00033895
17.73834229,0.00015906
17.76218414,0.00010895
17.78602600,0.00008145
17.80986786,0.00004627
17.83370972,0.00003449
17.85755157,0.00009127
17.88139343,0.00005053
17.90523529,0.00005214
17.92907715,0.00012325
17.95291901,0.00325344
17.97676086,0.01734379
18.00060272,0.02678562
18.02444458,0.01509297
18.04828644,0.00225273
18.07212830,0.00018794
18.09597015,0.00012772
18.11981201,0.00013312
18.14365387,0.00017139
18.16749573,0.00010249
18.19133759,0.00001945
18.21517944,0.00004713
18.23902130,0.00008405
18.26286316,0.00016508
18.28670502,0.00096152
18.31054688,0.00251107
18.33438873,0.00241812
18.35823059,0.00088248
18.38207245,0.00024213
18.40591431,0.00013660
18.42975616,0.00005233
18.45359802,0.00008973
18.47743988,0.00005528
18.50128174,0.00008128
18.52512360,0.00013449
18.54896545,0.00022197
18.57280731,0.00013936
18.59664917,0.00016814
18.62049103,0.00034321
18.64433289,0.00093886
18.66817474,0.00205461
18.69201660,0.00169232
18.71585846,0.00040864
18.73970032,0.00017626
18.76354218,0.00011441
18.78738403,0.00007573
18.81122589,0.00005809
18.83506775,0.00003396
18.85890961,0.00007852
18.88275146,0.00006241
18.90659332,0.00006698
18.93043518,0.00014362
18.95427704,0.00205539
18.97811890,0.00987158
19.00196075,0.01429499
19.02580261,0.00753180
19.04964447,0.00100853
19.07348633,0.00016274
19.09732819,0.00011213
19.12117004,0.00014266
19.14501190,0.00017115
19.16885376,0.00009919
19.19269562,0.00001613
19.21653748,0.00004868
19.24037933,0.00008088
19.26422119,0.00018861
19.28806305,0.00121377
19.31190491,0.00301840
19.33574677,0.00274203
19.35958862,0.00090521
19.38343048,0.00020802
19.40727234,0.00013763
19.43111420,0.00004807
19.45495605,0.00009325
19.47879791,0.00006773
19.50263977,0.00008583
19.52648163,0.00013614
19.55032349,0.00022747
19.57416534,0.00014550
19.59800720,0.00017586
19.62184906,0.00025212
19.64569092,0.00095072
19.66953278,0.00217079
19.69337463,0.00172434
19.71721649,0.00042774
19.74105835,0.00020318
19.76490021,0.00012554
19.78874207,0.00006937
19.81258392,0.00006669
19.83642578,0.00003513
19.86026764,0.00007336
19.88410950,0.00007554
19.90795135,0.00008827
19.93179321,0.00017927
19.95563507,0.00033308
19.97947693,0.00032978
20.00331879,0.00019290
20.02716064,0.00019502
20.05100250,0.00020679
20.07484436,0.00012666
20.09868622,0.00010032
20.12252808,0.00014425
20.14636993,0.00016357
20.17021179,0.00008906
20.19405365,0.00001878
20.21789551,0.00005466
20.24173737,0.00007584
20.26557922,0.00020766
20.28942108,0.00137888
20.31326294,0.00324284
20.33710480,0.00278621
20.36094666,0.00086296
20.38478851,0.00018051
20.40863037,0.00012927
20.43247223,0.00004444
20.45631409,0.00009531
20.48015594,0.00007685
20.50399780,0.00008766
20.52783966,0.00013931
20.55168152,0.00023438
20.57552338,0.00016311
20.59936523,0.00017724
20.62320709,0.00012767
20.64704895,0.00091041
20.67089081,0.00207932
20.69473267,0.00158400
20.71857452,0.00041010
20.74241638,0.00023010
20.76625824,0.00013721
20.79010010,0.00006427
20.81394196,0.00007122
20.83778381,0.00003761
20.86162567,0.00007644
20.88546753,0.00008704
20.90930939,0.00011047
20.93315125,0.00021785
20.95699310,0.00271120
20.98083496,0.01103001
21.00467682,0.01436338
21.02851868,0.00676304
21.05236053,0.00074890
21.07620239,0.00008533
21.10004425,0.00009864
21.12388611,0.00013550
21.14772797,0.00014809
21.17156982,0.00007347
21.19541168,0.00002702
21.21925354,0.00006372
21.24309540,0.00006970
21.26693726,0.00021803
21.29077911,0.00141367
21.31462097,0.00313874
21.33846283,0.00255748
21.36230469,0.00077056
21.38614655,0.00015254
21.40998840,0.00011525
21.43383026,0.00004373
21.45767212,0.00009614
21.48151398,0.00008187
21.50535583,0.00008629
21.52919769,0.00014467
21.55303955,0.00024360
21.57688141,0.00018708
21.60072327,0.00016923
21.62456512,0.00003246
21.64840698,0.00081338
21.67224884,0.00178662
21.69609070,0.00130401
21.71993256,0.00037173
21.74377441,0.00025042
21.76761627,0.00014497
21.79145813,0.00006254
21.81529999,0.00007148
21.83914185,0.00004051
21.86298370,0.00008316
21.88682556,0.00009753
21.91066742,0.00012965
21.93450928,0.00026381
21.95835114,0.00599225
21.98219299,0.02252639
22.00603485,0.02755445
22.02987671,0.01208470
22.05371857,0.00112127
22.07756042,0.00004899
22.10140228,0.00010709
22.12524414,0.00011613
22.14908600,0.00012470
22.17292786,0.00005667
22.19676971,0.00003765
22.22061157,0.00007430
22.24445343,0.00006486
22.26829529,0.00021459
22.29213715,0.00128618
22.31597900,0.00269736
22.33982086,0.00209603
22.36366272,0.00065156
22.38750458,0.00011712
22.41134644,0.00010240
22.43518829,0.00004730
22.45903015,0.00009589
22.48287201,0.00008234
22.50671387,0.00008200
22.53055573,0.00015297
22.55439758,0.00025494
22.57823944,0.00021152
22.60208130,0.00015218
22.62592316,0.00018373
22.64976501,0.00067662
22.67360687,0.00132527
22.69744873,0.00093081
22.72129059,0.00032752
22.74513245,0.00026019
22.76897430,0.00014605
22.79281616,0.00006513
22.81665802,0.00006785
22.84049988,0.00004308
22.86434174,0.00008784
22.88818359,0.00010749
22.91202545,0.00014329
22.93586731,0.00034903
22.95970917,0.00952886
22.98355103,0.03307624
23.00739288,0.03809539
23.03123474,0.01558625
23.05507660,0.00122618
23.07891846,0.00005045
23.10276031,0.00011818
23.12660217,0.00008827
23.15044403,0.00009398
23.17428589,0.00004834
23.19812775,0.00004886
23.22196960,0.00008495
23.24581146,0.00006469
23.26965332,0.00019502
23.29349518,0.00098255
23.31733704,0.00195087
23.34117889,0.00147329
23.36502075,0.00053342
23.38886261,0.00007148
23.41270447,0.00009939
23.43654633,0.00005420
23.46038818,0.00009450
23.48423004,0.00007822
23.50807190,0.00007584
23.53191376,0.00016480
23.55575562,0.00026701
23.57959747,0.00023168
23.60343933,0.00013026
23.62728119,0.00033528
23.65112305,0.00056509
23.67496490,0.00075896
23.69880676,0.00052292
23.72264862,0.00028803
23.74649048,0.00025736
23.77033234,0.00013951
23.79417419,0.00007105
23.81801605,0.00006105
23.84185791,0.00004493
23.86569977,0.00008668
23.88954163,0.00011588
23.91338348,0.00015060
23.93722534,0.00050316
23.96106720,0.01287078
23.98490906,0.04135039
24.00875092,0.04487453
24.03259277,0.01711108
24.05643463,0.00112989
24.08027649,0.00008738
24.10411835,0.00012337
24.12796021,0.00005802
24.15180206,0.00005714
24.17564392,0.00005797
24.19948578,0.00005968
24.22332764,0.00009440
24.24716949,0.00007106
24.27101135,0.00017005
24.29485321,0.00052049
24.31869507,0.00097902
24.34253693,0.00081009
24.36637878,0.00044310
24.39022064,0.00002537
24.41406250,0.00010993
24.43790436,0.00006212
24.46174622,0.00009180
24.48558807,0.00007002
24.50942993,0.00006980
24.53327179,0.00018010
24.55711365,0.00027774
24.58095551,0.00024414
24.60479736,0.00011098
24.62863922,0.00046440
24.65248108,0.00060088
24.67632294,0.00031186
24.70016479,0.00020768
24.72400665,0.00025703
24.74784851,0.00024135
24.77169037,0.00012638
24.79553223,0.00007816
24.81937408,0.00005203
24.84321594,0.00004598
24.86705780,0.00007805
24.89089966,0.00012053
24.91474152,0.00015293
24.93858337,0.00071376
24.96242523,0.01547675
24.98626709,0.04612938
25.01010895,0.04718219
25.03395081,0.01673918
25.05779266,0.00091777
25.08163452,0.00012705
25.10547638,0.00011685
25.12931824,0.00004391
25.15316010,0.00001692
25.17700195,0.00007916
25.20084381,0.00006950
25.22468567,0.00010150
25.24852753,0.00008237
25.27236938,0.00018205
25.29621124,0.00025825
25.32005310,0.00034935
25.34389496,0.00051258
25.36773682,0.00039842
25.39157867,0.00005894
25.41542053,0.00012870
25.43926239,0.00006893
25.46310425,0.00008763
25.48694611,0.00005896
25.51078796,0.00006681
25.53462982,0.00019801
25.55847168,0.00028486
25.58231354,0.00024678
25.60615540,0.00010159
25.62999725,0.00055708
25.65383911,0.00081096
25.67768097,0.00068505
25.70152283,0.00036965
25.72536469,0.00023216
25.74920654,0.00021281
25.77304840,0.00011015
25.79689026,0.00008467
25.82073212,0.00004175
25.84457397,0.00004631
25.86841583,0.00006234
25.89225769,0.00011946
25.91609955,0.00015361
25.93994141,0.00092791
25.96378326,0.01676608
25.98762512,0.04645935
26.01146698,0.04478782
26.03530884,0.01475139
26.05915070,0.00067829
26.08299255,0.00015928
26.10683441,0.00009609
26.13067627,0.00006452
26.15451813,0.00002963
26.17835999,0.00010219
26.20220184,0.00007784
26.22604370,0.00010528
26.24988556,0.00009542
26.27372742,0.00026990
26.29756927,0.00089582
26.32141113,0.00138978
26.34525299,0.00095650
26.36909485,0.00039625
26.39293671,0.00012092
26.41677856,0.00014786
26.44062042,0.00007312
26.46446228,0.00008198
26.48830414,0.00004728
26.51214600,0.00006979
26.53598785,0.00021704
26.55982971,0.00028636
26.58367157,0.00023868
26.60751343,0.00010066
26.63135529,0.00060424
26.65519714,0.00109191
26.67903900,0.00122104
26.70288086,0.00063750
26.72672272,0.00020896
26.75056458,0.00017344
26.77440643,0.00009744
26.79824829,0.00008980
26.82209015,0.00003104
26.84593201,0.00004612
26.86977386,0.00004192
26.89361572,0.00011197
26.91745758,0.00015586
26.94129944,0.00106327
26.96514130,0.01619206
26.98898315,0.04179139
27.01282501,0.03796188
27.03666687,0.01157371
27.06050873,0.00049390
27.08435059,0.00017996
27.10819244,0.00006171
27.13203430,0.00009754
27.15587616,0.00007209
27.17971802,0.00012212
27.20355988,0.00008438
27.22740173,0.00010501
27.25124359,0.00010741
27.27508545,0.00041169
27.29892731,0.00162214
27.32276917,0.00243556
27.34661102,0.00146567
27.37045288,0.00041713
27.39429474,0.00017874
27.41813660,0.00016188
27.44197845,0.00007376
27.46582031,0.00007535
27.48966217,0.00003866
27.51350403,0.00007962
27.53734589,0.00023526
27.56118774,0.00028077
27.58502960,0.00021992
27.60887146,0.00009793
27.63271332,0.00060371
27.65655518,0.00135511
27.68039703,0.00164535
27.70423889,0.00082390
