Частота,Канал A
(kГц),(В)

0.00000000,0.07541344
0.02384186,0.03281306
0.04768372,0.00574047
0.07152557,0.00026599
0.09536743,0.00039151
0.11920929,0.00035223
0.14305115,0.00034774
0.16689301,0.00016375
0.19073486,0.00012155
0.21457672,0.00032735
0.23841858,0.00048594
0.26226044,0.00062061
0.28610229,0.00061616
0.30994415,0.00051179
0.33378601,0.00048581
0.35762787,0.00038220
0.38146973,0.00011550
0.40531158,0.00046876
0.42915344,0.00068072
0.45299530,0.00035625
0.47683716,0.00057880
0.50067902,0.00069314
0.52452087,0.00035650
0.54836273,0.00009370
0.57220459,0.00029924
0.59604645,0.00024305
0.61988831,0.00012762
0.64373016,0.00018396
0.66757202,0.00018856
0.69141388,0.00024428
0.71525574,0.00038476
0.73909760,0.00030722
0.76293945,0.00041313
0.78678131,0.00038498
0.81062317,0.00028688
0.83446503,0.00039759
0.85830688,0.00046410
0.88214874,0.00033590
0.90599060,0.00015732
0.92983246,0.00047141
0.95367432,0.00031443
0.97751617,0.00052579
1.00135803,0.00053447
1.02519989,0.00041276
1.04904175,0.00018473
1.07288361,0.00010794
1.09672546,0.00018075
1.12056732,0.00022374
1.14440918,0.00026010
1.16825104,0.00016229
1.19209290,0.00020991
1.21593475,0.00045734
1.23977661,0.00056555
1.26361847,0.00057542
1.28746033,0.00043306
1.31130219,0.00026799
1.33514404,0.00019401
1.35898590,0.00012469
1.38282776,0.00014046
1.40666962,0.00030114
1.43051147,0.00023072
1.45435333,0.00021048
1.47819519,0.00011451
1.50203705,0.00008141
1.52587891,0.00014004
1.54972076,0.00007272
1.57356262,0.00028710
1.59740448,0.00042654
1.62124634,0.00016030
1.64508820,0.00017432
1.66893005,0.00009698
1.69277191,0.00042881
1.71661377,0.00039196
1.74045563,0.00008757
1.76429749,0.00011091
1.78813934,0.00018469
1.81198120,0.00021759
1.83582306,0.00035437
1.85966492,0.00063268
1.88350677,0.00055085
1.90734863,0.00026133
1.93119049,0.00029767
1.95503235,0.00025008
1.97887421,0.00039715
2.00271606,0.00022969
2.02655792,0.00011757
2.05039978,0.00026866
2.07424164,0.00045589
2.09808350,0.00054196
2.12192535,0.00051084
2.14576721,0.00032278
2.16960907,0.00030259
2.19345093,0.00032397
2.21729279,0.00025943
2.24113464,0.00052048
2.26497650,0.00062307
2.28881836,0.00040465
2.31266022,0.00018324
2.33650208,0.00033302
2.36034393,0.00032133
2.38418579,0.00019214
2.40802765,0.00008914
2.43186951,0.00038059
2.45571136,0.00057111
2.47955322,0.00061581
2.50339508,0.00039490
2.52723694,0.00015053
2.55107880,0.00015978
2.57492065,0.00011777
2.59876251,0.00016637
2.62260437,0.00031224
2.64644623,0.00039455
2.67028809,0.00040372
2.69412994,0.00040717
2.71797180,0.00049779
2.74181366,0.00061624
2.76565552,0.00062588
2.78949738,0.00072969
2.81333923,0.00065451
2.83718109,0.00030008
2.86102295,0.00028910
2.88486481,0.00017317
2.90870667,0.00030026
2.93254852,0.00020902
2.95639038,0.00041786
2.98023224,0.00044769
3.00407410,0.00039161
3.02791595,0.00033464
3.05175781,0.00016160
3.07559967,0.00003993
3.09944153,0.00017206
3.12328339,0.00016397
3.14712524,0.00011536
3.17096710,0.00029484
3.19480896,0.00054339
3.21865082,0.00061908
3.24249268,0.00054310
3.26633453,0.00028288
3.29017639,0.00046757
3.31401825,0.00046762
3.33786011,0.00025065
3.36170197,0.00012472
3.38554382,0.00036084
3.40938568,0.00032387
3.43322754,0.00014735
3.45706940,0.00011734
3.48091125,0.00033445
3.50475311,0.00033395
3.52859497,0.00001473
3.55243683,0.00035789
3.57627869,0.00045020
3.60012054,0.00042303
3.62396240,0.00055236
3.64780426,0.00057085
3.67164612,0.00024413
3.69548798,0.00026059
3.71932983,0.00039973
3.74317169,0.00018574
3.76701355,0.00053824
3.79085541,0.00060331
3.81469727,0.00053504
3.83853912,0.00022621
3.86238098,0.00031644
3.88622284,0.00054255
3.91006470,0.00030353
3.93390656,0.00008850
3.95774841,0.00029275
3.98159027,0.00021421
4.00543213,0.00044781
4.02927399,0.00044504
4.05311584,0.00024452
4.07695770,0.00066747
4.10079956,0.00043385
4.12464142,0.00038946
4.14848328,0.00040078
4.17232513,0.00019418
4.19616699,0.00023994
4.22000885,0.00012001
4.24385071,0.00023842
4.26769257,0.00031735
4.29153442,0.00027929
4.31537628,0.00016371
4.33921814,0.00022043
4.36306000,0.00020223
4.38690186,0.00011095
4.41074371,0.00027694
4.43458557,0.00023945
4.45842743,0.00025181
4.48226929,0.00036560
4.50611115,0.00022200
4.52995300,0.00049359
4.55379486,0.00042119
4.57763672,0.00006823
4.60147858,0.00024011
4.62532043,0.00055492
4.64916229,0.00046576
4.67300415,0.00033953
4.69684601,0.00039459
4.72068787,0.00034044
4.74452972,0.00033430
4.76837158,0.00031747
4.79221344,0.00017293
4.81605530,0.00026499
4.83989716,0.00026673
4.86373901,0.00029662
4.88758087,0.00021271
4.91142273,0.00028129
4.93526459,0.00032160
4.95910645,0.00001392
4.98294830,0.00017952
5.00679016,0.00009199
5.03063202,0.00034436
5.05447388,0.00044662
5.07831573,0.00020038
5.10215759,0.00028452
5.12599945,0.00035814
5.14984131,0.00019072
5.17368317,0.00032698
5.19752502,0.00043976
5.22136688,0.00044406
5.24520874,0.00026403
5.26905060,0.00021125
5.29289246,0.00039936
5.31673431,0.00048254
5.34057617,0.00037905
5.36441803,0.00036296
5.38825989,0.00056855
5.41210175,0.00059702
5.43594360,0.00030308
5.45978546,0.00050429
5.48362732,0.00058088
5.50746918,0.00036063
5.53131104,0.00025018
5.55515289,0.00032114
5.57899475,0.00030549
5.60283661,0.00017793
5.62667847,0.00018834
5.65052032,0.00032028
5.67436218,0.00034349
5.69820404,0.00021163
5.72204590,0.00001811
5.74588776,0.00017360
5.76972961,0.00009241
5.79357147,0.00038157
5.81741333,0.00057860
5.84125519,0.00056712
5.86509705,0.00032357
5.88893890,0.00020010
5.91278076,0.00054195
5.93662262,0.00061335
5.96046448,0.00035292
5.98430634,0.00046060
6.00814819,0.00036708
6.03199005,0.00028336
6.05583191,0.00022437
6.07967377,0.00037907
6.10351563,0.00042665
6.12735748,0.00027385
6.15119934,0.00008865
6.17504120,0.00023408
6.19888306,0.00025386
6.22272491,0.00024453
6.24656677,0.00017229
6.27040863,0.00012020
6.29425049,0.00048743
6.31809235,0.00060911
6.34193420,0.00032496
6.36577606,0.00011717
6.38961792,0.00026265
6.41345978,0.00032762
6.43730164,0.00012028
6.46114349,0.00015598
6.48498535,0.00018601
6.50882721,0.00042433
6.53266907,0.00070712
6.55651093,0.00071547
6.58035278,0.00057951
6.60419464,0.00062261
6.62803650,0.00068599
6.65187836,0.00041974
6.67572021,0.00036884
6.69956207,0.00040609
6.72340393,0.00042423
6.74724579,0.00044398
6.77108765,0.00023364
6.79492950,0.00027628
6.81877136,0.00039778
6.84261322,0.00032585
6.86645508,0.00052612
6.89029694,0.00063013
6.91413879,0.00039513
6.93798065,0.00010142
6.96182251,0.00018978
6.98566437,0.00041452
7.00950623,0.00032204
7.03334808,0.00004606
7.05718994,0.00031308
7.08103180,0.00036532
7.10487366,0.00018502
7.12871552,0.00041450
7.15255737,0.00037638
7.17639923,0.00017667
7.20024109,0.00001720
7.22408295,0.00008290
7.24792480,0.00015029
7.27176666,0.00046189
7.29560852,0.00047508
7.31945038,0.00034968
7.34329224,0.00038716
7.36713409,0.00035055
7.39097595,0.00008299
7.41481781,0.00019830
7.43865967,0.00011151
7.46250153,0.00034547
7.48634338,0.00024036
7.51018524,0.00019950
7.53402710,0.00037395
7.55786896,0.00053410
7.58171082,0.00047019
7.60555267,0.00017840
7.62939453,0.00036217
7.65323639,0.00045537
7.67707825,0.00039751
7.70092010,0.00058551
7.72476196,0.00033919
7.74860382,0.00043407
7.77244568,0.00044310
7.79628754,0.00017514
7.82012939,0.00006414
7.84397125,0.00009448
7.86781311,0.00011344
7.89165497,0.00014052
7.91549683,0.00037805
7.93933868,0.00068008
7.96318054,0.00054138
7.98702240,0.00021272
8.01086426,0.00042228
8.03470612,0.00017858
8.05854797,0.00061561
8.08238983,0.00052768
8.10623169,0.00016828
8.13007355,0.00032201
8.15391541,0.00059680
8.17775726,0.00056075
8.20159912,0.00034451
8.22544098,0.00026718
8.24928284,0.00038421
8.27312469,0.00075071
8.29696655,0.00078561
8.32080841,0.00043767
8.34465027,0.00024320
8.36849213,0.00017884
8.39233398,0.00011018
8.41617584,0.00029299
8.44001770,0.00067160
8.46385956,0.00078789
8.48770142,0.00056601
8.51154327,0.00032035
8.53538513,0.00014324
8.55922699,0.00028958
8.58306885,0.00037035
8.60691071,0.00033370
8.63075256,0.00026949
8.65459442,0.00032691
8.67843628,0.00055828
8.70227814,0.00032412
8.72612000,0.00038082
8.74996185,0.00042176
8.77380371,0.00033720
8.79764557,0.00016398
8.82148743,0.00018971
8.84532928,0.00018427
8.86917114,0.00015674
8.89301300,0.00004846
8.91685486,0.00009979
8.94069672,0.00017577
8.96453857,0.00030498
8.98838043,0.00023499
9.01222229,0.00024153
9.03606415,0.00024449
9.05990601,0.00021040
9.08374786,0.00019411
9.10758972,0.00010139
9.13143158,0.00021713
9.15527344,0.00031636
9.17911530,0.00032722
9.20295715,0.00030963
9.22679901,0.00038793
9.25064087,0.00042592
9.27448273,0.00031356
9.29832458,0.00010812
9.32216644,0.00039436
9.34600830,0.00040037
9.36985016,0.00021794
9.39369202,0.00013887
9.41753387,0.00018866
9.44137573,0.00025540
9.46521759,0.00024541
9.48905945,0.00010188
9.51290131,0.00019817
9.53674316,0.00043015
9.56058502,0.00029830
9.58442688,0.00013326
9.60826874,0.00022965
9.63211060,0.00027559
9.65595245,0.00040844
9.67979431,0.00040569
9.70363617,0.00025894
9.72747803,0.00035924
9.75131989,0.00034115
9.77516174,0.00027068
9.79900360,0.00025639
9.82284546,0.00028277
9.84668732,0.00029932
9.87052917,0.00023312
9.89437103,0.00037834
9.91821289,0.00039379
9.94205475,0.00024668
9.96589661,0.00036413
9.98973846,0.00040489
10.01358032,0.00041939
10.03742218,0.00041204
10.06126404,0.00051124
10.08510590,0.00041797
10.10894775,0.00011888
10.13278961,0.00023285
10.15663147,0.00021512
10.18047333,0.00017388
10.20431519,0.00019078
10.22815704,0.00004002
10.25199890,0.00020426
10.27584076,0.00060794
10.29968262,0.00083831
10.32352448,0.00069724
10.34736633,0.00041728
10.37120819,0.00016864
10.39505005,0.00028951
10.41889191,0.00061758
10.44273376,0.00078631
10.46657562,0.00067688
10.49041748,0.00057795
10.51425934,0.00040581
10.53810120,0.00009208
10.56194305,0.00035997
10.58578491,0.00048179
10.60962677,0.00020208
10.63346863,0.00015454
10.65731049,0.00014817
10.68115234,0.00024702
10.70499420,0.00016965
10.72883606,0.00019827
10.75267792,0.00028061
10.77651978,0.00021459
10.80036163,0.00033476
10.82420349,0.00033915
10.84804535,0.00022781
10.87188721,0.00021346
10.89572906,0.00028084
10.91957092,0.00005308
10.94341278,0.00047840
10.96725464,0.00045891
10.99109650,0.00019430
11.01493835,0.00043193
11.03878021,0.00052887
11.06262207,0.00057796
11.08646393,0.00044700
11.11030579,0.00021511
11.13414764,0.00024632
11.15798950,0.00023524
11.18183136,0.00015840
11.20567322,0.00005422
11.22951508,0.00004846
11.25335693,0.00008375
11.27719879,0.00009169
11.30104065,0.00034972
11.32488251,0.00055146
11.34872437,0.00032319
11.37256622,0.00025357
11.39640808,0.00018821
11.42024994,0.00019143
11.44409180,0.00017999
11.46793365,0.00013594
11.49177551,0.00009299
11.51561737,0.00012890
11.53945923,0.00025650
11.56330109,0.00030437
11.58714294,0.00008219
11.61098480,0.00008004
11.63482666,0.00005140
11.65866852,0.00009305
11.68251038,0.00014996
11.70635223,0.00018394
11.73019409,0.00023706
11.75403595,0.00028218
11.77787781,0.00035339
11.80171967,0.00035419
11.82556152,0.00025756
11.84940338,0.00015951
11.87324524,0.00019672
11.89708710,0.00033317
11.92092896,0.00037321
11.94477081,0.00030279
11.96861267,0.00019380
11.99245453,0.00024799
12.01629639,0.00052501
12.04013824,0.00058502
12.06398010,0.00059834
12.08782196,0.00026834
12.11166382,0.00021282
12.13550568,0.00027095
12.15934753,0.00013601
12.18318939,0.00007721
12.20703125,0.00006506
12.23087311,0.00015221
12.25471497,0.00049882
12.27855682,0.00059881
12.30239868,0.00033803
12.32624054,0.00061212
12.35008240,0.00059844
12.37392426,0.00020653
12.39776611,0.00026405
12.42160797,0.00021070
12.44544983,0.00020667
12.46929169,0.00024610
12.49313354,0.00038443
12.51697540,0.00039013
12.54081726,0.00026441
12.56465912,0.00039476
12.58850098,0.00056220
12.61234283,0.00038694
12.63618469,0.00017478
12.66002655,0.00021225
12.68386841,0.00029145
12.70771027,0.00024484
12.73155212,0.00019273
12.75539398,0.00026066
12.77923584,0.00021697
12.80307770,0.00037119
12.82691956,0.00035456
12.85076141,0.00015025
12.87460327,0.00005692
12.89844513,0.00026921
12.92228699,0.00033127
12.94612885,0.00024742
12.96997070,0.00015748
12.99381256,0.00021942
13.01765442,0.00044714
13.04149628,0.00019558
13.06533813,0.00022629
13.08917999,0.00046285
13.11302185,0.00065530
13.13686371,0.00079024
13.16070557,0.00071861
13.18454742,0.00057465
13.20838928,0.00057925
13.23223114,0.00055593
13.25607300,0.00034282
13.27991486,0.00051293
13.30375671,0.00031165
13.32759857,0.00044257
13.35144043,0.00067631
13.37528229,0.00047705
13.39912415,0.00039973
13.42296600,0.00023289
13.44680786,0.00038646
13.47064972,0.00047495
13.49449158,0.00049180
13.51833344,0.00042365
13.54217529,0.00023783
13.56601715,0.00031526
13.58985901,0.00021005
13.61370087,0.00018024
13.63754272,0.00008779
13.66138458,0.00015449
13.68522644,0.00034005
13.70906830,0.00046890
13.73291016,0.00029451
13.75675201,0.00021755
13.78059387,0.00018607
13.80443573,0.00008516
13.82827759,0.00031497
13.85211945,0.00022327
