Время,Канал A
(uс),(В)

-240.79997465,-1.63274000
-240.63997465,-1.80929000
-240.47997465,-1.89764100
-240.31997465,-2.02993900
-240.15997465,-2.11829000
-239.99997465,-2.25058700
-239.83997465,-2.29468700
-239.67997465,-2.38303800
-239.51997466,-2.47123600
-239.35997466,-2.55958700
-239.19997466,-2.60368700
-239.03997466,-2.69188500
-238.87997466,-2.73598400
-238.71997466,-2.82433600
-238.55997466,-2.86843500
-238.39997466,-2.86843500
-238.23997466,-2.91253400
-238.07997466,-2.91253400
-237.91997467,-2.95678600
-237.75997467,-2.95678600
-237.59997467,-2.95678600
-237.43997467,-2.91253400
-237.27997467,-2.91253400
-237.11997467,-2.91253400
-236.95997467,-2.86843500
-236.79997467,-2.78023600
-236.63997467,-2.78023600
-236.47997467,-2.73598400
-236.31997468,-2.64778600
-236.15997468,-2.55958700
-235.99997468,-2.51533600
-235.83997468,-2.42713700
-235.67997468,-2.33893800
-235.51997468,-2.25058700
-235.35997468,-2.11829000
-235.19997468,-2.02993900
-235.03997468,-1.89764100
-234.87997468,-1.80929000
-234.71997469,-1.67699200
-234.55997469,-1.54454200
-234.39997469,-1.45634300
-234.23997469,-1.27979400
-234.07997469,-1.19144300
-233.91997469,-1.01504600
-233.75997469,-0.83849600
-233.59997469,-0.75014500
-233.43997469,-0.61784720
-233.27997469,-0.44129770
-233.11997469,-0.30884730
-232.95997470,-0.13245030
-232.79997470,-0.00015259
-232.63997470,0.13229770
-232.47997470,0.30884730
-232.31997470,0.44114510
-232.15997470,0.57359540
-231.99997470,0.70589310
-231.83997470,0.83834340
-231.67997470,0.97079380
-231.51997470,1.10309100
-231.35997471,1.27964100
-231.19997471,1.41209100
-231.03997471,1.50029000
-230.87997471,1.63274000
-230.71997471,1.72093900
-230.55997471,1.85338900
-230.39997471,1.98568700
-230.23997471,2.07403800
-230.07997471,2.16223600
-229.91997471,2.25043500
-229.75997472,2.33878600
-229.59997472,2.42698500
-229.43997472,2.51533600
-229.27997472,2.55943500
-229.11997472,2.60353400
-228.95997472,2.69188500
-228.79997472,2.69188500
-228.63997472,2.73598400
-228.47997472,2.78008400
-228.31997472,2.82418300
-228.15997472,2.82418300
-227.99997473,2.86828200
-227.83997473,2.86828200
-227.67997473,2.82418300
-227.51997473,2.78008400
-227.35997473,2.78008400
-227.19997473,2.78008400
-227.03997473,2.73598400
-226.87997473,2.69188500
-226.71997473,2.64763300
-226.55997473,2.60353400
-226.39997474,2.51533600
-226.23997474,2.51533600
-226.07997474,2.42698500
-225.91997474,2.33878600
-225.75997474,2.25043500
-225.59997474,2.16223600
-225.43997474,2.07403800
-225.27997474,1.98568700
-225.11997474,1.89748800
-224.95997474,1.76503800
-224.79997475,1.63274000
-224.63997475,1.54438900
-224.47997475,1.41209100
-224.31997475,1.27964100
-224.15997475,1.19144300
-223.99997475,1.05899200
-223.83997475,0.92654190
-223.67997475,0.79424420
-223.51997475,0.66179390
-223.35997475,0.57359540
-223.19997476,0.39704580
-223.03997476,0.30884730
-222.87997476,0.13229770
-222.71997476,0.04394665
-222.55997476,-0.13245030
-222.39997476,-0.26474810
-222.23997476,-0.35309920
-222.07997476,-0.48539690
-221.91997476,-0.61784720
-221.75997476,-0.75014500
-221.59997476,-0.83849600
-221.43997477,-0.97079380
-221.27997477,-1.05914500
-221.11997477,-1.19144300
-220.95997477,-1.27979400
-220.79997477,-1.36799200
-220.63997477,-1.50044300
-220.47997477,-1.54454200
-220.31997477,-1.63274000
-220.15997477,-1.72109100
-219.99997477,-1.80929000
-219.83997478,-1.85338900
-219.67997478,-1.94174000
-219.51997478,-2.02993900
-219.35997478,-2.07403800
-219.19997478,-2.07403800
-219.03997478,-2.16238900
-218.87997478,-2.16238900
-218.71997478,-2.20648800
-218.55997478,-2.25058700
-218.39997478,-2.25058700
-218.23997479,-2.25058700
-218.07997479,-2.25058700
-217.91997479,-2.25058700
-217.75997479,-2.25058700
-217.59997479,-2.25058700
-217.43997479,-2.20648800
-217.27997479,-2.20648800
-217.11997479,-2.16238900
-216.95997479,-2.16238900
-216.79997479,-2.11829000
-216.63997479,-2.07403800
-216.47997480,-2.02993900
-216.31997480,-1.98583900
-216.15997480,-1.89764100
-215.99997480,-1.80929000
-215.83997480,-1.76519100
-215.67997480,-1.67699200
-215.51997480,-1.63274000
-215.35997480,-1.54454200
-215.19997480,-1.45634300
-215.03997480,-1.36799200
-214.87997481,-1.27979400
-214.71997481,-1.19144300
-214.55997481,-1.10324400
-214.39997481,-1.01504600
-214.23997481,-0.88259530
-214.07997481,-0.79439680
-213.91997481,-0.70604570
-213.75997481,-0.61784720
-213.59997481,-0.48539690
-213.43997481,-0.39719840
-213.27997482,-0.30884730
-213.11997482,-0.17654960
-212.95997482,-0.08835109
-212.79997482,0.04394665
-212.63997482,0.08819849
-212.47997482,0.22049620
-212.31997482,0.30884730
-212.15997482,0.39704580
-211.99997482,0.48524430
-211.83997482,0.57359540
-211.67997483,0.66179390
-211.51997483,0.75014500
-211.35997483,0.83834340
-211.19997483,0.92654190
-211.03997483,1.01489300
-210.87997483,1.10309100
-210.71997483,1.14719100
-210.55997483,1.23554200
-210.39997483,1.27964100
-210.23997483,1.36784000
-210.07997483,1.41209100
-209.91997484,1.45619100
-209.75997484,1.50029000
-209.59997484,1.54438900
-209.43997484,1.58848800
-209.27997484,1.63274000
-209.11997484,1.63274000
-208.95997484,1.67683900
-208.79997484,1.72093900
-208.63997484,1.72093900
-208.47997484,1.72093900
-208.31997485,1.72093900
-208.15997485,1.76503800
-207.99997485,1.72093900
-207.83997485,1.72093900
-207.67997485,1.72093900
-207.51997485,1.72093900
-207.35997485,1.67683900
-207.19997485,1.67683900
-207.03997485,1.63274000
-206.87997485,1.63274000
-206.71997486,1.58848800
-206.55997486,1.54438900
-206.39997486,1.50029000
-206.23997486,1.45619100
-206.07997486,1.45619100
-205.91997486,1.36784000
-205.75997486,1.32374000
-205.59997486,1.27964100
-205.43997486,1.19144300
-205.27997486,1.14719100
-205.11997486,1.10309100
-204.95997487,1.01489300
-204.79997487,0.97079380
-204.63997487,0.88244270
-204.47997487,0.79424420
-204.31997487,0.75014500
-204.15997487,0.66179390
-203.99997487,0.61769460
-203.83997487,0.52949610
-203.67997487,0.44114510
-203.51997487,0.39704580
-203.35997488,0.30884730
-203.19997488,0.22049620
-203.03997488,0.17639700
-202.87997488,0.08819849
-202.71997488,0.04394665
-202.55997488,-0.04425184
-202.39997488,-0.13245030
-202.23997488,-0.17654960
-202.07997488,-0.26474810
-201.91997488,-0.30884730
-201.75997489,-0.39719840
-201.59997489,-0.44129770
-201.43997489,-0.48539690
-201.27997489,-0.57374800
-201.11997489,-0.61784720
-200.95997489,-0.66194650
-200.79997489,-0.70604570
-200.63997489,-0.75014500
-200.47997489,-0.83849600
-200.31997489,-0.83849600
-200.15997490,-0.92669450
-199.99997490,-0.92669450
-199.83997490,-0.97079380
-199.67997490,-1.01504600
-199.51997490,-1.01504600
-199.35997490,-1.05914500
-199.19997490,-1.10324400
-199.03997490,-1.10324400
-198.87997490,-1.10324400
-198.71997490,-1.14734300
-198.55997490,-1.10324400
-198.39997491,-1.14734300
-198.23997491,-1.14734300
-198.07997491,-1.14734300
-197.91997491,-1.14734300
-197.75997491,-1.14734300
-197.59997491,-1.14734300
-197.43997491,-1.14734300
-197.27997491,-1.14734300
-197.11997491,-1.10324400
-196.95997491,-1.05914500
-196.79997492,-1.05914500
-196.63997492,-1.01504600
-196.47997492,-1.01504600
-196.31997492,-0.97079380
-196.15997492,-0.97079380
-195.99997492,-0.92669450
-195.83997492,-0.88259530
-195.67997492,-0.83849600
-195.51997492,-0.79439680
-195.35997492,-0.75014500
-195.19997493,-0.75014500
-195.03997493,-0.66194650
-194.87997493,-0.66194650
-194.71997493,-0.61784720
-194.55997493,-0.57374800
-194.39997493,-0.48539690
-194.23997493,-0.44129770
-194.07997493,-0.39719840
-193.91997493,-0.30884730
-193.75997493,-0.30884730
-193.59997493,-0.26474810
-193.43997494,-0.17654960
-193.27997494,-0.13245030
-193.11997494,-0.08835109
-192.95997494,-0.04425184
-192.79997494,0.04394665
-192.63997494,0.04394665
-192.47997494,0.13229770
-192.31997494,0.17639700
-192.15997494,0.22049620
-191.99997494,0.26459550
-191.83997495,0.30884730
-191.67997495,0.39704580
-191.51997495,0.39704580
-191.35997495,0.48524430
-191.19997495,0.48524430
-191.03997495,0.57359540
-190.87997495,0.57359540
-190.71997495,0.61769460
-190.55997495,0.66179390
-190.39997495,0.75014500
-190.23997496,0.75014500
-190.07997496,0.75014500
-189.91997496,0.79424420
-189.75997496,0.83834340
-189.59997496,0.88244270
-189.43997496,0.92654190
-189.27997496,0.92654190
-189.11997496,0.92654190
-188.95997496,0.97079380
-188.79997496,0.97079380
-188.63997497,1.01489300
-188.47997497,1.01489300
-188.31997497,1.01489300
-188.15997497,1.01489300
-187.99997497,1.05899200
-187.83997497,1.01489300
-187.67997497,1.05899200
-187.51997497,1.01489300
-187.35997497,1.01489300
-187.19997497,1.01489300
-187.03997497,1.01489300
-186.87997498,1.01489300
-186.71997498,1.01489300
-186.55997498,0.97079380
-186.39997498,0.92654190
-186.23997498,0.92654190
-186.07997498,0.92654190
-185.91997498,0.88244270
-185.75997498,0.83834340
-185.59997498,0.83834340
-185.43997498,0.75014500
-185.27997499,0.75014500
-185.11997499,0.75014500
-184.95997499,0.70589310
-184.79997499,0.61769460
-184.63997499,0.61769460
-184.47997499,0.57359540
-184.31997499,0.52949610
-184.15997499,0.48524430
-183.99997499,0.44114510
-183.83997499,0.39704580
-183.67997500,0.35294650
-183.51997500,0.26459550
-183.35997500,0.22049620
-183.19997500,0.17639700
-183.03997500,0.13229770
-182.87997500,0.08819849
-182.71997500,-0.00015259
-182.55997500,-0.04425184
-182.39997500,-0.08835109
-182.23997500,-0.13245030
-182.07997500,-0.17654960
-181.91997501,-0.22064880
-181.75997501,-0.26474810
-181.59997501,-0.30884730
-181.43997501,-0.39719840
-181.27997501,-0.44129770
-181.11997501,-0.48539690
-180.95997501,-0.52949610
-180.79997501,-0.57374800
-180.63997501,-0.66194650
-180.47997501,-0.66194650
-180.31997502,-0.70604570
-180.15997502,-0.75014500
-179.99997502,-0.79439680
-179.83997502,-0.83849600
-179.67997502,-0.83849600
-179.51997502,-0.92669450
-179.35997502,-0.92669450
-179.19997502,-0.97079380
-179.03997502,-1.01504600
-178.87997502,-1.01504600
-178.71997503,-1.01504600
-178.55997503,-1.05914500
-178.39997503,-1.10324400
-178.23997503,-1.10324400
-178.07997503,-1.14734300
-177.91997503,-1.14734300
-177.75997503,-1.14734300
-177.59997503,-1.14734300
-177.43997503,-1.14734300
-177.27997503,-1.14734300
-177.11997504,-1.14734300
-176.95997504,-1.14734300
-176.79997504,-1.10324400
-176.63997504,-1.14734300
-176.47997504,-1.10324400
-176.31997504,-1.05914500
-176.15997504,-1.05914500
-175.99997504,-1.01504600
-175.83997504,-1.01504600
-175.67997504,-0.97079380
-175.51997504,-0.92669450
-175.35997505,-0.88259530
-175.19997505,-0.83849600
-175.03997505,-0.79439680
-174.87997505,-0.75014500
-174.71997505,-0.70604570
-174.55997505,-0.66194650
-174.39997505,-0.61784720
-174.23997505,-0.57374800
-174.07997505,-0.48539690
-173.91997505,-0.44129770
-173.75997506,-0.35309920
-173.59997506,-0.30884730
-173.43997506,-0.26474810
-173.27997506,-0.17654960
-173.11997506,-0.13245030
-172.95997506,-0.04425184
-172.79997506,0.04394665
-172.63997506,0.08819849
-172.47997506,0.13229770
-172.31997506,0.22049620
-172.15997507,0.30884730
-171.99997507,0.39704580
-171.83997507,0.44114510
-171.67997507,0.52949610
-171.51997507,0.57359540
-171.35997507,0.66179390
-171.19997507,0.75014500
-171.03997507,0.79424420
-170.87997507,0.83834340
-170.71997507,0.92654190
-170.55997507,1.01489300
-170.39997508,1.10309100
-170.23997508,1.10309100
-170.07997508,1.19144300
-169.91997508,1.23554200
-169.75997508,1.27964100
-169.59997508,1.36784000
-169.43997508,1.36784000
-169.27997508,1.45619100
-169.11997508,1.45619100
-168.95997508,1.50029000
-168.79997509,1.54438900
-168.63997509,1.58848800
-168.47997509,1.63274000
-168.31997509,1.63274000
-168.15997509,1.67683900
-167.99997509,1.67683900
-167.83997509,1.67683900
-167.67997509,1.72093900
-167.51997509,1.72093900
-167.35997509,1.72093900
-167.19997510,1.72093900
-167.03997510,1.72093900
-166.87997510,1.72093900
-166.71997510,1.67683900
-166.55997510,1.63274000
-166.39997510,1.63274000
-166.23997510,1.58848800
-166.07997510,1.54438900
-165.91997510,1.50029000
-165.75997510,1.45619100
-165.59997511,1.45619100
-165.43997511,1.41209100
-165.27997511,1.32374000
-165.11997511,1.27964100
-164.95997511,1.23554200
-164.79997511,1.14719100
-164.63997511,1.10309100
-164.47997511,1.01489300
-164.31997511,0.92654190
-164.15997511,0.83834340
-163.99997511,0.75014500
-163.83997512,0.66179390
-163.67997512,0.61769460
-163.51997512,0.48524430
-163.35997512,0.39704580
-163.19997512,0.30884730
-163.03997512,0.22049620
-162.87997512,0.13229770
-162.71997512,0.04394665
-162.55997512,-0.08835109
-162.39997512,-0.17654960
-162.23997513,-0.26474810
-162.07997513,-0.39719840
-161.91997513,-0.48539690
-161.75997513,-0.57374800
-161.59997513,-0.66194650
-161.43997513,-0.79439680
-161.27997513,-0.88259530
-161.11997513,-0.97079380
-160.95997513,-1.05914500
-160.79997513,-1.14734300
-160.63997514,-1.27979400
-160.47997514,-1.36799200
-160.31997514,-1.41209100
-160.15997514,-1.54454200
-159.99997514,-1.63274000
-159.83997514,-1.67699200
-159.67997514,-1.72109100
-159.51997514,-1.80929000
-159.35997514,-1.89764100
-159.19997514,-1.89764100
-159.03997514,-1.98583900
-158.87997515,-2.07403800
-158.71997515,-2.07403800
-158.55997515,-2.16238900
-158.39997515,-2.16238900
-158.23997515,-2.20648800
-158.07997515,-2.20648800
-157.91997515,-2.20648800
-157.75997515,-2.25058700
-157.59997515,-2.25058700
-157.43997515,-2.25058700
-157.27997516,-2.25058700
-157.11997516,-2.25058700
-156.95997516,-2.25058700
-156.79997516,-2.20648800
-156.63997516,-2.16238900
-156.47997516,-2.16238900
-156.31997516,-2.07403800
-156.15997516,-2.07403800
-155.99997516,-1.98583900
-155.83997516,-1.94174000
-155.67997517,-1.85338900
-155.51997517,-1.80929000
-155.35997517,-1.72109100
-155.19997517,-1.67699200
-155.03997517,-1.54454200
-154.87997517,-1.45634300
-154.71997517,-1.36799200
-154.55997517,-1.32389300
-154.39997517,-1.19144300
-154.23997517,-1.10324400
-154.07997518,-0.97079380
-153.91997518,-0.83849600
-153.75997518,-0.75014500
-153.59997518,-0.61784720
-153.43997518,-0.48539690
-153.27997518,-0.39719840
-153.11997518,-0.26474810
-152.95997518,-0.13245030
-152.79997518,-0.00015259
-152.63997518,0.13229770
-152.47997518,0.26459550
-152.31997519,0.39704580
-152.15997519,0.52949610
-151.99997519,0.66179390
-151.83997519,0.79424420
-151.67997519,0.92654190
-151.51997519,1.01489300
-151.35997519,1.14719100
-151.19997519,1.27964100
-151.03997519,1.41209100
-150.87997519,1.50029000
-150.71997520,1.63274000
-150.55997520,1.72093900
-150.39997520,1.85338900
-150.23997520,1.98568700
-150.07997520,2.02978600
-149.91997520,2.16223600
-149.75997520,2.20633600
-149.59997520,2.33878600
-149.43997520,2.38288500
-149.27997520,2.47108400
-149.11997521,2.51533600
-148.95997521,2.60353400
-148.79997521,2.60353400
-148.63997521,2.69188500
-148.47997521,2.69188500
-148.31997521,2.73598400
-148.15997521,2.78008400
-147.99997521,2.78008400
-147.83997521,2.82418300
-147.67997521,2.82418300
-147.51997522,2.82418300
-147.35997522,2.82418300
-147.19997522,2.78008400
-147.03997522,2.78008400
-146.87997522,2.73598400
-146.71997522,2.69188500
-146.55997522,2.69188500
-146.39997522,2.60353400
-146.23997522,2.55943500
-146.07997522,2.51533600
-145.91997522,2.42698500
-145.75997523,2.33878600
-145.59997523,2.25043500
-145.43997523,2.16223600
-145.27997523,2.07403800
-145.11997523,1.98568700
-144.95997523,1.89748800
-144.79997523,1.80913700
-144.63997523,1.63274000
-144.47997523,1.50029000
-144.31997523,1.41209100
-144.15997524,1.27964100
-143.99997524,1.14719100
-143.83997524,1.01489300
-143.67997524,0.88244270
-143.51997524,0.75014500
-143.35997524,0.57359540
-143.19997524,0.44114510
-143.03997524,0.30884730
-142.87997524,0.13229770
-142.71997524,0.04394665
-142.55997525,-0.13245030
-142.39997525,-0.26474810
-142.23997525,-0.39719840
-142.07997525,-0.57374800
-141.91997525,-0.70604570
-141.75997525,-0.83849600
-141.59997525,-1.01504600
-141.43997525,-1.14734300
-141.27997525,-1.27979400
-141.11997525,-1.41209100
-140.95997525,-1.54454200
-140.79997526,-1.67699200
-140.63997526,-1.80929000
-140.47997526,-1.89764100
-140.31997526,-2.02993900
-140.15997526,-2.11829000
-139.99997526,-2.20648800
-139.83997526,-2.29468700
-139.67997526,-2.42713700
-139.51997526,-2.47123600
-139.35997526,-2.55958700
-139.19997527,-2.60368700
-139.03997527,-2.69188500
-138.87997527,-2.78023600
-138.71997527,-2.78023600
-138.55997527,-2.82433600
-138.39997527,-2.86843500
-138.23997527,-2.91253400
-138.07997527,-2.91253400
-137.91997527,-2.95678600
-137.75997527,-2.95678600
-137.59997528,-2.95678600
-137.43997528,-2.95678600
-137.27997528,-2.91253400
-137.11997528,-2.86843500
-136.95997528,-2.86843500
-136.79997528,-2.78023600
-136.63997528,-2.78023600
-136.47997528,-2.73598400
-136.31997528,-2.60368700
-136.15997528,-2.55958700
-135.99997529,-2.47123600
-135.83997529,-2.42713700
-135.67997529,-2.33893800
-135.51997529,-2.25058700
-135.35997529,-2.16238900
-135.19997529,-2.02993900
-135.03997529,-1.89764100
-134.87997529,-1.80929000
-134.71997529,-1.67699200
-134.55997529,-1.54454200
-134.39997529,-1.45634300
-134.23997530,-1.32389300
-134.07997530,-1.14734300
-133.91997530,-1.01504600
-133.75997530,-0.88259530
-133.59997530,-0.75014500
-133.43997530,-0.61784720
-133.27997530,-0.44129770
-133.11997530,-0.30884730
-132.95997530,-0.13245030
-132.79997530,-0.00015259
-132.63997531,0.13229770
-132.47997531,0.30884730
-132.31997531,0.44114510
-132.15997531,0.57359540
-131.99997531,0.75014500
-131.83997531,0.83834340
-131.67997531,1.01489300
-131.51997531,1.14719100
-131.35997531,1.27964100
-131.19997531,1.41209100
-131.03997532,1.50029000
-130.87997532,1.63274000
-130.71997532,1.76503800
-130.55997532,1.85338900
-130.39997532,1.98568700
-130.23997532,2.07403800
-130.07997532,2.16223600
-129.91997532,2.25043500
-129.75997532,2.33878600
-129.59997532,2.42698500
-129.43997532,2.51533600
-129.27997533,2.55943500
-129.11997533,2.60353400
-128.95997533,2.69188500
-128.79997533,2.69188500
-128.63997533,2.73598400
-128.47997533,2.78008400
-128.31997533,2.82418300
-128.15997533,2.82418300
-127.99997533,2.82418300
-127.83997533,2.86828200
-127.67997534,2.82418300
-127.51997534,2.82418300
-127.35997534,2.78008400
-127.19997534,2.78008400
-127.03997534,2.73598400
-126.87997534,2.69188500
-126.71997534,2.64763300
-126.55997534,2.60353400
-126.39997534,2.51533600
-126.23997534,2.47108400
-126.07997535,2.42698500
-125.91997535,2.33878600
-125.75997535,2.25043500
-125.59997535,2.16223600
-125.43997535,2.07403800
-125.27997535,1.98568700
-125.11997535,1.85338900
-124.95997535,1.76503800
-124.79997535,1.63274000
-124.63997535,1.54438900
-124.47997536,1.41209100
-124.31997536,1.27964100
-124.15997536,1.19144300
-123.99997536,1.10309100
-123.83997536,0.92654190
-123.67997536,0.79424420
-123.51997536,0.66179390
-123.35997536,0.57359540
-123.19997536,0.39704580
-123.03997536,0.26459550
-122.87997536,0.13229770
-122.71997537,0.04394665
-122.55997537,-0.13245030
-122.39997537,-0.26474810
-122.23997537,-0.35309920
-122.07997537,-0.48539690
-121.91997537,-0.61784720
-121.75997537,-0.75014500
-121.59997537,-0.83849600
-121.43997537,-0.97079380
-121.27997537,-1.05914500
-121.11997538,-1.19144300
-120.95997538,-1.27979400
-120.79997538,-1.36799200
-120.63997538,-1.50044300
-120.47997538,-1.54454200
-120.31997538,-1.67699200
-120.15997538,-1.72109100
-119.99997538,-1.80929000
-119.83997538,-1.89764100
-119.67997538,-1.94174000
-119.51997539,-2.02993900
-119.35997539,-2.07403800
-119.19997539,-2.07403800
-119.03997539,-2.16238900
-118.87997539,-2.16238900
-118.71997539,-2.20648800
-118.55997539,-2.25058700
-118.39997539,-2.25058700
-118.23997539,-2.25058700
-118.07997539,-2.25058700
-117.91997539,-2.25058700
-117.75997540,-2.25058700
-117.59997540,-2.25058700
-117.43997540,-2.25058700
-117.27997540,-2.20648800
-117.11997540,-2.20648800
-116.95997540,-2.16238900
-116.79997540,-2.11829000
-116.63997540,-2.07403800
-116.47997540,-2.02993900
-116.31997540,-1.98583900
-116.15997541,-1.89764100
-115.99997541,-1.80929000
-115.83997541,-1.76519100
-115.67997541,-1.72109100
-115.51997541,-1.63274000
-115.35997541,-1.54454200
-115.19997541,-1.45634300
-115.03997541,-1.36799200
-114.87997541,-1.27979400
-114.71997541,-1.19144300
-114.55997542,-1.10324400
-114.39997542,-1.01504600
-114.23997542,-0.88259530
-114.07997542,-0.79439680
-113.91997542,-0.66194650
-113.75997542,-0.61784720
-113.59997542,-0.48539690
-113.43997542,-0.44129770
-113.27997542,-0.30884730
-113.11997542,-0.22064880
-112.95997543,-0.08835109
-112.79997543,-0.00015259
-112.63997543,0.08819849
-112.47997543,0.22049620
-112.31997543,0.30884730
-112.15997543,0.39704580
-111.99997543,0.48524430
-111.83997543,0.57359540
-111.67997543,0.66179390
-111.51997543,0.75014500
-111.35997543,0.83834340
-111.19997544,0.92654190
-111.03997544,1.01489300
-110.87997544,1.10309100
-110.71997544,1.14719100
-110.55997544,1.19144300
-110.39997544,1.27964100
-110.23997544,1.32374000
-110.07997544,1.41209100
-109.91997544,1.45619100
-109.75997544,1.50029000
-109.59997545,1.54438900
-109.43997545,1.54438900
-109.27997545,1.63274000
-109.11997545,1.63274000
-108.95997545,1.67683900
-108.79997545,1.72093900
-108.63997545,1.72093900
-108.47997545,1.72093900
-108.31997545,1.76503800
-108.15997545,1.72093900
-107.99997546,1.72093900
-107.83997546,1.72093900
-107.67997546,1.72093900
-107.51997546,1.72093900
-107.35997546,1.72093900
-107.19997546,1.67683900
-107.03997546,1.63274000
-106.87997546,1.63274000
-106.71997546,1.58848800
-106.55997546,1.54438900
-106.39997546,1.50029000
-106.23997547,1.45619100
-106.07997547,1.41209100
-105.91997547,1.36784000
-105.75997547,1.32374000
-105.59997547,1.27964100
-105.43997547,1.19144300
-105.27997547,1.14719100
-105.11997547,1.10309100
-104.95997547,1.01489300
-104.79997547,0.92654190
-104.63997548,0.88244270
-104.47997548,0.79424420
-104.31997548,0.75014500
-104.15997548,0.66179390
-103.99997548,0.57359540
-103.83997548,0.57359540
-103.67997548,0.44114510
-103.51997548,0.39704580
-103.35997548,0.30884730
-103.19997548,0.22049620
-103.03997549,0.17639700
-102.87997549,0.08819849
-102.71997549,0.04394665
-102.55997549,-0.04425184
-102.39997549,-0.13245030
-102.23997549,-0.13245030
-102.07997549,-0.26474810
-101.91997549,-0.30884730
-101.75997549,-0.39719840
-101.59997549,-0.44129770
-101.43997550,-0.48539690
-101.27997550,-0.57374800
-101.11997550,-0.61784720
-100.95997550,-0.66194650
-100.79997550,-0.70604570
-100.63997550,-0.79439680
-100.47997550,-0.83849600
-100.31997550,-0.83849600
-100.15997550,-0.88259530
-99.99997550,-0.92669450
-99.83997550,-0.97079380
-99.67997551,-0.97079380
-99.51997551,-1.01504600
-99.35997551,-1.05914500
-99.19997551,-1.05914500
-99.03997551,-1.10324400
-98.87997551,-1.10324400
-98.71997551,-1.14734300
-98.55997551,-1.14734300
-98.39997551,-1.14734300
-98.23997551,-1.14734300
-98.07997552,-1.19144300
-97.91997552,-1.14734300
-97.75997552,-1.14734300
-97.59997552,-1.14734300
-97.43997552,-1.14734300
-97.27997552,-1.10324400
-97.11997552,-1.10324400
-96.95997552,-1.10324400
-96.79997552,-1.05914500
-96.63997552,-1.01504600
-96.47997553,-1.01504600
-96.31997553,-0.97079380
-96.15997553,-0.97079380
-95.99997553,-0.92669450
-95.83997553,-0.88259530
-95.67997553,-0.83849600
-95.51997553,-0.83849600
-95.35997553,-0.79439680
-95.19997553,-0.75014500
-95.03997553,-0.66194650
-94.87997553,-0.66194650
-94.71997554,-0.61784720
-94.55997554,-0.52949610
-94.39997554,-0.48539690
-94.23997554,-0.44129770
-94.07997554,-0.39719840
-93.91997554,-0.35309920
-93.75997554,-0.30884730
-93.59997554,-0.26474810
-93.43997554,-0.17654960
-93.27997554,-0.13245030
-93.11997555,-0.08835109
-92.95997555,-0.04425184
-92.79997555,0.04394665
-92.63997555,0.04394665
-92.47997555,0.13229770
-92.31997555,0.17639700
-92.15997555,0.22049620
-91.99997555,0.30884730
-91.83997555,0.30884730
-91.67997555,0.39704580
-91.51997556,0.39704580
-91.35997556,0.44114510
-91.19997556,0.52949610
-91.03997556,0.57359540
-90.87997556,0.61769460
-90.71997556,0.61769460
-90.55997556,0.70589310
-90.39997556,0.75014500
-90.23997556,0.75014500
-90.07997556,0.79424420
-89.91997557,0.79424420
-89.75997557,0.83834340
-89.59997557,0.88244270
-89.43997557,0.88244270
-89.27997557,0.92654190
-89.11997557,0.97079380
-88.95997557,0.97079380
-88.79997557,1.01489300
-88.63997557,1.01489300
-88.47997557,1.01489300
-88.31997557,1.01489300
-88.15997558,1.01489300
-87.99997558,1.01489300
-87.83997558,1.01489300
-87.67997558,1.05899200
-87.51997558,1.05899200
-87.35997558,1.01489300
-87.19997558,1.01489300
-87.03997558,1.01489300
-86.87997558,1.01489300
-86.71997558,0.97079380
-86.55997559,0.97079380
-86.39997559,0.92654190
-86.23997559,0.92654190
-86.07997559,0.92654190
-85.91997559,0.83834340
-85.75997559,0.83834340
-85.59997559,0.83834340
-85.43997559,0.79424420
-85.27997559,0.75014500
-85.11997559,0.75014500
-84.95997560,0.66179390
-84.79997560,0.66179390
-84.63997560,0.61769460
-84.47997560,0.57359540
-84.31997560,0.52949610
-84.15997560,0.48524430
-83.99997560,0.39704580
-83.83997560,0.39704580
-83.67997560,0.30884730
-83.51997560,0.26459550
-83.35997560,0.22049620
-83.19997561,0.17639700
-83.03997561,0.13229770
-82.87997561,0.04394665
-82.71997561,0.04394665
-82.55997561,-0.04425184
-82.39997561,-0.08835109
-82.23997561,-0.13245030
-82.07997561,-0.17654960
-81.91997561,-0.22064880
-81.75997561,-0.26474810
-81.59997562,-0.30884730
-81.43997562,-0.39719840
-81.27997562,-0.44129770
-81.11997562,-0.48539690
-80.95997562,-0.57374800
-80.79997562,-0.57374800
-80.63997562,-0.61784720
-80.47997562,-0.66194650
-80.31997562,-0.70604570
-80.15997562,-0.75014500
-79.99997563,-0.79439680
-79.83997563,-0.83849600
-79.67997563,-0.88259530
-79.51997563,-0.92669450
-79.35997563,-0.97079380
-79.19997563,-0.97079380
-79.03997563,-1.01504600
-78.87997563,-1.01504600
-78.71997563,-1.05914500
-78.55997563,-1.05914500
-78.39997564,-1.05914500
-78.23997564,-1.10324400
-78.07997564,-1.10324400
-77.91997564,-1.10324400
-77.75997564,-1.10324400
-77.59997564,-1.14734300
-77.43997564,-1.14734300
-77.27997564,-1.14734300
-77.11997564,-1.14734300
-76.95997564,-1.14734300
-76.79997564,-1.10324400
-76.63997565,-1.10324400
-76.47997565,-1.05914500
-76.31997565,-1.05914500
-76.15997565,-1.01504600
-75.99997565,-1.01504600
-75.83997565,-0.97079380
-75.67997565,-0.92669450
-75.51997565,-0.92669450
-75.35997565,-0.88259530
