Частота,Канал A
(kГц),(В)

0.00000000,0.07500209
0.02384186,0.03250172
0.04768372,0.00551426
0.07152557,0.00006274
0.09536743,0.00032657
0.11920929,0.00043401
0.14305115,0.00046023
0.16689301,0.00047740
0.19073486,0.00009163
0.21457672,0.00052398
0.23841858,0.00031494
0.26226044,0.00019307
0.28610229,0.00045291
0.30994415,0.00049791
0.33378601,0.00032325
0.35762787,0.00021608
0.38146973,0.00021275
0.40531158,0.00031771
0.42915344,0.00068577
0.45299530,0.00067509
0.47683716,0.00044589
0.50067902,0.00022289
0.52452087,0.00017218
0.54836273,0.00020884
0.57220459,0.00009504
0.59604645,0.00021172
0.61988831,0.00034595
0.64373016,0.00026592
0.66757202,0.00027567
0.69141388,0.00033816
0.71525574,0.00031979
0.73909760,0.00033535
0.76293945,0.00018155
0.78678131,0.00004613
0.81062317,0.00008489
0.83446503,0.00017001
0.85830688,0.00045485
0.88214874,0.00050353
0.90599060,0.00013438
0.92983246,0.00031863
0.95367432,0.00043640
0.97751617,0.00035149
1.00135803,0.00033151
1.02519989,0.00018573
1.04904175,0.00010764
1.07288361,0.00012344
1.09672546,0.00009854
1.12056732,0.00007695
1.14440918,0.00018851
1.16825104,0.00026756
1.19209290,0.00039736
1.21593475,0.00035577
1.23977661,0.00015728
1.26361847,0.00039982
1.28746033,0.00057235
1.31130219,0.00029141
1.33514404,0.00008260
1.35898590,0.00013846
1.38282776,0.00048661
1.40666962,0.00026490
1.43051147,0.00019218
1.45435333,0.00047592
1.47819519,0.00064284
1.50203705,0.00041906
1.52587891,0.00018753
1.54972076,0.00048969
1.57356262,0.00067603
1.59740448,0.00032431
1.62124634,0.00013065
1.64508820,0.00038857
1.66893005,0.00059773
1.69277191,0.00051598
1.71661377,0.00025716
1.74045563,0.00030443
1.76429749,0.00020250
1.78813934,0.00018777
1.81198120,0.00038641
1.83582306,0.00041548
1.85966492,0.00022171
1.88350677,0.00023363
1.90734863,0.00044141
1.93119049,0.00058458
1.95503235,0.00047215
1.97887421,0.00014706
2.00271606,0.00013607
2.02655792,0.00026375
2.05039978,0.00009051
2.07424164,0.00034991
2.09808350,0.00031471
2.12192535,0.00024637
2.14576721,0.00019286
2.16960907,0.00009898
2.19345093,0.00015485
2.21729279,0.00023464
2.24113464,0.00048245
2.26497650,0.00073668
2.28881836,0.00069297
2.31266022,0.00044997
2.33650208,0.00018306
2.36034393,0.00032169
2.38418579,0.00043952
2.40802765,0.00030960
2.43186951,0.00013599
2.45571136,0.00022099
2.47955322,0.00015903
2.50339508,0.00020876
2.52723694,0.00017000
2.55107880,0.00019166
2.57492065,0.00020873
2.59876251,0.00024898
2.62260437,0.00029322
2.64644623,0.00007717
2.67028809,0.00032286
2.69412994,0.00031406
2.71797180,0.00019567
2.74181366,0.00010739
2.76565552,0.00019224
2.78949738,0.00035277
2.81333923,0.00029515
2.83718109,0.00024044
2.86102295,0.00040285
2.88486481,0.00054614
2.90870667,0.00041546
2.93254852,0.00014152
2.95639038,0.00015986
2.98023224,0.00018323
3.00407410,0.00007512
3.02791595,0.00026344
3.05175781,0.00049459
3.07559967,0.00046140
3.09944153,0.00026849
3.12328339,0.00017790
3.14712524,0.00018491
3.17096710,0.00019976
3.19480896,0.00047710
3.21865082,0.00058944
3.24249268,0.00055132
3.26633453,0.00033553
3.29017639,0.00018336
3.31401825,0.00033514
3.33786011,0.00046444
3.36170197,0.00003995
3.38554382,0.00058334
3.40938568,0.00033740
3.43322754,0.00029617
3.45706940,0.00058175
3.48091125,0.00041009
3.50475311,0.00011760
3.52859497,0.00019112
3.55243683,0.00046458
3.57627869,0.00055981
3.60012054,0.00039591
3.62396240,0.00009828
3.64780426,0.00030805
3.67164612,0.00037543
3.69548798,0.00035571
3.71932983,0.00013530
3.74317169,0.00019845
3.76701355,0.00036014
3.79085541,0.00041523
3.81469727,0.00008061
3.83853912,0.00016367
3.86238098,0.00022513
3.88622284,0.00035023
3.91006470,0.00033837
3.93390656,0.00052119
3.95774841,0.00048350
3.98159027,0.00006757
4.00543213,0.00023354
4.02927399,0.00025741
4.05311584,0.00007762
4.07695770,0.00039140
4.10079956,0.00061579
4.12464142,0.00056331
4.14848328,0.00059129
4.17232513,0.00039272
4.19616699,0.00005765
4.22000885,0.00017080
4.24385071,0.00020620
4.26769257,0.00019346
4.29153442,0.00048871
4.31537628,0.00057106
4.33921814,0.00040615
4.36306000,0.00020115
4.38690186,0.00016486
4.41074371,0.00057577
4.43458557,0.00089223
4.45842743,0.00052743
4.48226929,0.00025083
4.50611115,0.00035010
4.52995300,0.00043050
4.55379486,0.00048495
4.57763672,0.00057200
4.60147858,0.00056047
4.62532043,0.00036951
4.64916229,0.00019935
4.67300415,0.00012872
4.69684601,0.00006804
4.72068787,0.00015812
4.74452972,0.00017894
4.76837158,0.00015602
4.79221344,0.00045412
4.81605530,0.00037228
4.83989716,0.00009824
4.86373901,0.00033577
4.88758087,0.00020232
4.91142273,0.00015736
4.93526459,0.00020978
4.95910645,0.00016586
4.98294830,0.00014926
5.00679016,0.00026737
5.03063202,0.00042232
5.05447388,0.00035344
5.07831573,0.00009246
5.10215759,0.00009483
5.12599945,0.00025777
5.14984131,0.00034499
5.17368317,0.00027584
5.19752502,0.00019203
5.22136688,0.00040693
5.24520874,0.00048583
5.26905060,0.00031774
5.29289246,0.00040412
5.31673431,0.00033282
5.34057617,0.00017649
5.36441803,0.00023277
5.38825989,0.00046428
5.41210175,0.00045821
5.43594360,0.00040742
5.45978546,0.00037794
5.48362732,0.00050693
5.50746918,0.00049822
5.53131104,0.00040516
5.55515289,0.00061590
5.57899475,0.00064065
5.60283661,0.00043371
5.62667847,0.00032900
5.65052032,0.00028009
5.67436218,0.00021553
5.69820404,0.00010427
5.72204590,0.00044271
5.74588776,0.00047141
5.76972961,0.00018082
5.79357147,0.00008603
5.81741333,0.00040918
5.84125519,0.00074028
5.86509705,0.00042308
5.88893890,0.00022342
5.91278076,0.00039156
5.93662262,0.00011872
5.96046448,0.00294447
5.98430634,0.00973986
6.00814819,0.01122240
6.03199005,0.00455344
6.05583191,0.00006460
6.07967377,0.00052713
6.10351563,0.00026098
6.12735748,0.00028459
6.15119934,0.00037930
6.17504120,0.00042060
6.19888306,0.00053246
6.22272491,0.00043034
6.24656677,0.00049961
6.27040863,0.00042313
6.29425049,0.00012819
6.31809235,0.00012418
6.34193420,0.00039789
6.36577606,0.00042719
6.38961792,0.00036053
6.41345978,0.00035583
6.43730164,0.00027916
6.46114349,0.00017916
6.48498535,0.00007832
6.50882721,0.00034440
6.53266907,0.00044985
6.55651093,0.00040448
6.58035278,0.00034160
6.60419464,0.00020007
6.62803650,0.00042257
6.65187836,0.00045634
6.67572021,0.00035650
6.69956207,0.00017699
6.72340393,0.00024981
6.74724579,0.00044991
6.77108765,0.00038684
6.79492950,0.00032807
6.81877136,0.00044386
6.84261322,0.00055103
6.86645508,0.00054118
6.89029694,0.00048948
6.91413879,0.00050202
6.93798065,0.00055162
6.96182251,0.00050163
6.98566437,0.00046094
7.00950623,0.00031560
7.03334808,0.00047303
7.05718994,0.00076430
7.08103180,0.00069514
7.10487366,0.00027480
7.12871552,0.00022245
7.15255737,0.00024422
7.17639923,0.00031822
7.20024109,0.00026071
7.22408295,0.00024335
7.24792480,0.00023249
7.27176666,0.00014400
7.29560852,0.00024009
7.31945038,0.00006952
7.34329224,0.00025005
7.36713409,0.00029276
7.39097595,0.00008016
7.41481781,0.00020590
7.43865967,0.00018494
7.46250153,0.00021270
7.48634338,0.00020244
7.51018524,0.00028860
7.53402710,0.00035310
7.55786896,0.00030149
7.58171082,0.00009301
7.60555267,0.00035177
7.62939453,0.00017428
7.65323639,0.00024227
7.67707825,0.00012093
7.70092010,0.00053516
7.72476196,0.00069224
7.74860382,0.00048423
7.77244568,0.00037591
7.79628754,0.00025776
7.82012939,0.00038214
7.84397125,0.00033595
7.86781311,0.00039200
7.89165497,0.00019417
7.91549683,0.00075178
7.93933868,0.00384901
7.96318054,0.07539653
7.98702240,0.23289410
8.01086426,0.24663710
8.03470612,0.09192256
8.05854797,0.00627573
8.08238983,0.00019893
8.10623169,0.00036184
8.13007355,0.00026816
8.15391541,0.00026020
8.17775726,0.00029654
8.20159912,0.00019725
8.22544098,0.00019805
8.24928284,0.00014074
8.27312469,0.00031464
8.29696655,0.00018787
8.32080841,0.00014629
8.34465027,0.00023375
8.36849213,0.00007550
8.39233398,0.00003470
8.41617584,0.00015216
8.44001770,0.00038505
8.46385956,0.00046709
8.48770142,0.00020577
8.51154327,0.00013661
8.53538513,0.00039099
8.55922699,0.00032485
8.58306885,0.00004122
8.60691071,0.00031372
8.63075256,0.00025197
8.65459442,0.00012437
8.67843628,0.00037509
8.70227814,0.00035830
8.72612000,0.00010323
8.74996185,0.00038071
8.77380371,0.00038211
8.79764557,0.00013475
8.82148743,0.00005766
8.84532928,0.00028510
8.86917114,0.00059753
8.89301300,0.00041498
8.91685486,0.00046365
8.94069672,0.00038778
8.96453857,0.00013799
8.98838043,0.00007461
9.01222229,0.00038001
9.03606415,0.00052750
9.05990601,0.00010716
9.08374786,0.00035110
9.10758972,0.00065152
9.13143158,0.00057065
9.15527344,0.00022102
9.17911530,0.00048338
9.20295715,0.00064522
9.22679901,0.00055828
9.25064087,0.00040268
9.27448273,0.00066816
9.29832458,0.00094400
9.32216644,0.00063762
9.34600830,0.00034982
9.36985016,0.00038767
9.39369202,0.00032867
9.41753387,0.00052071
9.44137573,0.00056654
9.46521759,0.00039706
9.48905945,0.00025322
9.51290131,0.00014771
9.53674316,0.00017659
9.56058502,0.00070188
9.58442688,0.00067954
9.60826874,0.00047936
9.63211060,0.00052763
9.65595245,0.00058473
9.67979431,0.00021335
9.70363617,0.00045677
9.72747803,0.00006918
9.75131989,0.00036584
9.77516174,0.00066343
9.79900360,0.00015159
9.82284546,0.00128644
9.84668732,0.00110981
9.87052917,0.00219006
9.89437103,0.00299398
9.91821289,0.00338722
9.94205475,0.06874803
9.96589661,1.03841600
9.98973846,2.80805000
10.01358032,2.66488400
10.03742218,0.86626400
10.06126404,0.04110984
10.08510590,0.00365429
10.10894775,0.00318048
10.13278961,0.00234885
10.15663147,0.00174291
10.18047333,0.00053478
10.20431519,0.00127836
10.22815704,0.00005675
10.25199890,0.00108689
10.27584076,0.00050284
10.29968262,0.00038929
10.32352448,0.00039599
10.34736633,0.00047710
10.37120819,0.00066877
10.39505005,0.00055264
10.41889191,0.00036434
10.44273376,0.00016452
10.46657562,0.00060099
10.49041748,0.00056725
10.51425934,0.00027427
10.53810120,0.00015760
10.56194305,0.00016424
10.58578491,0.00036712
10.60962677,0.00049907
10.63346863,0.00014428
10.65731049,0.00010812
10.68115234,0.00010847
10.70499420,0.00019388
10.72883606,0.00036822
10.75267792,0.00058207
10.77651978,0.00067561
10.80036163,0.00038340
10.82420349,0.00015679
10.84804535,0.00037437
10.87188721,0.00016450
10.89572906,0.00008648
10.91957092,0.00004886
10.94341278,0.00015994
10.96725464,0.00049751
10.99109650,0.00076363
11.01493835,0.00079055
11.03878021,0.00063135
11.06262207,0.00019009
11.08646393,0.00017910
11.11030579,0.00011631
11.13414764,0.00014986
11.15798950,0.00002366
11.18183136,0.00013389
11.20567322,0.00025473
11.22951508,0.00039818
11.25335693,0.00023358
11.27719879,0.00025198
11.30104065,0.00067947
11.32488251,0.00055751
11.34872437,0.00028409
11.37256622,0.00026679
11.39640808,0.00010695
11.42024994,0.00019071
11.44409180,0.00022436
11.46793365,0.00029936
11.49177551,0.00037223
11.51561737,0.00041031
11.53945923,0.00033960
11.56330109,0.00034117
11.58714294,0.00038710
11.61098480,0.00011131
11.63482666,0.00047241
11.65866852,0.00055265
11.68251038,0.00025676
11.70635223,0.00026835
11.73019409,0.00019361
11.75403595,0.00029284
11.77787781,0.00053123
11.80171967,0.00050973
11.82556152,0.00040515
11.84940338,0.00022982
11.87324524,0.00027969
11.89708710,0.00036843
11.92092896,0.00014680
11.94477081,0.00934020
11.96861267,0.10772960
11.99245453,0.25614950
12.01629639,0.21777410
12.04013824,0.06142402
12.06398010,0.00186183
12.08782196,0.00014835
12.11166382,0.00050333
12.13550568,0.00018312
12.15934753,0.00041082
12.18318939,0.00032552
12.20703125,0.00020413
12.23087311,0.00027620
12.25471497,0.00048132
12.27855682,0.00059893
12.30239868,0.00027673
12.32624054,0.00025449
12.35008240,0.00039525
12.37392426,0.00026932
12.39776611,0.00010002
12.42160797,0.00017709
12.44544983,0.00027900
12.46929169,0.00027149
12.49313354,0.00014926
12.51697540,0.00020968
12.54081726,0.00023392
12.56465912,0.00002082
12.58850098,0.00026950
12.61234283,0.00038301
12.63618469,0.00026622
12.66002655,0.00010909
12.68386841,0.00009570
12.70771027,0.00013920
12.73155212,0.00017439
12.75539398,0.00012588
12.77923584,0.00010260
12.80307770,0.00030698
12.82691956,0.00030416
12.85076141,0.00031411
12.87460327,0.00043682
12.89844513,0.00013915
12.92228699,0.00028444
12.94612885,0.00043454
12.96997070,0.00036071
12.99381256,0.00016714
13.01765442,0.00053803
13.04149628,0.00052684
13.06533813,0.00032641
13.08917999,0.00027694
13.11302185,0.00009795
13.13686371,0.00015041
13.16070557,0.00018879
13.18454742,0.00033932
13.20838928,0.00019474
13.23223114,0.00011031
13.25607300,0.00011558
13.27991486,0.00026353
13.30375671,0.00029662
13.32759857,0.00018288
13.35144043,0.00006529
13.37528229,0.00032884
13.39912415,0.00041729
13.42296600,0.00035229
13.44680786,0.00048851
13.47064972,0.00063370
13.49449158,0.00053448
13.51833344,0.00050274
13.54217529,0.00099608
13.56601715,0.00126537
13.58985901,0.00076342
13.61370087,0.00037374
13.63754272,0.00065802
13.66138458,0.00060187
13.68522644,0.00032556
13.70906830,0.00046744
13.73291016,0.00063476
13.75675201,0.00052390
13.78059387,0.00045115
13.80443573,0.00062142
13.82827759,0.00088517
13.85211945,0.00078854
