Время,Канал A
-126.06449211,-0.75014500
-125.90449211,-0.66194650
-125.74449211,-0.57374800
-125.58449211,-0.48539690
-125.42449211,-0.39719840
-125.26449211,-0.30884730
-125.10449211,-0.26474810
-124.94449211,-0.13245030
-124.78449212,-0.08835109
-124.62449212,0.04394665
-124.46449212,0.13229770
-124.30449212,0.22049620
-124.14449212,0.26459550
-123.98449212,0.39704580
-123.82449212,0.44114510
-123.66449212,0.57359540
-123.50449212,0.61769460
-123.34449212,0.75014500
-123.18449213,0.79424420
-123.02449213,0.88244270
-122.86449213,0.97079380
-122.70449213,1.05899200
-122.54449213,1.10309100
-122.38449213,1.19144300
-122.22449213,1.27964100
-122.06449213,1.32374000
-121.90449213,1.36784000
-121.74449213,1.45619100
-121.58449213,1.50029000
-121.42449214,1.54438900
-121.26449214,1.63274000
-121.10449214,1.63274000
-120.94449214,1.67683900
-120.78449214,1.72093900
-120.62449214,1.80913700
-120.46449214,1.80913700
-120.30449214,1.80913700
-120.14449214,1.85338900
-119.98449214,1.85338900
-119.82449215,1.85338900
-119.66449215,1.89748800
-119.50449215,1.89748800
-119.34449215,1.89748800
-119.18449215,1.85338900
-119.02449215,1.85338900
-118.86449215,1.85338900
-118.70449215,1.80913700
-118.54449215,1.80913700
-118.38449215,1.76503800
-118.22449216,1.72093900
-118.06449216,1.67683900
-117.90449216,1.63274000
-117.74449216,1.63274000
-117.58449216,1.54438900
-117.42449216,1.45619100
-117.26449216,1.45619100
-117.10449216,1.36784000
-116.94449216,1.27964100
-116.78449216,1.27964100
-116.62449216,1.14719100
-116.46449217,1.10309100
-116.30449217,1.01489300
-116.14449217,0.92654190
-115.98449217,0.83834340
-115.82449217,0.75014500
-115.66449217,0.66179390
-115.50449217,0.57359540
-115.34449217,0.48524430
-115.18449217,0.39704580
-115.02449217,0.30884730
-114.86449218,0.22049620
-114.70449218,0.08819849
-114.54449218,-0.00015259
-114.38449218,-0.08835109
-114.22449218,-0.17654960
-114.06449218,-0.26474810
-113.90449218,-0.35309920
-113.74449218,-0.44129770
-113.58449218,-0.57374800
-113.42449218,-0.66194650
-113.26449219,-0.75014500
-113.10449219,-0.83849600
-112.94449219,-0.92669450
-112.78449219,-1.01504600
-112.62449219,-1.10324400
-112.46449219,-1.19144300
-112.30449219,-1.23569400
-112.14449219,-1.32389300
-111.98449219,-1.36799200
-111.82449219,-1.45634300
-111.66449220,-1.50044300
-111.50449220,-1.54454200
-111.34449220,-1.58864100
-111.18449220,-1.67699200
-111.02449220,-1.72109100
-110.86449220,-1.72109100
-110.70449220,-1.80929000
-110.54449220,-1.80929000
-110.38449220,-1.85338900
-110.22449220,-1.89764100
-110.06449220,-1.89764100
-109.90449221,-1.89764100
-109.74449221,-1.94174000
-109.58449221,-1.89764100
-109.42449221,-1.89764100
-109.26449221,-1.89764100
-109.10449221,-1.89764100
-108.94449221,-1.89764100
-108.78449221,-1.89764100
-108.62449221,-1.85338900
-108.46449221,-1.80929000
-108.30449222,-1.80929000
-108.14449222,-1.72109100
-107.98449222,-1.72109100
-107.82449222,-1.63274000
-107.66449222,-1.63274000
-107.50449222,-1.54454200
-107.34449222,-1.50044300
-107.18449222,-1.41209100
-107.02449222,-1.36799200
-106.86449222,-1.27979400
-106.70449223,-1.19144300
-106.54449223,-1.14734300
-106.38449223,-1.01504600
-106.22449223,-0.97079380
-106.06449223,-0.83849600
-105.90449223,-0.75014500
-105.74449223,-0.66194650
-105.58449223,-0.57374800
-105.42449223,-0.48539690
-105.26449223,-0.35309920
-105.10449223,-0.26474810
-104.94449224,-0.22064880
-104.78449224,-0.08835109
-104.62449224,0.04394665
-104.46449224,0.13229770
-104.30449224,0.22049620
-104.14449224,0.30884730
-103.98449224,0.39704580
-103.82449224,0.52949610
-103.66449224,0.61769460
-103.50449224,0.75014500
-103.34449225,0.79424420
-103.18449225,0.92654190
-103.02449225,1.01489300
-102.86449225,1.10309100
-102.70449225,1.19144300
-102.54449225,1.27964100
-102.38449225,1.36784000
-102.22449225,1.45619100
-102.06449225,1.50029000
-101.90449225,1.54438900
-101.74449226,1.63274000
-101.58449226,1.72093900
-101.42449226,1.76503800
-101.26449226,1.80913700
-101.10449226,1.89748800
-100.94449226,1.94158800
-100.78449226,1.98568700
-100.62449226,1.98568700
-100.46449226,2.02978600
-100.30449226,2.07403800
-100.14449227,2.07403800
-99.98449227,2.11813700
-99.82449227,2.11813700
-99.66449227,2.16223600
-99.50449227,2.16223600
-99.34449227,2.16223600
-99.18449227,2.11813700
-99.02449227,2.11813700
-98.86449227,2.11813700
-98.70449227,2.07403800
-98.54449227,2.02978600
-98.38449228,1.98568700
-98.22449228,1.98568700
-98.06449228,1.89748800
-97.90449228,1.89748800
-97.74449228,1.80913700
-97.58449228,1.72093900
-97.42449228,1.67683900
-97.26449228,1.63274000
-97.10449228,1.54438900
-96.94449228,1.45619100
-96.78449229,1.36784000
-96.62449229,1.27964100
-96.46449229,1.23554200
-96.30449229,1.10309100
-96.14449229,1.05899200
-95.98449229,0.97079380
-95.82449229,0.83834340
-95.66449229,0.75014500
-95.50449229,0.66179390
-95.34449229,0.57359540
-95.18449230,0.44114510
-95.02449230,0.30884730
-94.86449230,0.22049620
-94.70449230,0.13229770
-94.54449230,-0.00015259
-94.38449230,-0.08835109
-94.22449230,-0.22064880
-94.06449230,-0.30884730
-93.90449230,-0.39719840
-93.74449230,-0.52949610
-93.58449230,-0.66194650
-93.42449231,-0.75014500
-93.26449231,-0.83849600
-93.10449231,-0.92669450
-92.94449231,-1.01504600
-92.78449231,-1.10324400
-92.62449231,-1.19144300
-92.46449231,-1.32389300
-92.30449231,-1.36799200
-92.14449231,-1.50044300
-91.98449231,-1.54454200
-91.82449232,-1.63274000
-91.66449232,-1.72109100
-91.50449232,-1.76519100
-91.34449232,-1.80929000
-91.18449232,-1.89764100
-91.02449232,-1.89764100
-90.86449232,-1.98583900
-90.70449232,-2.02993900
-90.54449232,-2.07403800
-90.38449232,-2.07403800
-90.22449233,-2.16238900
-90.06449233,-2.16238900
-89.90449233,-2.16238900
-89.74449233,-2.16238900
-89.58449233,-2.16238900
-89.42449233,-2.16238900
-89.26449233,-2.16238900
-89.10449233,-2.16238900
-88.94449233,-2.11829000
-88.78449233,-2.11829000
-88.62449234,-2.07403800
-88.46449234,-2.07403800
-88.30449234,-2.02993900
-88.14449234,-1.98583900
-87.98449234,-1.89764100
-87.82449234,-1.85338900
-87.66449234,-1.80929000
-87.50449234,-1.72109100
-87.34449234,-1.67699200
-87.18449234,-1.63274000
-87.02449234,-1.54454200
-86.86449235,-1.45634300
-86.70449235,-1.36799200
-86.54449235,-1.27979400
-86.38449235,-1.14734300
-86.22449235,-1.05914500
-86.06449235,-0.97079380
-85.90449235,-0.83849600
-85.74449235,-0.75014500
-85.58449235,-0.66194650
-85.42449235,-0.57374800
-85.26449236,-0.44129770
-85.10449236,-0.30884730
-84.94449236,-0.22064880
-84.78449236,-0.13245030
-84.62449236,0.04394665
-84.46449236,0.08819849
-84.30449236,0.22049620
-84.14449236,0.35294650
-83.98449236,0.44114510
-83.82449236,0.57359540
-83.66449237,0.70589310
-83.50449237,0.79424420
-83.34449237,0.92654190
-83.18449237,1.01489300
-83.02449237,1.10309100
-82.86449237,1.19144300
-82.70449237,1.32374000
-82.54449237,1.41209100
-82.38449237,1.50029000
-82.22449237,1.63274000
-82.06449237,1.67683900
-81.90449238,1.76503800
-81.74449238,1.80913700
-81.58449238,1.89748800
-81.42449238,1.98568700
-81.26449238,2.02978600
-81.10449238,2.11813700
-80.94449238,2.16223600
-80.78449238,2.16223600
-80.62449238,2.20633600
-80.46449238,2.25043500
-80.30449239,2.29468700
-80.14449239,2.33878600
-79.98449239,2.33878600
-79.82449239,2.33878600
-79.66449239,2.38288500
-79.50449239,2.38288500
-79.34449239,2.33878600
-79.18449239,2.38288500
-79.02449239,2.33878600
-78.86449239,2.33878600
-78.70449240,2.29468700
-78.54449240,2.25043500
-78.38449240,2.20633600
-78.22449240,2.16223600
-78.06449240,2.16223600
-77.90449240,2.07403800
-77.74449240,2.02978600
-77.58449240,1.94158800
-77.42449240,1.89748800
-77.26449240,1.80913700
-77.10449241,1.72093900
-76.94449241,1.63274000
-76.78449241,1.54438900
-76.62449241,1.45619100
-76.46449241,1.36784000
-76.30449241,1.27964100
-76.14449241,1.14719100
-75.98449241,1.05899200
-75.82449241,0.92654190
-75.66449241,0.83834340
-75.50449241,0.75014500
-75.34449242,0.57359540
-75.18449242,0.48524430
-75.02449242,0.35294650
-74.86449242,0.22049620
-74.70449242,0.13229770
-74.54449242,0.04394665
-74.38449242,-0.08835109
-74.22449242,-0.22064880
-74.06449242,-0.30884730
-73.90449242,-0.48539690
-73.74449243,-0.57374800
-73.58449243,-0.70604570
-73.42449243,-0.83849600
-73.26449243,-0.92669450
-73.10449243,-1.01504600
-72.94449243,-1.14734300
-72.78449243,-1.27979400
-72.62449243,-1.32389300
-72.46449243,-1.45634300
-72.30449243,-1.54454200
-72.14449244,-1.63274000
-71.98449244,-1.72109100
-71.82449244,-1.80929000
-71.66449244,-1.89764100
-71.50449244,-1.98583900
-71.34449244,-2.02993900
-71.18449244,-2.07403800
-71.02449244,-2.16238900
-70.86449244,-2.20648800
-70.70449244,-2.25058700
-70.54449244,-2.25058700
-70.38449245,-2.29468700
-70.22449245,-2.33893800
-70.06449245,-2.38303800
-69.90449245,-2.38303800
-69.74449245,-2.42713700
-69.58449245,-2.42713700
-69.42449245,-2.42713700
-69.26449245,-2.38303800
-69.10449245,-2.38303800
-68.94449245,-2.38303800
-68.78449246,-2.33893800
-68.62449246,-2.29468700
-68.46449246,-2.25058700
-68.30449246,-2.20648800
-68.14449246,-2.16238900
-67.98449246,-2.11829000
-67.82449246,-2.07403800
-67.66449246,-1.98583900
-67.50449246,-1.94174000
-67.34449246,-1.80929000
-67.18449247,-1.76519100
-67.02449247,-1.67699200
-66.86449247,-1.58864100
-66.70449247,-1.50044300
-66.54449247,-1.36799200
-66.38449247,-1.32389300
-66.22449247,-1.19144300
-66.06449247,-1.05914500
-65.90449247,-0.97079380
-65.74449247,-0.83849600
-65.58449248,-0.70604570
-65.42449248,-0.61784720
-65.26449248,-0.48539690
-65.10449248,-0.35309920
-64.94449248,-0.22064880
-64.78449248,-0.13245030
-64.62449248,-0.00015259
-64.46449248,0.13229770
-64.30449248,0.26459550
-64.14449248,0.39704580
-63.98449248,0.52949610
-63.82449249,0.61769460
-63.66449249,0.75014500
-63.50449249,0.88244270
-63.34449249,1.01489300
-63.18449249,1.10309100
-63.02449249,1.19144300
-62.86449249,1.32374000
-62.70449249,1.45619100
-62.54449249,1.54438900
-62.38449249,1.63274000
-62.22449250,1.76503800
-62.06449250,1.85338900
-61.90449250,1.94158800
-61.74449250,1.98568700
-61.58449250,2.07403800
-61.42449250,2.16223600
-61.26449250,2.20633600
-61.10449250,2.29468700
-60.94449250,2.33878600
-60.78449250,2.38288500
-60.62449251,2.42698500
-60.46449251,2.51533600
-60.30449251,2.51533600
-60.14449251,2.51533600
-59.98449251,2.55943500
-59.82449251,2.55943500
-59.66449251,2.60353400
-59.50449251,2.60353400
-59.34449251,2.60353400
-59.18449251,2.55943500
-59.02449251,2.55943500
-58.86449252,2.51533600
-58.70449252,2.51533600
-58.54449252,2.47108400
-58.38449252,2.42698500
-58.22449252,2.38288500
-58.06449252,2.33878600
-57.90449252,2.25043500
-57.74449252,2.20633600
-57.58449252,2.16223600
-57.42449252,2.02978600
-57.26449253,1.98568700
-57.10449253,1.89748800
-56.94449253,1.80913700
-56.78449253,1.67683900
-56.62449253,1.54438900
-56.46449253,1.45619100
-56.30449253,1.36784000
-56.14449253,1.27964100
-55.98449253,1.14719100
-55.82449253,1.01489300
-55.66449254,0.92654190
-55.50449254,0.75014500
-55.34449254,0.66179390
-55.18449254,0.52949610
-55.02449254,0.39704580
-54.86449254,0.26459550
-54.70449254,0.13229770
-54.54449254,0.04394665
-54.38449254,-0.13245030
-54.22449254,-0.26474810
-54.06449255,-0.39719840
-53.90449255,-0.48539690
-53.74449255,-0.66194650
-53.58449255,-0.79439680
-53.42449255,-0.88259530
-53.26449255,-1.01504600
-53.10449255,-1.14734300
-52.94449255,-1.23569400
-52.78449255,-1.36799200
-52.62449255,-1.50044300
-52.46449255,-1.54454200
-52.30449256,-1.67699200
-52.14449256,-1.76519100
-51.98449256,-1.89764100
-51.82449256,-1.98583900
-51.66449256,-2.07403800
-51.50449256,-2.11829000
-51.34449256,-2.20648800
-51.18449256,-2.25058700
-51.02449256,-2.33893800
-50.86449256,-2.38303800
-50.70449257,-2.42713700
-50.54449257,-2.51533600
-50.38449257,-2.51533600
-50.22449257,-2.55958700
-50.06449257,-2.55958700
-49.90449257,-2.60368700
-49.74449257,-2.60368700
-49.58449257,-2.60368700
-49.42449257,-2.60368700
-49.26449257,-2.60368700
-49.10449258,-2.60368700
-48.94449258,-2.55958700
-48.78449258,-2.55958700
-48.62449258,-2.51533600
-48.46449258,-2.42713700
-48.30449258,-2.42713700
-48.14449258,-2.33893800
-47.98449258,-2.29468700
-47.82449258,-2.25058700
-47.66449258,-2.16238900
-47.50449258,-2.07403800
-47.34449259,-2.02993900
-47.18449259,-1.89764100
-47.02449259,-1.80929000
-46.86449259,-1.72109100
-46.70449259,-1.63274000
-46.54449259,-1.50044300
-46.38449259,-1.36799200
-46.22449259,-1.27979400
-46.06449259,-1.19144300
-45.90449259,-1.01504600
-45.74449260,-0.92669450
-45.58449260,-0.79439680
-45.42449260,-0.66194650
-45.26449260,-0.52949610
-45.10449260,-0.39719840
-44.94449260,-0.26474810
-44.78449260,-0.13245030
-44.62449260,-0.00015259
-44.46449260,0.13229770
-44.30449260,0.26459550
-44.14449261,0.39704580
-43.98449261,0.57359540
-43.82449261,0.66179390
-43.66449261,0.83834340
-43.50449261,0.92654190
-43.34449261,1.10309100
-43.18449261,1.19144300
-43.02449261,1.32374000
-42.86449261,1.45619100
-42.70449261,1.54438900
-42.54449262,1.67683900
-42.38449262,1.80913700
-42.22449262,1.85338900
-42.06449262,1.98568700
-41.90449262,2.07403800
-41.74449262,2.16223600
-41.58449262,2.25043500
-41.42449262,2.33878600
-41.26449262,2.38288500
-41.10449262,2.47108400
-40.94449262,2.51533600
-40.78449263,2.55943500
-40.62449263,2.64763300
-40.46449263,2.69188500
-40.30449263,2.69188500
-40.14449263,2.73598400
-39.98449263,2.73598400
-39.82449263,2.78008400
-39.66449263,2.78008400
-39.50449263,2.73598400
-39.34449263,2.78008400
-39.18449264,2.78008400
-39.02449264,2.73598400
-38.86449264,2.69188500
-38.70449264,2.69188500
-38.54449264,2.64763300
-38.38449264,2.60353400
-38.22449264,2.55943500
-38.06449264,2.47108400
-37.90449264,2.42698500
-37.74449264,2.33878600
-37.58449265,2.25043500
-37.42449265,2.16223600
-37.26449265,2.11813700
-37.10449265,1.98568700
-36.94449265,1.89748800
-36.78449265,1.80913700
-36.62449265,1.72093900
-36.46449265,1.54438900
-36.30449265,1.45619100
-36.14449265,1.32374000
-35.98449265,1.19144300
-35.82449266,1.10309100
-35.66449266,0.92654190
-35.50449266,0.83834340
-35.34449266,0.70589310
-35.18449266,0.57359540
-35.02449266,0.39704580
-34.86449266,0.26459550
-34.70449266,0.13229770
-34.54449266,-0.00015259
-34.38449266,-0.13245030
-34.22449267,-0.26474810
-34.06449267,-0.39719840
-33.90449267,-0.57374800
-33.74449267,-0.66194650
-33.58449267,-0.83849600
-33.42449267,-0.92669450
-33.26449267,-1.10324400
-33.10449267,-1.19144300
-32.94449267,-1.32389300
-32.78449267,-1.45634300
-32.62449268,-1.54454200
-32.46449268,-1.67699200
-32.30449268,-1.80929000
-32.14449268,-1.89764100
-31.98449268,-2.02993900
-31.82449268,-2.07403800
-31.66449268,-2.20648800
-31.50449268,-2.25058700
-31.34449268,-2.33893800
-31.18449268,-2.42713700
-31.02449269,-2.47123600
-30.86449269,-2.55958700
-30.70449269,-2.60368700
-30.54449269,-2.69188500
-30.38449269,-2.69188500
-30.22449269,-2.69188500
-30.06449269,-2.73598400
-29.90449269,-2.78023600
-29.74449269,-2.78023600
-29.58449269,-2.78023600
-29.42449269,-2.78023600
-29.26449270,-2.78023600
-29.10449270,-2.73598400
-28.94449270,-2.73598400
-28.78449270,-2.69188500
-28.62449270,-2.64778600
-28.46449270,-2.60368700
-28.30449270,-2.55958700
-28.14449270,-2.51533600
-27.98449270,-2.42713700
-27.82449270,-2.38303800
-27.66449271,-2.29468700
-27.50449271,-2.20648800
-27.34449271,-2.11829000
-27.18449271,-2.02993900
-27.02449271,-1.94174000
-26.86449271,-1.80929000
-26.70449271,-1.72109100
-26.54449271,-1.58864100
-26.38449271,-1.45634300
-26.22449271,-1.36799200
-26.06449272,-1.23569400
-25.90449272,-1.10324400
-25.74449272,-0.97079380
-25.58449272,-0.83849600
-25.42449272,-0.70604570
-25.26449272,-0.57374800
-25.10449272,-0.39719840
-24.94449272,-0.30884730
-24.78449272,-0.13245030
-24.62449272,-0.00015259
-24.46449272,0.13229770
-24.30449273,0.26459550
-24.14449273,0.44114510
-23.98449273,0.57359540
-23.82449273,0.75014500
-23.66449273,0.83834340
-23.50449273,1.01489300
-23.34449273,1.14719100
-23.18449273,1.27964100
-23.02449273,1.41209100
-22.86449273,1.50029000
-22.70449274,1.63274000
-22.54449274,1.76503800
-22.38449274,1.85338900
-22.22449274,1.98568700
-22.06449274,2.07403800
-21.90449274,2.16223600
-21.74449274,2.29468700
-21.58449274,2.33878600
-21.42449274,2.47108400
-21.26449274,2.51533600
-21.10449275,2.55943500
-20.94449275,2.69188500
-20.78449275,2.69188500
-20.62449275,2.73598400
-20.46449275,2.78008400
-20.30449275,2.86828200
-20.14449275,2.86828200
-19.98449275,2.86828200
-19.82449275,2.86828200
-19.66449275,2.91253400
-19.50449276,2.91253400
-19.34449276,2.91253400
-19.18449276,2.86828200
-19.02449276,2.86828200
-18.86449276,2.86828200
-18.70449276,2.82418300
-18.54449276,2.78008400
-18.38449276,2.69188500
-18.22449276,2.64763300
-18.06449276,2.60353400
-17.90449276,2.51533600
-17.74449277,2.47108400
-17.58449277,2.38288500
-17.42449277,2.25043500
-17.26449277,2.20633600
-17.10449277,2.07403800
-16.94449277,1.98568700
-16.78449277,1.89748800
-16.62449277,1.76503800
-16.46449277,1.63274000
-16.30449277,1.50029000
-16.14449278,1.41209100
-15.98449278,1.27964100
-15.82449278,1.14719100
-15.66449278,1.01489300
-15.50449278,0.83834340
-15.34449278,0.75014500
-15.18449278,0.57359540
-15.02449278,0.44114510
-14.86449278,0.26459550
-14.70449278,0.13229770
-14.54449279,0.04394665
-14.38449279,-0.13245030
-14.22449279,-0.30884730
-14.06449279,-0.44129770
-13.90449279,-0.57374800
-13.74449279,-0.70604570
-13.58449279,-0.83849600
-13.42449279,-1.01504600
-13.26449279,-1.14734300
-13.10449279,-1.27979400
-12.94449279,-1.36799200
-12.78449280,-1.54454200
-12.62449280,-1.63274000
-12.46449280,-1.76519100
-12.30449280,-1.85338900
-12.14449280,-1.98583900
-11.98449280,-2.07403800
-11.82449280,-2.16238900
-11.66449280,-2.25058700
-11.50449280,-2.38303800
-11.34449280,-2.42713700
-11.18449281,-2.51533600
-11.02449281,-2.60368700
-10.86449281,-2.64778600
-10.70449281,-2.73598400
-10.54449281,-2.73598400
-10.38449281,-2.78023600
-10.22449281,-2.82433600
-10.06449281,-2.86843500
-9.90449281,-2.86843500
-9.74449281,-2.86843500
-9.58449282,-2.86843500
-9.42449282,-2.86843500
-9.26449282,-2.86843500
-9.10449282,-2.82433600
-8.94449282,-2.78023600
-8.78449282,-2.78023600
-8.62449282,-2.78023600
-8.46449282,-2.73598400
-8.30449282,-2.69188500
-8.14449282,-2.60368700
-7.98449283,-2.51533600
-7.82449283,-2.42713700
-7.66449283,-2.38303800
-7.50449283,-2.25058700
-7.34449283,-2.20648800
-7.18449283,-2.11829000
-7.02449283,-1.98583900
-6.86449283,-1.89764100
-6.70449283,-1.76519100
-6.54449283,-1.67699200
-6.38449283,-1.54454200
-6.22449284,-1.36799200
-6.06449284,-1.27979400
-5.90449284,-1.14734300
-5.74449284,-1.01504600
-5.58449284,-0.83849600
-5.42449284,-0.70604570
-5.26449284,-0.57374800
-5.10449284,-0.44129770
-4.94449284,-0.26474810
-4.78449284,-0.13245030
-4.62449285,-0.00015259
-4.46449285,0.13229770
-4.30449285,0.30884730
-4.14449285,0.44114510
-3.98449285,0.61769460
-3.82449285,0.75014500
-3.66449285,0.88244270
-3.50449285,1.01489300
-3.34449285,1.19144300
-3.18449285,1.27964100
-3.02449286,1.45619100
-2.86449286,1.54438900
-2.70449286,1.67683900
-2.54449286,1.80913700
-2.38449286,1.94158800
-2.22449286,2.02978600
-2.06449286,2.16223600
-1.90449286,2.25043500
-1.74449286,2.33878600
-1.58449286,2.42698500
-1.42449286,2.51533600
-1.26449287,2.55943500
-1.10449287,2.64763300
-0.94449287,2.69188500
-0.78449287,2.78008400
-0.62449287,2.86828200
-0.46449287,2.86828200
-0.30449287,2.91253400
-0.14449287,2.91253400
0.01550713,2.95663300
0.17550713,2.95663300
0.33550712,3.00073200
0.49550712,2.95663300
0.65550712,2.95663300
0.81550712,2.95663300
0.97550712,2.95663300
1.13550712,2.91253400
1.29550712,2.86828200
1.45550712,2.86828200
1.61550712,2.78008400
1.77550712,2.73598400
1.93550711,2.69188500
2.09550711,2.60353400
2.25550711,2.51533600
2.41550711,2.42698500
2.57550711,2.33878600
2.73550711,2.25043500
2.89550711,2.16223600
3.05550711,2.02978600
3.21550711,1.89748800
3.37550711,1.80913700
3.53550710,1.67683900
3.69550710,1.54438900
3.85550710,1.45619100
4.01550710,1.27964100
4.17550710,1.19144300
4.33550710,1.01489300
4.49550710,0.88244270
4.65550710,0.75014500
4.81550710,0.57359540
4.97550710,0.44114510
5.13550710,0.30884730
5.29550709,0.13229770
5.45550709,-0.00015259
5.61550709,-0.13245030
5.77550709,-0.30884730
5.93550709,-0.44129770
6.09550709,-0.61784720
6.25550709,-0.70604570
6.41550709,-0.83849600
6.57550709,-1.01504600
6.73550709,-1.19144300
6.89550708,-1.27979400
7.05550708,-1.45634300
7.21550708,-1.54454200
7.37550708,-1.67699200
7.53550708,-1.80929000
7.69550708,-1.89764100
7.85550708,-2.02993900
8.01550708,-2.11829000
8.17550708,-2.25058700
8.33550708,-2.33893800
8.49550707,-2.42713700
8.65550707,-2.51533600
8.81550707,-2.60368700
8.97550707,-2.60368700
9.13550707,-2.69188500
9.29550707,-2.78023600
9.45550707,-2.78023600
9.61550707,-2.86843500
9.77550707,-2.86843500
9.93550707,-2.91253400
10.09550706,-2.91253400
10.25550706,-2.95678600
10.41550706,-2.95678600
10.57550706,-2.91253400
10.73550706,-2.91253400
10.89550706,-2.91253400
11.05550706,-2.86843500
11.21550706,-2.86843500
11.37550706,-2.78023600
11.53550706,-2.78023600
11.69550706,-2.69188500
11.85550705,-2.60368700
12.01550705,-2.55958700
12.17550705,-2.47123600
12.33550705,-2.42713700
12.49550705,-2.33893800
12.65550705,-2.20648800
12.81550705,-2.11829000
12.97550705,-2.02993900
13.13550705,-1.89764100
13.29550705,-1.80929000
13.45550704,-1.67699200
13.61550704,-1.54454200
13.77550704,-1.45634300
13.93550704,-1.27979400
14.09550704,-1.14734300
14.25550704,-1.01504600
14.41550704,-0.88259530
14.57550704,-0.75014500
14.73550704,-0.57374800
14.89550704,-0.44129770
15.05550703,-0.30884730
15.21550703,-0.13245030
15.37550703,0.04394665
15.53550703,0.13229770
15.69550703,0.30884730
15.85550703,0.44114510
16.01550703,0.61769460
16.17550703,0.75014500
16.33550703,0.88244270
16.49550703,1.05899200
16.65550703,1.19144300
16.81550702,1.27964100
16.97550702,1.45619100
17.13550702,1.58848800
17.29550702,1.72093900
17.45550702,1.80913700
17.61550702,1.94158800
17.77550702,2.02978600
17.93550702,2.16223600
18.09550702,2.25043500
18.25550702,2.33878600
18.41550701,2.47108400
18.57550701,2.51533600
18.73550701,2.60353400
18.89550701,2.69188500
19.05550701,2.73598400
19.21550701,2.82418300
19.37550701,2.86828200
19.53550701,2.86828200
19.69550701,2.95663300
19.85550701,2.95663300
20.01550700,3.00073200
20.17550700,3.00073200
20.33550700,3.04483200
20.49550700,3.04483200
20.65550700,3.04483200
20.81550700,3.00073200
20.97550700,2.95663300
21.13550700,2.91253400
21.29550700,2.91253400
21.45550700,2.86828200
21.61550699,2.78008400
21.77550699,2.73598400
21.93550699,2.69188500
22.09550699,2.60353400
22.25550699,2.51533600
22.41550699,2.42698500
22.57550699,2.33878600
22.73550699,2.25043500
22.89550699,2.16223600
23.05550699,2.07403800
23.21550699,1.94158800
23.37550698,1.80913700
23.53550698,1.72093900
23.69550698,1.54438900
23.85550698,1.45619100
24.01550698,1.27964100
24.17550698,1.14719100
24.33550698,1.01489300
24.49550698,0.88244270
24.65550698,0.75014500
24.81550698,0.57359540
24.97550697,0.44114510
25.13550697,0.30884730
25.29550697,0.13229770
25.45550697,-0.00015259
25.61550697,-0.13245030
25.77550697,-0.30884730
25.93550697,-0.44129770
26.09550697,-0.61784720
26.25550697,-0.75014500
26.41550697,-0.83849600
26.57550696,-1.01504600
26.73550696,-1.14734300
26.89550696,-1.32389300
27.05550696,-1.41209100
27.21550696,-1.54454200
27.37550696,-1.67699200
27.53550696,-1.80929000
27.69550696,-1.89764100
27.85550696,-2.02993900
28.01550696,-2.11829000
28.17550696,-2.25058700
28.33550695,-2.33893800
28.49550695,-2.42713700
28.65550695,-2.51533600
28.81550695,-2.55958700
28.97550695,-2.60368700
29.13550695,-2.69188500
29.29550695,-2.73598400
29.45550695,-2.78023600
29.61550695,-2.86843500
29.77550695,-2.86843500
29.93550694,-2.91253400
30.09550694,-2.91253400
30.25550694,-2.95678600
30.41550694,-2.91253400
30.57550694,-2.95678600
30.73550694,-2.91253400
30.89550694,-2.86843500
31.05550694,-2.86843500
31.21550694,-2.82433600
31.37550694,-2.78023600
31.53550693,-2.73598400
31.69550693,-2.69188500
31.85550693,-2.60368700
32.01550693,-2.55958700
32.17550693,-2.47123600
32.33550693,-2.38303800
32.49550693,-2.29468700
32.65550693,-2.20648800
32.81550693,-2.11829000
32.97550693,-2.02993900
33.13550692,-1.89764100
33.29550692,-1.76519100
33.45550692,-1.67699200
33.61550692,-1.54454200
33.77550692,-1.41209100
33.93550692,-1.27979400
34.09550692,-1.14734300
34.25550692,-1.01504600
34.41550692,-0.83849600
34.57550692,-0.75014500
34.73550692,-0.57374800
34.89550691,-0.44129770
35.05550691,-0.30884730
35.21550691,-0.13245030
35.37550691,-0.00015259
35.53550691,0.13229770
35.69550691,0.30884730
35.85550691,0.44114510
36.01550691,0.61769460
36.17550691,0.75014500
36.33550691,0.88244270
36.49550690,1.01489300
36.65550690,1.14719100
36.81550690,1.27964100
36.97550690,1.45619100
37.13550690,1.54438900
37.29550690,1.67683900
37.45550690,1.80913700
37.61550690,1.89748800
37.77550690,2.02978600
37.93550690,2.16223600
38.09550689,2.25043500
38.25550689,2.33878600
38.41550689,2.42698500
38.57550689,2.51533600
38.73550689,2.55943500
38.89550689,2.69188500
39.05550689,2.69188500
39.21550689,2.78008400
39.37550689,2.82418300
39.53550689,2.86828200
39.69550689,2.86828200
39.85550688,2.91253400
40.01550688,2.95663300
40.17550688,2.95663300
40.33550688,2.95663300
40.49550688,2.95663300
40.65550688,2.95663300
40.81550688,2.95663300
40.97550688,2.91253400
41.13550688,2.86828200
41.29550688,2.86828200
41.45550687,2.82418300
41.61550687,2.73598400
41.77550687,2.69188500
41.93550687,2.60353400
42.09550687,2.55943500
42.25550687,2.51533600
42.41550687,2.42698500
42.57550687,2.33878600
42.73550687,2.20633600
42.89550687,2.11813700
43.05550686,2.02978600
