Частота,Канал A
(kГц),(В)

0.00000000,5.13414800
0.01192093,2.23245300
0.02384186,0.38483020
0.03576279,0.01117946
0.04768372,0.01309645
0.05960464,0.00518235
0.07152557,0.00146899
0.08344650,0.00354053
0.09536743,0.00243297
0.10728836,0.00075210
0.11920929,0.00319182
0.13113022,0.00438626
0.14305115,0.00289719
0.15497208,0.00147817
0.16689301,0.00395965
0.17881393,0.00435618
0.19073486,0.00172174
0.20265579,0.00095129
0.21457672,0.00244524
0.22649765,0.00181242
0.23841858,0.00154029
0.25033951,0.00570092
0.26226044,0.00838332
0.27418137,0.00440864
0.28610229,0.00077863
0.29802322,0.00085370
0.30994415,0.00081289
0.32186508,0.00256859
0.33378601,0.01909686
0.34570694,0.03795521
0.35762787,0.02754641
0.36954880,0.00670973
0.38146973,0.00376653
0.39339066,0.00501644
0.40531158,0.00249995
0.41723251,0.00142693
0.42915344,0.00447980
0.44107437,0.00445778
0.45299530,0.00162862
0.46491623,0.00232863
0.47683716,0.00433073
0.48875809,0.00294928
0.50067902,0.00053024
0.51259995,0.00155407
0.52452087,0.00204783
0.53644180,0.00092761
0.54836273,0.00214288
0.56028366,0.00576875
0.57220459,0.00544132
0.58412552,0.00178800
0.59604645,0.00089139
0.60796738,0.00142607
0.61988831,0.00077080
0.63180923,0.00774812
0.64373016,0.02967981
0.65565109,0.03644601
0.66757202,0.01601677
0.67949295,0.00361792
0.69141388,0.01009609
0.70333481,0.00900932
0.71525574,0.00269755
0.72717667,0.00381777
0.73909760,0.00610076
0.75101852,0.00385762
0.76293945,0.00139852
0.77486038,0.00421149
0.78678131,0.00493468
0.79870224,0.00212999
0.81062317,0.00046932
0.82254410,0.00138017
0.83446503,0.00120113
0.84638596,0.00061852
0.85830688,0.00315598
0.87022781,0.00576140
0.88214874,0.00300380
0.89406967,0.00098828
0.90599060,0.00083651
0.91791153,0.00170865
0.92983246,0.00024674
0.94175339,0.00636699
0.95367432,0.01182049
0.96559525,0.00884680
0.97751617,0.32172820
0.98943710,1.57464400
1.00135803,2.32260600
1.01327896,1.25207700
1.02519989,0.17642070
1.03712082,0.00785682
1.04904175,0.00847177
1.06096268,0.00348823
1.07288361,0.00342495
1.08480453,0.00670241
1.09672546,0.00503940
1.10864639,0.00133980
1.12056732,0.00059171
1.13248825,0.00108806
1.14440918,0.00061766
1.15633011,0.00152003
1.16825104,0.00448043
1.18017197,0.00462087
1.19209290,0.00169356
1.20401382,0.00063496
1.21593475,0.00132910
1.22785568,0.00099406
1.23977661,0.00136662
1.25169754,0.00565436
1.26361847,0.00746106
1.27553940,0.00362847
1.28746033,0.00463724
1.29938126,0.01174589
1.31130219,0.01099807
1.32322311,0.00486070
1.33514404,0.01370483
1.34706497,0.02401395
1.35898590,0.01551099
1.37090683,0.00377551
1.38282776,0.00724200
1.39474869,0.00909801
1.40666962,0.00401538
1.41859055,0.00032580
1.43051147,0.00104381
1.44243240,0.00106102
1.45435333,0.00078197
1.46627426,0.00334278
1.47819519,0.00562991
1.49011612,0.00360143
1.50203705,0.00104883
1.51395798,0.00138275
1.52587891,0.00157862
1.53779984,0.00057769
1.54972076,0.00232679
1.56164169,0.00569657
1.57356262,0.00471396
1.58548355,0.00162853
1.59740448,0.00408832
1.60932541,0.00653614
1.62124634,0.00354636
1.63316727,0.00580935
1.64508820,0.01940295
1.65700912,0.02136846
1.66893005,0.00815173
1.68085098,0.00804969
1.69277191,0.01805798
1.70469284,0.01400570
1.71661377,0.00324854
1.72853470,0.00048046
1.74045563,0.00095610
1.75237656,0.00078097
1.76429749,0.00203816
1.77621841,0.00553619
1.78813934,0.00551950
1.80006027,0.00211476
1.81198120,0.00073925
1.82390213,0.00153873
1.83582306,0.00106883
1.84774399,0.00088632
1.85966492,0.00353934
1.87158585,0.00520499
1.88350677,0.00245668
1.89542770,0.00223204
1.90734863,0.00453660
1.91926956,0.00524174
1.93119049,0.00075423
1.94311142,0.00486740
1.95503235,0.00692959
1.96695328,0.00617184
1.97887421,0.33627290
1.99079514,1.39814100
2.00271606,1.84480100
2.01463699,0.88264630
2.02655792,0.10066040
2.03847885,0.00117456
2.05039978,0.00165110
2.06232071,0.00120947
2.07424164,0.00370442
2.08616257,0.00716602
2.09808350,0.00423248
2.11000443,0.00078187
2.12192535,0.00159354
2.13384628,0.00210150
2.14576721,0.00089303
2.15768814,0.00221096
2.16960907,0.00457270
2.18153000,0.00368936
2.19345093,0.00120630
2.20537186,0.00275755
2.21729279,0.00468469
2.22921371,0.00269151
2.24113464,0.00099252
2.25305557,0.00362980
2.26497650,0.00405953
2.27689743,0.00209326
2.28881836,0.00819712
2.30073929,0.01905371
2.31266022,0.01577425
2.32458115,0.00406166
2.33650208,0.00061843
2.34842300,0.00091882
2.36034393,0.00071105
2.37226486,0.00272424
2.38418579,0.00865755
2.39610672,0.00961413
2.40802765,0.00378567
2.41994858,0.00142056
2.43186951,0.00264988
2.44379044,0.00192049
2.45571136,0.00048624
2.46763229,0.00308496
2.47955322,0.00461496
2.49147415,0.00256212
2.50339508,0.00148767
2.51531601,0.00361466
2.52723694,0.00368000
2.53915787,0.00113282
2.55107880,0.00111446
2.56299973,0.00250398
2.57492065,0.00197975
2.58684158,0.00198464
2.59876251,0.00753696
2.61068344,0.01036568
2.62260437,0.00530656
2.63452530,0.00092868
2.64644623,0.00102608
2.65836716,0.00094511
2.67028809,0.00169104
2.68220901,0.01018880
2.69412994,0.01922550
2.70605087,0.01344007
2.71797180,0.00328687
2.72989273,0.00309538
2.74181366,0.00412018
2.75373459,0.00195197
2.76565552,0.00147952
2.77757645,0.00422839
2.78949738,0.00384659
2.80141830,0.00135416
2.81333923,0.00240934
2.82526016,0.00439654
2.83718109,0.00288710
2.84910202,0.00070774
2.86102295,0.00160588
2.87294388,0.00228187
2.88486481,0.00088699
2.89678574,0.00307372
2.90870667,0.00661944
2.92062759,0.00648861
2.93254852,0.00135082
2.94446945,0.00111154
2.95639038,0.00231735
2.96831131,0.00881331
2.98023224,0.28321160
2.99215317,1.01090800
3.00407410,1.19460000
3.01599503,0.50552860
3.02791595,0.04651452
3.03983688,0.00738242
3.05175781,0.00536275
3.06367874,0.00208460
3.07559967,0.00306814
3.08752060,0.00553443
3.09944153,0.00304097
3.11136246,0.00173906
3.12328339,0.00403569
3.13520432,0.00466716
3.14712524,0.00189770
3.15904617,0.00081060
3.17096710,0.00182570
3.18288803,0.00142605
3.19480896,0.00097814
3.20672989,0.00405217
3.21865082,0.00609970
3.23057175,0.00355667
3.24249268,0.00105473
3.25441360,0.00120391
3.26633453,0.00116934
3.27825546,0.00102158
3.29017639,0.00904836
3.30209732,0.01855375
3.31401825,0.01368439
3.32593918,0.00376770
3.33786011,0.01529473
3.34978104,0.02159320
3.36170197,0.01126216
3.37362289,0.00200452
3.38554382,0.00587903
3.39746475,0.00583737
3.40938568,0.00195775
3.42130661,0.00301846
3.43322754,0.00575881
3.44514847,0.00406789
3.45706940,0.00092736
3.46899033,0.00114695
3.48091125,0.00146282
3.49283218,0.00077928
3.50475311,0.00206455
3.51667404,0.00519199
3.52859497,0.00481833
3.54051590,0.00159950
3.55243683,0.00057819
3.56435776,0.00108689
3.57627869,0.00075275
3.58819962,0.00169494
3.60012054,0.00729115
3.61204147,0.00932293
3.62396240,0.00455183
3.63588333,0.00954005
3.64780426,0.02357918
3.65972519,0.02095498
3.67164612,0.00671441
3.68356705,0.00733935
3.69548798,0.01235435
3.70740891,0.00762563
3.71932983,0.00234576
3.73125076,0.00588446
3.74317169,0.00720526
3.75509262,0.00306752
3.76701355,0.00053409
3.77893448,0.00135818
3.79085541,0.00110265
3.80277634,0.00075849
3.81469727,0.00352414
3.82661819,0.00569527
3.83853912,0.00333707
3.85046005,0.00070201
3.86238098,0.00108353
3.87430191,0.00112760
3.88622284,0.00060257
3.89814377,0.00285010
3.91006470,0.00607974
3.92198563,0.00505473
3.93390656,0.00210836
3.94582748,0.00604663
3.95774841,0.00959347
3.96966934,0.01081374
3.98159027,0.16255550
3.99351120,0.50207810
4.00543213,0.53181590
4.01735306,0.19808710
4.02927399,0.01619435
4.04119492,0.01231011
4.05311584,0.00901877
4.06503677,0.00240770
4.07695770,0.00051653
4.08887863,0.00107204
4.10079956,0.00026882
4.11272049,0.00189466
4.12464142,0.00517128
4.13656235,0.00520185
4.14848328,0.00188630
4.16040421,0.00116505
4.17232513,0.00175540
4.18424606,0.00124823
4.19616699,0.00047898
4.20808792,0.00351728
4.22000885,0.00503119
4.23192978,0.00250749
4.24385071,0.00225797
4.25577164,0.00568014
4.26769257,0.00536559
4.27961349,0.00168637
4.29153442,0.00628535
4.30345535,0.01129540
4.31537628,0.00757405
4.32729721,0.00672691
4.33921814,0.02759533
4.35113907,0.03474189
4.36306000,0.01559917
4.37498093,0.00120887
4.38690186,0.00126122
4.39882278,0.00105146
4.41074371,0.00069749
4.42266464,0.00369784
4.43458557,0.00656951
4.44650650,0.00417985
4.45842743,0.00095249
4.47034836,0.00149562
4.48226929,0.00193607
4.49419022,0.00083273
4.50611115,0.00184447
4.51803207,0.00447288
4.52995300,0.00374775
4.54187393,0.00136249
4.55379486,0.00303167
4.56571579,0.00476906
4.57763672,0.00263712
4.58955765,0.00110994
4.60147858,0.00414162
4.61339951,0.00475891
4.62532043,0.00312012
4.63724136,0.01783765
4.64916229,0.03889932
4.66108322,0.03089724
4.67300415,0.00809110
4.68492508,0.00095463
4.69684601,0.00124499
4.70876694,0.00061923
4.72068787,0.00239484
4.73260880,0.00732859
4.74452972,0.00758654
4.75645065,0.00280991
4.76837158,0.00108807
4.78029251,0.00228008
4.79221344,0.00169757
4.80413437,0.00072946
4.81605530,0.00304323
4.82797623,0.00423560
4.83989716,0.00219108
4.85181808,0.00159573
4.86373901,0.00404699
4.87565994,0.00399793
4.88758087,0.00123037
4.89950180,0.00175940
4.91142273,0.00353607
4.92334366,0.00244233
4.93526459,0.00257610
4.94718552,0.00986109
4.95910645,0.01313632
4.97102737,0.00622243
4.98294830,0.00098244
4.99486923,0.00142651
5.00679016,0.00128681
5.01871109,0.00134900
5.03063202,0.00713909
5.04255295,0.01294087
5.05447388,0.00856649
5.06639481,0.00194680
5.07831573,0.00260853
5.09023666,0.00325425
5.10215759,0.00145523
5.11407852,0.00145006
5.12599945,0.00408863
5.13792038,0.00378438
5.14984131,0.00144524
5.16176224,0.00259504
5.17368317,0.00456560
5.18560410,0.00282934
5.19752502,0.00061407
5.20944595,0.00200606
5.22136688,0.00226485
5.23328781,0.00094816
5.24520874,0.00351922
5.25712967,0.00810192
5.26905060,0.00691515
5.28097153,0.00216092
5.29289246,0.00089258
5.30481339,0.00123178
5.31673431,0.00088280
5.32865524,0.00892395
5.34057617,0.03005668
5.35249710,0.03409491
5.36441803,0.01401156
5.37633896,0.00308753
5.38825989,0.00513421
5.40018082,0.00400905
5.41210175,0.00103252
5.42402267,0.00309224
5.43594360,0.00488256
5.44786453,0.00287444
5.45978546,0.00145020
5.47170639,0.00394755
5.48362732,0.00431391
5.49554825,0.00156502
5.50746918,0.00070013
5.51939011,0.00165616
5.53131104,0.00130744
5.54323196,0.00104339
5.55515289,0.00441653
5.56707382,0.00658515
5.57899475,0.00345625
5.59091568,0.00034477
5.60283661,0.00062460
5.61475754,0.00057678
5.62667847,0.00266101
5.63859940,0.02035690
5.65052032,0.03961185
5.66244125,0.02821950
5.67436218,0.00585573
5.68628311,0.00755164
5.69820404,0.01027545
5.71012497,0.00502042
5.72204590,0.00165809
5.73396683,0.00525164
5.74588776,0.00513288
5.75780869,0.00202166
5.76972961,0.00283245
5.78165054,0.00519920
5.79357147,0.00350625
5.80549240,0.00075795
5.81741333,0.00131706
5.82933426,0.00170120
5.84125519,0.00088912
5.85317612,0.00212282
5.86509705,0.00535596
5.87701797,0.00498315
5.88893890,0.00164241
5.90085983,0.00063358
5.91278076,0.00107397
5.92470169,0.00093136
5.93662262,0.00273768
5.94854355,0.01040109
5.96046448,0.01226311
5.97238541,0.01262967
5.98430634,0.15409370
5.99622726,0.36720570
6.00814819,0.31268900
6.02006912,0.08801825
6.03199005,0.00514975
6.04391098,0.00871896
6.05583191,0.00568578
6.06775284,0.00249697
6.07967377,0.00518491
6.09159470,0.00605276
6.10351563,0.00233472
6.11543655,0.00076911
6.12735748,0.00162894
6.13927841,0.00119942
6.15119934,0.00111784
6.16312027,0.00380085
6.17504120,0.00546767
6.18696213,0.00282864
6.19888306,0.00039663
6.21080399,0.00105709
6.22272491,0.00109285
6.23464584,0.00027568
6.24656677,0.00378902
6.25848770,0.00782810
6.27040863,0.00580058
6.28232956,0.00250710
6.29425049,0.00884251
6.30617142,0.01293940
6.31809235,0.00695493
6.33001328,0.00725640
6.34193420,0.02012105
6.35385513,0.02052419
6.36577606,0.00754445
6.37769699,0.00490114
6.38961792,0.00911720
6.40153885,0.00621973
6.41345978,0.00093066
6.42538071,0.00093444
6.43730164,0.00122215
6.44922256,0.00077286
6.46114349,0.00203318
6.47306442,0.00507333
6.48498535,0.00478719
6.49690628,0.00152433
6.50882721,0.00077087
6.52074814,0.00135416
6.53266907,0.00094618
6.54459000,0.00114103
6.55651093,0.00434707
6.56843185,0.00559267
6.58035278,0.00273957
6.59227371,0.00274057
6.60419464,0.00667744
6.61611557,0.00603856
6.62803650,0.00275871
6.63995743,0.01439862
6.65187836,0.02460312
6.66379929,0.01551825
6.67572021,0.00362034
6.68764114,0.01415776
6.69956207,0.01726575
6.71148300,0.00749434
6.72340393,0.00088235
6.73532486,0.00126303
6.74724579,0.00106255
6.75916672,0.00092350
6.77108765,0.00400270
6.78300858,0.00635524
6.79492950,0.00379477
6.80685043,0.00088855
6.81877136,0.00146915
6.83069229,0.00157771
6.84261322,0.00055277
6.85453415,0.00239442
6.86645508,0.00477340
6.87837601,0.00357799
6.89029694,0.00105015
6.90221786,0.00347804
6.91413879,0.00530184
6.92605972,0.00318967
