Частота,Канал A
(kГц),(В)

0.00000000,7.74366900
0.01192093,3.36713600
0.02384186,0.57759270
0.03576279,0.00470850
0.04768372,0.00467811
0.05960464,0.00392444
0.07152557,0.00403136
0.08344650,0.00349600
0.09536743,0.00256761
0.10728836,0.00180162
0.11920929,0.00135463
0.13113022,0.00281568
0.14305115,0.00996375
0.15497208,0.01346393
0.16689301,0.00700598
0.17881393,0.00434569
0.19073486,0.00875755
0.20265579,0.00741228
0.21457672,0.00278296
0.22649765,0.00179855
0.23841858,0.00140286
0.25033951,0.00107801
0.26226044,0.00134892
0.27418137,0.00217684
0.28610229,0.00372404
0.29802322,0.00892719
0.30994415,0.00950789
0.32186508,0.00393042
0.33378601,0.00606463
0.34570694,0.01073841
0.35762787,0.00762708
0.36954880,0.00126610
0.38146973,0.00179691
0.39339066,0.00247205
0.40531158,0.00291461
0.41723251,0.00359880
0.42915344,0.00328574
0.44107437,0.00319733
0.45299530,0.00572647
0.46491623,0.00476692
0.47683716,0.07578395
0.48875809,0.39894820
0.50067902,0.62276300
0.51259995,0.35572340
0.52452087,0.05689701
0.53644180,0.00570789
0.54836273,0.00587479
0.56028366,0.00364392
0.57220459,0.00354085
0.58412552,0.00318886
0.59604645,0.00207458
0.60796738,0.00101297
0.61988831,0.00084960
0.63180923,0.00283269
0.64373016,0.01207401
0.65565109,0.01508024
0.66757202,0.00716838
0.67949295,0.00475376
0.69141388,0.00919943
0.70333481,0.00783247
0.71525574,0.00287336
0.72717667,0.00149706
0.73909760,0.00063015
0.75101852,0.00120368
0.76293945,0.00225952
0.77486038,0.00288634
0.78678131,0.00383669
0.79870224,0.00906357
0.81062317,0.00934778
0.82254410,0.00392524
0.83446503,0.00456738
0.84638596,0.00804383
0.85830688,0.00562377
0.87022781,0.00089600
0.88214874,0.00254518
0.89406967,0.00342440
0.90599060,0.00316842
0.91791153,0.00359225
0.92983246,0.00372552
0.94175339,0.00340172
0.95367432,0.00469634
0.96559525,0.00409448
0.97751617,0.08560169
0.98943710,0.41482000
1.00135803,0.61209910
1.01327896,0.33010090
1.02519989,0.04850056
1.03712082,0.00624251
1.04904175,0.00569185
1.06096268,0.00321128
1.07288361,0.00283694
1.08480453,0.00200269
1.09672546,0.00109859
1.10864639,0.00035984
1.12056732,0.00080941
1.13248825,0.00363123
1.14440918,0.01382703
1.15633011,0.01651060
1.16825104,0.00722284
1.18017197,0.00447182
1.19209290,0.00844718
1.20401382,0.00665241
1.21593475,0.00185317
1.22785568,0.00104126
1.23977661,0.00045765
1.25169754,0.00182592
1.26361847,0.00284052
1.27553940,0.00311082
1.28746033,0.00439498
1.29938126,0.00929176
1.31130219,0.00879779
1.32322311,0.00380783
1.33514404,0.00360342
1.34706497,0.00503995
1.35898590,0.00363040
1.37090683,0.00144586
1.38282776,0.00312535
1.39474869,0.00390672
1.40666962,0.00335730
1.41859055,0.00338803
1.43051147,0.00302073
1.44243240,0.00247967
1.45435333,0.00445261
1.46627426,0.00428457
1.47819519,0.09547891
1.49011612,0.42589830
1.50203705,0.59388380
1.51395798,0.30125510
1.52587891,0.03973828
1.53779984,0.00632928
1.54972076,0.00578210
1.56164169,0.00348258
1.57356262,0.00253291
1.58548355,0.00199104
1.59740448,0.00120728
1.60932541,0.00060920
1.62124634,0.00126420
1.63316727,0.00483317
1.64508820,0.01595427
1.65700912,0.01797159
1.66893005,0.00766478
1.68085098,0.00374321
1.69277191,0.00704653
1.70469284,0.00583809
1.71661377,0.00146741
1.72853470,0.00093567
1.74045563,0.00188240
1.75237656,0.00304349
1.76429749,0.00359342
1.77621841,0.00340785
1.78813934,0.00416338
1.80006027,0.00900346
1.81198120,0.00819012
1.82390213,0.00284826
1.83582306,0.00202693
1.84774399,0.00218948
1.85966492,0.00164348
1.87158585,0.00206328
1.88350677,0.00410439
1.89542770,0.00437260
1.90734863,0.00349941
1.91926956,0.00384491
1.93119049,0.00339638
1.94311142,0.00261988
1.95503235,0.00342014
1.96695328,0.00362148
1.97887421,0.10473420
1.99079514,0.43308770
2.00271606,0.57118310
2.01463699,0.27310860
2.02655792,0.03320483
2.03847885,0.00677397
2.05039978,0.00534258
2.06232071,0.00287622
2.07424164,0.00252520
2.08616257,0.00160797
2.09808350,0.00136302
2.11000443,0.00162776
2.12192535,0.00217862
2.13384628,0.00608043
2.14576721,0.01743088
2.15768814,0.01836124
2.16960907,0.00736746
2.18153000,0.00405056
2.19345093,0.00641054
2.20537186,0.00463988
2.21729279,0.00100256
2.22921371,0.00093723
2.24113464,0.00180566
2.25305557,0.00284072
2.26497650,0.00374139
2.27689743,0.00368573
2.28881836,0.00426496
2.30073929,0.00816138
2.31266022,0.00702174
2.32458115,0.00253670
2.33650208,0.00080875
2.34842300,0.00080307
2.36034393,0.00151593
2.37226486,0.00256001
2.38418579,0.00423565
2.39610672,0.00440484
2.40802765,0.00328218
2.41994858,0.00323725
2.43186951,0.00266172
2.44379044,0.00218743
2.45571136,0.00237879
2.46763229,0.00356629
2.47955322,0.11311730
2.49147415,0.43436370
2.50339508,0.54209860
2.51531601,0.24369240
2.52723694,0.02654275
2.53915787,0.00635264
2.55107880,0.00490496
2.56299973,0.00262505
2.57492065,0.00184344
2.58684158,0.00106935
2.59876251,0.00201067
2.61068344,0.00278979
2.62260437,0.00251493
2.63452530,0.00638790
2.64644623,0.01802129
2.65836716,0.01854300
2.67028809,0.00707420
2.68220901,0.00333559
2.69412994,0.00511994
2.70605087,0.00343677
2.71797180,0.00046107
2.72989273,0.00185593
2.74181366,0.00224041
2.75373459,0.00341564
2.76565552,0.00395844
2.77757645,0.00340749
2.78949738,0.00362481
2.80141830,0.00738294
2.81333923,0.00619499
2.82526016,0.00245231
2.83718109,0.00269726
2.84910202,0.00417072
2.86102295,0.00238117
2.87294388,0.00237887
2.88486481,0.00431821
2.89678574,0.00435902
2.90870667,0.00381875
2.92062759,0.00344664
2.93254852,0.00246358
2.94446945,0.00169500
2.95639038,0.00188248
2.96831131,0.00468330
2.98023224,0.12107430
2.99215317,0.43050420
3.00407410,0.50832250
3.01599503,0.21487780
3.02791595,0.02137581
3.03983688,0.00640545
3.05175781,0.00451185
3.06367874,0.00227181
3.07559967,0.00126658
3.08752060,0.00082720
3.09944153,0.00184688
3.11136246,0.00288791
3.12328339,0.00307514
3.13520432,0.00719151
3.14712524,0.01837818
3.15904617,0.01723978
3.17096710,0.00570569
3.18288803,0.00259936
3.19480896,0.00347104
3.20672989,0.00223030
3.21865082,0.00035086
3.23057175,0.00197549
3.24249268,0.00232253
3.25441360,0.00310835
3.26633453,0.00383650
3.27825546,0.00327946
3.29017639,0.00368968
3.30209732,0.00655098
3.31401825,0.00497203
3.32593918,0.00227060
3.33786011,0.00487529
3.34978104,0.00675919
3.36170197,0.00327360
3.37362289,0.00292834
3.38554382,0.00460992
3.39746475,0.00445359
3.40938568,0.00327675
3.42130661,0.00308201
3.43322754,0.00224229
3.44514847,0.00153932
3.45706940,0.00100746
3.46899033,0.00533656
3.48091125,0.12696390
3.49283218,0.42071840
3.50475311,0.47035000
3.51667404,0.18647440
3.52859497,0.01646698
3.54051590,0.00581835
3.55243683,0.00366920
3.56435776,0.00146298
3.57627869,0.00112890
3.58819962,0.00075604
3.60012054,0.00244887
3.61204147,0.00361118
3.62396240,0.00310673
3.63588333,0.00749867
3.64780426,0.01845731
3.65972519,0.01667777
3.67164612,0.00533818
3.68356705,0.00177775
3.69548798,0.00174861
3.70740891,0.00166733
3.71932983,0.00206353
3.73125076,0.00308488
3.74317169,0.00315172
3.75509262,0.00391594
3.76701355,0.00425961
3.77893448,0.00331097
3.79085541,0.00344928
3.80277634,0.00577329
3.81469727,0.00435564
3.82661819,0.00287750
3.83853912,0.00736787
3.85046005,0.00962652
3.86238098,0.00479571
3.87430191,0.00364207
3.88622284,0.00531265
3.89814377,0.00485933
3.91006470,0.00301786
3.92198563,0.00230984
3.93390656,0.00109810
3.94582748,0.00146425
3.95774841,0.00123065
3.96966934,0.00589510
3.98159027,0.13101460
3.99351120,0.40580310
4.00543213,0.42964810
4.01735306,0.15970140
4.02927399,0.01275903
4.04119492,0.00521890
4.05311584,0.00277689
4.06503677,0.00046934
4.07695770,0.00132797
4.08887863,0.00142570
4.10079956,0.00326784
4.11272049,0.00438302
4.12464142,0.00380457
4.13656235,0.00800909
4.14848328,0.01822712
4.16040421,0.01580957
4.17232513,0.00485678
4.18424606,0.00092789
4.19616699,0.00042557
4.20808792,0.00103820
4.22000885,0.00171281
4.23192978,0.00318015
4.24385071,0.00347301
4.25577164,0.00405991
4.26769257,0.00411956
4.27961349,0.00308635
4.29153442,0.00281310
4.30345535,0.00407415
4.31537628,0.00259600
4.32729721,0.00276204
4.33921814,0.00930151
4.35113907,0.01179574
4.36306000,0.00572883
4.37498093,0.00391442
4.38690186,0.00517628
4.39882278,0.00426238
4.41074371,0.00293734
4.42266464,0.00210420
4.43458557,0.00073995
4.44650650,0.00235615
4.45842743,0.00215058
4.47034836,0.00677078
4.48226929,0.13311000
4.49419022,0.38526930
4.50611115,0.38629230
4.51803207,0.13445180
4.52995300,0.00951626
4.54187393,0.00432217
4.55379486,0.00219895
4.56571579,0.00045221
4.57763672,0.00152053
4.58955765,0.00177871
4.60147858,0.00335302
4.61339951,0.00458916
4.62532043,0.00394562
4.63724136,0.00783856
4.64916229,0.01689140
4.66108322,0.01380146
4.67300415,0.00417473
4.68492508,0.00113880
4.69684601,0.00077115
4.70876694,0.00105371
4.72068787,0.00204797
4.73260880,0.00360057
4.74452972,0.00362720
4.75645065,0.00367270
4.76837158,0.00363196
4.78029251,0.00276740
4.79221344,0.00228456
4.80413437,0.00269731
4.81605530,0.00169235
4.82797623,0.00333000
4.83989716,0.01091641
4.85181808,0.01313345
4.86373901,0.00598921
4.87565994,0.00371369
4.88758087,0.00472490
4.89950180,0.00371295
4.91142273,0.00219176
4.92334366,0.00151705
4.93526459,0.00057794
4.94718552,0.00317890
4.95910645,0.00320496
4.97102737,0.00822559
4.98294830,0.13361280
4.99486923,0.36083940
5.00679016,0.34243880
5.01871109,0.11142450
5.03063202,0.00710318
5.04255295,0.00347827
5.05447388,0.00128621
5.06639481,0.00039155
5.07831573,0.00187909
5.09023666,0.00234363
5.10215759,0.00402043
5.11407852,0.00492856
5.12599945,0.00405428
5.13792038,0.00777977
5.14984131,0.01543038
5.16176224,0.01156993
5.17368317,0.00308492
5.18560410,0.00154843
5.19752502,0.00222691
5.20944595,0.00202451
5.22136688,0.00286695
5.23328781,0.00401422
5.24520874,0.00407102
5.25712967,0.00425500
5.26905060,0.00392078
5.28097153,0.00232880
5.29289246,0.00112292
5.30481339,0.00125199
5.31673431,0.00140136
5.32865524,0.00429058
5.34057617,0.01309024
5.35249710,0.01461448
5.36441803,0.00612201
5.37633896,0.00367273
5.38825989,0.00452018
5.40018082,0.00347989
5.41210175,0.00176396
5.42402267,0.00109233
5.43594360,0.00035464
5.44786453,0.00338128
5.45978546,0.00389693
5.47170639,0.00950269
5.48362732,0.13103260
5.49554825,0.33123060
5.50746918,0.29755220
5.51939011,0.09012651
5.53131104,0.00451523
5.54323196,0.00226035
5.55515289,0.00111383
5.56707382,0.00098327
5.57899475,0.00205295
5.59091568,0.00259602
5.60283661,0.00429922
5.61475754,0.00479254
5.62667847,0.00366233
5.63859940,0.00679078
5.65052032,0.01333245
5.66244125,0.00974236
5.67436218,0.00295042
5.68628311,0.00299820
5.69820404,0.00371753
5.71012497,0.00242296
5.72204590,0.00322257
5.73396683,0.00450269
5.74588776,0.00398199
5.75780869,0.00347281
5.76972961,0.00294398
5.78165054,0.00121176
5.79357147,0.00072344
5.80549240,0.00081342
5.81741333,0.00124129
5.82933426,0.00487903
5.84125519,0.01488627
5.85317612,0.01574717
5.86509705,0.00624820
5.87701797,0.00352695
5.88893890,0.00397455
5.90085983,0.00263075
5.91278076,0.00087054
5.92470169,0.00070605
5.93662262,0.00100181
5.94854355,0.00392369
5.96046448,0.00462409
5.97238541,0.01013155
5.98430634,0.12525160
5.99622726,0.29745830
6.00814819,0.25306380
6.02006912,0.07155719
6.03199005,0.00312120
6.04391098,0.00161655
6.05583191,0.00116854
6.06775284,0.00197772
6.07967377,0.00284009
6.09159470,0.00311842
6.10351563,0.00478782
6.11543655,0.00510533
6.12735748,0.00340910
6.13927841,0.00596293
6.15119934,0.01062407
6.16312027,0.00744703
6.17504120,0.00284944
6.18696213,0.00451137
6.19888306,0.00548193
6.21080399,0.00347041
6.22272491,0.00366383
6.23464584,0.00441978
6.24656677,0.00338495
6.25848770,0.00314092
6.27040863,0.00265310
6.28232956,0.00093479
6.29425049,0.00172565
6.30617142,0.00211860
6.31809235,0.00181629
6.33001328,0.00635932
6.34193420,0.01650731
6.35385513,0.01629412
6.36577606,0.00603075
6.37769699,0.00320731
6.38961792,0.00352548
6.40153885,0.00250478
6.41345978,0.00075678
6.42538071,0.00097326
6.43730164,0.00151608
6.44922256,0.00454774
6.46114349,0.00524272
6.47306442,0.01081676
6.48498535,0.11702100
6.49690628,0.26131140
6.50882721,0.21047250
6.52074814,0.05513591
6.53266907,0.00148288
6.54459000,0.00052403
6.55651093,0.00127589
6.56843185,0.00232220
6.58035278,0.00331601
6.59227371,0.00369411
6.60419464,0.00542328
6.61611557,0.00483287
6.62803650,0.00288696
6.63995743,0.00395422
6.65187836,0.00724265
6.66379929,0.00493118
6.67572021,0.00254842
6.68764114,0.00554154
6.69956207,0.00634122
6.71148300,0.00352185
6.72340393,0.00367799
6.73532486,0.00463446
6.74724579,0.00380081
6.75916672,0.00339085
6.77108765,0.00264860
6.78300858,0.00074163
6.79492950,0.00283432
6.80685043,0.00387606
6.81877136,0.00270269
6.83069229,0.00653177
6.84261322,0.01676054
6.85453415,0.01595111
6.86645508,0.00576645
6.87837601,0.00265356
6.89029694,0.00270154
6.90221786,0.00192449
6.91413879,0.00052825
6.92605972,0.00116040
