Частота,Канал A
(kГц),(В)

0.00000000,0.07513858
0.02384186,0.03276241
0.04768372,0.00583680
0.07152557,0.00075230
0.09536743,0.00054410
0.11920929,0.00030624
0.14305115,0.00047413
0.16689301,0.00036040
0.19073486,0.00045460
0.21457672,0.00043307
0.23841858,0.00029282
0.26226044,0.00029065
0.28610229,0.00044361
0.30994415,0.00041408
0.33378601,0.00037802
0.35762787,0.00035064
0.38146973,0.00030062
0.40531158,0.00040801
0.42915344,0.00066840
0.45299530,0.00037597
0.47683716,0.00023017
0.50067902,0.00022091
0.52452087,0.00014013
0.54836273,0.00015554
0.57220459,0.00028145
0.59604645,0.00023467
0.61988831,0.00038535
0.64373016,0.00029642
0.66757202,0.00030893
0.69141388,0.00050464
0.71525574,0.00037507
0.73909760,0.00005082
0.76293945,0.00006509
0.78678131,0.00017225
0.81062317,0.00027384
0.83446503,0.00024347
0.85830688,0.00017645
0.88214874,0.00017318
0.90599060,0.00044214
0.92983246,0.00040436
0.95367432,0.00033146
0.97751617,0.00023481
1.00135803,0.00036064
1.02519989,0.00050287
1.04904175,0.00045796
1.07288361,0.00026172
1.09672546,0.00025079
1.12056732,0.00025436
1.14440918,0.00015171
1.16825104,0.00023625
1.19209290,0.00016520
1.21593475,0.00004797
1.23977661,0.00027912
1.26361847,0.00040162
1.28746033,0.00038842
1.31130219,0.00042062
1.33514404,0.00035039
1.35898590,0.00029988
1.38282776,0.00012514
1.40666962,0.00023934
1.43051147,0.00018138
1.45435333,0.00027800
1.47819519,0.00036427
1.50203705,0.00039912
1.52587891,0.00040889
1.54972076,0.00020924
1.57356262,0.00019434
1.59740448,0.00028828
1.62124634,0.00028528
1.64508820,0.00008399
1.66893005,0.00014264
1.69277191,0.00031701
1.71661377,0.00038056
1.74045563,0.00047131
1.76429749,0.00052512
1.78813934,0.00032903
1.81198120,0.00004228
1.83582306,0.00027805
1.85966492,0.00046226
1.88350677,0.00035320
1.90734863,0.00021897
1.93119049,0.00031195
1.95503235,0.00043877
1.97887421,0.00033577
2.00271606,0.00024876
2.02655792,0.00009706
2.05039978,0.00004285
2.07424164,0.00006991
2.09808350,0.00035211
2.12192535,0.00051108
2.14576721,0.00035211
2.16960907,0.00039920
2.19345093,0.00056097
2.21729279,0.00048191
2.24113464,0.00016336
2.26497650,0.00014303
2.28881836,0.00027440
2.31266022,0.00028587
2.33650208,0.00059821
2.36034393,0.00065191
2.38418579,0.00036515
2.40802765,0.00018130
2.43186951,0.00034887
2.45571136,0.00042468
2.47955322,0.00039901
2.50339508,0.00021269
2.52723694,0.00040104
2.55107880,0.00028469
2.57492065,0.00020922
2.59876251,0.00013497
2.62260437,0.00022967
2.64644623,0.00021609
2.67028809,0.00028240
2.69412994,0.00033416
2.71797180,0.00026690
2.74181366,0.00037385
2.76565552,0.00055298
2.78949738,0.00069007
2.81333923,0.00052576
2.83718109,0.00017500
2.86102295,0.00037638
2.88486481,0.00044763
2.90870667,0.00027991
2.93254852,0.00019593
2.95639038,0.00017196
2.98023224,0.00041338
3.00407410,0.00031057
3.02791595,0.00022654
3.05175781,0.00035201
3.07559967,0.00017332
3.09944153,0.00003606
3.12328339,0.00014271
3.14712524,0.00017813
3.17096710,0.00013772
3.19480896,0.00018268
3.21865082,0.00028516
3.24249268,0.00039815
3.26633453,0.00029305
3.29017639,0.00032253
3.31401825,0.00047008
3.33786011,0.00014163
3.36170197,0.00062623
3.38554382,0.00070681
3.40938568,0.00070126
3.43322754,0.00054321
3.45706940,0.00035542
3.48091125,0.00023423
3.50475311,0.00005962
3.52859497,0.00020339
3.55243683,0.00021783
3.57627869,0.00040000
3.60012054,0.00043190
3.62396240,0.00053675
3.64780426,0.00058928
3.67164612,0.00049242
3.69548798,0.00022715
3.71932983,0.00024906
3.74317169,0.00012667
3.76701355,0.00023941
3.79085541,0.00036255
3.81469727,0.00019834
3.83853912,0.00017322
3.86238098,0.00028900
3.88622284,0.00007872
3.91006470,0.00022512
3.93390656,0.00011370
3.95774841,0.00020762
3.98159027,0.00022112
4.00543213,0.00032350
4.02927399,0.00036188
4.05311584,0.00032253
4.07695770,0.00040127
4.10079956,0.00062838
4.12464142,0.00067779
4.14848328,0.00051169
4.17232513,0.00044057
4.19616699,0.00041651
4.22000885,0.00034459
4.24385071,0.00017742
4.26769257,0.00006972
4.29153442,0.00011958
4.31537628,0.00022824
4.33921814,0.00037993
4.36306000,0.00043538
4.38690186,0.00021807
4.41074371,0.00040789
4.43458557,0.00045331
4.45842743,0.00031947
4.48226929,0.00023780
4.50611115,0.00007229
4.52995300,0.00021581
4.55379486,0.00020948
4.57763672,0.00041310
4.60147858,0.00045509
4.62532043,0.00027553
4.64916229,0.00009721
4.67300415,0.00020870
4.69684601,0.00035378
4.72068787,0.00056666
4.74452972,0.00061099
4.76837158,0.00037864
4.79221344,0.00020799
4.81605530,0.00003296
4.83989716,0.00025738
4.86373901,0.00028222
4.88758087,0.00034264
4.91142273,0.00035046
4.93526459,0.00018605
4.95910645,0.00018886
4.98294830,0.00022261
5.00679016,0.00047916
5.03063202,0.00061832
5.05447388,0.00042912
5.07831573,0.00025153
5.10215759,0.00053432
5.12599945,0.00047826
5.14984131,0.00041265
5.17368317,0.00044537
5.19752502,0.00034126
5.22136688,0.00042832
5.24520874,0.00054184
5.26905060,0.00037460
5.29289246,0.00018572
5.31673431,0.00038591
5.34057617,0.00028589
5.36441803,0.00008454
5.38825989,0.00045238
5.41210175,0.00040677
5.43594360,0.00041050
5.45978546,0.00042025
5.48362732,0.00025115
5.50746918,0.00011839
5.53131104,0.00029956
5.55515289,0.00043289
5.57899475,0.00036015
5.60283661,0.00004136
5.62667847,0.00033436
5.65052032,0.00018644
5.67436218,0.00037480
5.69820404,0.00060583
5.72204590,0.00032885
5.74588776,0.00027305
5.76972961,0.00054800
5.79357147,0.00055193
5.81741333,0.00031557
5.84125519,0.00004165
5.86509705,0.00022185
5.88893890,0.00011945
5.91278076,0.00006611
5.93662262,0.00018060
5.96046448,0.00008331
5.98430634,0.00020122
6.00814819,0.00016106
6.03199005,0.00016151
6.05583191,0.00014462
6.07967377,0.00009765
6.10351563,0.00026481
6.12735748,0.00036613
6.15119934,0.00031892
6.17504120,0.00016966
6.19888306,0.00013102
6.22272491,0.00030365
6.24656677,0.00011278
6.27040863,0.00054755
6.29425049,0.00033844
6.31809235,0.00029663
6.34193420,0.00076329
6.36577606,0.00075152
6.38961792,0.00035677
6.41345978,0.00030869
6.43730164,0.00070510
6.46114349,0.00074725
6.48498535,0.00050174
6.50882721,0.00029427
6.53266907,0.00008070
6.55651093,0.00016677
6.58035278,0.00010134
6.60419464,0.00014811
6.62803650,0.00035685
6.65187836,0.00051143
6.67572021,0.00066798
6.69956207,0.00081284
6.72340393,0.00056340
6.74724579,0.00018856
6.77108765,0.00014561
6.79492950,0.00028750
6.81877136,0.00043400
6.84261322,0.00048707
6.86645508,0.00036710
6.89029694,0.00020590
6.91413879,0.00013871
6.93798065,0.00032185
6.96182251,0.00038105
6.98566437,0.00033859
7.00950623,0.00017755
7.03334808,0.00018029
7.05718994,0.00017965
7.08103180,0.00016245
7.10487366,0.00020926
7.12871552,0.00061296
7.15255737,0.00061188
7.17639923,0.00019305
7.20024109,0.00015854
7.22408295,0.00028908
7.24792480,0.00026610
7.27176666,0.00057802
7.29560852,0.00102775
7.31945038,0.00093349
7.34329224,0.00040843
7.36713409,0.00019440
7.39097595,0.00035044
7.41481781,0.00035189
7.43865967,0.00027212
7.46250153,0.00024029
7.48634338,0.00019291
7.51018524,0.00018045
7.53402710,0.00025528
7.55786896,0.00042859
7.58171082,0.00030879
7.60555267,0.00014173
7.62939453,0.00003740
7.65323639,0.00017230
7.67707825,0.00025173
7.70092010,0.00006521
7.72476196,0.00013556
7.74860382,0.00011696
7.77244568,0.00013415
7.79628754,0.00013050
7.82012939,0.00017201
7.84397125,0.00037447
7.86781311,0.00052907
7.89165497,0.00041408
7.91549683,0.00012425
7.93933868,0.00007846
7.96318054,0.00024138
7.98702240,0.00027141
8.01086426,0.00029801
8.03470612,0.00031743
8.05854797,0.00026053
8.08238983,0.00027154
8.10623169,0.00016472
8.13007355,0.00011763
8.15391541,0.00022868
8.17775726,0.00026611
8.20159912,0.00048671
8.22544098,0.00055315
8.24928284,0.00047429
8.27312469,0.00035798
8.29696655,0.00036575
8.32080841,0.00031914
8.34465027,0.00020881
8.36849213,0.00052838
8.39233398,0.00055781
8.41617584,0.00034386
8.44001770,0.00016945
8.46385956,0.00016817
8.48770142,0.00042377
8.51154327,0.00041921
8.53538513,0.00015640
8.55922699,0.00034066
8.58306885,0.00041569
8.60691071,0.00020830
8.63075256,0.00021085
8.65459442,0.00016557
8.67843628,0.00056824
8.70227814,0.00060828
8.72612000,0.00012958
8.74996185,0.00028463
8.77380371,0.00059127
8.79764557,0.00063363
8.82148743,0.00015316
8.84532928,0.00019575
8.86917114,0.00014085
8.89301300,0.00008055
8.91685486,0.00020991
8.94069672,0.00030941
8.96453857,0.00013721
8.98838043,0.00018832
9.01222229,0.00037872
9.03606415,0.00061210
9.05990601,0.00063467
9.08374786,0.00050934
9.10758972,0.00055935
9.13143158,0.00054253
9.15527344,0.00033085
9.17911530,0.00009617
9.20295715,0.00009258
9.22679901,0.00033444
9.25064087,0.00014364
9.27448273,0.00029152
9.29832458,0.00027807
9.32216644,0.00025224
9.34600830,0.00024238
9.36985016,0.00038645
9.39369202,0.00037298
9.41753387,0.00019037
9.44137573,0.00036770
9.46521759,0.00031848
9.48905945,0.00002443
9.51290131,0.00046271
9.53674316,0.00067339
9.56058502,0.00062406
9.58442688,0.00045104
9.60826874,0.00025099
9.63211060,0.00038881
9.65595245,0.00038393
9.67979431,0.00004490
9.70363617,0.00013467
9.72747803,0.00036939
9.75131989,0.00055398
9.77516174,0.00037315
9.79900360,0.00026476
9.82284546,0.00019709
9.84668732,0.00007573
9.87052917,0.00010016
9.89437103,0.00020302
9.91821289,0.00019224
9.94205475,0.00007629
9.96589661,0.00018882
9.98973846,0.00019072
10.01358032,0.00022016
10.03742218,0.00022039
10.06126404,0.00078069
10.08510590,0.00082188
10.10894775,0.00026149
10.13278961,0.00016978
10.15663147,0.00030768
10.18047333,0.00037899
10.20431519,0.00028664
10.22815704,0.00012936
10.25199890,0.00024142
10.27584076,0.00067355
10.29968262,0.00095400
10.32352448,0.00091889
10.34736633,0.00069139
10.37120819,0.00038561
10.39505005,0.00032406
10.41889191,0.00011207
10.44273376,0.00018668
10.46657562,0.00036642
10.49041748,0.00074314
10.51425934,0.00062197
10.53810120,0.00012517
10.56194305,0.00029634
10.58578491,0.00020970
10.60962677,0.00072138
10.63346863,0.00086030
10.65731049,0.00040188
10.68115234,0.00006497
10.70499420,0.00019717
10.72883606,0.00051745
10.75267792,0.00058517
10.77651978,0.00059233
10.80036163,0.00029681
10.82420349,0.00032433
10.84804535,0.00068363
10.87188721,0.00064198
10.89572906,0.00035288
10.91957092,0.00011613
10.94341278,0.00011021
10.96725464,0.00008733
10.99109650,0.00015519
11.01493835,0.00039276
11.03878021,0.00042461
11.06262207,0.00024346
11.08646393,0.00023859
11.11030579,0.00032080
11.13414764,0.00015688
11.15798950,0.00025401
11.18183136,0.00057056
11.20567322,0.00063359
11.22951508,0.00049827
11.25335693,0.00029633
11.27719879,0.00038014
11.30104065,0.00037689
11.32488251,0.00008287
11.34872437,0.00021537
11.37256622,0.00009166
11.39640808,0.00014345
11.42024994,0.00002711
11.44409180,0.00021594
11.46793365,0.00026678
11.49177551,0.00046725
11.51561737,0.00044709
11.53945923,0.00026989
11.56330109,0.00044316
11.58714294,0.00063672
11.61098480,0.00048909
11.63482666,0.00031241
11.65866852,0.00013435
11.68251038,0.00007020
11.70635223,0.00029647
11.73019409,0.00054140
11.75403595,0.00035992
11.77787781,0.00007232
11.80171967,0.00026745
11.82556152,0.00024110
11.84940338,0.00017651
11.87324524,0.00018858
11.89708710,0.00014030
11.92092896,0.00006961
11.94477081,0.00007198
11.96861267,0.00020441
11.99245453,0.00027115
12.01629639,0.00018527
12.04013824,0.00037808
12.06398010,0.00057968
12.08782196,0.00059248
12.11166382,0.00060993
12.13550568,0.00038952
12.15934753,0.00006757
12.18318939,0.00007369
12.20703125,0.00020579
12.23087311,0.00049515
12.25471497,0.00058599
12.27855682,0.00043023
12.30239868,0.00036139
12.32624054,0.00034913
12.35008240,0.00036983
12.37392426,0.00039180
12.39776611,0.00029403
12.42160797,0.00073585
12.44544983,0.00078824
12.46929169,0.00038245
12.49313354,0.00040592
12.51697540,0.00071664
12.54081726,0.00044929
12.56465912,0.00019362
12.58850098,0.00036033
12.61234283,0.00072289
12.63618469,0.00082919
12.66002655,0.00035810
12.68386841,0.00031430
12.70771027,0.00037611
12.73155212,0.00013066
12.75539398,0.00027180
12.77923584,0.00026224
12.80307770,0.00028805
12.82691956,0.00018237
12.85076141,0.00012883
12.87460327,0.00025561
12.89844513,0.00031558
12.92228699,0.00041553
12.94612885,0.00056160
12.96997070,0.00070393
12.99381256,0.00057811
13.01765442,0.00037419
13.04149628,0.00005364
13.06533813,0.00021880
13.08917999,0.00009352
13.11302185,0.00016678
13.13686371,0.00016759
13.16070557,0.00034404
13.18454742,0.00031423
13.20838928,0.00032538
13.23223114,0.00049061
13.25607300,0.00037987
13.27991486,0.00018553
13.30375671,0.00003059
13.32759857,0.00021487
13.35144043,0.00025139
13.37528229,0.00018462
13.39912415,0.00064637
13.42296600,0.00085659
13.44680786,0.00063328
13.47064972,0.00015283
13.49449158,0.00017803
13.51833344,0.00017670
13.54217529,0.00026088
13.56601715,0.00012757
13.58985901,0.00015953
13.61370087,0.00007269
13.63754272,0.00027648
13.66138458,0.00034724
13.68522644,0.00023961
13.70906830,0.00014696
13.73291016,0.00025782
13.75675201,0.00035832
13.78059387,0.00035780
13.80443573,0.00016835
13.82827759,0.00025679
13.85211945,0.00050913
