Частота,Канал A
(kГц),(В)

0.00000000,0.08461656
0.02384186,0.03677810
0.04768372,0.00623282
0.07152557,0.00019426
0.09536743,0.00020152
0.11920929,0.00016076
0.14305115,0.00007296
0.16689301,0.00007772
0.19073486,0.00007783
0.21457672,0.00010560
0.23841858,0.00015200
0.26226044,0.00019720
0.28610229,0.00015928
0.30994415,0.00007282
0.33378601,0.00042802
0.35762787,0.00060443
0.38146973,0.00040002
0.40531158,0.00010224
0.42915344,0.00004947
0.45299530,0.00005395
0.47683716,0.00009060
0.50067902,0.00015834
0.52452087,0.00010062
0.54836273,0.00005629
0.57220459,0.00007559
0.59604645,0.00009591
0.61988831,0.00004174
0.64373016,0.00050923
0.66757202,0.00147602
0.69141388,0.00151591
0.71525574,0.00064799
0.73909760,0.00020122
0.76293945,0.00012413
0.78678131,0.00010037
0.81062317,0.00010943
0.83446503,0.00011784
0.85830688,0.00012022
0.88214874,0.00019178
0.90599060,0.00025810
0.92983246,0.00014048
0.95367432,0.00281158
0.97751617,0.01498218
1.00135803,0.02326412
1.02519989,0.01310160
1.04904175,0.00189747
1.07288361,0.00014899
1.09672546,0.00008830
1.12056732,0.00006389
1.14440918,0.00006505
1.16825104,0.00009322
1.19209290,0.00008995
1.21593475,0.00008260
1.23977661,0.00009734
1.26361847,0.00012514
1.28746033,0.00058467
1.31130219,0.00174024
1.33514404,0.00214035
1.35898590,0.00145051
1.38282776,0.00068170
1.40666962,0.00022507
1.43051147,0.00010870
1.45435333,0.00006276
1.47819519,0.00008355
1.50203705,0.00018669
1.52587891,0.00017907
1.54972076,0.00016479
1.57356262,0.00021873
1.59740448,0.00030871
1.62124634,0.00050397
1.64508820,0.00146998
1.66893005,0.00278080
1.69277191,0.00238546
1.71661377,0.00080496
1.74045563,0.00008462
1.76429749,0.00005521
1.78813934,0.00001918
1.81198120,0.00006829
1.83582306,0.00011717
1.85966492,0.00014418
1.88350677,0.00020088
1.90734863,0.00025783
1.93119049,0.00004512
1.95503235,0.00508587
1.97887421,0.02544921
2.00271606,0.03740633
2.02655792,0.01985716
2.05039978,0.00259250
2.07424164,0.00009466
2.09808350,0.00010547
2.12192535,0.00008954
2.14576721,0.00005035
2.16960907,0.00014021
2.19345093,0.00013622
2.21729279,0.00010927
2.24113464,0.00006799
2.26497650,0.00014284
2.28881836,0.00109886
2.31266022,0.00279946
2.33650208,0.00299577
2.36034393,0.00170355
2.38418579,0.00070963
2.40802765,0.00026976
2.43186951,0.00017491
2.45571136,0.00012411
2.47955322,0.00004015
2.50339508,0.00014886
2.52723694,0.00022527
2.55107880,0.00027830
2.57492065,0.00035272
2.59876251,0.00049356
2.62260437,0.00083823
2.64644623,0.00191381
2.67028809,0.00303909
2.69412994,0.00232043
2.71797180,0.00062006
2.74181366,0.00012939
2.76565552,0.00015891
2.78949738,0.00007011
2.81333923,0.00002234
2.83718109,0.00010300
2.86102295,0.00010840
2.88486481,0.00014979
2.90870667,0.00022107
2.93254852,0.00005440
2.95639038,0.00575564
2.98023224,0.02674931
3.00407410,0.03716446
3.02791595,0.01855809
3.05175781,0.00215660
3.07559967,0.00009923
3.09944153,0.00018680
3.12328339,0.00015538
3.14712524,0.00007818
3.17096710,0.00020153
3.19480896,0.00017118
3.21865082,0.00008576
3.24249268,0.00003773
3.26633453,0.00024839
3.29017639,0.00131063
3.31401825,0.00288110
3.33786011,0.00276234
3.36170197,0.00138242
3.38554382,0.00052767
3.40938568,0.00022377
3.43322754,0.00018426
3.45706940,0.00013985
3.48091125,0.00002890
3.50475311,0.00006598
3.52859497,0.00018338
3.55243683,0.00028505
3.57627869,0.00036758
3.60012054,0.00051093
3.62396240,0.00084216
3.64780426,0.00159012
3.67164612,0.00215284
3.69548798,0.00145639
3.71932983,0.00025954
3.74317169,0.00021943
3.76701355,0.00018539
3.79085541,0.00007729
3.81469727,0.00006928
3.83853912,0.00015622
3.86238098,0.00011645
3.88622284,0.00007250
3.91006470,0.00016900
3.93390656,0.00013964
3.95774841,0.00392685
3.98159027,0.01729647
4.00543213,0.02282619
4.02927399,0.01076911
4.05311584,0.00115393
4.07695770,0.00013241
4.10079956,0.00024589
4.12464142,0.00019387
4.14848328,0.00006868
4.17232513,0.00025346
4.19616699,0.00022439
4.22000885,0.00008603
4.24385071,0.00010035
4.26769257,0.00031266
4.29153442,0.00102915
4.31537628,0.00188046
4.33921814,0.00158238
4.36306000,0.00071901
4.38690186,0.00028717
4.41074371,0.00016426
4.43458557,0.00017409
4.45842743,0.00012681
4.48226929,0.00005358
4.50611115,0.00006203
4.52995300,0.00014297
4.55379486,0.00024343
4.57763672,0.00030495
4.60147858,0.00039101
4.62532043,0.00052874
4.64916229,0.00062093
4.67300415,0.00054337
4.69684601,0.00025162
4.72068787,0.00014267
4.74452972,0.00027908
4.76837158,0.00017155
4.79221344,0.00002176
4.81605530,0.00010346
4.83989716,0.00018541
4.86373901,0.00014860
4.88758087,0.00005398
4.91142273,0.00015794
4.93526459,0.00020544
4.95910645,0.00035751
4.98294830,0.00021256
5.00679016,0.00011692
5.03063202,0.00017435
5.05447388,0.00011561
5.07831573,0.00024736
5.10215759,0.00035025
5.12599945,0.00027248
5.14984131,0.00006266
5.17368317,0.00025249
5.19752502,0.00024202
5.22136688,0.00012856
5.24520874,0.00016307
5.26905060,0.00025999
5.29289246,0.00022048
5.31673431,0.00006339
5.34057617,0.00021135
5.36441803,0.00030866
5.38825989,0.00015671
5.41210175,0.00009086
5.43594360,0.00014545
5.45978546,0.00011128
5.48362732,0.00006820
5.50746918,0.00006628
5.53131104,0.00013842
5.55515289,0.00022178
5.57899475,0.00024385
5.60283661,0.00023625
5.62667847,0.00007903
5.65052032,0.00066180
5.67436218,0.00135569
5.69820404,0.00103178
5.72204590,0.00041469
5.74588776,0.00028765
5.76972961,0.00015024
5.79357147,0.00001447
5.81741333,0.00009581
5.84125519,0.00015146
5.86509705,0.00010969
5.88893890,0.00009810
5.91278076,0.00018839
5.93662262,0.00029035
5.96046448,0.00576434
5.98430634,0.01936998
6.00814819,0.02211536
6.03199005,0.00896865
6.05583191,0.00070916
6.07967377,0.00027555
6.10351563,0.00038325
6.12735748,0.00030726
6.15119934,0.00013346
6.17504120,0.00027495
6.19888306,0.00025985
6.22272491,0.00016928
6.24656677,0.00019047
6.27040863,0.00019468
6.29425049,0.00079112
6.31809235,0.00188631
6.34193420,0.00174808
6.36577606,0.00084938
6.38961792,0.00028265
6.41345978,0.00002570
6.43730164,0.00008039
6.46114349,0.00006610
6.48498535,0.00006348
6.50882721,0.00006067
6.53266907,0.00009078
6.55651093,0.00013507
6.58035278,0.00012357
6.60419464,0.00006524
6.62803650,0.00043090
6.65187836,0.00163699
6.67572021,0.00249429
6.69956207,0.00162649
6.72340393,0.00046119
6.74724579,0.00021170
6.77108765,0.00006268
6.79492950,0.00006066
6.81877136,0.00009032
6.84261322,0.00010750
6.86645508,0.00006476
6.89029694,0.00011876
6.91413879,0.00022265
6.93798065,0.00044669
6.96182251,0.01017512
6.98566437,0.03251543
7.00950623,0.03528111
7.03334808,0.01346721
7.05718994,0.00094990
7.08103180,0.00020710
7.10487366,0.00032467
7.12871552,0.00027695
7.15255737,0.00014809
7.17639923,0.00028369
7.20024109,0.00027566
7.22408295,0.00020819
7.24792480,0.00019290
7.27176666,0.00026976
7.29560852,0.00155789
7.31945038,0.00308338
7.34329224,0.00251358
7.36713409,0.00102084
7.39097595,0.00028920
7.41481781,0.00012604
7.43865967,0.00014387
7.46250153,0.00010225
7.48634338,0.00001034
7.51018524,0.00003351
7.53402710,0.00004331
7.55786896,0.00001382
7.58171082,0.00011166
7.60555267,0.00025152
7.62939453,0.00080566
7.65323639,0.00205418
7.67707825,0.00269559
7.70092010,0.00158640
7.72476196,0.00035688
7.74860382,0.00013145
7.77244568,0.00007146
7.79628754,0.00014511
7.82012939,0.00012199
7.84397125,0.00011588
7.86781311,0.00010190
7.89165497,0.00009605
7.91549683,0.00018634
7.93933868,0.00057281
7.96318054,0.01131987
7.98702240,0.03381793
8.01086426,0.03472075
8.03470612,0.01243998
8.05854797,0.00078391
8.08238983,0.00013194
8.10623169,0.00029476
8.13007355,0.00027259
8.15391541,0.00012862
8.17775726,0.00018723
8.20159912,0.00020732
8.22544098,0.00017979
8.24928284,0.00014097
8.27312469,0.00035680
8.29696655,0.00175981
8.32080841,0.00309648
8.34465027,0.00227355
8.36849213,0.00076725
8.39233398,0.00016262
8.41617584,0.00016300
8.44001770,0.00019315
8.46385956,0.00015946
8.48770142,0.00007398
8.51154327,0.00004601
8.53538513,0.00001231
8.55922699,0.00011928
8.58306885,0.00024493
8.60691071,0.00036681
8.63075256,0.00079361
8.65459442,0.00160608
8.67843628,0.00184155
8.70227814,0.00097219
8.72612000,0.00014426
8.74996185,0.00009038
8.77380371,0.00017107
8.79764557,0.00020590
8.82148743,0.00012949
8.84532928,0.00014125
8.86917114,0.00012587
8.89301300,0.00012138
8.91685486,0.00010827
8.94069672,0.00044000
8.96453857,0.00777240
8.98838043,0.02174782
9.01222229,0.02116357
9.03606415,0.00718512
9.05990601,0.00047441
9.08374786,0.00007437
9.10758972,0.00030154
9.13143158,0.00033227
9.15527344,0.00019952
9.17911530,0.00011240
9.20295715,0.00011245
9.22679901,0.00009852
9.25064087,0.00006132
9.27448273,0.00028982
9.29832458,0.00121359
9.32216644,0.00190121
9.34600830,0.00123429
9.36985016,0.00030240
9.39369202,0.00010574
9.41753387,0.00014551
9.44137573,0.00016251
9.46521759,0.00014614
9.48905945,0.00009775
9.51290131,0.00009771
9.53674316,0.00005567
9.56058502,0.00020599
9.58442688,0.00031528
9.60826874,0.00031741
9.63211060,0.00036454
9.65595245,0.00040425
9.67979431,0.00025875
9.70363617,0.00003372
9.72747803,0.00012343
9.75131989,0.00020902
9.77516174,0.00028192
9.79900360,0.00025938
9.82284546,0.00012675
9.84668732,0.00015151
9.87052917,0.00011267
9.89437103,0.00015357
9.91821289,0.00007986
9.94205475,0.00011243
9.96589661,0.00007076
9.98973846,0.00018315
10.01358032,0.00032031
10.03742218,0.00032182
10.06126404,0.00021722
10.08510590,0.00000698
10.10894775,0.00028052
10.13278961,0.00034934
10.15663147,0.00023298
10.18047333,0.00012999
10.20431519,0.00010333
10.22815704,0.00005854
10.25199890,0.00005804
10.27584076,0.00007001
10.29968262,0.00005155
10.32352448,0.00009284
10.34736633,0.00019742
10.37120819,0.00020904
10.39505005,0.00020474
10.41889191,0.00015290
10.44273376,0.00015912
10.46657562,0.00014120
10.49041748,0.00010965
10.51425934,0.00012583
10.53810120,0.00006785
10.56194305,0.00025221
10.58578491,0.00032888
10.60962677,0.00018600
10.63346863,0.00030580
10.65731049,0.00100036
10.68115234,0.00132844
10.70499420,0.00075303
10.72883606,0.00026211
10.75267792,0.00025661
10.77651978,0.00032390
10.80036163,0.00028118
10.82420349,0.00014300
10.84804535,0.00015941
10.87188721,0.00009747
10.89572906,0.00020090
10.91957092,0.00010549
10.94341278,0.00074828
10.96725464,0.00937776
10.99109650,0.02278352
11.01493835,0.01949586
11.03878021,0.00533941
11.06262207,0.00014866
11.08646393,0.00004663
11.11030579,0.00026144
11.13414764,0.00032017
11.15798950,0.00019191
11.18183136,0.00009176
11.20567322,0.00007081
11.22951508,0.00006166
11.25335693,0.00013304
11.27719879,0.00023677
11.30104065,0.00128730
11.32488251,0.00206720
11.34872437,0.00141523
11.37256622,0.00057628
11.39640808,0.00028174
11.42024994,0.00016204
11.44409180,0.00017534
11.46793365,0.00017512
11.49177551,0.00016864
11.51561737,0.00018483
11.53945923,0.00008527
11.56330109,0.00022582
11.58714294,0.00026116
11.61098480,0.00015788
11.63482666,0.00089338
11.65866852,0.00203116
11.68251038,0.00225382
11.70635223,0.00105807
11.73019409,0.00020580
11.75403595,0.00018511
11.77787781,0.00025979
11.80171967,0.00022458
11.82556152,0.00014386
11.84940338,0.00017410
11.87324524,0.00008990
11.89708710,0.00020828
11.92092896,0.00015140
11.94477081,0.00144730
11.96861267,0.01664891
11.99245453,0.03802850
12.01629639,0.03081740
12.04013824,0.00794102
12.06398010,0.00013271
12.08782196,0.00005733
12.11166382,0.00025150
12.13550568,0.00029902
12.15934753,0.00017714
12.18318939,0.00013150
12.20703125,0.00000862
12.23087311,0.00009725
12.25471497,0.00023983
12.27855682,0.00053348
12.30239868,0.00225081
12.32624054,0.00324852
12.35008240,0.00196308
12.37392426,0.00064032
12.39776611,0.00023496
12.42160797,0.00009913
12.44544983,0.00012646
12.46929169,0.00017641
12.49313354,0.00022167
12.51697540,0.00021745
12.54081726,0.00012983
12.56465912,0.00021130
12.58850098,0.00018166
12.61234283,0.00028672
12.63618469,0.00121249
12.66002655,0.00231242
12.68386841,0.00227139
12.70771027,0.00091236
12.73155212,0.00017072
12.75539398,0.00017219
12.77923584,0.00022486
12.80307770,0.00017890
12.82691956,0.00010125
12.85076141,0.00015530
12.87460327,0.00005981
12.89844513,0.00013842
12.92228699,0.00013397
12.94612885,0.00180705
12.96997070,0.01824913
12.99381256,0.03911240
13.01765442,0.02997432
13.04149628,0.00723284
13.06533813,0.00011636
13.08917999,0.00006573
13.11302185,0.00020764
13.13686371,0.00024220
13.16070557,0.00015809
13.18454742,0.00014572
13.20838928,0.00005560
13.23223114,0.00011372
13.25607300,0.00027464
13.27991486,0.00069881
13.30375671,0.00244040
13.32759857,0.00320952
13.35144043,0.00172721
13.37528229,0.00044614
13.39912415,0.00011454
13.42296600,0.00004163
13.44680786,0.00004888
13.47064972,0.00017394
13.49449158,0.00027015
13.51833344,0.00021914
13.54217529,0.00014374
13.56601715,0.00021435
13.58985901,0.00017077
13.61370087,0.00031523
13.63754272,0.00104895
13.66138458,0.00167036
13.68522644,0.00140896
13.70906830,0.00045256
13.73291016,0.00018873
13.75675201,0.00013659
13.78059387,0.00019465
13.80443573,0.00017021
13.82827759,0.00009143
13.85211945,0.00013347
