Частота,Канал A
(kГц),(В)

0.00000000,7.91366300
0.01192093,3.44092200
0.02384186,0.59024180
0.03576279,0.00775865
0.04768372,0.00844763
0.05960464,0.00422137
0.07152557,0.00272932
0.08344650,0.00750450
0.09536743,0.00544804
0.10728836,0.00146859
0.11920929,0.00304605
0.13113022,0.00376249
0.14305115,0.00242538
0.15497208,0.00020340
0.16689301,0.00028436
0.17881393,0.00024497
0.19073486,0.00025514
0.20265579,0.00194242
0.21457672,0.00453286
0.22649765,0.00334512
0.23841858,0.00065647
0.25033951,0.00569327
0.26226044,0.00850992
0.27418137,0.00481459
0.28610229,0.00294403
0.29802322,0.00973311
0.30994415,0.01014253
0.32186508,0.00342767
0.33378601,0.00433022
0.34570694,0.00886657
0.35762787,0.00661508
0.36954880,0.00151022
0.38146973,0.00621170
0.39339066,0.00865403
0.40531158,0.00414203
0.41723251,0.00192100
0.42915344,0.00567944
0.44107437,0.00535785
0.45299530,0.00165827
0.46491623,0.00134709
0.47683716,0.00250825
0.48875809,0.00164275
0.50067902,0.00051663
0.51259995,0.00131549
0.52452087,0.00173933
0.53644180,0.00069194
0.54836273,0.00203075
0.56028366,0.00560284
0.57220459,0.00523326
0.58412552,0.00166167
0.59604645,0.00539684
0.60796738,0.00955639
0.61988831,0.00609609
0.63180923,0.00267401
0.64373016,0.01106626
0.65565109,0.01354743
0.66757202,0.00592999
0.67949295,0.00326762
0.69141388,0.00843651
0.70333481,0.00735710
0.71525574,0.00170818
0.72717667,0.00490548
0.73909760,0.00821700
0.75101852,0.00490296
0.76293945,0.00123352
0.77486038,0.00436173
0.78678131,0.00498065
0.79870224,0.00193054
0.81062317,0.00084210
0.82254410,0.00146355
0.83446503,0.00113916
0.84638596,0.00100652
0.85830688,0.00245404
0.87022781,0.00331886
0.88214874,0.00166980
0.89406967,0.00144730
0.90599060,0.00589222
0.91791153,0.00663236
0.92983246,0.00284533
0.94175339,0.00480775
0.95367432,0.01104864
0.96559525,0.00871191
0.97751617,0.07026666
0.98943710,0.33680420
1.00135803,0.49655090
1.01327896,0.26755670
1.02519989,0.03905327
1.03712082,0.00784446
1.04904175,0.00802890
1.06096268,0.00280013
1.07288361,0.00348211
1.08480453,0.00732537
1.09672546,0.00537982
1.10864639,0.00119818
1.12056732,0.00281409
1.13248825,0.00377159
1.14440918,0.00181112
1.15633011,0.00031689
1.16825104,0.00026093
1.18017197,0.00036558
1.19209290,0.00065762
1.20401382,0.00254061
1.21593475,0.00444132
1.22785568,0.00294822
1.23977661,0.00152711
1.25169754,0.00643134
1.26361847,0.00836851
1.27553940,0.00381395
1.28746033,0.00416968
1.29938126,0.01187270
1.31130219,0.01108579
1.32322311,0.00323966
1.33514404,0.00223893
1.34706497,0.00405147
1.35898590,0.00266001
1.37090683,0.00169678
1.38282776,0.00635523
1.39474869,0.00768983
1.40666962,0.00318820
1.41859055,0.00242588
1.43051147,0.00625494
1.44243240,0.00549379
1.45435333,0.00159523
1.46627426,0.00201940
1.47819519,0.00308101
1.49011612,0.00193743
1.50203705,0.00056686
1.51395798,0.00109326
1.52587891,0.00145396
1.53779984,0.00076787
1.54972076,0.00215806
1.56164169,0.00539510
1.57356262,0.00451776
1.58548355,0.00088733
1.59740448,0.00637368
1.60932541,0.00993719
1.62124634,0.00542103
1.63316727,0.00472066
1.64508820,0.01616009
1.65700912,0.01781272
1.66893005,0.00690983
1.68085098,0.00259519
1.69277191,0.00637310
1.70469284,0.00515850
1.71661377,0.00139526
1.72853470,0.00518991
1.74045563,0.00756315
1.75237656,0.00381414
1.76429749,0.00147685
1.77621841,0.00480240
1.78813934,0.00495013
1.80006027,0.00178596
1.81198120,0.00104355
1.82390213,0.00220232
1.83582306,0.00146987
1.84774399,0.00049919
1.85966492,0.00176060
1.87158585,0.00261114
1.88350677,0.00120575
1.89542770,0.00204215
1.90734863,0.00648599
1.91926956,0.00633874
1.93119049,0.00236247
1.94311142,0.00611218
1.95503235,0.01215375
1.96695328,0.00898901
1.97887421,0.08909947
1.99079514,0.36647030
2.00271606,0.48358080
2.01463699,0.23145390
2.02655792,0.02737570
2.03847885,0.00623303
2.05039978,0.00585376
2.06232071,0.00194507
2.07424164,0.00391149
2.08616257,0.00718098
2.09808350,0.00465895
2.11000443,0.00101582
2.12192535,0.00362759
2.13384628,0.00463301
2.14576721,0.00220182
2.15768814,0.00023388
2.16960907,0.00056294
2.18153000,0.00039778
2.19345093,0.00048503
2.20537186,0.00273722
2.21729279,0.00453937
2.22921371,0.00280484
2.24113464,0.00176100
2.25305557,0.00660873
2.26497650,0.00766722
2.27689743,0.00269852
2.28881836,0.00670704
2.30073929,0.01498966
2.31266022,0.01242041
2.32458115,0.00364891
2.33650208,0.00086990
2.34842300,0.00135650
2.36034393,0.00095545
2.37226486,0.00190317
2.38418579,0.00600567
2.39610672,0.00665295
2.40802765,0.00248441
2.41994858,0.00295175
2.43186951,0.00652965
2.44379044,0.00535246
2.45571136,0.00162461
2.46763229,0.00264271
2.47955322,0.00389631
2.49147415,0.00204196
2.50339508,0.00035948
2.51531601,0.00035472
2.52723694,0.00034221
2.53915787,0.00038433
2.55107880,0.00257845
2.56299973,0.00502800
2.57492065,0.00366754
2.58684158,0.00126527
2.59876251,0.00707372
2.61068344,0.01011951
2.62260437,0.00530909
2.63452530,0.00676709
2.64644623,0.02048850
2.65836716,0.02051297
2.67028809,0.00693967
2.68220901,0.00190287
2.69412994,0.00377585
2.70605087,0.00259749
2.71797180,0.00075021
2.72989273,0.00535246
2.74181366,0.00742226
2.75373459,0.00371451
2.76565552,0.00204347
2.77757645,0.00553096
2.78949738,0.00496974
2.80141830,0.00133833
2.81333923,0.00129948
2.82526016,0.00262161
2.83718109,0.00195580
2.84910202,0.00081252
2.86102295,0.00134369
2.87294388,0.00177252
2.88486481,0.00069197
2.89678574,0.00270567
2.90870667,0.00660536
2.92062759,0.00556150
2.93254852,0.00174651
2.94446945,0.00753522
2.95639038,0.01335858
2.96831131,0.01006922
2.98023224,0.11042930
2.99215317,0.39180870
3.00407410,0.46311680
3.01599503,0.19619340
3.02791595,0.01893243
3.03983688,0.00565098
3.05175781,0.00454883
3.06367874,0.00141853
3.07559967,0.00413390
3.08752060,0.00686101
3.09944153,0.00374242
3.11136246,0.00148828
3.12328339,0.00468164
3.13520432,0.00506056
3.14712524,0.00217341
3.15904617,0.00023291
3.17096710,0.00114844
3.18288803,0.00096484
3.19480896,0.00057495
3.20672989,0.00208926
3.21865082,0.00317807
3.23057175,0.00174098
3.24249268,0.00239276
3.25441360,0.00761876
3.26633453,0.00796385
3.27825546,0.00262591
3.29017639,0.00780535
3.30209732,0.01646718
3.31401825,0.01216437
3.32593918,0.00320698
3.33786011,0.00388544
3.34978104,0.00563423
3.36170197,0.00273358
3.37362289,0.00201799
3.38554382,0.00571050
3.39746475,0.00588160
3.40938568,0.00201675
3.42130661,0.00314527
3.43322754,0.00668198
3.44514847,0.00476621
3.45706940,0.00101042
3.46899033,0.00318278
3.48091125,0.00407128
3.49283218,0.00197442
3.50475311,0.00035143
3.51667404,0.00012430
3.52859497,0.00039820
3.54051590,0.00095447
3.55243683,0.00296640
3.56435776,0.00468315
3.57627869,0.00292555
3.58819962,0.00151688
3.60012054,0.00789625
3.61204147,0.01011951
3.62396240,0.00432799
3.63588333,0.01003444
3.64780426,0.02571533
3.65972519,0.02281195
3.67164612,0.00676527
3.68356705,0.00104373
3.69548798,0.00170850
3.70740891,0.00110328
3.71932983,0.00151362
3.73125076,0.00514927
3.74317169,0.00614973
3.75509262,0.00254353
3.76701355,0.00254310
3.77893448,0.00599919
3.79085541,0.00512823
3.80277634,0.00158116
3.81469727,0.00181212
3.82661819,0.00312323
3.83853912,0.00187635
3.85046005,0.00033083
3.86238098,0.00057343
3.87430191,0.00088973
3.88622284,0.00029716
3.89814377,0.00245531
3.91006470,0.00604430
3.92198563,0.00465499
3.93390656,0.00225947
3.94582748,0.00865176
3.95774841,0.01337125
3.96966934,0.01148666
3.98159027,0.13318280
3.99351120,0.41102440
4.00543213,0.43545340
4.01735306,0.16228590
4.02927399,0.01220318
4.04119492,0.00434646
4.05311584,0.00285350
4.06503677,0.00114120
4.07695770,0.00450898
4.08887863,0.00679115
4.10079956,0.00351700
4.11272049,0.00147244
4.12464142,0.00480181
4.13656235,0.00477922
4.14848328,0.00165260
4.16040421,0.00112744
4.17232513,0.00213364
4.18424606,0.00144442
4.19616699,0.00067175
4.20808792,0.00168774
4.22000885,0.00211367
4.23192978,0.00090187
4.24385071,0.00252833
4.25577164,0.00740861
4.26769257,0.00703079
4.27961349,0.00173983
4.29153442,0.01011441
4.30345535,0.01819054
4.31537628,0.01196744
4.32729721,0.00359869
4.33921814,0.00798966
4.35113907,0.01014115
4.36306000,0.00465177
4.37498093,0.00215060
4.38690186,0.00485693
4.39882278,0.00441347
4.41074371,0.00111360
4.42266464,0.00352236
4.43458557,0.00613443
4.44650650,0.00385321
4.45842743,0.00088214
4.47034836,0.00367554
4.48226929,0.00446714
4.49419022,0.00192307
4.50611115,0.00039628
4.51803207,0.00075088
4.52995300,0.00060146
4.54187393,0.00051895
4.55379486,0.00236855
4.56571579,0.00380402
4.57763672,0.00216217
4.58955765,0.00216945
4.60147858,0.00845014
4.61339951,0.00984787
4.62532043,0.00372295
4.63724136,0.01371462
4.64916229,0.03068274
4.66108322,0.02435319
4.67300415,0.00623594
4.68492508,0.00071749
4.69684601,0.00097862
4.70876694,0.00062453
4.72068787,0.00185795
4.73260880,0.00523303
4.74452972,0.00533214
4.75645065,0.00176747
4.76837158,0.00274694
4.78029251,0.00596099
4.79221344,0.00459788
4.80413437,0.00104198
4.81605530,0.00284262
4.82797623,0.00419597
4.83989716,0.00238742
4.85181808,0.00064106
4.86373901,0.00037481
4.87565994,0.00034655
4.88758087,0.00042842
4.89950180,0.00290350
4.91142273,0.00572400
4.92334366,0.00384752
4.93526459,0.00242165
4.94718552,0.00984955
4.95910645,0.01396391
4.97102737,0.01491475
4.98294830,0.15692450
4.99486923,0.42381700
5.00679016,0.40261500
5.01871109,0.13124570
5.03063202,0.00720173
5.04255295,0.00282107
5.05447388,0.00143743
5.06639481,0.00099106
5.07831573,0.00436974
5.09023666,0.00601958
5.10215759,0.00268279
5.11407852,0.00180884
5.12599945,0.00532116
5.13792038,0.00481645
5.14984131,0.00171309
5.16176224,0.00161775
5.17368317,0.00275194
5.18560410,0.00189316
5.19752502,0.00071895
5.20944595,0.00141439
5.22136688,0.00184714
5.23328781,0.00077277
5.24520874,0.00288356
5.25712967,0.00722236
5.26905060,0.00620043
5.28097153,0.00240871
5.29289246,0.01214001
5.30481339,0.01949048
5.31673431,0.01162509
5.32865524,0.00499511
5.34057617,0.01227998
5.35249710,0.01377480
5.36441803,0.00555097
5.37633896,0.00203692
5.38825989,0.00396603
5.40018082,0.00312102
5.41210175,0.00081765
5.42402267,0.00398118
5.43594360,0.00629558
5.44786453,0.00356480
5.45978546,0.00092777
5.47170639,0.00426091
5.48362732,0.00489966
5.49554825,0.00205569
5.50746918,0.00088643
5.51939011,0.00162778
5.53131104,0.00105468
5.54323196,0.00022259
5.55515289,0.00193170
5.56707382,0.00307243
5.57899475,0.00147439
5.59091568,0.00302217
5.60283661,0.00906727
5.61475754,0.00923133
5.62667847,0.00296824
5.63859940,0.01784890
5.65052032,0.03514142
5.66244125,0.02504013
5.67436218,0.00578164
5.68628311,0.00262232
5.69820404,0.00350799
5.71012497,0.00181671
5.72204590,0.00146601
5.73396683,0.00453194
5.74588776,0.00458799
5.75780869,0.00162406
5.76972961,0.00331122
5.78165054,0.00618032
5.79357147,0.00423734
5.80549240,0.00104808
5.81741333,0.00323144
5.82933426,0.00391921
5.84125519,0.00170760
5.85317612,0.00027509
5.86509705,0.00016528
5.87701797,0.00017371
5.88893890,0.00054868
5.90085983,0.00295110
5.91278076,0.00534527
5.92470169,0.00353280
5.93662262,0.00265690
5.94854355,0.01059160
5.96046448,0.01320654
5.97238541,0.01893096
5.98430634,0.18024360
5.99622726,0.42901970
6.00814819,0.36518900
6.02006912,0.10292690
6.03199005,0.00314754
6.04391098,0.00095356
6.05583191,0.00062954
6.06775284,0.00136152
6.07967377,0.00430281
6.09159470,0.00499962
6.10351563,0.00147924
6.11543655,0.00227534
6.12735748,0.00560526
6.13927841,0.00460329
6.15119934,0.00125689
6.16312027,0.00203090
6.17504120,0.00319940
6.18696213,0.00167996
6.19888306,0.00028261
6.21080399,0.00101501
6.22272491,0.00108989
6.23464584,0.00017128
6.24656677,0.00343198
6.25848770,0.00727242
6.27040863,0.00549613
6.28232956,0.00287568
6.29425049,0.01394859
6.30617142,0.01987153
6.31809235,0.01038521
6.33001328,0.00643115
6.34193420,0.01672972
6.35385513,0.01722176
6.36577606,0.00657520
6.37769699,0.00200694
6.38961792,0.00312667
6.40153885,0.00216409
6.41345978,0.00072720
6.42538071,0.00402553
6.43730164,0.00560200
6.44922256,0.00286962
6.46114349,0.00126497
6.47306442,0.00434941
6.48498535,0.00438760
6.49690628,0.00160409
6.50882721,0.00113045
6.52074814,0.00239393
6.53266907,0.00172753
6.54459000,0.00081933
6.55651093,0.00212078
6.56843185,0.00271923
6.58035278,0.00115578
6.59227371,0.00402565
6.60419464,0.00959296
6.61611557,0.00849203
6.62803650,0.00342850
6.63995743,0.02229477
6.65187836,0.03859044
6.66379929,0.02456158
6.67572021,0.00535509
6.68764114,0.00461391
6.69956207,0.00551778
6.71148300,0.00237760
6.72340393,0.00157496
6.73532486,0.00374101
6.74724579,0.00330781
6.75916672,0.00101782
6.77108765,0.00379631
6.78300858,0.00588467
6.79492950,0.00334050
6.80685043,0.00080798
6.81877136,0.00362686
6.83069229,0.00418892
6.84261322,0.00180622
6.85453415,0.00035229
6.86645508,0.00077212
6.87837601,0.00050056
6.89029694,0.00060195
6.90221786,0.00276584
6.91413879,0.00431834
6.92605972,0.00233977
