Частота,Канал A
(kГц),(В)

0.00000000,8.26578400
0.01192093,3.59402800
0.02384186,0.61903380
0.03576279,0.00539157
0.04768372,0.00639963
0.05960464,0.00141721
0.07152557,0.00423210
0.08344650,0.00443188
0.09536743,0.00473314
0.10728836,0.00262043
0.11920929,0.00467711
0.13113022,0.00440864
0.14305115,0.00373164
0.15497208,0.00265007
0.16689301,0.00455687
0.17881393,0.00456715
0.19073486,0.00337565
0.20265579,0.00306132
0.21457672,0.00466146
0.22649765,0.00429055
0.23841858,0.00274313
0.25033951,0.00340026
0.26226044,0.00529594
0.27418137,0.00354038
0.28610229,0.00242426
0.29802322,0.00471051
0.30994415,0.00518025
0.32186508,0.00210398
0.33378601,0.00239918
0.34570694,0.00443885
0.35762787,0.00317098
0.36954880,0.00181003
0.38146973,0.00402534
0.39339066,0.00467192
0.40531158,0.00253058
0.41723251,0.00241897
0.42915344,0.00435001
0.44107437,0.00354774
0.45299530,0.00223811
0.46491623,0.00348130
0.47683716,0.00461625
0.48875809,0.00347462
0.50067902,0.00228430
0.51259995,0.00336840
0.52452087,0.00423766
0.53644180,0.00302520
0.54836273,0.00268358
0.56028366,0.00451563
0.57220459,0.00510920
0.58412552,0.00299875
0.59604645,0.00315584
0.60796738,0.00515378
0.61988831,0.00396383
0.63180923,0.00249634
0.64373016,0.00539386
0.65565109,0.00671042
0.66757202,0.00343832
0.67949295,0.00259110
0.69141388,0.00450366
0.70333481,0.00366895
0.71525574,0.00223722
0.72717667,0.00349990
0.73909760,0.00425868
0.75101852,0.00251943
0.76293945,0.00239761
0.77486038,0.00452760
0.78678131,0.00435293
0.79870224,0.00273840
0.81062317,0.00287290
0.82254410,0.00408990
0.83446503,0.00361822
0.84638596,0.00217285
0.85830688,0.00300153
0.87022781,0.00458299
0.88214874,0.00384848
0.89406967,0.00274422
0.90599060,0.00420435
0.91791153,0.00515248
0.92983246,0.00273469
0.94175339,0.00290216
0.95367432,0.00534936
0.96559525,0.00447728
0.97751617,0.03327611
0.98943710,0.16848620
1.00135803,0.24827530
1.01327896,0.13350500
1.02519989,0.01719601
1.03712082,0.00415382
1.04904175,0.00403768
1.06096268,0.00238570
1.07288361,0.00356663
1.08480453,0.00482502
1.09672546,0.00306421
1.10864639,0.00226434
1.12056732,0.00399895
1.13248825,0.00438473
1.14440918,0.00281484
1.15633011,0.00255974
1.16825104,0.00385344
1.18017197,0.00407393
1.19209290,0.00282591
1.20401382,0.00328410
1.21593475,0.00495111
1.22785568,0.00436704
1.23977661,0.00265315
1.25169754,0.00421233
1.26361847,0.00585264
1.27553940,0.00360037
1.28746033,0.00280930
1.29938126,0.00608390
1.31130219,0.00608364
1.32322311,0.00224331
1.33514404,0.00114896
1.34706497,0.00200469
1.35898590,0.00136311
1.37090683,0.00134461
1.38282776,0.00353672
1.39474869,0.00397377
1.40666962,0.00234901
1.41859055,0.00274789
1.43051147,0.00432670
1.44243240,0.00317319
1.45435333,0.00212602
1.46627426,0.00376859
1.47819519,0.00453768
1.49011612,0.00315401
1.50203705,0.00245284
1.51395798,0.00386208
1.52587891,0.00465688
1.53779984,0.00334283
1.54972076,0.00302258
1.56164169,0.00456774
1.57356262,0.00475227
1.58548355,0.00280546
1.59740448,0.00383301
1.60932541,0.00621271
1.62124634,0.00435457
1.63316727,0.00330260
1.64508820,0.00798323
1.65700912,0.00925222
1.66893005,0.00408992
1.68085098,0.00209654
1.69277191,0.00336324
1.70469284,0.00255345
1.71661377,0.00171214
1.72853470,0.00342702
1.74045563,0.00402573
1.75237656,0.00238904
1.76429749,0.00252821
1.77621841,0.00439207
1.78813934,0.00425094
1.80006027,0.00302205
1.81198120,0.00346747
1.82390213,0.00446500
1.83582306,0.00367414
1.84774399,0.00234938
1.85966492,0.00331383
1.87158585,0.00426874
1.88350677,0.00312075
1.89542770,0.00257384
1.90734863,0.00435835
1.91926956,0.00535987
1.93119049,0.00304819
1.94311142,0.00400055
1.95503235,0.00644797
1.96695328,0.00459798
1.97887421,0.04315536
1.99079514,0.18509090
2.00271606,0.24399950
2.01463699,0.11641710
2.02655792,0.01173570
2.03847885,0.00348973
2.05039978,0.00320627
2.06232071,0.00188466
2.07424164,0.00332131
2.08616257,0.00401400
2.09808350,0.00237446
2.11000443,0.00179279
2.12192535,0.00380191
2.13384628,0.00415768
2.14576721,0.00266627
2.15768814,0.00264584
2.16960907,0.00394019
2.18153000,0.00377358
2.19345093,0.00247852
2.20537186,0.00324807
2.21729279,0.00475983
2.22921371,0.00388643
2.24113464,0.00242459
2.25305557,0.00442184
2.26497650,0.00600920
2.27689743,0.00342711
2.28881836,0.00348969
2.30073929,0.00750838
2.31266022,0.00666117
2.32458115,0.00178793
2.33650208,0.00078882
2.34842300,0.00115964
2.36034393,0.00074336
2.37226486,0.00119107
2.38418579,0.00336732
2.39610672,0.00344277
2.40802765,0.00214306
2.41994858,0.00291498
2.43186951,0.00429566
2.44379044,0.00336750
2.45571136,0.00242818
2.46763229,0.00366002
2.47955322,0.00408390
2.49147415,0.00292418
2.50339508,0.00256636
2.51531601,0.00387398
2.52723694,0.00433685
2.53915787,0.00284200
2.55107880,0.00297732
2.56299973,0.00505328
2.57492065,0.00472139
2.58684158,0.00262149
2.59876251,0.00418792
2.61068344,0.00641327
2.62260437,0.00397654
2.63452530,0.00405731
2.64644623,0.01039307
2.65836716,0.01070115
2.67028809,0.00390690
2.68220901,0.00113197
2.69412994,0.00157891
2.70605087,0.00122007
2.71797180,0.00146425
2.72989273,0.00371162
2.74181366,0.00405834
2.75373459,0.00223268
2.76565552,0.00238595
2.77757645,0.00400382
2.78949738,0.00357620
2.80141830,0.00255163
2.81333923,0.00341099
2.82526016,0.00424433
2.83718109,0.00333129
2.84910202,0.00264749
2.86102295,0.00410068
2.87294388,0.00515905
2.88486481,0.00348489
2.89678574,0.00287897
2.90870667,0.00468364
2.92062759,0.00535348
2.93254852,0.00280077
2.94446945,0.00431806
2.95639038,0.00670829
2.96831131,0.00323597
2.98023224,0.05494662
2.99215317,0.19964880
3.00407410,0.23572330
3.01599503,0.09935636
3.02791595,0.00726782
3.03983688,0.00300792
3.05175781,0.00290096
3.06367874,0.00174987
3.07559967,0.00325860
3.08752060,0.00390469
3.09944153,0.00280672
3.11136246,0.00283785
3.12328339,0.00458863
3.13520432,0.00414896
3.14712524,0.00258802
3.15904617,0.00280982
3.17096710,0.00414761
3.18288803,0.00391415
3.19480896,0.00276463
3.20672989,0.00378375
3.21865082,0.00498008
3.23057175,0.00369106
3.24249268,0.00268725
3.25441360,0.00517913
3.26633453,0.00641908
3.27825546,0.00366853
3.29017639,0.00482558
3.30209732,0.00924008
3.31401825,0.00724487
3.32593918,0.00129057
3.33786011,0.00236776
3.34978104,0.00324126
3.36170197,0.00153705
3.37362289,0.00103400
3.38554382,0.00273785
3.39746475,0.00234082
3.40938568,0.00158852
3.42130661,0.00279724
3.43322754,0.00396636
3.44514847,0.00269359
3.45706940,0.00211174
3.46899033,0.00412752
3.48091125,0.00465523
3.49283218,0.00342568
3.50475311,0.00310653
3.51667404,0.00437675
3.52859497,0.00422892
3.54051590,0.00248877
3.55243683,0.00318980
3.56435776,0.00505770
3.57627869,0.00433465
3.58819962,0.00292421
3.60012054,0.00537763
3.61204147,0.00723669
3.62396240,0.00411286
3.63588333,0.00555144
3.64780426,0.01333780
3.65972519,0.01248060
3.67164612,0.00408348
3.68356705,0.00060695
3.69548798,0.00071250
3.70740891,0.00070728
3.71932983,0.00141028
3.73125076,0.00316583
3.74317169,0.00313410
3.75509262,0.00180872
3.76701355,0.00260071
3.77893448,0.00391818
3.79085541,0.00296506
3.80277634,0.00198026
3.81469727,0.00314950
3.82661819,0.00422409
3.83853912,0.00351181
3.85046005,0.00278995
3.86238098,0.00409404
3.87430191,0.00487701
3.88622284,0.00314566
3.89814377,0.00309168
3.91006470,0.00525408
3.92198563,0.00537377
3.93390656,0.00286709
3.94582748,0.00550574
3.95774841,0.00792587
3.96966934,0.00184826
3.98159027,0.06787577
3.99351120,0.21245730
4.00543213,0.22455410
4.01735306,0.08306843
4.02927399,0.00421250
4.04119492,0.00180244
4.05311584,0.00146839
4.06503677,0.00090889
4.07695770,0.00305375
4.08887863,0.00330693
4.10079956,0.00208231
4.11272049,0.00213081
4.12464142,0.00377762
4.13656235,0.00344146
4.14848328,0.00250624
4.16040421,0.00349171
4.17232513,0.00466630
4.18424606,0.00397047
4.19616699,0.00251580
4.20808792,0.00370794
4.22000885,0.00509391
4.23192978,0.00369354
4.24385071,0.00290279
4.25577164,0.00556683
4.26769257,0.00627318
4.27961349,0.00336592
4.29153442,0.00546660
4.30345535,0.01018658
4.31537628,0.00722576
4.32729721,0.00072354
4.33921814,0.00458083
4.35113907,0.00537554
4.36306000,0.00232465
4.37498093,0.00069978
4.38690186,0.00209056
4.39882278,0.00157155
4.41074371,0.00106149
4.42266464,0.00263967
4.43458557,0.00353279
4.44650650,0.00262948
4.45842743,0.00229361
4.47034836,0.00371475
4.48226929,0.00370265
4.49419022,0.00281069
4.50611115,0.00307938
4.51803207,0.00434109
4.52995300,0.00438491
4.54187393,0.00283752
4.55379486,0.00393336
4.56571579,0.00585366
4.57763672,0.00465128
4.58955765,0.00331949
4.60147858,0.00624869
4.61339951,0.00744073
4.62532043,0.00409574
4.63724136,0.00745103
4.64916229,0.01637493
4.66108322,0.01369799
4.67300415,0.00391777
4.68492508,0.00013694
4.69684601,0.00033353
4.70876694,0.00033132
4.72068787,0.00126404
4.73260880,0.00274973
4.74452972,0.00241222
4.75645065,0.00151738
4.76837158,0.00266562
4.78029251,0.00409379
4.79221344,0.00324563
4.80413437,0.00250796
4.81605530,0.00381177
4.82797623,0.00440541
4.83989716,0.00344229
4.85181808,0.00324484
4.86373901,0.00498717
4.87565994,0.00562146
4.88758087,0.00377991
4.89950180,0.00412788
4.91142273,0.00626250
4.92334366,0.00547240
4.93526459,0.00308797
4.94718552,0.00659742
4.95910645,0.00876890
4.97102737,0.00053404
4.98294830,0.08179900
4.99486923,0.22291280
5.00679016,0.21133880
5.01871109,0.06852911
5.03063202,0.00265172
5.04255295,0.00065162
5.05447388,0.00098582
5.06639481,0.00116264
5.07831573,0.00303323
5.09023666,0.00266714
5.10215759,0.00177729
5.11407852,0.00240340
5.12599945,0.00394751
5.13792038,0.00343453
5.14984131,0.00251587
5.16176224,0.00328173
5.17368317,0.00431615
5.18560410,0.00387709
5.19752502,0.00299540
5.20944595,0.00428965
5.22136688,0.00542522
5.23328781,0.00361495
5.24520874,0.00336403
5.25712967,0.00627291
5.26905060,0.00642130
5.28097153,0.00392782
5.29289246,0.00759206
5.30481339,0.01212066
5.31673431,0.00747443
5.32865524,0.00105353
5.34057617,0.00698467
5.35249710,0.00765497
5.36441803,0.00301230
5.37633896,0.00056459
5.38825989,0.00166418
5.40018082,0.00132618
5.41210175,0.00122956
5.42402267,0.00279286
5.43594360,0.00321821
5.44786453,0.00209109
5.45978546,0.00237750
5.47170639,0.00386094
5.48362732,0.00365106
5.49554825,0.00256632
5.50746918,0.00299627
5.51939011,0.00456001
5.53131104,0.00440897
5.54323196,0.00285507
5.55515289,0.00388459
5.56707382,0.00570940
5.57899475,0.00420140
5.59091568,0.00292676
5.60283661,0.00613288
5.61475754,0.00745752
5.62667847,0.00464738
5.63859940,0.01002092
5.65052032,0.01954665
5.66244125,0.01470468
5.67436218,0.00334732
5.68628311,0.00132329
5.69820404,0.00184211
5.71012497,0.00080800
5.72204590,0.00085063
5.73396683,0.00207145
5.74588776,0.00182844
5.75780869,0.00144256
5.76972961,0.00282084
5.78165054,0.00383756
5.79357147,0.00278257
5.80549240,0.00223882
5.81741333,0.00361002
5.82933426,0.00422806
5.84125519,0.00317869
5.85317612,0.00330876
5.86509705,0.00474759
5.87701797,0.00488774
5.88893890,0.00297916
5.90085983,0.00366234
5.91278076,0.00614043
5.92470169,0.00547087
5.93662262,0.00364623
5.94854355,0.00742551
5.96046448,0.00928098
5.97238541,0.00373166
5.98430634,0.09658634
5.99622726,0.23120930
6.00814819,0.19648040
6.02006912,0.05530483
6.03199005,0.00139808
6.04391098,0.00010124
6.05583191,0.00046930
6.06775284,0.00094186
6.07967377,0.00300237
6.09159470,0.00265521
6.10351563,0.00191913
6.11543655,0.00289153
6.12735748,0.00419075
6.13927841,0.00342483
6.15119934,0.00267925
6.16312027,0.00371138
6.17504120,0.00468191
6.18696213,0.00396022
6.19888306,0.00310983
6.21080399,0.00438399
6.22272491,0.00510068
6.23464584,0.00306778
6.24656677,0.00337146
6.25848770,0.00644027
6.27040863,0.00604433
6.28232956,0.00354721
6.29425049,0.00818267
6.30617142,0.01256893
6.31809235,0.00682906
6.33001328,0.00236521
6.34193420,0.00901668
6.35385513,0.00865196
6.36577606,0.00285546
6.37769699,0.00027918
6.38961792,0.00079769
6.40153885,0.00072788
6.41345978,0.00116003
6.42538071,0.00259163
6.43730164,0.00281452
6.44922256,0.00176520
6.46114349,0.00202233
6.47306442,0.00350952
6.48498535,0.00345945
6.49690628,0.00251581
6.50882721,0.00322039
6.52074814,0.00450816
6.53266907,0.00391280
6.54459000,0.00275894
6.55651093,0.00432804
6.56843185,0.00602695
6.58035278,0.00412676
6.59227371,0.00358569
6.60419464,0.00715743
6.61611557,0.00760189
6.62803650,0.00486936
6.63995743,0.01257803
6.65187836,0.02225887
6.66379929,0.01457655
6.67572021,0.00185806
6.68764114,0.00271031
6.69956207,0.00287873
6.71148300,0.00093552
6.72340393,0.00116458
6.73532486,0.00192358
6.74724579,0.00146255
6.75916672,0.00110540
6.77108765,0.00246777
6.78300858,0.00288143
6.79492950,0.00193642
6.80685043,0.00209127
6.81877136,0.00371413
6.83069229,0.00401242
6.84261322,0.00298763
6.85453415,0.00333598
6.86645508,0.00486278
6.87837601,0.00464753
6.89029694,0.00299699
6.90221786,0.00419279
6.91413879,0.00643589
6.92605972,0.00493463
