Частота,Канал A
(kГц),(В)

0.00000000,6.52080900
0.01192093,2.83517500
0.02384186,0.48706250
0.03576279,0.00745660
0.04768372,0.00856975
0.05960464,0.00348404
0.07152557,0.00374471
0.08344650,0.00650706
0.09536743,0.00636925
0.10728836,0.00147928
0.11920929,0.00337374
0.13113022,0.00534408
0.14305115,0.00290638
0.15497208,0.00108154
0.16689301,0.00160779
0.17881393,0.00180513
0.19073486,0.00032074
0.20265579,0.00102208
0.21457672,0.00208802
0.22649765,0.00172043
0.23841858,0.00082569
0.25033951,0.00478158
0.26226044,0.00691604
0.27418137,0.00362810
0.28610229,0.00588723
0.29802322,0.01748069
0.30994415,0.01819421
0.32186508,0.00707003
0.33378601,0.01286152
0.34570694,0.02529028
0.35762787,0.01834511
0.36954880,0.00420803
0.38146973,0.00005482
0.39339066,0.00021855
0.40531158,0.00026883
0.41723251,0.00118170
0.42915344,0.00366139
0.44107437,0.00357522
0.45299530,0.00109104
0.46491623,0.00271942
0.47683716,0.00518980
0.48875809,0.00352146
0.50067902,0.00103137
0.51259995,0.00366773
0.52452087,0.00467910
0.53644180,0.00213774
0.54836273,0.00112214
0.56028366,0.00226503
0.57220459,0.00178305
0.58412552,0.00076828
0.59604645,0.00232557
0.60796738,0.00362807
0.61988831,0.00226812
0.63180923,0.00724345
0.64373016,0.02741239
0.65565109,0.03376741
0.66757202,0.01502918
0.67949295,0.00782668
0.69141388,0.01860487
0.70333481,0.01625054
0.71525574,0.00468849
0.72717667,0.00318380
0.73909760,0.00532176
0.75101852,0.00311013
0.76293945,0.00065691
0.77486038,0.00025583
0.78678131,0.00037799
0.79870224,0.00033727
0.81062317,0.00165106
0.82254410,0.00339766
0.83446503,0.00280919
0.84638596,0.00096435
0.85830688,0.00366184
0.87022781,0.00575888
0.88214874,0.00370666
0.89406967,0.00222583
0.90599060,0.00510255
0.91791153,0.00604570
0.92983246,0.00166951
0.94175339,0.00223059
0.95367432,0.00404729
0.96559525,0.00312075
0.97751617,0.20229800
0.98943710,0.98834300
1.00135803,1.45768600
1.01327896,0.78574560
1.02519989,0.11115430
1.03712082,0.01016697
1.04904175,0.01085566
1.06096268,0.00407691
1.07288361,0.00395191
1.08480453,0.00742067
1.09672546,0.00524210
1.10864639,0.00136833
1.12056732,0.00253752
1.13248825,0.00356469
1.14440918,0.00188381
1.15633011,0.00050860
1.16825104,0.00039600
1.18017197,0.00004493
1.19209290,0.00060408
1.20401382,0.00218180
1.21593475,0.00392907
1.22785568,0.00271995
1.23977661,0.00137700
1.25169754,0.00640001
1.26361847,0.00852412
1.27553940,0.00412798
1.28746033,0.00635430
1.29938126,0.01613759
1.31130219,0.01461862
1.32322311,0.00448119
1.33514404,0.00636567
1.34706497,0.01147756
1.35898590,0.00728249
1.37090683,0.00154999
1.38282776,0.00310823
1.39474869,0.00369262
1.40666962,0.00156679
1.41859055,0.00251352
1.43051147,0.00572612
1.44243240,0.00498397
1.45435333,0.00142578
1.46627426,0.00359336
1.47819519,0.00569761
1.49011612,0.00340916
1.50203705,0.00085596
1.51395798,0.00267609
1.52587891,0.00332679
1.53779984,0.00162740
1.54972076,0.00029060
1.56164169,0.00043196
1.57356262,0.00060280
1.58548355,0.00042709
1.59740448,0.00425337
1.60932541,0.00730044
1.62124634,0.00434789
1.63316727,0.01057285
1.64508820,0.03416379
1.65700912,0.03758002
1.66893005,0.01466684
1.68085098,0.00753437
1.69277191,0.01609718
1.70469284,0.01251257
1.71661377,0.00297275
1.72853470,0.00148378
1.74045563,0.00251885
1.75237656,0.00144183
1.76429749,0.00059383
1.77621841,0.00175223
1.78813934,0.00181433
1.80006027,0.00057373
1.81198120,0.00277518
1.82390213,0.00518256
1.83582306,0.00400576
1.84774399,0.00122866
1.85966492,0.00371930
1.87158585,0.00509928
1.88350677,0.00268621
1.89542770,0.00138562
1.90734863,0.00369235
1.91926956,0.00436121
1.93119049,0.00050968
1.94311142,0.00105990
1.95503235,0.00158409
1.96695328,0.00426515
1.97887421,0.24289670
1.99079514,1.00831000
2.00271606,1.33043400
2.01463699,0.63666850
2.02655792,0.07235435
2.03847885,0.01215508
2.05039978,0.01142098
2.06232071,0.00362551
2.07424164,0.00352214
2.08616257,0.00583738
2.09808350,0.00399310
2.11000443,0.00073330
2.12192535,0.00113458
2.13384628,0.00149542
2.14576721,0.00073419
2.15768814,0.00086049
2.16960907,0.00203944
2.18153000,0.00175009
2.19345093,0.00074893
2.20537186,0.00331611
2.21729279,0.00538135
2.22921371,0.00319595
2.24113464,0.00192722
2.25305557,0.00683510
2.26497650,0.00813501
2.27689743,0.00353138
2.28881836,0.00496905
2.30073929,0.01144552
2.31266022,0.00948363
2.32458115,0.00253491
2.33650208,0.00150517
2.34842300,0.00257899
2.36034393,0.00160554
2.37226486,0.00169943
2.38418579,0.00602891
2.39610672,0.00678574
2.40802765,0.00273790
2.41994858,0.00289741
2.43186951,0.00638587
2.44379044,0.00503494
2.45571136,0.00144955
2.46763229,0.00296372
2.47955322,0.00433204
2.49147415,0.00220984
2.50339508,0.00014914
2.51531601,0.00112557
2.52723694,0.00119324
2.53915787,0.00048530
2.55107880,0.00142311
2.56299973,0.00259790
2.57492065,0.00176748
2.58684158,0.00141065
2.59876251,0.00668763
2.61068344,0.00937015
2.62260437,0.00479444
2.63452530,0.01226249
2.64644623,0.03535873
2.65836716,0.03517491
2.67028809,0.01233554
2.68220901,0.00628320
2.69412994,0.01149191
2.70605087,0.00787172
2.71797180,0.00149330
2.72989273,0.00046930
2.74181366,0.00066999
2.75373459,0.00038654
2.76565552,0.00155386
2.77757645,0.00423843
2.78949738,0.00377687
2.80141830,0.00118214
2.81333923,0.00301533
2.82526016,0.00534958
2.83718109,0.00372963
2.84910202,0.00083630
2.86102295,0.00367817
2.87294388,0.00465682
2.88486481,0.00215914
2.89678574,0.00081945
2.90870667,0.00133081
2.92062759,0.00219704
2.93254852,0.00055060
2.94446945,0.00349473
2.95639038,0.00619392
2.96831131,0.00911854
2.98023224,0.26946750
2.99215317,0.96219510
3.00407410,1.13713800
3.01599503,0.48089490
3.02791595,0.04263488
3.03983688,0.01221185
3.05175781,0.01033894
3.06367874,0.00282713
3.07559967,0.00300878
3.08752060,0.00405686
3.09944153,0.00285579
3.11136246,0.00052298
3.12328339,0.00043348
3.13520432,0.00052048
3.14712524,0.00035910
3.15904617,0.00158565
3.17096710,0.00367111
3.18288803,0.00293640
3.19480896,0.00093579
3.20672989,0.00405343
3.21865082,0.00618425
3.23057175,0.00332710
3.24249268,0.00225129
3.25441360,0.00634720
3.26633453,0.00667501
3.27825546,0.00279528
3.29017639,0.00263338
3.30209732,0.00506512
3.31401825,0.00368709
3.32593918,0.00254853
3.33786011,0.01165773
3.34978104,0.01644601
3.36170197,0.00843929
3.37362289,0.00289230
3.38554382,0.00819814
3.39746475,0.00822776
3.40938568,0.00286871
3.42130661,0.00319292
3.43322754,0.00609253
3.44514847,0.00419042
3.45706940,0.00091035
3.46899033,0.00232486
3.48091125,0.00307843
3.49283218,0.00141920
3.50475311,0.00016377
3.51667404,0.00054828
3.52859497,0.00058596
3.54051590,0.00045645
3.55243683,0.00240290
3.56435776,0.00449302
3.57627869,0.00309460
3.58819962,0.00235615
3.60012054,0.00814759
3.61204147,0.01001493
3.62396240,0.00426940
3.63588333,0.01225060
3.64780426,0.03126699
3.65972519,0.02783965
3.67164612,0.00834232
3.68356705,0.00294968
3.69548798,0.00486040
3.70740891,0.00304510
3.71932983,0.00108547
3.73125076,0.00301345
3.74317169,0.00339640
3.75509262,0.00129164
3.76701355,0.00233058
3.77893448,0.00526182
3.79085541,0.00439867
3.80277634,0.00143094
3.81469727,0.00353044
3.82661819,0.00539121
3.83853912,0.00329398
3.85046005,0.00086818
3.86238098,0.00268270
3.87430191,0.00290102
3.88622284,0.00112708
3.89814377,0.00025395
3.91006470,0.00125479
3.92198563,0.00056557
3.93390656,0.00178757
3.94582748,0.00675208
3.95774841,0.01031481
3.96966934,0.01484279
3.98159027,0.27509330
3.99351120,0.85107230
4.00543213,0.90155180
4.01735306,0.33554660
4.02927399,0.02276883
4.04119492,0.01075776
4.05311584,0.00813496
4.06503677,0.00170001
4.07695770,0.00194935
4.08887863,0.00179126
4.10079956,0.00124317
4.11272049,0.00089041
4.12464142,0.00257585
4.13656235,0.00254869
4.14848328,0.00110545
4.16040421,0.00280760
4.17232513,0.00525706
4.18424606,0.00370078
4.19616699,0.00161485
4.20808792,0.00448782
4.22000885,0.00558759
4.23192978,0.00256227
4.24385071,0.00175095
4.25577164,0.00435807
4.26769257,0.00407953
4.27961349,0.00137821
4.29153442,0.00163735
4.30345535,0.00269091
4.31537628,0.00165221
4.32729721,0.00578307
4.33921814,0.02179039
4.35113907,0.02738966
4.36306000,0.01245277
4.37498093,0.00381658
4.38690186,0.00956447
4.39882278,0.00855854
4.41074371,0.00269448
4.42266464,0.00296321
4.43458557,0.00503001
4.44650650,0.00316465
4.45842743,0.00072553
4.47034836,0.00113781
4.48226929,0.00143899
4.49419022,0.00076528
4.50611115,0.00099573
4.51803207,0.00246106
4.52995300,0.00221858
4.54187393,0.00093458
4.55379486,0.00357592
4.56571579,0.00604644
4.57763672,0.00384781
4.58955765,0.00260786
4.60147858,0.00868162
4.61339951,0.00986296
4.62532043,0.00407736
4.63724136,0.01007697
4.64916229,0.02190279
4.66108322,0.01726177
4.67300415,0.00432809
4.68492508,0.00180172
4.69684601,0.00254561
4.70876694,0.00129155
4.72068787,0.00158769
4.73260880,0.00528357
4.74452972,0.00560983
4.75645065,0.00207798
4.76837158,0.00276526
4.78029251,0.00587839
4.79221344,0.00457526
4.80413437,0.00143579
4.81605530,0.00253453
4.82797623,0.00405020
4.83989716,0.00214439
4.85181808,0.00068639
4.86373901,0.00141809
4.87565994,0.00127340
4.88758087,0.00063476
4.89950180,0.00171282
4.91142273,0.00375936
4.92334366,0.00217190
4.93526459,0.00256881
4.94718552,0.00915875
4.95910645,0.01240536
4.97102737,0.01837439
4.98294830,0.25315020
4.99486923,0.68474850
5.00679016,0.65027530
5.01871109,0.21144210
5.03063202,0.01023941
5.04255295,0.00721193
5.05447388,0.00511692
5.06639481,0.00135337
5.07831573,0.00054265
5.09023666,0.00134262
5.10215759,0.00056283
5.11407852,0.00166870
5.12599945,0.00399950
5.13792038,0.00353579
5.14984131,0.00112739
5.16176224,0.00302677
5.17368317,0.00539700
5.18560410,0.00329726
5.19752502,0.00117724
5.20944595,0.00398713
5.22136688,0.00473389
5.23328781,0.00207924
5.24520874,0.00071059
5.25712967,0.00140080
5.26905060,0.00100349
5.28097153,0.00090131
5.29289246,0.00577640
5.30481339,0.00945500
5.31673431,0.00531695
5.32865524,0.00859484
5.34057617,0.02900510
5.35249710,0.03295529
5.36441803,0.01333335
5.37633896,0.00467087
5.38825989,0.00962985
5.40018082,0.00758790
5.41210175,0.00196874
5.42402267,0.00244026
5.43594360,0.00350018
5.44786453,0.00193101
5.45978546,0.00052616
5.47170639,0.00073182
5.48362732,0.00063450
5.49554825,0.00019537
5.50746918,0.00198749
5.51939011,0.00394584
5.53131104,0.00279261
5.54323196,0.00079361
5.55515289,0.00491290
5.56707382,0.00706439
5.57899475,0.00361635
5.59091568,0.00223840
5.60283661,0.00696986
5.61475754,0.00707474
5.62667847,0.00245509
5.63859940,0.00417855
5.65052032,0.00777359
5.66244125,0.00543647
5.67436218,0.00178286
5.68628311,0.00673759
5.69820404,0.00928513
5.71012497,0.00468555
5.72204590,0.00254202
5.73396683,0.00720401
5.74588776,0.00720483
5.75780869,0.00272225
5.76972961,0.00326081
5.78165054,0.00592283
5.79357147,0.00410434
5.80549240,0.00094075
5.81741333,0.00203152
5.82933426,0.00253368
5.84125519,0.00105796
5.85317612,0.00061160
5.86509705,0.00109444
5.87701797,0.00100708
5.88893890,0.00078934
5.90085983,0.00321949
5.91278076,0.00578735
5.92470169,0.00346218
5.93662262,0.00315779
5.94854355,0.01094476
5.96046448,0.01325224
5.97238541,0.01920464
5.98430634,0.20217530
5.99622726,0.48121150
6.00814819,0.40969620
6.02006912,0.11570430
6.03199005,0.00374295
6.04391098,0.00220210
6.05583191,0.00147978
6.06775284,0.00166841
6.07967377,0.00301891
6.09159470,0.00351939
6.10351563,0.00120071
6.11543655,0.00232979
6.12735748,0.00519970
6.13927841,0.00404214
6.15119934,0.00114935
6.16312027,0.00342041
6.17504120,0.00536454
6.18696213,0.00328671
6.19888306,0.00108805
6.21080399,0.00249725
6.22272491,0.00252514
6.23464584,0.00083369
6.24656677,0.00060664
6.25848770,0.00110124
6.27040863,0.00059624
6.28232956,0.00245327
6.29425049,0.01155960
6.30617142,0.01676350
6.31809235,0.00921787
6.33001328,0.01133257
6.34193420,0.03309674
6.35385513,0.03378586
6.36577606,0.01206057
6.37769699,0.00388821
6.38961792,0.00756174
6.40153885,0.00531761
6.41345978,0.00107363
6.42538071,0.00084804
6.43730164,0.00131272
6.44922256,0.00071725
6.46114349,0.00069607
6.47306442,0.00241229
6.48498535,0.00249580
6.49690628,0.00099393
6.50882721,0.00281745
6.52074814,0.00535179
6.53266907,0.00371908
6.54459000,0.00150317
6.55651093,0.00473033
6.56843185,0.00585610
6.58035278,0.00253659
6.59227371,0.00215531
6.60419464,0.00494585
6.61611557,0.00433961
6.62803650,0.00159632
6.63995743,0.00463828
6.65187836,0.00805865
6.66379929,0.00502123
6.67572021,0.00351257
6.68764114,0.01205060
6.69956207,0.01463350
6.71148300,0.00634301
6.72340393,0.00324489
6.73532486,0.00796102
6.74724579,0.00685641
6.75916672,0.00185623
6.77108765,0.00253566
6.78300858,0.00424886
6.79492950,0.00241041
6.80685043,0.00018353
6.81877136,0.00063268
6.83069229,0.00083140
6.84261322,0.00063092
6.85453415,0.00139367
6.86645508,0.00296729
6.87837601,0.00251443
6.89029694,0.00134481
6.90221786,0.00464164
6.91413879,0.00697628
6.92605972,0.00358817
