Частота,Канал A
(kГц),(В)

0.00000000,5.48169900
0.01192093,2.38348400
0.02384186,0.40928710
0.03576279,0.00883741
0.04768372,0.01031289
0.05960464,0.00458631
0.07152557,0.00229163
0.08344650,0.00723891
0.09536743,0.00514088
0.10728836,0.00169842
0.11920929,0.00137331
0.13113022,0.00199200
0.14305115,0.00122299
0.15497208,0.00115588
0.16689301,0.00239626
0.17881393,0.00273058
0.19073486,0.00095043
0.20265579,0.00280249
0.21457672,0.00598241
0.22649765,0.00449887
0.23841858,0.00122912
0.25033951,0.00347502
0.26226044,0.00515216
0.27418137,0.00256085
0.28610229,0.00124021
0.29802322,0.00407606
0.30994415,0.00438183
0.32186508,0.00330952
0.33378601,0.01849479
0.34570694,0.03624690
0.35762787,0.02615939
0.36954880,0.00601884
0.38146973,0.00641667
0.39339066,0.00871584
0.40531158,0.00431967
0.41723251,0.00070044
0.42915344,0.00098061
0.44107437,0.00095721
0.45299530,0.00058659
0.46491623,0.00200478
0.47683716,0.00396052
0.48875809,0.00287034
0.50067902,0.00108553
0.51259995,0.00400900
0.52452087,0.00535260
0.53644180,0.00263703
0.54836273,0.00098651
0.56028366,0.00277106
0.57220459,0.00257935
0.58412552,0.00125981
0.59604645,0.00311793
0.60796738,0.00508184
0.61988831,0.00332016
0.63180923,0.00849793
0.64373016,0.03124223
0.65565109,0.03823199
0.66757202,0.01683354
0.67949295,0.00617522
0.69141388,0.01356482
0.70333481,0.01154695
0.71525574,0.00316019
0.72717667,0.00099149
0.73909760,0.00138933
0.75101852,0.00103156
0.76293945,0.00131481
0.77486038,0.00440903
0.78678131,0.00514745
0.79870224,0.00216974
0.81062317,0.00230407
0.82254410,0.00505461
0.83446503,0.00424749
0.84638596,0.00084972
0.85830688,0.00075429
0.87022781,0.00107183
0.88214874,0.00057476
0.89406967,0.00087311
0.90599060,0.00439318
0.91791153,0.00388259
0.92983246,0.00245696
0.94175339,0.00618428
0.95367432,0.01347827
0.96559525,0.01064440
0.97751617,0.29433710
0.98943710,1.43495300
1.00135803,2.11659900
1.01327896,1.14104300
1.02519989,0.16183900
1.03712082,0.00431589
1.04904175,0.00429172
1.06096268,0.00173423
1.07288361,0.00353405
1.08480453,0.00695203
1.09672546,0.00511742
1.10864639,0.00145890
1.12056732,0.00345965
1.13248825,0.00466023
1.14440918,0.00225843
1.15633011,0.00033138
1.16825104,0.00050032
1.18017197,0.00055863
1.19209290,0.00057475
1.20401382,0.00259895
1.21593475,0.00484863
1.22785568,0.00334703
1.23977661,0.00168609
1.25169754,0.00617557
1.26361847,0.00797353
1.27553940,0.00369035
1.28746033,0.00239356
1.29938126,0.00610607
1.31130219,0.00568440
1.32322311,0.00248151
1.33514404,0.01252582
1.34706497,0.02216641
1.35898590,0.01425017
1.37090683,0.00314062
1.38282776,0.00807313
1.39474869,0.01004562
1.40666962,0.00440797
1.41859055,0.00120861
1.43051147,0.00356289
1.44243240,0.00322275
1.45435333,0.00098505
1.46627426,0.00076872
1.47819519,0.00131028
1.49011612,0.00079313
1.50203705,0.00116578
1.51395798,0.00410513
1.52587891,0.00464139
1.53779984,0.00163659
1.54972076,0.00229447
1.56164169,0.00535882
1.57356262,0.00435293
1.58548355,0.00108010
1.59740448,0.00056629
1.60932541,0.00087633
1.62124634,0.00053144
1.63316727,0.00757368
1.64508820,0.02537718
1.65700912,0.02803052
1.66893005,0.01103137
1.68085098,0.00891355
1.69277191,0.01916294
1.70469284,0.01507445
1.71661377,0.00383246
1.72853470,0.00265816
1.74045563,0.00389859
1.75237656,0.00221776
1.76429749,0.00111346
1.77621841,0.00258039
1.78813934,0.00258335
1.80006027,0.00100632
1.81198120,0.00261592
1.82390213,0.00525430
1.83582306,0.00403966
1.84774399,0.00084817
1.85966492,0.00278036
1.87158585,0.00387637
1.88350677,0.00205719
1.89542770,0.00021680
1.90734863,0.00154985
1.91926956,0.00073418
1.93119049,0.00154996
1.94311142,0.00602851
1.95503235,0.01216302
1.96695328,0.01048238
1.97887421,0.32096130
1.99079514,1.33045800
2.00271606,1.75520300
2.01463699,0.83986730
2.02655792,0.09583793
2.03847885,0.00237955
2.05039978,0.00243179
2.06232071,0.00120454
2.07424164,0.00236576
2.08616257,0.00506143
2.09808350,0.00303040
2.11000443,0.00122432
2.12192535,0.00451781
2.13384628,0.00564056
2.14576721,0.00262507
2.15768814,0.00115534
2.16960907,0.00270099
2.18153000,0.00227724
2.19345093,0.00064168
2.20537186,0.00134373
2.21729279,0.00226995
2.22921371,0.00150477
2.24113464,0.00213501
2.25305557,0.00695277
2.26497650,0.00805434
2.27689743,0.00349585
2.28881836,0.00671572
2.30073929,0.01516709
2.31266022,0.01245835
2.32458115,0.00331480
2.33650208,0.00062379
2.34842300,0.00126494
2.36034393,0.00077206
2.37226486,0.00230898
2.38418579,0.00719350
2.39610672,0.00792655
2.40802765,0.00321102
2.41994858,0.00276250
2.43186951,0.00622211
2.44379044,0.00501796
2.45571136,0.00139549
2.46763229,0.00123673
2.47955322,0.00182225
2.49147415,0.00096031
2.50339508,0.00066999
2.51531601,0.00256970
2.52723694,0.00283300
2.53915787,0.00132299
2.55107880,0.00340589
2.56299973,0.00655008
2.57492065,0.00465023
2.58684158,0.00121273
2.59876251,0.00444834
2.61068344,0.00624258
2.62260437,0.00334637
2.63452530,0.00381655
2.64644623,0.01029295
2.65836716,0.01025703
2.67028809,0.00405544
2.68220901,0.00981016
2.69412994,0.01853370
2.70605087,0.01292139
2.71797180,0.00291447
2.72989273,0.00516097
2.74181366,0.00696617
2.75373459,0.00332056
2.76565552,0.00047605
2.77757645,0.00060090
2.78949738,0.00061765
2.80141830,0.00043939
2.81333923,0.00232894
2.82526016,0.00394220
2.83718109,0.00256409
2.84910202,0.00115340
2.86102295,0.00460269
2.87294388,0.00560135
2.88486481,0.00265440
2.89678574,0.00150363
2.90870667,0.00277219
2.92062759,0.00346963
2.93254852,0.00073061
2.94446945,0.00395751
2.95639038,0.00684856
2.96831131,0.00998991
2.98023224,0.29526230
2.99215317,1.05418900
3.00407410,1.24583200
3.01599503,0.52683630
3.02791595,0.04648637
3.03983688,0.00889639
3.05175781,0.00756000
3.06367874,0.00208535
3.07559967,0.00047850
3.08752060,0.00144236
3.09944153,0.00024079
3.11136246,0.00097261
3.12328339,0.00411688
3.13520432,0.00464254
3.14712524,0.00163061
3.15904617,0.00205627
3.17096710,0.00478698
3.18288803,0.00368836
3.19480896,0.00095968
3.20672989,0.00050089
3.21865082,0.00084477
3.23057175,0.00038686
3.24249268,0.00136886
3.25441360,0.00493175
3.26633453,0.00540669
3.27825546,0.00226632
3.29017639,0.00994379
3.30209732,0.02028674
3.31401825,0.01506710
3.32593918,0.00482324
3.33786011,0.01351197
3.34978104,0.01920445
3.36170197,0.00990262
3.37362289,0.00184441
3.38554382,0.00359310
3.39746475,0.00372522
3.40938568,0.00166599
3.42130661,0.00347782
3.43322754,0.00628172
3.44514847,0.00430677
3.45706940,0.00076829
3.46899033,0.00269350
3.48091125,0.00386174
3.49283218,0.00194850
3.50475311,0.00032999
3.51667404,0.00049748
3.52859497,0.00057150
3.54051590,0.00025529
3.55243683,0.00284410
3.56435776,0.00555465
3.57627869,0.00394204
3.58819962,0.00235441
3.60012054,0.00778259
3.61204147,0.00961506
3.62396240,0.00423808
3.63588333,0.00431497
3.64780426,0.01091713
3.65972519,0.00980743
3.67164612,0.00296754
3.68356705,0.00675247
3.69548798,0.01168820
3.70740891,0.00731293
3.71932983,0.00231404
3.73125076,0.00687008
3.74317169,0.00810182
3.75509262,0.00340599
3.76701355,0.00129667
3.77893448,0.00341954
3.79085541,0.00313322
3.80277634,0.00109178
3.81469727,0.00082543
3.82661819,0.00131684
3.83853912,0.00067077
3.85046005,0.00134847
3.86238098,0.00450049
3.87430191,0.00487452
3.88622284,0.00183714
3.89814377,0.00271600
3.91006470,0.00563489
3.92198563,0.00487098
3.93390656,0.00061198
3.94582748,0.00111701
3.95774841,0.00100594
3.96966934,0.00992614
3.98159027,0.21245330
3.99351120,0.65786690
4.00543213,0.69679650
4.01735306,0.25912380
4.02927399,0.01790175
4.04119492,0.01268250
4.05311584,0.00945271
4.06503677,0.00187463
4.07695770,0.00202887
4.08887863,0.00234500
4.10079956,0.00149107
4.11272049,0.00137264
4.12464142,0.00276299
4.13656235,0.00249137
4.14848328,0.00091497
4.16040421,0.00269808
4.17232513,0.00527260
4.18424606,0.00377894
4.19616699,0.00111604
4.20808792,0.00300571
4.22000885,0.00408253
4.23192978,0.00213468
4.24385071,0.00056778
4.25577164,0.00129439
4.26769257,0.00124161
4.27961349,0.00151659
4.29153442,0.01029703
4.30345535,0.01872074
4.31537628,0.01249028
4.32729721,0.00744613
4.33921814,0.02602225
4.35113907,0.03281558
4.36306000,0.01493793
4.37498093,0.00144054
4.38690186,0.00142199
4.39882278,0.00130691
4.41074371,0.00065868
4.42266464,0.00285565
4.43458557,0.00465030
4.44650650,0.00269089
4.45842743,0.00153460
4.47034836,0.00475168
4.48226929,0.00546192
4.49419022,0.00240638
4.50611115,0.00106555
4.51803207,0.00247427
4.52995300,0.00201901
4.54187393,0.00047152
4.55379486,0.00167042
4.56571579,0.00276845
4.57763672,0.00176599
4.58955765,0.00266359
4.60147858,0.00859568
4.61339951,0.00952357
4.62532043,0.00370754
4.63724136,0.01380290
4.64916229,0.03057337
4.66108322,0.02429404
4.67300415,0.00613045
4.68492508,0.00120728
4.69684601,0.00175231
4.70876694,0.00103489
4.72068787,0.00180066
4.73260880,0.00634629
4.74452972,0.00687274
4.75645065,0.00271297
4.76837158,0.00303368
4.78029251,0.00571745
4.79221344,0.00418164
4.80413437,0.00105846
4.81605530,0.00114162
4.82797623,0.00168426
4.83989716,0.00091693
4.85181808,0.00138540
4.86373901,0.00324069
4.87565994,0.00300488
4.88758087,0.00110215
4.89950180,0.00400675
4.91142273,0.00747317
4.92334366,0.00543639
4.93526459,0.00138711
4.94718552,0.00565635
4.95910645,0.00775985
4.97102737,0.00635168
4.98294830,0.08267073
4.99486923,0.22391260
5.00679016,0.21265970
5.01871109,0.06910183
5.03063202,0.00724767
5.04255295,0.01242468
5.05447388,0.00837413
5.06639481,0.00193401
5.07831573,0.00484789
5.09023666,0.00582852
5.10215759,0.00271037
5.11407852,0.00041455
5.12599945,0.00055768
5.13792038,0.00035070
5.14984131,0.00042231
5.16176224,0.00266618
5.17368317,0.00464204
5.18560410,0.00296815
5.19752502,0.00151372
5.20944595,0.00475325
5.22136688,0.00569889
5.23328781,0.00251574
5.24520874,0.00110797
5.25712967,0.00276642
5.26905060,0.00226561
5.28097153,0.00143587
5.29289246,0.00670733
5.30481339,0.01084556
5.31673431,0.00642836
5.32865524,0.00926450
5.34057617,0.03103550
5.35249710,0.03537517
5.36441803,0.01446818
5.37633896,0.00355579
5.38825989,0.00702175
5.40018082,0.00547898
5.41210175,0.00129121
5.42402267,0.00073994
5.43594360,0.00138344
5.44786453,0.00073904
5.45978546,0.00134684
5.47170639,0.00424858
5.48362732,0.00448088
5.49554825,0.00152956
5.50746918,0.00224527
5.51939011,0.00468023
5.53131104,0.00343440
5.54323196,0.00062358
5.55515289,0.00059957
5.56707382,0.00110254
5.57899475,0.00075561
5.59091568,0.00229074
5.60283661,0.00674093
5.61475754,0.00682821
5.62667847,0.00335035
5.63859940,0.02106556
5.65052032,0.04133578
5.66244125,0.02940061
5.67436218,0.00683409
5.68628311,0.00687386
5.69820404,0.00906612
5.71012497,0.00442257
5.72204590,0.00124478
5.73396683,0.00304694
5.74588776,0.00289220
5.75780869,0.00101179
5.76972961,0.00305457
5.78165054,0.00584043
5.79357147,0.00396197
5.80549240,0.00108561
5.81741333,0.00311873
5.82933426,0.00398861
5.84125519,0.00185279
5.85317612,0.00028722
5.86509705,0.00059148
5.87701797,0.00055878
5.88893890,0.00072553
5.90085983,0.00382013
5.91278076,0.00653512
5.92470169,0.00401974
5.93662262,0.00285559
5.94854355,0.01013415
5.96046448,0.01222735
5.97238541,0.00815542
5.98430634,0.06486497
5.99622726,0.15418030
6.00814819,0.13120190
6.02006912,0.03712067
6.03199005,0.00565766
6.04391098,0.00868254
6.05583191,0.00501423
6.06775284,0.00177376
6.07967377,0.00593093
6.09159470,0.00698422
6.10351563,0.00278432
6.11543655,0.00151963
6.12735748,0.00320691
6.13927841,0.00248061
6.15119934,0.00070948
6.16312027,0.00130905
6.17504120,0.00194086
6.18696213,0.00113650
6.19888306,0.00142854
6.21080399,0.00491787
6.22272491,0.00537381
6.23464584,0.00211280
6.24656677,0.00350192
6.25848770,0.00709002
6.27040863,0.00546057
6.28232956,0.00154283
6.29425049,0.00046841
6.30617142,0.00024580
6.31809235,0.00033732
6.33001328,0.00881524
6.34193420,0.02631195
6.35385513,0.02692157
6.36577606,0.00971196
6.37769699,0.00483192
6.38961792,0.00972238
6.40153885,0.00699871
6.41345978,0.00160722
6.42538071,0.00200306
6.43730164,0.00261518
6.44922256,0.00154927
6.46114349,0.00116169
6.47306442,0.00280408
6.48498535,0.00271321
6.49690628,0.00100684
6.50882721,0.00317554
6.52074814,0.00571051
6.53266907,0.00386095
6.54459000,0.00116790
6.55651093,0.00338574
6.56843185,0.00432487
6.58035278,0.00204169
6.59227371,0.00076302
6.60419464,0.00198090
6.61611557,0.00186357
6.62803650,0.00367710
6.63995743,0.02284587
6.65187836,0.03968900
6.66379929,0.02530797
6.67572021,0.00632433
6.68764114,0.01346197
6.69956207,0.01642334
6.71148300,0.00716534
6.72340393,0.00083640
6.73532486,0.00084115
6.74724579,0.00056603
6.75916672,0.00056090
6.77108765,0.00262859
6.78300858,0.00424323
6.79492950,0.00258698
6.80685043,0.00155048
6.81877136,0.00474570
6.83069229,0.00542171
6.84261322,0.00230075
6.85453415,0.00119555
6.86645508,0.00259602
6.87837601,0.00208787
6.89029694,0.00097033
6.90221786,0.00223134
6.91413879,0.00323068
6.92605972,0.00170255
